,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.079734219269103,0.22702104097452935,0.06533776301218161,0.08637873754152824,0.058693244739756366,0.12292358803986711,0.008859357696566999,0.3510520487264673
's,0.10069012331711732,0.15522117886638762,0.05792510464984727,0.15940717275709923,0.10804389636836746,0.09661726439642494,0.07534789003280914,0.24674736961194707
birds,0.024793388429752063,0.2066115702479339,0.06611570247933884,0.06611570247933884,0.12396694214876032,0.06611570247933884,0.06611570247933884,0.38016528925619836
kansas,0.020637898686679174,0.3133208255159475,0.02626641651031895,0.0525328330206379,0.0975609756097561,0.043151969981238276,0.03189493433395872,0.4146341463414634
use,0.14027777777777778,0.19444444444444445,0.08888888888888889,0.10277777777777779,0.15,0.06527777777777778,0.04722222222222222,0.2111111111111111
may,0.11666666666666667,0.17250000000000001,0.10083333333333334,0.08916666666666667,0.08666666666666668,0.10083333333333334,0.04250000000000001,0.29083333333333333
copy,0.1891025641025641,0.10416666666666667,0.08493589743589744,0.08493589743589744,0.035256410256410256,0.0673076923076923,0.03205128205128205,0.4022435897435897
terms,0.12558139534883722,0.12093023255813955,0.048062015503875975,0.07596899224806201,0.10852713178294573,0.046511627906976744,0.03565891472868217,0.43875968992248066
project,0.1351470913514709,0.1625746516257465,0.046228710462287104,0.08449458084494581,0.0977659809776598,0.09666003096660031,0.023003760230037605,0.3541251935412519
license,0.10321100917431192,0.2293577981651376,0.0665137614678899,0.10779816513761466,0.10779816513761466,0.08715596330275228,0.02752293577981651,0.2706422018348623
november,0.046511627906976744,0.20930232558139536,0.03488372093023256,0.09302325581395349,0.0813953488372093,0.06976744186046512,0.03488372093023256,0.43023255813953487
english,0.05217391304347826,0.14782608695652172,0.13043478260869565,0.2173913043478261,0.09565217391304347,0.1565217391304348,0.02608695652173913,0.17391304347826086
cooper,0.050420168067226885,0.14285714285714285,0.12605042016806722,0.2184873949579832,0.10084033613445377,0.1512605042016807,0.025210084033613443,0.18487394957983194
http,0.0,0.24161073825503357,0.0,0.05369127516778524,0.1610738255033557,0.0,0.0,0.5436241610738255
university,0.041884816753926704,0.4712041884816754,0.02617801047120419,0.05759162303664921,0.03664921465968586,0.041884816753926704,0.02617801047120419,0.29842931937172773
museum,0.0,0.47297297297297297,0.013513513513513516,0.0,0.027027027027027032,0.04054054054054054,0.0,0.445945945945946
8,0.07563025210084036,0.16806722689075632,0.04201680672268908,0.09243697478991598,0.13445378151260506,0.05882352941176471,0.04201680672268908,0.38655462184873957
1,0.04602510460251046,0.08368200836820083,0.12552301255230125,0.17154811715481172,0.10460251046025106,0.09623430962343096,0.05439330543933055,0.3179916317991632
march,0.0703125,0.2109375,0.023437499999999997,0.1328125,0.11718749999999999,0.0546875,0.0625,0.328125
b.,0.05128205128205128,0.20512820512820512,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.5384615384615384
lawrence,0.0,0.20895522388059698,0.014925373134328356,0.029850746268656712,0.08955223880597013,0.044776119402985065,0.044776119402985065,0.5671641791044776
e.,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.0,0.0,0.7619047619047619
a.,0.08108108108108109,0.13513513513513514,0.027027027027027032,0.12162162162162164,0.04054054054054054,0.013513513513513516,0.027027027027027032,0.5540540540540541
w.,0.011235955056179777,0.21348314606741575,0.011235955056179777,0.07865168539325844,0.12359550561797754,0.0,0.06741573033707865,0.49438202247191015
