,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12153518123667378,0.16725894337834638,0.054252546789860225,0.05638474295190713,0.09950248756218906,0.07723288320303245,0.0222696043591566,0.4015636105188344
gutenberg,0.08411949685534591,0.21069182389937105,0.06210691823899371,0.08018867924528301,0.06682389937106918,0.11242138364779873,0.029088050314465406,0.35455974842767296
ebook,0.07526881720430108,0.16248506571087215,0.06929510155316608,0.12066905615292713,0.06929510155316608,0.1027479091995221,0.059737156511350066,0.34050179211469533
challenge,0.2542372881355932,0.0847457627118644,0.03389830508474576,0.2542372881355932,0.13559322033898305,0.0,0.0,0.23728813559322035
north,0.1390728476821192,0.1291390728476821,0.08278145695364238,0.16887417218543044,0.11920529801324503,0.09271523178807946,0.03642384105960265,0.23178807947019867
james,0.03453169347209083,0.08420056764427625,0.3779564806054872,0.02672658467360454,0.11234626300851468,0.033112582781456956,0.046357615894039736,0.2847682119205298
hendryx,0.2647058823529412,0.0588235294117647,0.0,0.2647058823529412,0.14705882352941174,0.0,0.0,0.2647058823529412
use,0.14200171086398633,0.1899059024807528,0.0795551753635586,0.11976047904191617,0.13515825491873398,0.06501283147989735,0.033361847733105215,0.2352437981180496
anyone,0.09819639278557113,0.21843687374749496,0.04609218436873747,0.11422845691382764,0.12024048096192383,0.08617234468937876,0.04208416833667334,0.2745490981963928
almost,0.10917030567685589,0.1572052401746725,0.07161572052401746,0.16943231441048034,0.10829694323144104,0.125764192139738,0.07074235807860262,0.18777292576419213
may,0.10827507722321572,0.1858234433425459,0.04844740692570313,0.13558770931555844,0.10486099821167288,0.08096244513087301,0.05364981303853032,0.2823931068119005
copy,0.17857142857142858,0.109375,0.07477678571428571,0.08816964285714286,0.04575892857142857,0.07366071428571429,0.04575892857142857,0.38392857142857145
give,0.09940891993551852,0.18807092960773775,0.04567436861902202,0.1305749596990865,0.10961848468565286,0.0951101558301988,0.07469102632993013,0.2568511552928533
away,0.10094637223974763,0.1629863301787592,0.056782334384858045,0.1529968454258675,0.11882229232386961,0.12197686645636173,0.08937960042060988,0.1961093585699264
terms,0.12253968253968255,0.14857142857142858,0.03111111111111111,0.12380952380952381,0.08952380952380952,0.06222222222222222,0.04825396825396826,0.37396825396825395
