,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,30.8,46.2,14.8,11.4,26.4,19.2,5.0,106.0
1,5.6,17.6,5.6,3.2,5.4,6.6,1.4,26.8
2,1.6,4.8,5.6,2.4,2.4,0.8,0.0,12.0
3,10.4,19.6,14.6,14.8,12.0,8.8,6.8,20.8
4,2.2,4.8,2.6,5.0,2.8,0.8,0.8,6.6
5,3.8,6.4,2.8,5.2,4.2,1.4,1.4,10.4
6,2.0,2.2,1.6,3.6,1.0,0.4,0.0,3.4
7,1.6,2.6,1.6,3.4,1.2,0.0,0.0,3.4
8,12.4,21.6,23.4,13.2,18.2,13.8,7.8,28.2
9,1.0,1.2,0.4,0.8,0.6,0.6,0.4,2.4
10,3.8,5.2,3.4,2.2,2.6,2.8,2.2,8.0
11,27.8,45.4,41.2,25.6,22.8,29.2,18.2,54.2
12,8.0,3.2,4.0,2.4,1.0,2.4,0.8,17.0
13,7.4,11.6,6.0,7.4,8.8,8.6,6.6,17.6
14,9.2,13.4,8.4,11.8,11.4,7.4,6.4,17.4
15,6.4,6.2,3.2,4.2,7.0,2.6,2.2,21.6
16,3.2,6.4,2.4,2.4,3.8,2.4,0.8,8.6
17,0.2,1.8,0.8,0.8,1.4,0.2,0.6,2.6
18,2.6,6.0,2.8,2.0,1.6,2.0,0.4,10.0
19,3.0,7.2,1.8,4.0,1.2,1.4,1.6,5.2
20,3.6,13.0,1.8,7.0,10.4,3.4,6.0,10.2
21,1.6,1.4,1.4,2.6,0.4,0.2,0.0,2.0
22,5.2,6.6,1.8,12.8,4.2,1.0,2.0,15.2
23,0.8,2.0,0.8,1.6,0.6,0.2,0.2,2.2
24,2.6,3.0,2.6,3.0,3.2,3.2,1.8,6.8
25,1.6,1.4,1.6,2.4,0.6,1.0,0.8,2.6
26,1.8,4.4,0.8,1.8,1.4,0.8,1.2,5.6
27,1.4,15.6,2.4,2.6,3.6,2.0,1.8,6.2
28,0.8,1.0,0.8,1.6,0.8,0.0,0.0,2.0
29,34.4,68.6,38.2,39.2,54.2,36.0,27.4,90.6
30,1.6,2.6,1.6,3.0,0.6,0.2,0.2,2.8
31,1.2,3.0,1.4,2.6,3.2,1.2,1.2,3.8
32,3.4,6.0,3.4,4.6,3.6,5.0,2.6,5.8
33,1.0,1.4,1.0,2.0,1.2,0.0,0.0,2.8
34,40.2,77.2,49.8,53.6,61.8,47.0,32.0,122.2
35,1.2,1.6,1.0,2.0,1.2,0.6,0.4,3.0
36,0.4,1.2,0.4,0.4,1.4,0.0,0.6,2.0
37,0.6,2.2,0.4,0.6,2.2,0.2,1.4,2.6
38,3.8,5.0,2.6,4.0,4.0,4.0,2.4,7.4
39,12.4,19.6,15.2,16.8,16.4,16.0,8.8,22.2
40,0.6,2.0,0.2,0.8,2.4,0.4,1.4,2.8
41,44.2,62.6,38.2,57.8,37.4,42.8,11.6,57.6
42,1.0,5.2,1.0,2.4,1.6,1.0,0.6,5.2
43,4.2,7.6,5.0,5.8,4.8,4.0,4.4,9.6
44,3.8,15.0,8.4,6.0,14.0,3.2,4.8,27.4
45,11.0,25.4,17.4,15.2,16.8,13.6,8.6,29.8
46,3.2,2.0,1.0,2.0,2.6,2.0,1.8,3.4
47,0.6,0.8,0.2,0.6,0.8,0.0,0.0,1.8
48,2.4,5.6,3.0,3.2,4.2,1.6,1.8,7.4
49,0.8,0.8,0.2,1.4,0.8,0.4,0.0,1.4
50,1.6,3.2,0.8,1.2,3.6,1.4,1.6,6.8
51,1.6,7.2,2.6,3.0,4.8,1.8,0.8,14.2
52,3.4,2.6,1.2,2.0,1.2,3.4,0.4,8.2
53,2.2,2.2,1.8,2.4,1.6,2.2,1.2,4.4
54,0.8,1.0,0.4,1.0,0.4,0.0,0.4,1.6
55,9.4,14.6,18.4,9.8,12.6,8.6,7.4,20.2
56,0.8,2.2,0.6,0.8,2.8,0.4,1.2,3.8
57,0.8,1.2,0.8,1.6,0.8,1.2,1.2,1.6
58,2.4,8.8,4.2,4.4,7.4,6.4,3.6,12.4
59,0.8,8.2,1.2,2.8,2.6,1.8,1.0,21.0
60,0.8,10.4,2.4,3.6,4.4,3.6,1.0,28.2
61,0.6,2.0,1.0,1.6,2.4,1.4,1.2,14.2
62,1.6,6.6,1.2,1.4,3.6,1.6,2.4,9.2
63,4.4,3.4,3.6,2.8,3.0,4.6,2.4,6.8
64,4.4,5.8,4.2,4.4,4.2,5.6,2.8,7.4
65,6.6,7.8,6.4,6.8,6.2,8.0,4.4,13.4
66,0.6,1.2,0.4,1.4,1.8,0.0,1.0,1.4
67,5.8,8.0,6.0,14.0,6.6,17.2,4.4,13.0
68,3.0,6.4,2.8,5.0,5.0,5.8,3.2,10.0
69,6.2,7.2,7.6,8.4,5.4,10.6,5.0,11.2
70,0.4,1.0,0.4,1.6,0.8,1.8,0.4,1.4
71,4.8,4.2,4.2,7.2,3.6,7.0,4.2,6.8
72,4.6,5.4,5.0,4.6,4.2,8.4,4.0,8.0
73,26.2,34.0,3.6,6.8,31.0,3.6,28.0,34.8
74,1.2,1.8,0.2,2.8,1.8,0.6,0.6,8.6
75,9.0,19.2,27.4,13.2,18.8,14.2,9.8,29.8
76,1.6,1.8,1.4,1.8,2.0,2.4,1.2,2.8
77,8.2,9.2,5.4,8.0,6.2,6.8,4.0,12.8
78,0.6,2.2,0.0,0.8,2.6,0.4,1.0,2.6
79,23.6,46.4,13.6,36.4,38.8,24.2,24.2,66.4
80,7.0,8.2,7.0,9.6,4.4,6.6,3.2,12.4
81,2.6,4.6,2.2,3.4,3.0,2.4,2.0,4.8
82,0.8,1.4,0.6,1.6,0.8,0.8,1.0,3.2
83,4.8,10.6,5.0,3.6,6.6,4.6,4.8,10.4
84,7.6,18.8,9.8,12.2,16.8,10.8,8.2,25.4
85,0.4,2.0,0.2,0.8,2.0,0.2,0.4,3.4
86,0.2,1.8,0.0,1.4,1.6,0.6,0.6,4.4
87,1.2,3.0,0.2,2.4,2.8,0.8,0.6,6.8
88,4.4,6.8,3.4,6.0,5.0,2.8,4.6,8.4
89,1.2,6.4,1.8,2.8,5.2,2.8,3.0,6.4
90,18.0,33.2,10.2,22.6,27.0,18.4,13.4,49.2
91,0.0,1.0,0.0,2.4,2.8,0.2,0.6,3.0
92,6.6,9.2,5.4,6.0,6.2,4.4,3.6,11.0
93,3.8,1.4,3.6,3.8,0.6,2.0,0.0,1.8
94,2.6,3.0,2.4,4.4,2.2,10.6,0.8,5.0
95,6.0,4.0,3.2,8.2,3.0,9.6,1.2,6.6
96,2.4,5.4,2.4,3.0,3.6,3.0,4.2,16.2
97,10.2,14.8,6.6,11.4,15.2,9.4,8.2,24.0
98,2.2,2.6,2.2,3.6,0.8,3.8,2.4,2.8
99,2.0,2.4,1.0,1.8,1.4,3.0,1.2,3.4
100,0.6,2.4,0.4,0.8,2.0,0.6,1.2,1.2
101,16.8,109.8,22.2,22.2,29.2,19.0,17.2,37.8
102,2.0,2.8,1.6,3.4,1.4,2.4,0.6,3.0
103,0.6,1.6,0.6,0.8,1.4,1.0,0.4,1.8
104,3.2,12.6,5.4,4.4,9.8,5.8,4.4,14.8
105,2.2,3.4,2.2,1.4,2.2,1.8,0.8,4.2
106,3.6,6.4,3.0,3.2,7.0,3.8,3.0,12.0
107,21.2,32.6,19.4,23.4,27.0,19.2,18.6,45.2
108,3.4,5.8,1.4,4.4,3.6,2.4,2.4,6.0
109,9.0,20.6,9.8,13.0,18.8,9.4,8.6,26.2
110,2.0,2.2,0.8,2.0,0.6,2.4,1.4,4.6
111,0.2,2.2,0.4,0.6,2.2,0.6,0.6,1.8
112,0.8,1.8,0.4,1.2,1.6,1.6,1.4,2.2
113,0.8,1.0,0.4,0.6,1.4,0.6,0.6,1.6
114,0.8,4.0,0.6,0.6,3.4,1.0,2.2,4.4
115,4.2,9.4,1.4,5.8,9.8,5.2,3.4,18.8
116,4.2,8.4,2.8,4.8,6.8,4.8,5.2,13.0
117,1.6,5.0,0.8,2.6,5.2,1.2,3.6,4.8
118,1.4,0.6,0.8,1.6,1.0,1.4,0.4,1.2
119,7.0,9.4,2.4,6.2,11.8,4.8,4.2,15.8
120,3.8,13.2,7.4,6.2,6.8,6.0,3.8,12.6
121,1.4,1.4,0.8,1.8,1.6,1.2,0.6,2.0
122,2.2,3.2,1.4,2.0,2.4,1.6,1.0,5.4
123,0.6,1.2,0.6,0.6,0.6,0.8,0.6,2.0
124,1.6,2.0,2.0,1.8,3.2,1.4,1.4,4.4
125,2.0,3.0,1.6,2.0,1.6,1.6,1.6,4.6
126,13.0,31.8,12.6,18.0,22.8,11.6,13.0,43.2
127,3.2,3.6,2.6,5.4,3.6,2.6,3.6,6.2
128,39.8,53.2,28.2,45.6,44.4,42.0,32.6,73.2
129,0.4,1.2,0.2,0.4,0.8,0.2,2.4,2.0
130,3.8,4.6,3.2,4.8,2.0,5.0,12.6,3.4
131,0.8,2.2,0.6,0.6,1.4,0.8,1.2,2.4
132,1.4,1.4,0.6,1.4,1.0,1.0,0.4,0.8
133,6.8,17.8,3.8,9.8,12.8,7.8,6.4,23.2
134,0.4,0.8,0.0,1.4,1.4,0.8,0.4,3.4
135,2.0,2.8,0.6,3.6,2.2,7.4,1.6,3.2
136,16.2,21.2,26.0,18.8,17.8,18.4,11.0,33.8
137,1.6,0.6,1.0,2.2,0.4,2.2,0.4,0.6
138,2.8,4.2,1.0,2.0,2.2,3.4,0.2,10.4
139,2.0,1.8,1.6,2.6,0.8,2.2,0.2,1.4
140,4.2,5.0,4.6,4.6,4.2,5.6,2.8,8.4
141,3.4,3.4,2.0,4.0,4.0,3.2,1.6,3.4
142,0.6,2.0,0.2,1.0,0.6,0.6,0.4,2.2
143,0.4,1.6,0.4,0.4,1.0,0.6,0.6,2.4
144,0.6,1.0,0.4,1.0,0.6,0.6,0.6,6.6
145,1.6,2.0,0.8,2.0,2.0,2.2,1.2,7.6
146,0.4,1.0,0.2,0.6,1.0,0.4,0.8,2.0
147,0.6,2.8,0.2,1.4,1.4,0.6,1.0,2.2
148,5.0,3.0,4.6,5.2,4.4,3.6,2.2,9.4
149,6.4,9.4,6.8,10.2,8.4,9.2,6.2,14.2
150,0.6,3.2,2.0,1.2,2.6,1.2,1.0,3.4
151,32.6,48.6,30.4,40.6,38.6,34.0,28.0,70.6
152,7.2,5.8,4.4,7.0,5.8,6.0,4.0,8.2
153,0.4,4.6,0.8,0.6,3.6,0.4,0.2,5.0
154,1.6,2.6,1.6,2.4,1.8,2.4,0.8,2.8
155,5.2,5.8,5.0,6.0,1.6,5.2,0.2,4.8
156,2.0,8.2,4.4,1.2,2.0,2.4,0.6,8.6
157,3.6,8.6,3.6,4.8,6.4,4.4,4.0,8.2
158,4.0,11.6,17.4,8.2,8.8,6.6,3.8,12.0
159,5.2,11.8,6.6,6.4,6.0,4.6,5.2,10.8
160,0.8,6.2,0.2,5.4,4.8,1.0,0.6,1.0
161,6.8,10.0,5.2,7.8,9.2,6.8,4.0,14.0
162,3.6,2.4,2.4,3.8,2.2,3.2,0.8,2.6
163,2.6,3.8,2.6,10.4,4.6,3.0,1.6,5.6
164,3.2,4.6,2.2,4.2,4.4,13.8,12.0,7.8
165,2.6,2.0,2.6,3.4,2.4,3.2,2.0,4.4
166,2.0,2.6,0.8,2.8,2.0,2.8,0.8,11.0
167,8.8,9.8,6.0,9.0,8.8,8.2,4.2,12.8
168,11.4,12.8,9.8,12.2,10.4,10.4,6.4,18.4
169,9.4,12.6,9.0,10.2,10.0,39.6,5.6,15.2
170,3.4,3.6,1.4,4.6,2.6,3.2,15.2,5.6
171,0.6,1.6,0.8,0.2,1.6,0.2,1.6,1.6
172,19.2,21.8,17.6,23.6,21.2,21.6,15.6,29.4
173,2.0,7.6,1.6,2.0,7.8,1.2,1.6,3.8
174,3.4,4.6,2.4,4.6,4.2,4.4,3.4,5.6
175,1.0,2.0,0.8,1.6,2.2,2.0,0.8,3.2
176,6.8,11.8,5.2,8.2,11.8,8.8,5.0,17.4
177,3.6,2.4,1.4,3.6,2.2,1.4,0.6,7.4
178,6.8,9.6,3.8,7.4,7.0,7.4,4.6,12.4
179,9.4,15.4,5.8,13.6,15.2,9.2,7.8,23.2
180,3.8,5.4,2.8,4.6,4.0,3.0,2.4,6.8
181,0.6,1.0,0.4,1.2,1.2,0.6,0.6,1.6
182,8.4,10.2,6.4,12.4,10.2,11.6,9.0,14.2
183,8.4,18.8,15.8,11.6,19.4,11.0,8.4,29.8
184,2.6,6.8,1.8,3.6,6.6,2.0,3.4,13.6
185,3.0,8.8,6.2,5.8,8.4,5.4,3.8,12.4
186,4.8,8.4,3.6,6.4,6.2,4.0,2.8,8.6
187,1.2,3.0,2.4,2.6,2.6,2.4,1.6,6.0
188,1.4,4.8,0.8,1.2,5.6,5.2,1.0,6.6
189,1.8,5.6,1.8,3.2,3.2,2.4,3.0,14.4
190,1.2,3.0,1.0,0.6,3.0,1.6,2.2,4.2
191,2.8,2.6,2.4,1.4,4.4,1.8,1.4,6.2
192,2.6,5.2,4.4,2.2,14.2,4.0,2.0,16.6
193,4.8,1.6,5.6,4.8,5.0,1.4,4.2,6.0
194,7.6,14.6,5.4,11.2,13.2,16.6,8.8,17.0
195,6.6,9.2,4.0,5.6,9.6,6.0,6.4,10.4
196,6.2,6.6,5.8,6.2,6.0,4.2,3.8,9.4
197,1.6,3.2,2.6,1.0,1.6,2.6,1.8,5.0
198,3.0,4.4,1.2,4.4,3.6,4.4,1.8,9.2
199,1.0,1.6,0.4,1.0,1.2,0.4,0.8,3.0
200,1.4,1.6,0.6,1.2,1.6,2.0,0.6,2.0
201,2.6,4.4,2.2,3.0,2.6,3.6,1.4,5.6
202,4.0,7.6,11.0,5.6,7.0,6.0,3.4,10.8
203,14.8,16.4,11.8,16.0,62.6,11.6,7.8,77.8
204,31.2,37.8,14.6,16.6,24.4,18.2,11.0,70.0
205,6.6,10.8,10.0,9.2,10.6,10.4,5.4,15.2
206,0.8,1.8,0.4,0.8,3.4,1.2,0.8,5.8
207,6.0,9.4,4.0,8.4,8.6,6.4,8.6,13.6
208,2.2,3.8,0.2,2.4,3.8,1.0,2.6,1.2
209,0.4,1.0,0.2,0.6,2.6,0.8,1.0,3.0
210,5.8,11.0,2.4,7.4,33.0,6.0,6.6,11.8
211,3.0,3.4,1.0,2.2,3.8,3.0,1.4,10.2
212,8.0,1.2,6.2,2.2,1.2,1.2,0.2,2.6
213,1.6,0.4,0.4,0.6,0.8,1.0,0.0,2.0
214,1.6,4.6,1.2,2.2,3.6,1.8,1.8,19.4
215,3.6,12.6,4.8,6.0,12.0,5.0,5.6,17.8
216,3.8,6.6,3.6,4.2,6.4,4.0,4.6,10.6
