,negative,positive
project,0.23067253299811438,0.7693274670018855
gutenberg,0.1639344262295082,0.8360655737704918
ebook,0.37857142857142856,0.6214285714285713
take,0.4870317002881844,0.5129682997118156
ride,0.5,0.5
mark,0.45945945945945943,0.5405405405405406
e.,0.6136363636363636,0.3863636363636363
laxer,0.5813953488372093,0.4186046511627907
use,0.4263565891472868,0.5736434108527132
anyone,0.3055555555555556,0.6944444444444444
cost,0.4234234234234234,0.5765765765765766
may,0.47818012999071496,0.5218198700092851
copy,0.5764192139737991,0.42358078602620086
give,0.38799999999999996,0.612
away,0.40875912408759124,0.5912408759124088
terms,0.22372881355932203,0.7762711864406779
license,0.16744186046511628,0.8325581395348837
included,0.14084507042253522,0.8591549295774648
copyright,0.2631578947368421,0.7368421052631579
coming,0.5362318840579711,0.463768115942029
age,0.32195121951219513,0.6780487804878049
destructive,0.6785714285714286,0.32142857142857145
cult,0.4662921348314607,0.5337078651685393
date,0.3666666666666667,0.6333333333333333
9,0.4778761061946903,0.5221238938053098
language,0.525,0.475
english,0.32075471698113206,0.679245283018868
start,0.3076923076923077,0.6923076923076923
1993,0.5555555555555555,0.4444444444444444
one,0.4135906040268456,0.5864093959731544
flew,0.6111111111111112,0.38888888888888884
east,0.25925925925925924,0.7407407407407407
west,0.45901639344262296,0.5409836065573771
cuckoo,0.5641025641025641,0.43589743589743585
's,0.34582829504232165,0.6541717049576784
nest,0.5277777777777778,0.47222222222222227
ken,0.24,0.76
kesey,0.18421052631578946,0.8157894736842106
side,0.3564356435643565,0.6435643564356436
n't,0.44675324675324674,0.5532467532467533
're,0.20588235294117643,0.7941176470588235
...,0.42666666666666664,0.5733333333333334
press,0.26666666666666666,0.7333333333333333
part,0.3771428571428571,0.6228571428571429
book,0.23926380368098157,0.7607361963190183
without,0.3838771593090211,0.6161228406909789
written,0.4210526315789474,0.5789473684210527
permission,0.21621621621621623,0.7837837837837838
unless,0.3541666666666667,0.6458333333333334
physical,0.32,0.6799999999999999
order,0.2,0.8
information,0.09477124183006537,0.9052287581699346
legal,0.3859649122807018,0.6140350877192983
road,0.35000000000000003,0.65
college,0.37037037037037035,0.6296296296296295
made,0.47058823529411764,0.5294117647058822
gandhi,0.11627906976744186,0.8837209302325582
shirer,0.37037037037037035,0.6296296296296295
number,0.2986425339366515,0.7013574660633484
united,0.09424083769633507,0.9057591623036649
states,0.13636363636363638,0.8636363636363636
teacher,0.14285714285714288,0.8571428571428572
following,0.2201834862385321,0.7798165137614679
except,0.5081967213114754,0.49180327868852464
already,0.4881889763779528,0.5118110236220472
1,0.4124087591240876,0.5875912408759124
bicycle,0.26666666666666666,0.7333333333333334
2,0.4886731391585761,0.511326860841424
3,0.35602094240837695,0.643979057591623
4,0.458041958041958,0.541958041958042
community,0.19565217391304346,0.8043478260869564
6,0.5053763440860215,0.49462365591397844
7,0.5329949238578681,0.46700507614213194
money,0.21621621621621623,0.7837837837837838
leader,0.273972602739726,0.726027397260274
high,0.45045045045045046,0.5495495495495496
'm,0.5128205128205129,0.48717948717948717
last,0.4860335195530726,0.5139664804469274
woof,0.17073170731707318,0.8292682926829269
rama,0.34871099050203525,0.6512890094979646
left,0.4632768361581921,0.536723163841808
inner,0.38181818181818183,0.6181818181818182
circle,0.4285714285714286,0.5714285714285715
read,0.36813186813186816,0.6318681318681318
years,0.41463414634146345,0.5853658536585367
dr.,0.12903225806451613,0.8709677419354839
frederick,0.12820512820512822,0.8717948717948718
lenz,0.21666666666666667,0.7833333333333333
known,0.35200000000000004,0.648
early,0.3050847457627119,0.6949152542372882
atmananda,0.32241379310344825,0.6775862068965517
confidence,0.09375,0.90625
often,0.4083769633507853,0.5916230366492147
possessed,0.6578947368421053,0.34210526315789475
negative,0.6407766990291262,0.3592233009708738
forces,0.5966386554621849,0.40336134453781514
real,0.25862068965517243,0.7413793103448276
