,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,41.5,48.0,14.0,13.0,29.0,21.0,4.0,119.0
1,11.5,16.0,3.0,3.0,4.0,8.0,0.0,26.0
2,8.5,5.5,1.0,1.0,2.0,1.0,0.0,12.0
3,6.5,7.0,4.0,2.0,6.5,1.0,0.5,7.5
4,11.5,9.0,7.5,1.5,3.5,5.5,1.0,13.5
5,11.5,4.5,4.0,3.0,1.0,3.0,1.0,21.0
6,8.5,6.5,2.0,3.0,6.0,2.0,2.0,24.0
7,5.5,8.5,2.0,3.0,4.0,3.0,1.0,10.0
8,0.0,3.0,0.0,0.0,1.5,0.0,0.0,6.0
9,4.0,6.0,1.0,2.0,5.0,2.0,1.0,12.5
10,13.0,19.0,7.0,5.0,14.0,2.0,2.0,45.0
11,0.0,12.0,0.0,1.0,2.0,0.0,0.0,11.0
12,0.0,8.0,0.0,2.0,1.0,1.0,0.0,15.0
13,0.0,9.0,1.0,3.0,2.0,3.0,0.0,20.0
14,2.0,4.0,2.0,1.0,1.0,2.0,0.0,9.0
15,8.0,11.0,2.0,1.0,5.0,10.0,0.0,34.0
16,3.5,7.0,2.5,4.0,4.0,4.0,0.0,10.5
17,6.0,2.5,1.0,1.0,3.0,3.5,0.0,10.0
18,6.0,2.0,1.0,1.0,3.0,3.0,0.0,10.0
19,5.0,5.0,2.0,1.0,3.0,3.0,0.0,11.0
20,30.0,32.0,11.0,10.0,24.0,13.0,4.0,89.0
21,19.0,14.0,7.0,4.0,11.0,8.0,4.0,38.0
22,7.0,4.0,2.0,1.0,3.0,6.0,0.0,14.0
23,7.0,4.0,4.0,3.0,3.0,0.0,0.0,12.0
24,8.5,10.0,2.5,5.0,5.0,5.0,3.5,10.0
25,30.0,33.0,6.0,9.0,19.0,14.5,8.0,62.0
26,2.0,5.0,0.0,1.0,2.0,0.0,0.0,12.0
27,7.0,5.0,2.0,2.0,2.0,3.0,1.0,13.0
28,9.0,5.0,3.0,2.0,4.0,6.0,1.0,42.0
29,5.0,4.0,3.0,3.0,1.0,2.0,0.0,7.0
30,10.0,6.0,0.0,0.0,4.0,2.0,4.0,7.0
31,12.0,4.0,2.0,0.0,4.0,0.0,0.0,12.0
32,9.0,6.0,4.0,3.0,5.0,2.0,1.0,13.0
33,16.0,8.0,3.0,1.0,8.0,8.0,6.0,15.0
34,11.0,2.0,2.0,1.0,2.0,6.0,1.0,10.0
35,4.0,4.0,1.0,0.0,1.0,6.0,0.0,13.0
36,4.0,4.0,1.0,0.0,1.0,6.0,0.0,13.0
37,7.5,5.0,1.5,2.0,4.0,6.5,2.0,9.0
38,3.0,3.0,1.0,0.0,1.0,3.0,0.0,11.0
39,5.0,6.0,1.0,1.0,3.0,5.0,0.0,15.0
40,5.0,2.0,1.0,0.0,3.0,0.0,2.0,19.0
41,7.0,3.0,2.0,1.0,1.0,6.0,0.0,12.0
42,0.0,4.0,0.0,1.0,3.0,1.0,0.0,12.0
43,0.0,7.0,0.0,0.0,3.0,3.0,0.0,17.0
44,9.0,3.0,2.0,0.0,4.0,6.0,3.0,10.0
45,11.0,2.0,3.0,0.0,4.0,10.0,2.0,7.0
46,6.0,1.0,4.0,2.0,0.0,11.0,0.0,9.0
47,10.0,2.5,1.0,1.0,1.0,1.0,0.5,4.5
48,7.5,1.5,0.5,0.5,1.0,0.5,0.5,4.5
49,5.0,4.0,2.0,6.5,4.0,5.5,2.5,7.5
50,3.0,4.5,2.0,4.5,2.0,2.5,2.0,1.5
51,1.0,4.0,1.0,2.0,3.5,2.0,3.0,3.5
52,4.0,8.0,6.0,9.0,7.0,6.0,6.0,6.0
53,1.5,2.5,1.5,2.0,3.5,2.5,1.0,2.5
54,3.0,4.0,2.5,1.0,4.5,1.0,3.0,4.0
55,2.0,2.0,2.5,3.5,2.5,2.5,2.0,4.0
56,1.0,7.5,0.5,1.0,3.5,4.0,2.5,3.5
57,1.0,4.5,1.0,1.0,5.5,1.5,4.0,4.0
58,1.0,5.0,1.0,2.0,3.5,2.5,4.0,3.0
59,2.0,1.5,1.0,2.5,2.5,2.5,1.0,5.0
60,1.5,2.5,0.5,1.5,2.0,2.5,1.0,5.5
61,3.0,2.5,0.5,1.0,2.5,2.0,2.0,3.0
62,1.5,1.0,1.0,2.0,4.0,1.5,1.0,4.5
63,4.5,5.5,3.5,7.0,4.0,8.0,2.5,4.5
64,4.5,3.0,2.5,4.0,3.5,5.0,2.5,7.0
65,2.0,2.0,1.0,3.0,2.0,3.0,1.5,3.0
66,3.5,1.0,1.5,3.0,1.5,4.0,1.0,1.5
67,4.5,1.0,2.5,4.5,0.5,3.5,1.0,0.0
68,0.5,8.5,0.5,0.5,4.0,4.0,3.5,2.0
