,negative,positive
gutenberg,0.1825566481402309,0.8174433518597691
's,0.3375694996028594,0.6624305003971406
scholfield,0.3181818181818182,0.6818181818181818
wool-carding,0.23076923076923075,0.7692307692307692
machines,0.2866666666666667,0.7133333333333333
ebook,0.3991228070175439,0.6008771929824562
use,0.3446877534468775,0.6553122465531225
may,0.45715491768678773,0.5428450823132124
copy,0.5666104553119731,0.433389544688027
give,0.38083228247162676,0.6191677175283733
terms,0.20900774102744546,0.7909922589725547
project,0.23505211190345587,0.7649478880965441
license,0.17244525547445255,0.8275547445255476
3,0.192090395480226,0.8079096045197741
distributed,0.23295454545454541,0.7670454545454545
https,0.1596958174904943,0.8403041825095058
museum,0.12935323383084577,0.8706467661691542
carding,0.35294117647058826,0.6470588235294118
first,0.34402137608550437,0.6559786239144957
john,0.49504950495049505,0.504950495049505
arthur,0.3835616438356164,0.6164383561643836
woolen,0.4117647058823529,0.5882352941176471
machine,0.2965116279069767,0.7034883720930233
built,0.37724550898203596,0.6227544910179641
immediate,0.5181818181818182,0.4818181818181818
new,0.293854748603352,0.7061452513966481
textile,0.3103448275862069,0.6896551724137931
card,0.28571428571428575,0.7142857142857143
fibers,0.3333333333333333,0.6666666666666666
wool,0.4285714285714286,0.5714285714285715
united,0.145,0.855
states,0.21027479091995224,0.7897252090800478
carded,0.44000000000000006,0.5599999999999999
one,0.3766839378238342,0.6233160621761658
also,0.35714285714285715,0.6428571428571429
cylinder,0.33333333333333337,0.6666666666666667
right,0.4113597246127366,0.5886402753872634
set,0.33146067415730335,0.6685393258426966
however,0.3889845094664372,0.6110154905335629
would,0.42125,0.57875
work,0.2792865828942035,0.7207134171057965
state,0.29320388349514565,0.7067961165048543
mill,0.3835616438356164,0.6164383561643836
upon,0.40407358738501975,0.5959264126149804
site,0.17857142857142858,0.8214285714285714
full,0.2097812097812098,0.7902187902187902
following,0.3119047619047619,0.6880952380952381
must,0.41324736225087927,0.5867526377491208
pittsfield,0.4666666666666666,0.5333333333333333
cents,0.45454545454545453,0.5454545454545454
without,0.34427284427284427,0.6557271557271558
plan,0.27536231884057966,0.7246376811594203
including,0.21160409556313994,0.7883959044368601
providing,0.21714285714285714,0.7828571428571428
congress,0.23679417122040072,0.7632058287795993
associated,0.2251572327044025,0.7748427672955975
works,0.22363203806502774,0.7763679619349723
public,0.10599415204678361,0.8940058479532162
copyright,0.23638968481375358,0.7636103151862464
foundation,0.15381708238851097,0.846182917611489
forth,0.33940182054616386,0.660598179453836
distributing,0.29623567921440264,0.7037643207855974
gutenberg-tm,0.26337448559670784,0.7366255144032922
electronic,0.30158730158730157,0.6984126984126984
trademark,0.3181818181818182,0.6818181818181818
copies,0.442528735632184,0.5574712643678161
distribution,0.1910828025477707,0.8089171974522293
agree,0.28772258669165884,0.7122774133083412
agreement,0.2418546365914787,0.7581453634085213
paid,0.4123036649214659,0.5876963350785339
fee,0.5487959442332065,0.4512040557667934
access,0.48525469168900814,0.514745308310992
refund,0.45098039215686275,0.5490196078431373
paragraph,0.4922341696535245,0.5077658303464755
literary,0.14804270462633454,0.8519572953736655
archive,0.14705882352941177,0.8529411764705882
fees,0.27722772277227725,0.7227722772277227
provide,0.36401673640167365,0.6359832635983264
owner,0.3531694695989651,0.646830530401035
information,0.0528673835125448,0.9471326164874552
donations,0.10186757215619695,0.8981324278438031
replacement,0.4638447971781305,0.5361552028218695
limited,0.5704125177809388,0.4295874822190612
damages,0.5195246179966044,0.48047538200339557
voodoo,0.5813953488372093,0.4186046511627907
planet,0.38547486033519557,0.6145251396648045
andre,0.6071428571428572,0.3928571428571429
norton,0.6071428571428572,0.3928571428571429
anyone,0.3657142857142857,0.6342857142857142
away,0.4522207267833109,0.5477792732166891
online,0.3426966292134832,0.6573033707865169
http,0.13819095477386936,0.8618090452261307
two,0.35812672176308535,0.6418732782369146
something,0.4444444444444444,0.5555555555555556
feet,0.26732673267326734,0.7326732673267328
creature,0.5223214285714286,0.47767857142857145
head,0.4696969696969697,0.5303030303030303
body,0.47654320987654325,0.5234567901234568
red,0.26666666666666666,0.7333333333333334
