,negative,positive
0,82.0,273.0
1,16.0,90.0
2,6.0,21.0
3,90.0,172.0
4,85.0,125.0
5,659.0,1037.0
6,32.0,22.0
7,123.0,212.0
8,123.0,143.0
9,18.0,64.0
10,8.0,42.0
11,24.0,33.0
12,52.0,119.0
13,71.0,214.0
14,579.0,1043.0
15,39.0,89.0
16,19.0,20.0
17,11.0,42.0
18,24.0,64.0
19,8.0,17.0
20,24.0,44.0
21,100.0,148.0
22,146.0,185.0
23,27.0,42.0
24,2.0,21.0
25,130.0,201.0
26,10.0,62.0
27,93.0,170.0
28,5.0,20.0
29,23.0,33.0
30,11.0,14.0
31,12.0,26.0
32,5.0,15.0
33,47.0,94.0
34,45.0,143.0
35,8.0,33.0
36,18.0,51.0
37,68.0,258.0
38,68.0,138.0
39,249.0,431.0
40,45.0,71.0
41,34.0,57.0
42,22.0,57.0
43,184.0,279.0
44,52.0,105.0
45,64.0,136.0
46,73.0,112.0
47,60.0,93.0
48,17.0,37.0
49,12.0,13.0
50,34.0,93.0
51,31.0,33.0
52,68.0,69.0
53,228.0,400.0
54,77.0,129.0
55,47.0,102.0
56,10.0,24.0
57,24.0,25.0
58,42.0,78.0
59,12.0,42.0
60,8.0,17.0
61,157.0,246.0
62,18.0,28.0
63,63.0,124.0
64,35.0,69.0
65,73.0,132.0
66,44.0,79.0
67,41.0,78.0
68,8.0,16.0
69,89.0,159.0
70,78.0,80.0
71,10.0,19.0
72,7.0,17.0
73,15.0,27.0
74,9.0,21.0
75,176.0,285.0
76,11.0,27.0
77,20.0,52.0
78,38.0,122.0
79,60.0,143.0
80,20.0,76.0
81,17.0,38.0
82,34.0,47.0
83,12.0,30.0
84,26.0,42.0
85,19.0,38.0
86,26.0,56.0
87,8.0,20.0
88,17.0,21.0
89,107.0,169.0
90,92.0,117.0
91,70.0,81.0
92,28.0,62.0
93,119.0,196.0
94,77.0,161.0
95,63.0,114.0
96,340.0,267.0
97,131.0,267.0
98,4.0,26.0
99,73.0,178.0
100,53.0,85.0
101,264.0,410.0
102,19.0,20.0
103,10.0,18.0
104,18.0,21.0
105,43.0,46.0
106,10.0,18.0
107,13.0,42.0
108,119.0,141.0
109,235.0,402.0
110,71.0,172.0
111,50.0,80.0
112,83.0,53.0
113,17.0,41.0
114,6.0,17.0
115,29.0,51.0
116,250.0,357.0
117,80.0,225.0
118,58.0,95.0
119,263.0,363.0
120,57.0,176.0
121,53.0,94.0
122,77.0,132.0
123,70.0,125.0
124,960.0,1326.0
125,72.0,122.0
126,148.0,193.0
127,94.0,144.0
128,74.0,127.0
129,57.0,134.0
130,9.0,24.0
131,53.0,119.0
132,65.0,139.0
133,105.0,141.0
134,32.0,132.0
135,16.0,45.0
136,9.0,31.0
137,116.0,254.0
138,63.0,170.0
139,46.0,84.0
140,21.0,31.0
141,9.0,13.0
142,20.0,33.0
143,15.0,19.0
144,31.0,28.0
145,348.0,558.0
146,93.0,115.0
147,88.0,147.0
148,17.0,16.0
149,19.0,33.0
150,884.0,1263.0
151,63.0,100.0
152,134.0,207.0
153,21.0,43.0
154,8.0,32.0
155,134.0,225.0
156,70.0,146.0
157,151.0,206.0
158,205.0,286.0
159,19.0,35.0
160,88.0,127.0
161,98.0,195.0
162,17.0,46.0
163,8.0,14.0
164,130.0,274.0
165,118.0,283.0
166,408.0,543.0
167,127.0,135.0
168,9.0,18.0
169,7.0,20.0
170,14.0,11.0
171,37.0,52.0
172,168.0,266.0
173,8.0,20.0
174,6.0,38.0
175,78.0,143.0
176,10.0,31.0
177,151.0,338.0
178,91.0,167.0
179,11.0,41.0
180,57.0,58.0
181,208.0,335.0
182,323.0,476.0
183,151.0,283.0
184,8.0,12.0
185,6.0,25.0
186,132.0,90.0
187,27.0,48.0
188,143.0,240.0
189,98.0,148.0
190,46.0,65.0
191,13.0,25.0
192,4.0,25.0
193,41.0,76.0
194,101.0,139.0
195,12.0,17.0
196,29.0,38.0
197,6.0,16.0
198,35.0,37.0
199,12.0,21.0
200,6.0,18.0
201,54.0,88.0
202,26.0,90.0
203,13.0,48.0
204,18.0,45.0
205,139.0,354.0
206,10.0,44.0
207,8.0,17.0
208,6.0,24.0
209,15.0,28.0
210,172.0,333.0
211,68.0,133.0
212,36.0,92.0
213,31.0,64.0
214,9.0,14.0
215,41.0,63.0
216,82.0,250.0
217,7.0,12.0
218,135.0,221.0
219,358.0,653.0
220,201.0,366.0
221,40.0,62.0
222,263.0,386.0
223,10.0,18.0
224,69.0,116.0
225,102.0,133.0
226,77.0,132.0
227,9.0,18.0
228,44.0,99.0
229,27.0,47.0
230,89.0,112.0
231,48.0,76.0
232,37.0,135.0
233,23.0,51.0
234,32.0,56.0
235,5.0,19.0
236,127.0,162.0
237,172.0,276.0
238,50.0,133.0
239,72.0,158.0
240,28.0,48.0
241,32.0,94.0
242,119.0,215.0
243,26.0,37.0
244,32.0,38.0
245,76.0,125.0
246,57.0,81.0
247,56.0,84.0
248,36.0,58.0
249,127.0,268.0
250,32.0,46.0
251,20.0,29.0
252,54.0,59.0
253,96.0,175.0
254,12.0,13.0
255,52.0,52.0
256,11.0,30.0
257,216.0,436.0
258,6.0,27.0
259,80.0,108.0
260,336.0,482.0
261,18.0,24.0
262,50.0,66.0
263,113.0,159.0
264,224.0,261.0
265,26.0,26.0
266,7.0,13.0
267,28.0,43.0
268,42.0,51.0
269,17.0,77.0
270,44.0,56.0
271,15.0,51.0
272,19.0,42.0
273,25.0,21.0
274,32.0,59.0
275,245.0,306.0
276,87.0,96.0
277,96.0,132.0
278,17.0,24.0
279,45.0,96.0
280,108.0,169.0
281,17.0,50.0
282,15.0,17.0
283,12.0,20.0
284,70.0,145.0
285,7.0,22.0
286,30.0,41.0
287,17.0,27.0
288,89.0,78.0
289,19.0,40.0
290,16.0,24.0
291,16.0,24.0
292,36.0,60.0
293,69.0,219.0
294,12.0,13.0
295,66.0,72.0
296,172.0,285.0
297,191.0,252.0
298,21.0,54.0
299,82.0,142.0
300,41.0,33.0
301,89.0,198.0
302,265.0,375.0
303,49.0,62.0
304,141.0,230.0
305,31.0,74.0
306,24.0,49.0
307,92.0,170.0
308,17.0,47.0
309,13.0,49.0
310,6.0,32.0
311,8.0,37.0
312,109.0,217.0
313,22.0,47.0
314,62.0,142.0
315,30.0,78.0
316,31.0,77.0
317,40.0,62.0
318,15.0,36.0
319,128.0,219.0
320,6.0,43.0
321,7.0,28.0
322,18.0,32.0
323,43.0,96.0
324,72.0,108.0
325,5.0,27.0
326,65.0,81.0
327,241.0,383.0
328,116.0,224.0
329,169.0,279.0
330,2.0,24.0
331,57.0,86.0
332,81.0,102.0
333,114.0,203.0
334,96.0,102.0
335,55.0,66.0
336,545.0,787.0
337,130.0,152.0
338,158.0,394.0
339,49.0,79.0
340,36.0,55.0
341,25.0,69.0
342,13.0,10.0
343,62.0,121.0
344,90.0,235.0
345,88.0,112.0
346,158.0,283.0
347,86.0,161.0
348,15.0,13.0
349,30.0,31.0
350,18.0,55.0
351,301.0,411.0
352,11.0,38.0
353,139.0,216.0
354,5.0,13.0
355,65.0,100.0
356,14.0,28.0
357,71.0,51.0
358,30.0,48.0
359,34.0,72.0
360,317.0,495.0
361,256.0,366.0
362,21.0,53.0
363,41.0,54.0
364,7.0,23.0
365,173.0,199.0
366,14.0,24.0
367,76.0,61.0
368,23.0,32.0
369,285.0,233.0
