,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.13167259786476868,0.16370106761565836,0.0498220640569395,0.0498220640569395,0.099644128113879,0.07829181494661921,0.014234875444839857,0.4128113879003559
gutenberg,0.1016949152542373,0.23728813559322035,0.05084745762711865,0.05084745762711865,0.05084745762711865,0.13559322033898305,0.0,0.3728813559322034
entomology,0.02564102564102564,0.20512820512820512,0.0,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.10256410256410256,0.38461538461538464
use,0.08743169398907104,0.1830601092896175,0.07103825136612021,0.13114754098360656,0.14207650273224043,0.07377049180327869,0.0546448087431694,0.2568306010928962
almost,0.11046511627906977,0.13372093023255813,0.06686046511627906,0.12209302325581395,0.125,0.09883720930232558,0.09593023255813954,0.24709302325581395
may,0.08913764510779436,0.16044776119402984,0.07006633499170813,0.13018242122719734,0.14303482587064675,0.0912106135986733,0.07296849087893864,0.2429519071310116
copy,0.22727272727272727,0.06818181818181818,0.09090909090909091,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.022727272727272728,0.4318181818181818
give,0.08531746031746032,0.1765873015873016,0.051587301587301584,0.1388888888888889,0.12698412698412698,0.08134920634920635,0.10317460317460317,0.2361111111111111
away,0.102803738317757,0.17523364485981308,0.0514018691588785,0.14018691588785046,0.10046728971962617,0.12383177570093458,0.06542056074766354,0.24065420560747663
terms,0.13636363636363635,0.10606060606060606,0.045454545454545456,0.10606060606060606,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.3787878787878788
license,0.125,0.21875,0.0625,0.09375,0.125,0.09375,0.03125,0.25
included,0.09859154929577464,0.16901408450704225,0.056338028169014086,0.22535211267605634,0.07042253521126761,0.16901408450704225,0.056338028169014086,0.15492957746478872
natural,0.05217391304347826,0.16956521739130434,0.06521739130434782,0.11739130434782609,0.10434782608695652,0.10434782608695652,0.09565217391304348,0.29130434782608694
history,0.05912596401028278,0.15938303341902313,0.02313624678663239,0.08483290488431877,0.15424164524421594,0.07455012853470437,0.06426735218508997,0.38046272493573263
insects,0.07852494577006508,0.15531453362255965,0.05596529284164859,0.11843817787418655,0.15704989154013016,0.08503253796095445,0.0876355748373102,0.26203904555314533
author,0.06179775280898876,0.11235955056179775,0.0449438202247191,0.10674157303370786,0.10112359550561797,0.07865168539325842,0.056179775280898875,0.43820224719101125
release,0.14705882352941177,0.1323529411764706,0.08823529411764706,0.20588235294117646,0.07352941176470588,0.1323529411764706,0.058823529411764705,0.16176470588235295
august,0.05660377358490566,0.20754716981132076,0.018867924528301886,0.05660377358490566,0.16981132075471697,0.1320754716981132,0.05660377358490566,0.3018867924528302
language,0.08196721311475409,0.1557377049180328,0.04918032786885246,0.09836065573770492,0.14754098360655737,0.09836065573770492,0.05737704918032787,0.3114754098360656
english,0.08333333333333333,0.20833333333333334,0.0625,0.125,0.14583333333333334,0.0625,0.041666666666666664,0.2708333333333333
character,0.10526315789473684,0.14912280701754385,0.10526315789473684,0.11403508771929824,0.11403508771929824,0.09649122807017543,0.06140350877192982,0.2543859649122807
set,0.07836990595611286,0.1755485893416928,0.05956112852664577,0.14733542319749215,0.09717868338557993,0.14420062695924765,0.07210031347962383,0.22570532915360503
produced,0.09769094138543517,0.15630550621669628,0.07992895204262877,0.15630550621669628,0.12078152753108348,0.08880994671403197,0.0941385435168739,0.20603907637655416
l.,0.05504587155963303,0.1926605504587156,0.1834862385321101,0.11009174311926606,0.11009174311926606,0.07339449541284404,0.009174311926605505,0.26605504587155965
distributed,0.03125,0.3125,0.03125,0.0625,0.15625,0.03125,0.0,0.375
made,0.0728051391862955,0.1841541755888651,0.05353319057815846,0.1284796573875803,0.13276231263383298,0.09207708779443255,0.0728051391862955,0.2633832976445396
archive,0.11428571428571428,0.14285714285714285,0.02857142857142857,0.0,0.05714285714285714,0.17142857142857143,0.0,0.4857142857142857
four,0.058333333333333334,0.18055555555555555,0.03611111111111111,0.12777777777777777,0.14444444444444443,0.08333333333333333,0.08333333333333333,0.2861111111111111
fifth,0.08108108108108109,0.16216216216216217,0.05405405405405406,0.1891891891891892,0.08108108108108109,0.05405405405405406,0.08108108108108109,0.2972972972972973
brown,0.05102040816326531,0.19387755102040816,0.04081632653061224,0.09183673469387756,0.16326530612244897,0.1326530612244898,0.04081632653061224,0.2857142857142857
green,0.05405405405405406,0.02702702702702703,0.08108108108108109,0.10810810810810811,0.2702702702702703,0.05405405405405406,0.08108108108108109,0.32432432432432434
