,negative,positive
project,0.23955943093162,0.76044056906838
gutenberg,0.19456366237482117,0.8054363376251787
jewish,0.22331566994700983,0.7766843300529902
immigration,0.2502424830261882,0.7497575169738119
united,0.15267175572519084,0.8473282442748091
states,0.18281036834924966,0.8171896316507503
1881,0.09523809523809525,0.9047619047619048
1910,0.17857142857142858,0.8214285714285714
use,0.40273972602739727,0.5972602739726027
anyone,0.25,0.75
almost,0.37209302325581395,0.627906976744186
restrictions,0.3,0.7000000000000001
may,0.46005509641873277,0.5399449035812672
copy,0.5792507204610952,0.4207492795389049
give,0.36619718309859156,0.6338028169014085
terms,0.2115869017632242,0.7884130982367759
license,0.18461538461538463,0.8153846153846154
history,0.3429752066115702,0.6570247933884297
public,0.09855072463768116,0.9014492753623189
law,0.3068181818181818,0.6931818181818181
4,0.21354166666666666,0.7864583333333334
english,0.3815789473684211,0.618421052631579
distributed,0.23404255319148937,0.7659574468085106
-+,0.19943422913719944,0.8005657708628006
's,0.3626155878467635,0.6373844121532365
modern,0.34677419354838707,0.6532258064516129
article,0.3709677419354839,0.6290322580645161
well,0.3247863247863248,0.6752136752136751
complete,0.45652173913043476,0.5434782608695652
end,0.4655172413793103,0.5344827586206896
political,0.27167630057803466,0.7283236994219654
number,0.3306288032454361,0.6693711967545638
whole,0.3142857142857143,0.6857142857142857
past,0.36619718309859156,0.6338028169014085
thirty,0.2767857142857143,0.7232142857142857
years,0.3158953722334004,0.6841046277665996
purpose,0.3194444444444445,0.6805555555555555
present,0.25757575757575757,0.7424242424242423
main,0.19047619047619047,0.8095238095238095
movement,0.24352331606217617,0.7564766839378239
population,0.11538461538461538,0.8846153846153846
one,0.37609841827768015,0.6239015817223199
striking,0.1717171717171717,0.8282828282828283
times,0.3870967741935484,0.6129032258064516
causes,0.39795918367346933,0.6020408163265306
emigration,0.35877862595419846,0.6412213740458016
eastern,0.2537313432835821,0.7462686567164178
europe,0.21658986175115208,0.783410138248848
course,0.35051546391752575,0.6494845360824741
important,0.28205128205128205,0.717948717948718
social,0.3457446808510638,0.6542553191489361
immigrants,0.19487179487179487,0.8051282051282052
upon,0.41092636579572445,0.5890736342042755
character,0.28124999999999994,0.71875
method,0.5357142857142858,0.4642857142857143
employed,0.3230769230769231,0.676923076923077
largely,0.3770491803278689,0.6229508196721312
statistical,0.0,1.0
fact,0.39234449760765544,0.6076555023923444
partly,0.19047619047619047,0.8095238095238095
due,0.3378378378378379,0.6621621621621622
point,0.4324324324324324,0.5675675675675675
view,0.28205128205128205,0.717948717948718
taken,0.48148148148148145,0.5185185185185185
certain,0.36315789473684207,0.6368421052631579
economic,0.4174757281553398,0.5825242718446602
situation,0.3098591549295775,0.6901408450704225
jews,0.3328,0.6672
various,0.30158730158730157,0.6984126984126984
examination,0.42857142857142855,0.5714285714285714
found,0.2295081967213115,0.7704918032786885
vital,0.3,0.7
country,0.31377551020408156,0.6862244897959183
new,0.34125269978401723,0.6587473002159827
york,0.02,0.9800000000000001
work,0.3171912832929782,0.6828087167070218
many,0.3711790393013101,0.62882096069869
table,0.14973262032085563,0.8502673796791443
part,0.3515625,0.6484375
chapter,0.2866666666666667,0.7133333333333333
1,0.334070796460177,0.665929203539823
2,0.32653061224489793,0.673469387755102
3,0.34558823529411764,0.6544117647058824
distribution,0.19215686274509802,0.807843137254902
ii,0.3333333333333333,0.6666666666666666
conditions,0.3806228373702422,0.6193771626297578
russia,0.2789783889980354,0.7210216110019646
medieval,0.38636363636363635,0.6136363636363635
agricultural,0.18666666666666668,0.8133333333333332
emancipation,0.26760563380281693,0.7323943661971831
5,0.4719101123595506,0.5280898876404495
6,0.45652173913043476,0.5434782608695652
transition,0.18181818181818182,0.8181818181818182
7,0.5306122448979592,0.4693877551020409
classes,0.37777777777777777,0.6222222222222222
church,0.25,0.75
8,0.4545454545454546,0.5454545454545455
order,0.4589041095890411,0.541095890410959
autocracy,0.4857142857142857,0.5142857142857142
bureaucracy,0.42857142857142855,0.5714285714285714
9,0.45283018867924535,0.5471698113207547
struggle,0.6097560975609756,0.39024390243902435
russian,0.3164893617021276,0.6835106382978723
10,0.7142857142857143,0.2857142857142857
alexander,0.4,0.6
roumania,0.34308510638297873,0.6569148936170213
development,0.2631578947368421,0.7368421052631579
industry,0.14634146341463417,0.8536585365853658
commerce,0.11494252873563218,0.8850574712643678
growth,0.2645739910313902,0.7354260089686099
middle,0.3049645390070922,0.6950354609929078
class,0.3285714285714286,0.6714285714285715
austria-hungary,0.3262411347517731,0.6737588652482269
economy,0.1081081081081081,0.8918918918918919
life,0.38437499999999997,0.615625
organization,0.32142857142857145,0.6785714285714286
galicia,0.19672131147540986,0.8032786885245902
position,0.3488372093023256,0.6511627906976745
characteristics,0.21052631578947367,0.7894736842105263
occupational,0.16666666666666666,0.8333333333333334
comparison,0.1896551724137931,0.810344827586207
non-jews,0.18421052631578946,0.8157894736842105
participation,0.12941176470588234,0.8705882352941177
principal,0.12745098039215685,0.8725490196078431
groups,0.06451612903225806,0.935483870967742
pale,0.34653465346534656,0.6534653465346535
activities,0.43181818181818177,0.5681818181818181
44,0.3777777777777778,0.6222222222222222
literacy,0.09375,0.90625
liberal,0.3840579710144928,0.6159420289855072
professions,0.379746835443038,0.620253164556962
merchants,0.3561643835616438,0.6438356164383562
artisans,0.375,0.625
industrial,0.22123893805309738,0.7787610619469026
commercial,0.23333333333333334,0.7666666666666667
treatment,0.4482758620689655,0.5517241379310345
settlement,0.22499999999999998,0.775
special,0.20689655172413793,0.7931034482758621
laws,0.2946058091286307,0.7053941908713693
attitude,0.4166666666666667,0.5833333333333334
government,0.47641509433962265,0.5235849056603774
attack,0.4333333333333333,0.5666666666666667
effect,0.5,0.5
educational,0.16666666666666666,0.8333333333333334
percentage,0.22115384615384617,0.7788461538461539
rule,0.30909090909090914,0.6909090909090909
pogroms,0.3703703703703704,0.6296296296296297
expulsions,0.35294117647058826,0.6470588235294118
11,0.3820224719101124,0.6179775280898876
war,0.671875,0.32812499999999994
revolution,0.5,0.5
14,0.4274193548387097,0.5725806451612904
pressure,0.5740740740740741,0.42592592592592593
policy,0.48979591836734687,0.5102040816326531
régime,0.5517241379310345,0.4482758620689655
legal,0.28971962616822433,0.7102803738317757
