,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.1319796954314721,0.16187253243090807,0.048505358150028204,0.048505358150028204,0.09757473209249859,0.08009024252679076,0.015792442188381276,0.4156796390298928
gutenberg,0.1173913043478261,0.20434782608695654,0.04347826086956522,0.05652173913043478,0.04782608695652174,0.1391304347826087,0.008695652173913044,0.3826086956521739
jewish,0.041554959785522795,0.1306970509383378,0.03351206434316354,0.1353887399463807,0.11461126005361931,0.09785522788203753,0.054959785522788206,0.3914209115281501
immigration,0.04582210242587601,0.12309074573225516,0.04043126684636118,0.13836477987421383,0.10422282120395328,0.10422282120395328,0.07097933513027853,0.3728661275831087
united,0.020497803806734993,0.1390922401171303,0.03074670571010249,0.08199121522693997,0.055636896046852125,0.0629575402635432,0.03074670571010249,0.5783308931185944
states,0.01800720288115246,0.16926770708283312,0.03601440576230492,0.08883553421368547,0.07803121248499399,0.08043217286914765,0.04441776710684273,0.48499399759903955
1881,0.0,0.0900900900900901,0.0,0.0990990990990991,0.05405405405405406,0.018018018018018018,0.018018018018018018,0.7207207207207208
1910,0.003105590062111801,0.12732919254658384,0.018633540372670808,0.15217391304347824,0.09627329192546585,0.12111801242236025,0.049689440993788817,0.4316770186335404
use,0.10905349794238683,0.16666666666666666,0.12962962962962962,0.08024691358024691,0.1522633744855967,0.08436213991769546,0.043209876543209874,0.2345679012345679
anyone,0.1090909090909091,0.16363636363636364,0.05454545454545455,0.09090909090909093,0.07272727272727272,0.07272727272727272,0.0,0.4363636363636364
almost,0.08396946564885495,0.1793893129770992,0.0648854961832061,0.1412213740458015,0.14885496183206104,0.09541984732824427,0.0648854961832061,0.22137404580152667
restrictions,0.07894736842105263,0.05263157894736841,0.10526315789473682,0.15789473684210525,0.026315789473684206,0.13157894736842105,0.0,0.4473684210526316
may,0.10723192019950126,0.17705735660847882,0.1059850374064838,0.08977556109725686,0.1059850374064838,0.10099750623441398,0.0399002493765586,0.273067331670823
