,negative,positive
0,81.56,272.18
1,19.36,96.58
2,1.74,3.4
3,0.18,0.68
4,4.8,13.1
5,0.18,0.66
6,5.34,9.92
7,0.34,0.9
8,8.12,26.08
9,40.32,75.72
10,0.8,1.62
11,27.22,51.1
12,0.94,2.88
13,16.86,27.0
14,4.28,6.26
15,1.44,3.98
16,61.24,109.8
17,27.46,41.08
18,10.44,20.78
19,58.9,96.36
20,51.28,41.52
21,13.54,24.52
22,6.0,57.76
23,101.32,159.68
24,25.82,37.52
25,19.46,29.48
26,10.7,14.34
27,0.2,0.9
28,0.38,1.78
29,20.84,33.14
30,22.4,30.8
31,5.96,50.96
32,13.16,66.94
33,9.64,55.82
34,22.68,114.2
35,9.78,25.02
36,24.7,45.8
37,41.94,78.68
38,2.34,8.66
39,6.7,25.54
40,17.82,32.0
41,0.5,1.18
42,3.58,10.78
43,6.72,10.72
44,201.26,326.58
45,3.3,5.5
46,0.18,0.44
47,17.52,79.48
48,1.1,11.82
49,50.54,82.56
50,6.0,13.34
51,5.56,9.38
52,42.96,32.62
53,9.94,28.12
54,43.18,115.24
55,17.8,31.0
56,17.54,29.06
57,6.92,16.72
58,4.66,15.08
59,0.36,0.6
60,0.18,0.3
61,12.4,17.12
62,0.18,0.3
63,5.96,11.26
64,278.06,457.8
65,5.6,9.94
66,6.54,4.46
67,16.98,47.26
68,1.0,1.38
69,10.3,16.76
70,94.04,170.12
71,1.02,0.94
72,1.7,1.74
73,3.68,5.84
74,0.04,0.4
75,2.14,6.28
76,6.8,5.92
77,18.76,33.68
78,74.08,118.9
79,18.14,30.08
80,13.98,18.9
81,0.16,0.34
82,57.2,88.82
83,21.02,35.62
84,0.74,0.8
85,12.82,16.34
86,16.18,24.6
87,38.7,47.28
88,0.96,1.86
89,0.74,1.2
90,24.02,29.1
91,30.5,40.56
92,2.26,4.22
93,11.66,16.02
94,15.62,18.82
95,10.54,13.98
96,21.0,23.82
97,33.9,60.82
98,19.24,32.56
99,23.48,53.58
100,30.18,57.98
101,4.0,9.38
102,34.58,97.7
103,77.02,120.68
104,113.8,169.92
105,93.96,148.26
106,55.78,87.68
107,49.54,59.86
108,26.36,44.9
109,1.76,2.42
110,33.78,20.94
111,5.92,6.6
112,6.5,8.84
113,44.62,73.78
114,115.22,187.06
115,19.62,42.94
116,73.04,112.46
117,37.7,49.72
118,29.6,39.88
119,10.16,31.38
120,17.84,31.76
121,1.08,2.42
122,17.86,25.88
123,1.38,3.76
124,29.66,46.2
125,9.68,18.7
126,34.92,64.94
127,16.04,31.26
128,12.14,18.52
129,25.14,38.48
130,36.78,53.62
131,12.26,18.7
132,18.76,25.1
133,2.8,3.42
134,16.24,39.94
135,10.22,30.88
136,30.7,45.52
137,43.2,64.74
138,44.76,68.26
139,49.34,78.84
140,40.72,63.74
141,8.1,15.44
142,0.56,0.82
143,20.08,32.82
144,22.42,35.9
145,24.52,34.92
146,1.98,6.08
147,25.08,53.92
148,25.14,34.38
149,35.96,53.06
150,45.48,55.7
151,4.58,9.9
152,27.3,49.9
153,73.3,116.76
154,20.78,27.56
155,24.62,23.18
156,0.32,0.38
157,50.26,152.46
158,6.16,9.66
159,0.88,3.2
160,7.3,21.18
161,4.68,20.06
162,66.28,101.16
163,22.8,32.92
164,6.56,9.7
165,23.02,34.8
166,18.6,11.38
167,0.18,0.16
168,170.8,240.92
169,4.82,7.34
170,28.0,31.96
171,22.52,14.46
172,13.3,15.34
173,25.72,36.88
174,98.86,135.3
175,21.58,14.68
176,39.6,66.52
177,58.96,83.82
178,58.74,96.12
179,14.86,30.62
180,17.26,33.06
181,15.94,28.28
182,3.08,6.34
183,10.4,29.8
184,0.36,0.74
185,20.02,24.72
186,16.98,19.4
187,25.38,43.72
188,0.1,0.32
189,0.36,0.94
190,13.02,20.54
191,1.3,2.84
192,1.44,2.76
193,11.4,6.76
194,35.32,65.06
195,47.86,59.28
196,3.76,3.74
197,38.44,55.46
198,8.5,9.48
199,5.84,16.0
200,1.12,3.3
201,57.78,84.44
202,5.48,11.86
203,6.96,7.66
204,3.14,4.82
205,1.6,2.06
206,3.86,8.96
207,23.4,27.76
208,105.1,166.94
209,0.96,3.62
210,6.24,9.36
211,41.22,63.9
212,7.52,10.12
213,6.56,3.68
214,19.62,28.68
215,55.76,97.6
216,0.62,1.12
217,23.34,39.9
218,6.28,19.96
219,4.88,10.82
220,18.7,24.96
221,63.0,101.74
222,12.86,32.58
223,28.42,57.8
224,51.08,94.86
225,36.68,61.28
226,70.0,117.06
227,8.08,11.92
228,0.5,2.04
229,2.64,3.5
230,54.16,65.9
231,6.18,3.86
232,27.92,40.74
233,32.08,28.04
234,28.6,46.82
235,18.34,29.98
236,1.0,3.02
237,39.6,47.42
238,23.96,25.06
239,2.78,6.78
240,5.64,16.12
241,3.1,10.08
242,17.88,40.34
243,2.96,3.96
244,24.62,35.8
245,4.84,7.8
246,27.14,31.08
247,11.14,14.02
248,20.4,35.28
249,0.84,1.66
250,29.98,45.14
251,20.62,17.22
252,12.36,35.14
253,11.48,16.3
254,31.96,37.62
255,0.2,0.4
256,11.84,23.04
257,0.66,0.52
258,9.82,30.72
259,9.48,19.26
260,32.2,46.18
261,4.64,5.96
262,126.22,179.5
263,12.3,20.24
264,2.96,4.58
265,57.68,101.52
266,1.0,1.66
267,17.7,41.16
268,41.7,57.06
269,0.5,0.76
270,6.1,17.9
271,2.7,3.5
272,26.56,36.2
273,19.6,37.48
274,19.4,26.9
275,6.1,15.88
276,45.0,54.48
277,21.14,31.68
278,5.02,7.84
279,7.28,27.04
280,0.38,1.1
281,1.06,0.8
282,0.76,1.36
283,18.8,58.56
284,0.34,0.42
285,29.46,42.26
286,13.38,19.52
287,5.16,7.7
288,2.0,5.22
289,31.52,51.84
290,37.66,77.82
291,17.78,28.32
292,29.92,46.34
293,2.36,6.52
294,11.48,19.36
295,13.54,24.9
296,0.18,0.92
297,28.92,39.36
298,40.72,55.88
299,36.78,58.28
300,80.88,122.88
301,26.94,35.32
302,1.86,2.78
303,4.42,3.04
304,0.14,0.38
305,17.42,23.88
306,2.4,4.86
307,1.28,3.46
308,3.0,4.46
309,8.0,12.42
310,0.54,0.84
311,0.2,0.3
312,5.52,4.36
313,5.88,10.06
314,11.98,25.7
315,0.4,0.6
316,15.62,26.14
317,11.62,17.14
318,6.18,9.92
319,31.1,57.78
320,6.86,5.64
321,1.04,2.16
322,3.76,8.96
323,1.58,1.1
324,85.68,136.34
325,52.2,66.54
326,41.44,68.48
327,27.8,32.9
328,9.42,16.46
329,31.8,93.02
330,11.94,20.08
331,20.6,53.34
332,8.76,15.22
333,11.72,19.34
334,0.26,0.38
335,8.08,3.48
336,2.04,3.84
337,20.22,13.46
338,15.26,17.46
339,12.52,21.34
340,28.88,21.28
341,5.68,10.02
342,0.92,1.74
343,2.84,8.48
344,1.54,3.58
345,22.44,33.82
346,0.4,0.54
347,26.46,48.22
348,0.32,1.02
349,0.94,1.9
350,5.38,7.56
351,0.08,0.24
352,1.06,2.28
353,45.28,54.98
354,1.42,1.42
355,8.62,15.16
356,4.74,4.76
357,36.14,66.38
358,11.62,8.58
359,5.9,20.26
360,18.7,21.72
361,17.86,26.7
362,1.86,1.94
363,12.94,5.86
364,18.46,35.08
365,6.32,7.8
366,6.2,8.08
367,3.78,6.66
368,2.74,5.94
369,7.98,12.8
370,55.34,71.74
371,16.38,24.46
372,36.72,52.08
373,17.66,25.5
374,6.62,19.08
375,12.48,25.54
376,8.14,17.64
377,10.56,15.92
378,0.44,0.5
379,12.68,19.0
380,1.3,3.88
381,1.66,1.58
382,10.36,14.64
383,2.54,7.7
384,3.24,5.7
385,6.64,6.94
386,12.86,44.08
387,0.48,1.36
388,5.1,14.08
389,26.08,48.5
390,2.26,3.14
391,0.2,0.3
392,3.26,4.72
393,0.12,0.24
394,4.88,7.7
395,0.28,0.84
396,4.64,10.0
397,2.3,4.82
398,22.22,26.88
399,1.88,5.4
400,16.42,32.08
401,28.04,36.84
402,5.54,12.22
403,0.26,0.22
404,19.98,41.92
405,4.46,9.04
406,2.38,7.0
407,18.58,51.48
408,11.82,7.34
409,24.44,50.82
410,11.34,6.42
411,4.64,7.0
412,75.42,193.06
413,0.32,0.36
414,2.1,3.2
415,17.96,46.9
416,17.04,12.62
417,2.22,4.58
418,12.78,22.64
419,0.12,0.32
420,11.2,35.76
421,2.86,8.4
422,20.18,36.46
423,0.16,0.34
424,1.0,2.44
425,4.28,2.82
426,0.72,0.42
427,13.16,40.16
428,0.2,0.4
429,54.54,80.48
430,10.08,18.58
431,19.6,36.72
432,19.64,30.06
433,20.64,52.1
434,11.08,12.58
435,18.56,34.28
436,11.24,17.24
437,0.78,1.76
438,0.48,0.8
439,9.18,13.7
440,1.14,2.2
441,6.68,9.04
442,31.42,55.6
443,0.56,0.8
444,2.82,5.44
