,negative,positive
0,74.6,242.4
1,18.8,87.95
2,22.85,39.9
3,47.95,87.05
4,237.05,346.75
5,10.65,14.8
6,285.2,376.6
7,14.15,25.45
8,6.4,7.2
9,6.6,7.35
10,44.45,73.1
11,8.4,11.3
12,60.4,83.0
13,187.45,297.7
14,30.3,24.45
15,68.8,111.35
16,58.1,74.85
17,28.0,68.95
18,10.75,39.45
19,12.3,34.4
20,9.45,14.7
21,5.0,8.9
22,14.9,44.65
23,3.2,3.5
24,10.35,19.25
25,8.95,16.7
26,3.75,5.5
27,3.2,3.5
28,0.6,1.1
29,5.2,6.7
30,2.3,3.0
31,25.6,41.45
32,178.5,249.3
33,7.05,14.95
34,45.25,56.55
35,4.9,11.2
36,3.2,3.7
37,69.5,98.85
38,1.4,2.1
39,3.4,3.8
40,0.6,1.1
41,4.75,5.65
42,56.95,75.2
43,1.05,1.9
44,21.4,36.65
45,24.95,30.55
46,33.25,47.05
47,172.2,246.65
48,2.85,3.85
49,5.5,6.95
50,4.75,8.95
51,54.6,69.95
52,143.95,181.2
53,369.95,713.05
54,722.8,1236.8
55,20.6,42.25
56,139.35,235.2
57,40.3,108.05
58,22.05,35.55
59,36.55,70.1
60,5.4,8.1
61,16.15,20.25
62,53.3,74.0
63,3.9,4.3
64,99.55,118.95
65,13.45,13.35
66,79.25,106.25
67,4.4,6.65
68,21.55,28.1
69,40.2,58.05
70,104.0,160.2
71,19.05,14.9
72,91.9,197.0
73,1.45,2.55
74,6.6,11.1
75,67.1,102.15
76,17.7,25.9
77,26.8,37.5
78,4.75,14.25
79,53.8,76.15
80,28.05,36.65
81,49.2,65.7
82,4.7,5.9
83,6.15,10.35
84,18.8,14.25
85,1.15,1.95
86,77.4,88.45
87,5.7,4.75
88,4.7,6.05
89,2.6,3.45
90,9.25,11.3
91,37.75,60.2
92,3.5,6.8
93,27.7,42.8
94,75.4,84.9
95,1.4,2.55
96,10.5,18.65
97,3.0,4.35
98,2.9,5.4
99,27.7,27.5
100,27.35,39.65
101,27.35,58.55
102,1.4,3.05
103,5.4,11.55
104,11.3,17.35
105,90.0,119.05
106,21.2,28.2
107,17.85,32.25
108,13.5,32.85
109,1.4,3.25
110,1.15,2.4
111,2.75,3.45
112,157.05,234.7
113,5.55,7.5
114,18.05,24.85
115,7.85,10.75
116,10.55,17.05
117,32.05,41.4
118,19.2,26.2
119,303.7,422.0
120,2.55,4.15
121,14.05,18.6
122,0.75,1.9
123,2.8,5.55
124,18.0,30.5
125,2.65,5.55
126,9.95,9.65
127,161.95,262.4
128,2.45,3.5
129,12.7,18.05
130,11.65,16.45
131,54.15,61.45
132,1.1,2.45
133,8.05,23.15
134,7.95,13.15
135,5.3,10.35
136,55.9,125.8
137,80.2,62.1
138,6.0,7.75
139,1.4,3.05
140,132.5,89.85
141,1.7,3.8
142,133.3,239.8
143,1.05,2.8
144,2.5,4.05
145,4.75,12.85
146,39.55,89.4
147,21.8,28.7
148,21.05,27.35
149,35.5,50.75
150,2.05,2.3
151,6.75,7.45
152,19.8,25.15
153,11.75,23.35
154,1.35,3.3
155,38.25,45.45
156,1.9,2.8
157,1.0,0.7
158,13.2,29.5
159,1.3,1.0
160,3.75,3.85
161,32.05,47.35
162,31.5,19.25
163,6.25,9.2
164,11.9,10.15
165,7.85,11.5
166,3.7,5.45
167,35.15,54.55
168,109.3,216.1
169,23.05,30.5
170,2.25,4.1
171,104.3,165.35
172,89.55,124.35
173,13.0,19.65
174,63.15,101.9
175,58.4,129.8
176,67.65,93.4
177,30.7,77.15
178,447.45,663.4
179,86.05,129.8
180,25.95,41.8
181,22.7,39.3
182,216.55,317.65
183,14.75,25.8
184,44.65,67.75
185,150.95,235.8
186,26.5,45.55
187,110.9,234.3
188,95.05,124.45
189,13.1,22.3
190,259.45,421.35
191,75.2,131.65
192,60.0,79.45
193,90.95,152.1
194,95.1,177.3
195,12.55,20.85
196,146.25,233.25
197,19.5,25.85
198,20.6,37.45
199,35.0,29.2
200,43.2,68.4
201,19.95,25.8
202,156.05,236.65
203,10.75,15.15
204,90.1,149.55
205,7.3,15.6
206,85.35,128.3
207,136.8,221.75
208,25.6,47.35
209,23.65,77.55
210,10.95,17.1
211,129.55,207.05
212,3.3,7.5
213,27.0,64.15
214,20.75,26.6
215,13.25,21.35
216,9.1,10.35
217,133.5,204.35
218,2.75,4.85
219,0.6,0.95
220,8.3,22.75
221,9.95,20.6
222,32.8,49.05
223,64.7,89.0
224,132.25,189.95
225,2.0,3.25
226,24.8,47.45
227,22.7,34.1
228,23.3,35.95
229,351.25,573.15
230,40.9,77.8
231,33.8,61.1
232,7.1,9.85
233,45.4,69.3
234,44.35,67.05
235,9.4,23.65
236,196.45,264.25
237,22.65,46.0
238,0.7,1.0
239,194.95,279.65
240,5.05,6.55
241,16.8,35.75
242,78.2,117.35
243,44.3,69.5
244,27.15,44.3
245,103.15,127.6
246,21.6,36.7
247,160.95,231.35
248,18.25,21.35
249,32.85,56.0
250,9.4,29.05
251,21.3,26.45
252,23.6,47.8
253,14.4,25.15
254,194.05,276.45
255,7.85,13.15
256,6.35,9.0
257,7.8,11.75
258,61.0,79.5
259,213.5,330.4
260,11.45,9.6
261,39.6,70.65
262,6.35,10.25
263,1.55,2.15
264,71.4,126.1
265,45.65,37.15
266,107.45,164.45
267,12.85,9.8
268,69.5,68.95
269,37.95,25.95
270,28.55,45.75
271,28.1,39.5
272,11.05,15.1
273,18.65,26.25
274,20.6,29.95
275,3.95,5.45
276,48.35,83.35
277,14.65,22.6
278,79.4,144.0
279,38.05,60.45
280,29.2,46.25
281,5.95,9.9
282,197.55,324.1
283,43.7,119.8
284,61.8,90.4
285,11.9,14.1
286,294.75,421.6
287,11.05,27.15
288,10.45,17.35
289,8.9,16.3
290,147.95,220.85
291,9.35,12.7
292,12.65,24.05
293,5.0,5.25
294,2.8,2.85
295,58.15,107.35
296,169.35,265.0
297,14.25,35.2
298,65.55,104.4
299,17.25,29.95
300,117.9,100.25
301,39.75,50.65
302,79.9,133.35
303,17.5,25.45
304,1.65,1.9
305,22.7,51.0
306,40.3,71.1
307,5.15,8.3
308,10.55,18.25
309,14.9,26.85
310,65.85,118.1
311,3.45,6.1
312,29.5,42.15
313,12.15,19.05
314,10.35,14.55
315,27.9,41.6
316,47.15,74.9
317,29.7,46.05
318,128.6,204.45
319,15.7,24.05
320,4.1,3.0
321,7.0,9.0
322,3.45,3.55
323,43.45,65.15
324,4.4,4.55
325,18.9,28.05
326,37.3,66.2
327,1.1,2.45
328,137.4,219.9
