,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,38.22,50.86,15.78,15.74,31.58,23.84,6.16,124.72
1,7.6,18.1,4.44,5.12,5.96,10.14,1.78,30.38
2,2.58,6.56,2.38,2.74,3.58,3.3,1.9,13.38
3,7.32,10.78,4.74,12.16,7.56,7.26,7.78,11.4
4,1.2,1.42,0.74,1.86,0.9,1.0,1.2,2.12
5,138.52,353.98,107.66,196.18,285.16,170.28,166.84,437.54
6,0.34,1.28,0.3,0.54,0.48,0.3,0.28,0.64
7,44.02,21.0,39.8,75.7,16.98,7.94,5.92,26.48
8,2.22,3.26,1.5,2.22,2.62,2.5,0.84,5.56
9,16.8,29.32,11.72,22.16,25.24,21.18,12.82,32.74
10,37.82,71.6,28.08,42.82,56.2,41.18,29.28,95.34
11,26.44,5.96,20.26,36.36,2.72,4.1,2.02,23.6
12,14.32,32.54,8.82,17.62,24.28,17.94,14.14,39.64
13,19.48,37.38,13.3,26.8,28.88,24.24,18.16,40.96
14,9.66,11.06,4.08,6.22,10.06,5.06,4.12,31.16
15,4.84,9.6,2.62,4.12,5.02,4.06,1.74,12.16
16,22.64,41.82,14.72,30.44,33.66,28.1,19.36,45.12
17,5.86,11.64,3.74,7.84,10.14,6.04,4.5,18.08
18,1.78,13.98,1.3,2.68,3.08,2.52,2.2,6.88
19,1.42,5.64,1.36,2.18,2.68,1.84,0.92,7.14
20,0.58,2.16,0.4,0.48,1.38,0.68,0.44,4.38
21,0.1,0.12,0.04,0.22,0.04,0.14,0.16,0.1
22,3.52,7.38,2.52,4.82,6.48,4.9,3.5,8.14
23,4.38,2.32,1.28,4.98,1.62,1.66,1.24,2.54
24,1.26,4.16,0.8,4.12,1.9,1.4,3.4,2.48
25,0.12,0.32,0.04,0.2,0.16,0.12,0.26,0.24
26,5.66,11.36,4.82,7.94,9.48,6.1,6.52,12.74
27,0.64,0.82,0.46,0.9,0.62,0.6,0.52,0.74
28,1.08,1.66,0.34,8.18,1.56,1.04,7.66,2.42
29,15.68,52.84,10.74,24.44,39.78,20.86,26.72,59.38
30,3.86,7.74,2.22,5.52,5.64,5.26,3.58,8.84
31,0.18,0.16,0.1,0.26,0.16,0.3,0.1,0.2
32,6.56,11.82,4.82,8.36,10.58,7.72,5.56,14.84
33,5.06,10.0,3.68,7.06,9.12,6.62,4.56,13.04
34,0.46,0.22,0.16,0.7,0.14,0.44,0.26,0.28
35,8.82,4.58,1.6,10.04,3.3,2.82,2.0,4.94
36,46.76,98.3,34.6,65.54,87.5,59.46,42.06,116.46
37,0.38,0.36,0.2,0.4,0.3,0.22,0.26,0.4
38,0.36,0.48,0.24,0.54,0.2,0.38,1.34,0.56
39,2.16,11.1,2.0,2.96,3.38,2.12,2.06,5.66
40,0.66,0.5,0.38,2.44,0.3,0.62,0.62,0.76
41,10.06,21.88,12.74,24.14,12.02,11.4,11.76,20.76
42,2.08,0.88,0.64,2.7,0.36,2.1,0.54,0.34
43,0.72,1.46,0.42,1.7,0.48,1.48,0.46,0.8
