,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.1267605633802817,0.16549295774647887,0.04929577464788732,0.045774647887323945,0.10211267605633803,0.07394366197183098,0.014084507042253521,0.4225352112676056
gutenberg,0.09090909090909091,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.06060606060606061,0.12121212121212122,0.0,0.4090909090909091
use,0.1694915254237288,0.1694915254237288,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.05084745762711865,0.0,0.22033898305084745
almost,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.25,0.0,0.1111111111111111
may,0.12217194570135746,0.16289592760180996,0.08597285067873303,0.13122171945701358,0.11312217194570136,0.1493212669683258,0.058823529411764705,0.17647058823529413
copy,0.2127659574468085,0.0851063829787234,0.0851063829787234,0.06382978723404255,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.44680851063829785
give,0.09615384615384616,0.21153846153846154,0.057692307692307696,0.09615384615384616,0.15384615384615385,0.09615384615384616,0.038461538461538464,0.25
away,0.09482758620689655,0.12931034482758622,0.09482758620689655,0.1810344827586207,0.1206896551724138,0.13793103448275862,0.06896551724137931,0.1724137931034483
terms,0.15,0.1,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.4166666666666667
license,0.11428571428571428,0.22857142857142856,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.08571428571428572,0.02857142857142857,0.2857142857142857
first,0.07194244604316546,0.16546762589928057,0.07913669064748201,0.09352517985611511,0.2014388489208633,0.11510791366906475,0.07194244604316546,0.2014388489208633
produced,0.11320754716981132,0.1320754716981132,0.11320754716981132,0.11320754716981132,0.1320754716981132,0.11320754716981132,0.07547169811320754,0.20754716981132076
jonathan,0.125,0.1,0.1,0.075,0.1,0.225,0.05,0.225
charles,0.0,0.12121212121212122,0.06060606060606061,0.12121212121212122,0.12121212121212122,0.21212121212121213,0.0,0.36363636363636365
distributed,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.35714285714285715
better,0.04878048780487805,0.18292682926829268,0.07317073170731707,0.10975609756097561,0.21951219512195122,0.13414634146341464,0.06097560975609756,0.17073170731707318
please,0.12195121951219512,0.14634146341463414,0.12195121951219512,0.14634146341463414,0.12195121951219512,0.1951219512195122,0.024390243902439025,0.12195121951219512
worse,0.1,0.05,0.125,0.275,0.075,0.3,0.0,0.075
ask,0.12857142857142856,0.1,0.11428571428571428,0.14285714285714285,0.15714285714285714,0.21428571428571427,0.05714285714285714,0.08571428571428572
vision,0.08823529411764706,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.08823529411764706
maid,0.09278350515463918,0.140893470790378,0.09965635738831616,0.17525773195876287,0.12714776632302405,0.15463917525773196,0.07560137457044673,0.13402061855670103
orleans,0.11363636363636363,0.20454545454545456,0.11363636363636363,0.13636363636363635,0.11363636363636363,0.1590909090909091,0.06818181818181818,0.09090909090909091
1,0.07352941176470588,0.20588235294117646,0.014705882352941176,0.1323529411764706,0.17647058823529413,0.10294117647058823,0.07352941176470588,0.22058823529411764
2,0.14285714285714285,0.11904761904761904,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.15079365079365079,0.05555555555555555,0.15079365079365079
3,0.13043478260869565,0.13043478260869565,0.06521739130434782,0.13043478260869565,0.15217391304347827,0.13043478260869565,0.021739130434782608,0.2391304347826087
rose,0.10619469026548672,0.1415929203539823,0.10619469026548672,0.17699115044247787,0.12389380530973451,0.11504424778761062,0.10619469026548672,0.12389380530973451
poor,0.085,0.1,0.115,0.14,0.14,0.21,0.045,0.165
cross,0.18309859154929578,0.08450704225352113,0.09859154929577464,0.16901408450704225,0.08450704225352113,0.19718309859154928,0.07042253521126761,0.11267605633802817
sailor,0.1,0.14,0.1,0.12,0.14,0.18,0.02,0.2
slave,0.17543859649122806,0.017543859649122806,0.17543859649122806,0.24561403508771928,0.017543859649122806,0.2631578947368421,0.0,0.10526315789473684
jaspar,0.17105263157894737,0.07894736842105263,0.13157894736842105,0.14473684210526316,0.06578947368421052,0.19736842105263158,0.039473684210526314,0.17105263157894737
lord,0.0916030534351145,0.11450381679389313,0.20610687022900764,0.11450381679389313,0.07633587786259542,0.10687022900763359,0.04580152671755725,0.24427480916030533
william,0.1069182389937107,0.10062893081761007,0.1761006289308176,0.16352201257861634,0.06918238993710692,0.12578616352201258,0.1069182389937107,0.1509433962264151
old,0.07987220447284345,0.1182108626198083,0.08306709265175719,0.11182108626198083,0.2108626198083067,0.15335463258785942,0.06389776357827476,0.17891373801916932
woman,0.0989010989010989,0.08791208791208792,0.12087912087912088,0.1978021978021978,0.12087912087912088,0.17582417582417584,0.04395604395604396,0.15384615384615385
surgeon,0.11320754716981132,0.07547169811320754,0.1509433962264151,0.20754716981132076,0.03773584905660377,0.24528301886792453,0.018867924528301886,0.1509433962264151
's,0.11685116851168512,0.12546125461254612,0.09225092250922509,0.15867158671586715,0.13345633456334563,0.15744157441574416,0.06949569495694957,0.14637146371463713
victory,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.16666666666666666,0.19444444444444445,0.1388888888888889,0.027777777777777776,0.2222222222222222
henry,0.047619047619047616,0.14285714285714285,0.07142857142857142,0.11904761904761904,0.14285714285714285,0.19047619047619047,0.023809523809523808,0.2619047619047619
house,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.16091954022988506,0.06896551724137931,0.20689655172413793,0.05747126436781609,0.09195402298850575
tale,0.08108108108108109,0.1891891891891892,0.10810810810810811,0.16216216216216217,0.02702702702702703,0.24324324324324326,0.02702702702702703,0.16216216216216217
funeral,0.0392156862745098,0.19607843137254902,0.0392156862745098,0.0784313725490196,0.17647058823529413,0.2549019607843137,0.0196078431372549,0.19607843137254902
mother,0.07092198581560284,0.14893617021276595,0.07801418439716312,0.12056737588652482,0.1773049645390071,0.2198581560283688,0.014184397163120567,0.1702127659574468
cottage,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.2647058823529412,0.029411764705882353,0.08823529411764706
hath,0.09836065573770492,0.14754098360655737,0.06557377049180328,0.13114754098360656,0.22950819672131148,0.16393442622950818,0.01639344262295082,0.14754098360655737
upon,0.13276231263383298,0.13276231263383298,0.10492505353319058,0.16274089935760172,0.11563169164882227,0.14775160599571735,0.06209850107066381,0.14132762312633834
us,0.05357142857142857,0.16071428571428573,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.16071428571428573,0.08928571428571429,0.17857142857142858
'd,0.11372691053965954,0.1180731618978631,0.10213690691778342,0.17312567910177473,0.12531691416153568,0.1629844259326331,0.06990220934444041,0.13473379210431002
sleep,0.10526315789473684,0.07894736842105263,0.18421052631578946,0.21052631578947367,0.07894736842105263,0.23684210526315788,0.02631578947368421,0.07894736842105263
stretch,0.14634146341463414,0.0975609756097561,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.24390243902439024,0.07317073170731707,0.0975609756097561
maiden,0.1592920353982301,0.09734513274336283,0.07079646017699115,0.18584070796460178,0.11504424778761062,0.20353982300884957,0.061946902654867256,0.10619469026548672
lay,0.10909090909090909,0.14545454545454545,0.11818181818181818,0.12727272727272726,0.16363636363636364,0.2,0.05454545454545454,0.08181818181818182
toil,0.13815789473684212,0.06578947368421052,0.11842105263157894,0.20394736842105263,0.13157894736842105,0.18421052631578946,0.039473684210526314,0.11842105263157894
anguish,0.16176470588235295,0.08823529411764706,0.08823529411764706,0.20588235294117646,0.08823529411764706,0.29411764705882354,0.014705882352941176,0.058823529411764705
soon,0.11834319526627218,0.15976331360946747,0.09467455621301775,0.14201183431952663,0.1242603550295858,0.14792899408284024,0.07692307692307693,0.13609467455621302
closed,0.14545454545454545,0.14545454545454545,0.10909090909090909,0.12727272727272726,0.09090909090909091,0.21818181818181817,0.07272727272727272,0.09090909090909091
heavy,0.1509433962264151,0.09433962264150944,0.07547169811320754,0.18867924528301888,0.07547169811320754,0.24528301886792453,0.05660377358490566,0.11320754716981132
powers,0.17307692307692307,0.07692307692307693,0.09615384615384616,0.21153846153846154,0.057692307692307696,0.19230769230769232,0.057692307692307696,0.1346153846153846
wise,0.05714285714285714,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.11428571428571428,0.11428571428571428,0.05714285714285714,0.3142857142857143
midnight,0.06756756756756757,0.10810810810810811,0.06756756756756757,0.17567567567567569,0.1891891891891892,0.13513513513513514,0.08108108108108109,0.17567567567567569
soul,0.09787234042553192,0.12340425531914893,0.09361702127659574,0.19148936170212766,0.1574468085106383,0.1574468085106383,0.04680851063829787,0.13191489361702127
free,0.038461538461538464,0.1346153846153846,0.09615384615384616,0.17307692307692307,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.25
amid,0.10227272727272728,0.125,0.03409090909090909,0.14772727272727273,0.1590909090909091,0.14772727272727273,0.09090909090909091,0.19318181818181818
world,0.08333333333333333,0.15476190476190477,0.07142857142857142,0.13095238095238096,0.17857142857142858,0.16666666666666666,0.047619047619047616,0.16666666666666666
things,0.08333333333333333,0.14285714285714285,0.08333333333333333,0.13095238095238096,0.16666666666666666,0.09523809523809523,0.05952380952380952,0.23809523809523808
along,0.13333333333333333,0.10666666666666667,0.14666666666666667,0.13333333333333333,0.10666666666666667,0.18666666666666668,0.10666666666666667,0.08
barren,0.125,0.06944444444444445,0.1388888888888889,0.18055555555555555,0.06944444444444445,0.3194444444444444,0.013888888888888888,0.08333333333333333
wide,0.125,0.15,0.1,0.1,0.1,0.25,0.0,0.175
thro,0.14666666666666667,0.1,0.07333333333333333,0.18,0.11333333333333333,0.20666666666666667,0.04666666666666667,0.13333333333333333
night,0.1201923076923077,0.14423076923076922,0.0985576923076923,0.16105769230769232,0.11298076923076923,0.1658653846153846,0.06490384615384616,0.13221153846153846
far,0.09090909090909091,0.15151515151515152,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.21212121212121213,0.06060606060606061,0.2727272727272727
heard,0.1518987341772152,0.10443037974683544,0.1360759493670886,0.16772151898734178,0.09177215189873418,0.13924050632911392,0.10443037974683544,0.10443037974683544
deep,0.11594202898550725,0.12318840579710146,0.08695652173913043,0.15942028985507245,0.13768115942028986,0.2028985507246377,0.050724637681159424,0.12318840579710146
made,0.1111111111111111,0.1626984126984127,0.11507936507936507,0.1388888888888889,0.14682539682539683,0.14285714285714285,0.047619047619047616,0.1349206349206349
music,0.0975609756097561,0.12195121951219512,0.07317073170731707,0.0975609756097561,0.24390243902439024,0.1951219512195122,0.04878048780487805,0.12195121951219512
scene,0.06666666666666667,0.21666666666666667,0.08333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.16666666666666666
black,0.18681318681318682,0.06593406593406594,0.13186813186813187,0.18681318681318682,0.03296703296703297,0.27472527472527475,0.054945054945054944,0.06593406593406594
driven,0.1956521739130435,0.0,0.21739130434782608,0.2391304347826087,0.0,0.2826086956521739,0.0,0.06521739130434782
fast,0.09859154929577464,0.18309859154929578,0.056338028169014086,0.14084507042253522,0.14084507042253522,0.16901408450704225,0.08450704225352113,0.1267605633802817
wind,0.14444444444444443,0.13333333333333333,0.1111111111111111,0.14444444444444443,0.1111111111111111,0.13333333333333333,0.07777777777777778,0.14444444444444443
broken,0.23333333333333334,0.08333333333333333,0.03333333333333333,0.25,0.06666666666666667,0.21666666666666667,0.05,0.06666666666666667
moon,0.2,0.04,0.06,0.24,0.06,0.28,0.02,0.1
sometimes,0.08771929824561403,0.15789473684210525,0.07017543859649122,0.14035087719298245,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.12280701754385964
ray,0.125,0.125,0.0625,0.14583333333333334,0.125,0.22916666666666666,0.10416666666666667,0.08333333333333333
darkness,0.19672131147540983,0.04918032786885246,0.03278688524590164,0.26229508196721313,0.03278688524590164,0.32786885245901637,0.04918032786885246,0.04918032786885246
arrived,0.09302325581395349,0.16279069767441862,0.11627906976744186,0.18604651162790697,0.13953488372093023,0.09302325581395349,0.06976744186046512,0.13953488372093023
beside,0.1951219512195122,0.06504065040650407,0.14634146341463414,0.21951219512195122,0.04065040650406504,0.1951219512195122,0.04878048780487805,0.08943089430894309
long,0.08469945355191257,0.23224043715846995,0.10382513661202186,0.1557377049180328,0.11202185792349727,0.1448087431693989,0.05191256830601093,0.11475409836065574
bark,0.2727272727272727,0.045454545454545456,0.09090909090909091,0.20454545454545456,0.06818181818181818,0.1590909090909091,0.045454545454545456,0.11363636363636363
receives,0.14285714285714285,0.09523809523809523,0.11904761904761904,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.023809523809523808,0.09523809523809523
side,0.2608695652173913,0.021739130434782608,0.15217391304347827,0.21739130434782608,0.021739130434782608,0.15217391304347827,0.043478260869565216,0.13043478260869565
female,0.28125,0.03125,0.125,0.25,0.03125,0.1875,0.03125,0.0625
spreads,0.16129032258064516,0.03225806451612903,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.1935483870967742,0.0,0.22580645161290322
sail,0.20588235294117646,0.08823529411764706,0.14705882352941177,0.17647058823529413,0.029411764705882353,0.23529411764705882,0.0,0.11764705882352941
melancholy,0.15517241379310345,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.08620689655172414,0.3448275862068966,0.017241379310344827,0.1206896551724138
ear,0.14285714285714285,0.09022556390977443,0.12030075187969924,0.17293233082706766,0.14285714285714285,0.13533834586466165,0.07518796992481203,0.12030075187969924
ever,0.15172413793103448,0.07586206896551724,0.1103448275862069,0.2,0.12413793103448276,0.1724137931034483,0.041379310344827586,0.12413793103448276
dungeon,0.19047619047619047,0.047619047619047616,0.1746031746031746,0.2857142857142857,0.015873015873015872,0.2222222222222222,0.015873015873015872,0.047619047619047616
wretch,0.18110236220472442,0.05511811023622047,0.1889763779527559,0.14173228346456693,0.06299212598425197,0.2440944881889764,0.031496062992125984,0.09448818897637795
evening,0.07692307692307693,0.17692307692307693,0.05384615384615385,0.09230769230769231,0.2230769230769231,0.13076923076923078,0.06923076923076923,0.17692307692307693
round,0.1404494382022472,0.12359550561797752,0.07865168539325842,0.1797752808988764,0.11235955056179775,0.1853932584269663,0.056179775280898875,0.12359550561797752
france,0.1388888888888889,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.19444444444444445,0.027777777777777776,0.1388888888888889
yet,0.11627906976744186,0.13695090439276486,0.08527131782945736,0.1834625322997416,0.12919896640826872,0.15503875968992248,0.06976744186046512,0.12403100775193798
almighty,0.18181818181818182,0.06060606060606061,0.12121212121212122,0.21212121212121213,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.12121212121212122
tyrant,0.1568627450980392,0.09803921568627451,0.1568627450980392,0.23529411764705882,0.0784313725490196,0.17647058823529413,0.0,0.09803921568627451
hand,0.17159763313609466,0.07692307692307693,0.1242603550295858,0.22485207100591717,0.05325443786982249,0.17751479289940827,0.0650887573964497,0.10650887573964497
dash,0.16666666666666666,0.0,0.14285714285714285,0.21428571428571427,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.14285714285714285
iron,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.19642857142857142,0.05357142857142857,0.17857142857142858,0.03571428571428571,0.21428571428571427
gazed,0.1038961038961039,0.09090909090909091,0.15584415584415584,0.24675324675324675,0.07792207792207792,0.22077922077922077,0.03896103896103896,0.06493506493506493
form,0.09523809523809523,0.12454212454212454,0.09157509157509157,0.16483516483516483,0.1391941391941392,0.14652014652014653,0.0695970695970696,0.1684981684981685
face,0.10273972602739725,0.0958904109589041,0.15753424657534246,0.1506849315068493,0.0684931506849315,0.23972602739726026,0.07534246575342465,0.1095890410958904
eyes,0.14492753623188406,0.10869565217391304,0.12681159420289856,0.17028985507246377,0.10507246376811594,0.17028985507246377,0.06159420289855073,0.11231884057971014
hollow,0.15053763440860216,0.053763440860215055,0.16129032258064516,0.1935483870967742,0.043010752688172046,0.26881720430107525,0.08602150537634409,0.043010752688172046
sunk,0.14084507042253522,0.028169014084507043,0.23943661971830985,0.28169014084507044,0.014084507042253521,0.2112676056338028,0.07042253521126761,0.014084507042253521
tears,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.19117647058823528,0.16176470588235295,0.20588235294117646,0.04411764705882353,0.10294117647058823
