,negative,positive
project,0.22625698324022347,0.7737430167597765
gutenberg,0.15178571428571427,0.8482142857142857
use,0.4,0.6
almost,0.5,0.5
may,0.4722222222222222,0.5277777777777778
copy,0.5636363636363636,0.43636363636363634
give,0.3548387096774194,0.6451612903225806
away,0.4666666666666667,0.5333333333333333
terms,0.22388059701492538,0.7761194029850746
license,0.15384615384615385,0.8461538461538461
first,0.28205128205128205,0.717948717948718
produced,0.45,0.55
jonathan,0.5,0.5
charles,0.5,0.5
distributed,0.125,0.875
better,0.391304347826087,0.6086956521739131
please,0.42857142857142855,0.5714285714285714
worse,0.75,0.25
ask,0.6052631578947368,0.39473684210526316
vision,0.2727272727272727,0.7272727272727273
maid,0.5104895104895105,0.48951048951048953
orleans,0.3333333333333333,0.6666666666666666
1,0.3829787234042553,0.6170212765957447
2,0.48333333333333334,0.5166666666666667
3,0.24390243902439024,0.7560975609756098
rose,0.44680851063829785,0.5531914893617021
poor,0.5403225806451613,0.4596774193548387
cross,0.6470588235294118,0.35294117647058826
sailor,0.4583333333333333,0.5416666666666666
slave,0.84,0.16
jaspar,0.6829268292682927,0.3170731707317073
lord,0.5072463768115942,0.4927536231884058
william,0.56,0.44
old,0.4034090909090909,0.5965909090909091
woman,0.5483870967741935,0.45161290322580644
surgeon,0.5454545454545454,0.45454545454545453
's,0.4783683559950556,0.5216316440049443
victory,0.29411764705882354,0.7058823529411765
henry,0.5217391304347826,0.4782608695652174
house,0.56,0.44
tale,0.3055555555555556,0.6944444444444444
funeral,0.3181818181818182,0.6818181818181818
mother,0.527027027027027,0.47297297297297297
cottage,0.5263157894736842,0.47368421052631576
hath,0.42105263157894735,0.5789473684210527
upon,0.47555555555555556,0.5244444444444445
us,0.2702702702702703,0.7297297297297297
'd,0.5351906158357771,0.46480938416422285
sleep,0.5789473684210527,0.42105263157894735
stretch,0.5882352941176471,0.4117647058823529
maiden,0.42105263157894735,0.5789473684210527
lay,0.5166666666666667,0.48333333333333334
toil,0.4925373134328358,0.5074626865671642
anguish,0.6764705882352942,0.3235294117647059
soon,0.48863636363636365,0.5113636363636364
closed,0.5555555555555556,0.4444444444444444
heavy,0.6153846153846154,0.38461538461538464
powers,0.5161290322580645,0.4838709677419355
wise,0.23076923076923078,0.7692307692307693
midnight,0.3170731707317073,0.6829268292682927
soul,0.4857142857142857,0.5142857142857142
free,0.25,0.75
amid,0.39215686274509803,0.6078431372549019
world,0.3559322033898305,0.6440677966101694
things,0.3,0.7
along,0.6,0.4
barren,0.7567567567567568,0.24324324324324326
wide,0.4166666666666667,0.5833333333333334
thro,0.5232558139534884,0.47674418604651164
night,0.5166666666666667,0.48333333333333334
far,0.4166666666666667,0.5833333333333334
heard,0.5714285714285714,0.42857142857142855
deep,0.4411764705882353,0.5588235294117647
made,0.5076923076923077,0.49230769230769234
music,0.43478260869565216,0.5652173913043478
scene,0.27586206896551724,0.7241379310344828
black,0.7608695652173914,0.2391304347826087
driven,0.8846153846153846,0.11538461538461539
fast,0.4857142857142857,0.5142857142857142
wind,0.5510204081632653,0.4489795918367347
broken,0.6666666666666666,0.3333333333333333
moon,0.6923076923076923,0.3076923076923077
sometimes,0.42424242424242425,0.5757575757575758
ray,0.5833333333333334,0.4166666666666667
darkness,0.84,0.16
arrived,0.5384615384615384,0.46153846153846156
beside,0.6078431372549019,0.39215686274509803
long,0.5238095238095238,0.47619047619047616
bark,0.5925925925925926,0.4074074074074074
receives,0.6,0.4
side,0.7142857142857143,0.2857142857142857
female,0.6818181818181818,0.3181818181818182
spreads,0.5238095238095238,0.47619047619047616
sail,0.65,0.35
melancholy,0.6666666666666666,0.3333333333333333
ear,0.49206349206349204,0.5079365079365079
ever,0.5384615384615384,0.46153846153846156
dungeon,0.7714285714285715,0.22857142857142856
wretch,0.7017543859649122,0.2982456140350877
evening,0.40298507462686567,0.5970149253731343
round,0.5238095238095238,0.47619047619047616
france,0.5454545454545454,0.45454545454545453
yet,0.5194174757281553,0.48058252427184467
almighty,0.6,0.4
tyrant,0.6086956521739131,0.391304347826087
hand,0.6190476190476191,0.38095238095238093
dash,0.6666666666666666,0.3333333333333333
iron,0.5428571428571428,0.45714285714285713
gazed,0.6666666666666666,0.3333333333333333
form,0.4329268292682927,0.5670731707317073
face,0.6176470588235294,0.38235294117647056
eyes,0.6,0.4
hollow,0.7777777777777778,0.2222222222222222
sunk,0.8148148148148148,0.18518518518518517
tears,0.5135135135135135,0.4864864864864865
grey,0.6666666666666666,0.3333333333333333
locks,0.5714285714285714,0.42857142857142855
hung,0.34146341463414637,0.6585365853658537
beneath,0.6666666666666666,0.3333333333333333
blood,0.6185567010309279,0.38144329896907214
pass,0.37209302325581395,0.627906976744186
around,0.5151515151515151,0.48484848484848486
saw,0.5701754385964912,0.4298245614035088
heart,0.5573770491803278,0.4426229508196721
short,0.8,0.2
scream,0.7735849056603774,0.22641509433962265
came,0.6636363636363637,0.33636363636363636
borne,0.6470588235294118,0.35294117647058826
blast,0.7368421052631579,0.2631578947368421
eager,0.375,0.625
look,0.5441176470588235,0.45588235294117646
shore,0.56,0.44
bank,0.3157894736842105,0.6842105263157895
joyful,0.28125,0.71875
escape,0.55,0.45
trembling,0.6086956521739131,0.391304347826087
still,0.5692307692307692,0.4307692307692308
pile,0.47619047619047616,0.5238095238095238
o'er,0.4935064935064935,0.5064935064935064
gloomy,0.6333333333333333,0.36666666666666664
shade,0.47368421052631576,0.5263157894736842
save,0.4230769230769231,0.5769230769230769
shone,0.47368421052631576,0.5263157894736842
dark,0.5862068965517241,0.41379310344827586
age,0.5178571428571429,0.48214285714285715
head,0.36507936507936506,0.6349206349206349
earth,0.4866666666666667,0.5133333333333333
many,0.4838709677419355,0.5161290322580645
tomb,0.3333333333333333,0.6666666666666666
virgin,0.5405405405405406,0.4594594594594595
eye,0.4838709677419355,0.5161290322580645
beheld,0.4166666666666667,0.5833333333333334
pale,0.5769230769230769,0.4230769230769231
flames,0.5909090909090909,0.4090909090909091
man,0.5016393442622951,0.49836065573770494
sat,0.6,0.4
near,0.5428571428571428,0.45714285714285713
days,0.3829787234042553,0.6170212765957447
fallen,0.5483870967741935,0.45161290322580644
seen,0.5428571428571428,0.45714285714285713
large,0.782608695652174,0.21739130434782608
fix,0.5172413793103449,0.4827586206896552
full,0.2672413793103448,0.7327586206896551
stream,0.5588235294117647,0.4411764705882353
light,0.5512820512820513,0.44871794871794873
hue,0.43333333333333335,0.5666666666666667
death,0.7021276595744681,0.2978723404255319
limbs,0.7142857142857143,0.2857142857142857
voice,0.4794520547945205,0.5205479452054794
exclaim,0.7142857142857143,0.2857142857142857
welcome,0.48,0.52
despair,0.7894736842105263,0.21052631578947367
thou,0.46296296296296297,0.5370370370370371
whose,0.42995169082125606,0.5700483091787439
grief,0.4411764705882353,0.5588235294117647
sad,0.7931034482758621,0.20689655172413793
gloom,0.5,0.5
eternal,0.3,0.7
never,0.5666666666666667,0.43333333333333335
morning,0.32,0.68
sun,0.46875,0.53125
bosom,0.25,0.75
king,0.3333333333333333,0.6666666666666666
led,0.5806451612903226,0.41935483870967744
roof,0.4444444444444444,0.5555555555555556
saints,0.5,0.5
ground,0.4444444444444444,0.5555555555555556
heap,0.34615384615384615,0.6538461538461539
spake,0.3157894736842105,0.6842105263157895
human,0.6181818181818182,0.38181818181818183
glory,0.16216216216216217,0.8378378378378378
vain,0.6145833333333334,0.3854166666666667
loud,0.59375,0.40625
tower,0.59375,0.40625
tempest,0.7692307692307693,0.23076923076923078
silent,0.42857142857142855,0.5714285714285714
often,0.4444444444444444,0.5555555555555556
might,0.4639175257731959,0.5360824742268041
door,0.4909090909090909,0.509090909090909
cold,0.59375,0.40625
horror,0.8387096774193549,0.16129032258064516
frame,0.5681818181818182,0.4318181818181818
stood,0.5922330097087378,0.4077669902912621
vault,0.6086956521739131,0.391304347826087
lamp,0.5909090909090909,0.4090909090909091
dim,0.84,0.16
dead,0.5377358490566038,0.46226415094339623
cried,0.6666666666666666,0.3333333333333333
mortality,0.6666666666666666,0.3333333333333333
gaze,0.5454545454545454,0.45454545454545453
ghastly,0.7352941176470589,0.2647058823529412
seem,0.5,0.5
mock,0.7142857142857143,0.2857142857142857
thy,0.4941860465116279,0.5058139534883721
thus,0.4852941176470588,0.5147058823529411
cheek,0.5,0.5
must,0.4594594594594595,0.5405405405405406
child,0.3563218390804598,0.6436781609195402
dread,0.84,0.16
thought,0.46835443037974683,0.5316455696202531
warm,0.5476190476190477,0.4523809523809524
life,0.5330188679245284,0.4669811320754717
dreadful,0.7166666666666667,0.2833333333333333
suffering,0.75,0.25
peace,0.4146341463414634,0.5853658536585366
throb,0.5,0.5
grave,0.6043956043956044,0.3956043956043956
think,0.54,0.46
lost,0.5735294117647058,0.4264705882352941
knowledge,0.42857142857142855,0.5714285714285714
loss,0.6470588235294118,0.35294117647058826
therefore,0.5974025974025974,0.4025974025974026
haste,0.45454545454545453,0.5454545454545454
seat,0.4482758620689655,0.5517241379310345
drew,0.36363636363636365,0.6363636363636364
dagger,0.7272727272727273,0.2727272727272727
breast,0.4426229508196721,0.5573770491803278
one,0.48214285714285715,0.5178571428571429
rest,0.38461538461538464,0.6153846153846154
fiend,0.5824175824175825,0.4175824175824176
next,0.6756756756756757,0.32432432432432434
gave,0.5531914893617021,0.44680851063829785
sound,0.48148148148148145,0.5185185185185185
air,0.5263157894736842,0.47368421052631576
dews,0.3888888888888889,0.6111111111111112
clay,0.5333333333333333,0.4666666666666667
broad,0.7105263157894737,0.2894736842105263
corpse,0.7254901960784313,0.27450980392156865
mass,0.8,0.2
lovely,0.2,0.8
art,0.32142857142857145,0.6785714285714286
mild,0.24,0.76
seest,0.46153846153846156,0.5384615384615384
white,0.2727272727272727,0.7272727272727273
fondly,0.2777777777777778,0.7222222222222222
priest,0.3,0.7
bless,0.3695652173913043,0.6304347826086957
coming,0.38095238095238093,0.6190476190476191
joy,0.2875,0.7125
cast,0.375,0.625
went,0.42105263157894735,0.5789473684210527
war,0.6470588235294118,0.35294117647058826
live,0.48936170212765956,0.5106382978723404
well,0.3557692307692308,0.6442307692307693
theodore,0.3448275862068966,0.6551724137931034
thoughts,0.6739130434782609,0.32608695652173914
hands,0.5789473684210527,0.42105263157894735
quivering,0.6111111111111112,0.3888888888888889
arm,0.5151515151515151,0.48484848484848486
youth,0.37735849056603776,0.6226415094339622
love,0.3146067415730337,0.6853932584269663
proud,0.47619047619047616,0.5238095238095238
motionless,0.625,0.375
protect,0.2727272727272727,0.7272727272727273
foul,0.6617647058823529,0.3382352941176471
tho,0.5375722543352601,0.4624277456647399
years,0.3548387096774194,0.6451612903225806
thine,0.4782608695652174,0.5217391304347826
would,0.45698924731182794,0.543010752688172
murdered,0.75,0.25
thee,0.3380281690140845,0.6619718309859155
lead,0.5161290322580645,0.4838709677419355
home,0.31645569620253167,0.6835443037974683
else,0.5581395348837209,0.4418604651162791
good,0.25263157894736843,0.7473684210526316
died,0.4482758620689655,0.5517241379310345
destroy,0.6071428571428571,0.39285714285714285
wisdom,0.4230769230769231,0.5769230769230769
misery,0.5769230769230769,0.4230769230769231
shall,0.40370370370370373,0.5962962962962963
cry,0.5483870967741935,0.45161290322580644
hast,0.3684210526315789,0.631578947368421
done,0.5,0.5
impious,0.6538461538461539,0.34615384615384615
pride,0.36363636363636365,0.6363636363636364
god,0.3128491620111732,0.6871508379888268
deem,0.64,0.36
lot,0.4166666666666667,0.5833333333333334
mortal,0.5833333333333334,0.4166666666666667
care,0.423728813559322,0.576271186440678
train,0.7,0.3
flesh,0.7727272727272727,0.22727272727272727
till,0.5666666666666667,0.43333333333333335
length,0.5384615384615384,0.46153846153846156
worn,0.65,0.35
hope,0.27058823529411763,0.7294117647058823
bed,0.5977011494252874,0.40229885057471265
feeble,0.7894736842105263,0.21052631578947367
oh,0.46511627906976744,0.5348837209302325
hour,0.6071428571428571,0.39285714285714285
slow,0.7647058823529411,0.23529411764705882
pulse,0.6,0.4
drops,0.5714285714285714,0.42857142857142855
shuddering,0.7142857142857143,0.2857142857142857
mightiest,0.75,0.25
force,0.7272727272727273,0.2727272727272727
faltering,0.6666666666666666,0.3333333333333333
lips,0.76,0.24
pour,0.6904761904761905,0.30952380952380953
prayer,0.59375,0.40625
friends,0.4827586206896552,0.5172413793103449
loved,0.575,0.425
weak,0.5652173913043478,0.43478260869565216
dares,0.8235294117647058,0.17647058823529413
fear,0.7592592592592593,0.24074074074074073
make,0.4247787610619469,0.5752212389380531
day,0.5223880597014925,0.47761194029850745
whole,0.6666666666666666,0.3333333333333333
miserable,0.6176470588235294,0.38235294117647056
power,0.39622641509433965,0.6037735849056604
path,0.46875,0.53125
goodly,0.13043478260869565,0.8695652173913043
gift,0.29411764705882354,0.7058823529411765
keep,0.35294117647058826,0.6470588235294118
