,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.08126410835214448,0.23250564334085783,0.03837471783295711,0.04966139954853274,0.07900677200902935,0.14446952595936796,0.029345372460496618,0.345372460496614
's,0.08117384588982322,0.1814827527029346,0.059121331731594305,0.10305474515187917,0.16783936845718206,0.13291573708597906,0.07688347348549852,0.19752874549510896
self-instructor,0.0,0.2105263157894737,0.0,0.03508771929824562,0.2105263157894737,0.2105263157894737,0.1754385964912281,0.15789473684210528
art,0.03651685393258427,0.20505617977528087,0.019662921348314606,0.0449438202247191,0.21067415730337077,0.1797752808988764,0.1544943820224719,0.14887640449438203
hair,0.0647887323943662,0.2154929577464789,0.0528169014084507,0.07746478873239436,0.1767605633802817,0.1443661971830986,0.0767605633802817,0.19154929577464788
work,0.12432432432432433,0.1848648648648649,0.04432432432432432,0.0745945945945946,0.13459459459459458,0.11513513513513514,0.06864864864864864,0.25351351351351353
campbell,0.01785714285714286,0.2142857142857143,0.053571428571428575,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.125,0.23214285714285718
ebook,0.04564315352697096,0.21576763485477177,0.03319502074688797,0.05394190871369294,0.11618257261410787,0.13278008298755187,0.06639004149377593,0.33609958506224064
use,0.19408502772643255,0.16451016635859522,0.10628465804066545,0.11090573012939003,0.12292051756007395,0.04713493530499076,0.09704251386321627,0.15711645101663588
almost,0.0963651732882502,0.15976331360946744,0.05832628909551986,0.12848689771766694,0.15722738799661876,0.15046491969568893,0.07607776838546068,0.17328825021132713
may,0.09458655562165379,0.182034503271862,0.0678167757287329,0.08982748364069007,0.16299821534800712,0.12314098750743604,0.08149910767400356,0.1980963712076145
copy,0.1762820512820513,0.12820512820512822,0.07371794871794872,0.07051282051282053,0.04807692307692308,0.07692307692307693,0.04166666666666667,0.38461538461538464
give,0.07584597432905484,0.1826137689614936,0.061260210035005834,0.088098016336056,0.1709451575262544,0.11201866977829637,0.09568261376896148,0.21353558926487748
terms,0.10941475826972011,0.14249363867684478,0.03816793893129771,0.06870229007633588,0.13231552162849874,0.07124681933842239,0.06106870229007634,0.3765903307888041
project,0.12172774869109948,0.17081151832460734,0.04712041884816753,0.04712041884816753,0.10405759162303664,0.08376963350785341,0.020942408376963352,0.4044502617801047
license,0.10784313725490198,0.22549019607843138,0.05392156862745099,0.08333333333333334,0.11764705882352941,0.10294117647058824,0.03921568627450981,0.26960784313725494
online,0.05194805194805195,0.2077922077922078,0.0,0.03896103896103896,0.12987012987012986,0.1818181818181818,0.0909090909090909,0.2987012987012987
dressing,0.08256880733944955,0.1926605504587156,0.07339449541284404,0.06422018348623852,0.13761467889908258,0.17431192660550457,0.11009174311926605,0.1651376146788991
making,0.08896034297963559,0.18006430868167203,0.06216505894962487,0.09539121114683816,0.18006430868167203,0.12325830653804931,0.09217577706323687,0.17792068595927119
curls,0.04,0.28,0.05333333333333334,0.06666666666666667,0.12000000000000001,0.12000000000000001,0.10666666666666667,0.21333333333333335
switches,0.03225806451612903,0.25806451612903225,0.06451612903225806,0.08064516129032258,0.1129032258064516,0.12903225806451613,0.12903225806451613,0.1935483870967742
braids,0.05454545454545454,0.2681818181818182,0.05,0.09090909090909091,0.2409090909090909,0.06818181818181818,0.11818181818181818,0.10909090909090909
