,negative,positive
gutenberg,0.20253164556962025,0.7974683544303798
's,0.2707792207792208,0.7292207792207792
fugitive,0.5616438356164384,0.4383561643835616
blacksmith,0.4696969696969697,0.5303030303030303
james,0.4883720930232558,0.5116279069767442
w.,0.6,0.4
c.,0.5087719298245614,0.49122807017543857
pennington,0.5454545454545454,0.45454545454545453
ebook,0.59375,0.40625
use,0.38461538461538464,0.6153846153846154
cost,0.65,0.35
almost,0.5294117647058824,0.47058823529411764
may,0.44518272425249167,0.5548172757475083
copy,0.5555555555555556,0.4444444444444444
give,0.3493975903614458,0.6506024096385542
away,0.4117647058823529,0.5882352941176471
terms,0.21764705882352942,0.7823529411764706
project,0.2403846153846154,0.7596153846153846
license,0.1792452830188679,0.8207547169811321
online,0.42857142857142855,0.5714285714285714
events,0.425,0.575
history,0.453125,0.546875
author,0.3684210526315789,0.631578947368421
release,0.3333333333333333,0.6666666666666666
language,0.5652173913043478,0.43478260869565216
start,0.38461538461538464,0.6153846153846154
produced,0.6470588235294118,0.35294117647058826
distributed,0.32142857142857145,0.6785714285714286
team,0.6451612903225806,0.3548387096774194
https,0.275,0.725
presbyterian,0.4,0.6
church,0.1388888888888889,0.8611111111111112
new,0.3238095238095238,0.6761904761904762
york,0.3684210526315789,0.631578947368421
slave,0.5579937304075235,0.44200626959247646
state,0.2548262548262548,0.7451737451737451
maryland,0.3382352941176471,0.6617647058823529
united,0.10666666666666667,0.8933333333333333
states,0.25210084033613445,0.7478991596638656
let,0.30158730158730157,0.6984126984126984
thee,0.5490196078431373,0.45098039215686275
face,0.35294117647058826,0.6470588235294118
second,0.5238095238095238,0.47619047619047616
without,0.3424657534246575,0.6575342465753424
work,0.28883495145631066,0.7111650485436893
dear,0.16336633663366337,0.8366336633663366
sir,0.22950819672131148,0.7704918032786885
information,0.12213740458015267,0.8778625954198473
another,0.4945054945054945,0.5054945054945055
little,0.4094488188976378,0.5905511811023622
book,0.2692307692307692,0.7307692307692307
called,0.4166666666666667,0.5833333333333334
public,0.13286713286713286,0.8671328671328671
laid,0.5384615384615384,0.46153846153846156
would,0.3767313019390582,0.6232686980609419
moment,0.4696969696969697,0.5303030303030303
also,0.4492753623188406,0.5507246376811594
many,0.36507936507936506,0.6349206349206349
received,0.16666666666666666,0.8333333333333334
small,0.6455696202531646,0.35443037974683544
favoured,0.4583333333333333,0.5416666666666666
notice,0.3611111111111111,0.6388888888888888
narrative,0.32,0.68
thrown,0.5357142857142857,0.4642857142857143
together,0.359375,0.640625
part,0.45454545454545453,0.5454545454545454
subject,0.5641025641025641,0.4358974358974359
slavery,0.6099585062240664,0.3900414937759336
account,0.5737704918032787,0.4262295081967213
show,0.5384615384615384,0.46153846153846156
full,0.1917808219178082,0.8082191780821918
question,0.3684210526315789,0.631578947368421
long,0.32195121951219513,0.6780487804878049
escape,0.5,0.5
fact,0.5263157894736842,0.47368421052631576
sin,0.5641025641025641,0.4358974358974359
chattel,0.6190476190476191,0.38095238095238093
principle,0.6785714285714286,0.32142857142857145
relation,0.5263157894736842,0.47368421052631576
especially,0.5806451612903226,0.41935483870967744
felt,0.4375,0.5625
save,0.4146341463414634,0.5853658536585366
brethren,0.5588235294117647,0.4411764705882353
great,0.3832599118942731,0.6167400881057269
mistake,0.59375,0.40625
always,0.5,0.5
hear,0.3389830508474576,0.6610169491525424
speak,0.5675675675675675,0.43243243243243246
kind,0.3484848484848485,0.6515151515151515
masters,0.5303030303030303,0.4696969696969697
christian,0.4166666666666667,0.5833333333333334
mildest,0.5121951219512195,0.4878048780487805
form,0.366412213740458,0.6335877862595419
well,0.3263157894736842,0.6736842105263158
slaves,0.3971631205673759,0.6028368794326241
either,0.5142857142857142,0.4857142857142857
mean,0.5294117647058824,0.47058823529411764
truth,0.29411764705882354,0.7058823529411765
know,0.4051724137931034,0.5948275862068966
say,0.35365853658536583,0.6463414634146342
soul,0.45454545454545453,0.5454545454545454
property,0.4878048780487805,0.5121951219512195
less,0.2982456140350877,0.7017543859649122
men,0.3924731182795699,0.6075268817204301
upon,0.3700440528634361,0.6299559471365639
make,0.3333333333333333,0.6666666666666666
children,0.4789915966386555,0.5210084033613446
master,0.32894736842105265,0.6710526315789473
even,0.42424242424242425,0.5757575757575758
liable,0.44,0.56
looking,0.40625,0.59375
worst,0.6666666666666666,0.3333333333333333
like,0.34539473684210525,0.6546052631578947
cases,0.6842105263157895,0.3157894736842105
system,0.4666666666666667,0.5333333333333333
coloured,0.5641025641025641,0.4358974358974359
daughters,0.42857142857142855,0.5714285714285714
least,0.4657534246575342,0.5342465753424658
generally,0.3684210526315789,0.631578947368421
fate,0.4827586206896552,0.5172413793103449
raised,0.5652173913043478,0.43478260869565216
purpose,0.41935483870967744,0.5806451612903226
wish,0.5333333333333333,0.4666666666666667
families,0.5797101449275363,0.42028985507246375
young,0.336283185840708,0.6637168141592921
owned,0.2727272727272727,0.7272727272727273
family,0.4134078212290503,0.5865921787709497
mother,0.47191011235955055,0.5280898876404494
child,0.34,0.66
habits,0.5714285714285714,0.42857142857142855
business,0.3064516129032258,0.6935483870967742
one,0.4302788844621514,0.5697211155378487
sons,0.41935483870967744,0.5806451612903226
became,0.4222222222222222,0.5777777777777777
attached,0.11764705882352941,0.8823529411764706
among,0.47115384615384615,0.5288461538461539
sisters,0.4857142857142857,0.5142857142857142
sold,0.5254237288135594,0.4745762711864407
never,0.4127906976744186,0.5872093023255814
shall,0.3113207547169811,0.6886792452830188
day,0.3730407523510972,0.6269592476489029
get,0.42105263157894735,0.5789473684210527
go,0.4,0.6
town,0.3114754098360656,0.6885245901639344
taken,0.41379310344827586,0.5862068965517241
parents,0.2702702702702703,0.7297297297297297
lived,0.34615384615384615,0.6538461538461539
eyes,0.33707865168539325,0.6629213483146067
son,0.32432432432432434,0.6756756756756757
cause,0.30666666666666664,0.6933333333333334
cruel,0.525,0.475
stood,0.4166666666666667,0.5833333333333334
father,0.3404255319148936,0.6595744680851063
pious,0.3333333333333333,0.6666666666666666
member,0.32142857142857145,0.6785714285714286
man,0.3779264214046823,0.6220735785953178
might,0.3125,0.6875
allowed,0.43478260869565216,0.5652173913043478
place,0.38392857142857145,0.6160714285714286
purchase,0.21875,0.78125
short,0.3684210526315789,0.631578947368421
time,0.43478260869565216,0.5652173913043478
owner,0.3717948717948718,0.6282051282051282
took,0.44594594594594594,0.5540540540540541
others,0.39759036144578314,0.6024096385542169
far,0.3582089552238806,0.6417910447761194
south,0.3870967741935484,0.6129032258064516
heard,0.3221476510067114,0.6778523489932886
gentleman,0.323943661971831,0.676056338028169
overseer,0.625,0.375
negro,0.38235294117647056,0.6176470588235294
house,0.6164383561643836,0.3835616438356164
horses,0.5714285714285714,0.42857142857142855
found,0.2752808988764045,0.7247191011235955
condition,0.5967741935483871,0.4032258064516129
could,0.3435114503816794,0.6564885496183206
hope,0.21341463414634146,0.7865853658536586
ever,0.352,0.648
case,0.6235294117647059,0.3764705882352941
pride,0.28846153846153844,0.7115384615384616
remember,0.4642857142857143,0.5357142857142857
hand,0.32335329341317365,0.6766467065868264
must,0.4634146341463415,0.5365853658536586
fall,0.625,0.375
morning,0.2375,0.7625
saw,0.45,0.55
still,0.304,0.696
confident,0.3125,0.6875
whose,0.2803738317757009,0.719626168224299
mind,0.41545893719806765,0.5845410628019324
faith,0.2708333333333333,0.7291666666666666
learned,0.19047619047619047,0.8095238095238095
county,0.22727272727272727,0.7727272727272727
much,0.32663316582914576,0.6733668341708543
friend,0.19548872180451127,0.8045112781954887
anti-slavery,0.22727272727272727,0.7727272727272727
put,0.43243243243243246,0.5675675675675675
following,0.25,0.75
two,0.39285714285714285,0.6071428571428571
us,0.31196581196581197,0.688034188034188
money,0.17391304347826086,0.8260869565217391
brought,0.25806451612903225,0.7419354838709677
back,0.3392857142857143,0.6607142857142857
nothing,0.35714285714285715,0.6428571428571429
yet,0.3609022556390977,0.6390977443609023
done,0.34328358208955223,0.6567164179104478
regard,0.3157894736842105,0.6842105263157895
made,0.4084507042253521,0.5915492957746479
