,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,12.5,17.0,7.5,9.5,3.5,14.5,2.0,33.0
1,88.0,207.0,48.5,117.5,282.0,148.0,122.5,278.0
2,17.0,9.5,13.0,18.5,6.0,17.0,4.0,22.5
3,11.5,8.5,9.0,11.0,7.5,12.0,4.5,21.0
4,7.5,4.5,6.0,9.0,5.5,8.0,2.5,15.0
5,5.0,1.0,3.5,5.0,0.5,5.0,1.5,8.0
6,7.0,6.0,5.0,7.5,7.5,8.5,2.5,16.0
7,7.0,3.5,4.5,8.0,3.0,7.5,2.0,13.0
8,7.0,2.0,5.0,7.0,0.5,7.0,2.0,10.0
9,9.5,8.0,5.5,6.5,7.5,4.0,0.5,10.5
10,3.5,0.5,2.5,4.0,0.0,3.0,0.0,3.0
11,2.5,3.5,2.0,2.5,1.0,3.0,0.5,2.5
12,27.5,35.5,22.0,28.5,29.5,29.0,16.5,50.5
13,12.0,5.5,6.0,5.0,2.0,4.5,1.5,26.5
14,13.5,25.5,11.0,17.5,17.0,17.0,10.0,38.0
15,7.5,17.0,6.5,10.5,13.0,9.5,6.5,16.0
16,12.0,15.0,5.5,8.5,11.5,7.5,5.0,33.5
17,42.0,49.5,18.0,19.0,28.5,27.0,6.0,125.5
18,5.5,8.5,3.0,4.5,4.0,4.5,1.5,11.5
19,4.5,1.5,3.0,4.5,0.5,4.5,1.5,7.5
20,4.5,4.5,2.5,7.0,4.5,5.0,1.5,11.5
21,11.5,9.5,9.0,10.0,8.0,11.5,4.0,15.0
22,2.0,2.0,1.0,2.0,2.5,2.0,0.5,6.5
23,2.5,2.5,1.5,2.5,1.0,2.5,1.5,4.5
24,5.0,1.0,2.5,6.5,1.5,5.0,1.0,4.5
25,2.5,10.5,1.5,4.5,2.5,3.5,2.0,9.5
26,3.0,2.5,2.5,4.0,1.5,3.0,1.5,5.5
27,3.5,3.5,2.5,4.0,1.5,3.5,1.0,6.5
28,5.0,4.5,3.0,7.0,2.0,4.5,2.0,11.0
29,4.5,2.5,3.0,4.5,1.5,4.5,1.5,8.5
30,2.0,2.0,1.0,3.0,2.5,2.5,0.0,5.0
31,2.0,9.5,2.0,4.0,10.0,3.0,1.5,16.5
32,10.0,21.5,6.5,11.5,12.5,9.5,5.5,25.0
33,4.5,7.0,3.0,6.0,5.5,4.5,1.5,14.0
34,67.0,36.5,23.5,78.0,32.5,75.5,9.5,48.5
35,17.5,30.0,6.0,27.0,26.0,20.0,9.0,76.5
36,5.5,4.5,5.0,8.5,7.5,7.0,2.0,21.0
37,1.0,11.0,0.5,3.0,3.5,2.5,1.0,20.5
38,5.5,13.0,4.0,9.5,5.5,9.5,1.0,24.5
39,4.5,11.0,4.0,4.5,9.5,5.0,3.0,17.0
40,3.5,3.0,8.0,9.0,5.0,6.0,2.0,7.0
41,6.5,17.0,4.5,12.5,17.0,7.0,7.5,20.0
42,1.5,6.0,1.0,3.0,3.5,3.0,1.5,5.0
43,16.0,26.5,9.5,22.0,23.5,18.5,8.5,40.0
44,33.5,43.0,7.0,13.5,25.0,16.5,9.5,72.0
45,11.5,23.0,5.0,17.5,35.0,13.0,9.5,36.5
46,3.5,7.5,3.0,5.0,5.0,4.0,3.5,19.0
47,3.5,7.5,2.5,6.0,4.0,4.5,1.5,16.0
48,11.5,11.0,9.5,17.5,9.0,18.5,4.0,16.5
49,10.0,17.5,7.0,14.5,16.0,12.5,7.5,24.0
50,1.5,2.5,1.0,2.5,1.0,1.5,0.5,2.5
51,3.5,4.0,2.5,5.0,4.0,5.5,1.5,7.5
52,6.5,29.5,4.0,6.5,10.5,5.0,4.0,21.0
53,5.5,3.0,3.0,7.0,2.5,4.0,0.0,5.5
54,28.0,63.0,18.0,40.5,48.0,42.5,23.0,74.5
55,7.5,11.0,5.0,11.0,7.0,11.5,4.0,11.0
56,18.0,14.0,10.0,18.5,13.0,14.0,3.5,26.5
57,18.0,30.0,12.5,18.5,27.5,20.0,10.0,34.5
58,2.5,4.5,0.5,1.0,3.0,2.0,2.0,6.0
59,3.5,6.5,2.0,5.0,3.5,5.0,3.0,9.5
60,2.0,3.5,2.0,3.0,2.5,4.5,0.5,2.0
61,3.0,5.5,1.0,5.0,4.0,4.5,2.0,4.5
62,3.0,2.0,1.0,2.0,2.5,1.0,1.5,4.0
63,4.0,3.0,2.5,6.0,2.0,4.0,0.5,4.5
64,3.5,9.0,3.0,9.0,9.0,8.5,3.5,10.0
65,10.5,12.0,7.5,17.5,11.0,13.0,5.0,16.5
66,2.0,5.5,0.5,6.5,0.5,5.0,2.0,4.5
67,52.5,23.5,46.5,60.5,19.5,59.5,4.0,36.5
