,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12100213219616204,0.17217484008528786,0.04904051172707889,0.053304904051172705,0.10287846481876331,0.07622601279317696,0.020255863539445626,0.4051172707889126
gutenberg,0.08450704225352111,0.23340040241448687,0.0482897384305835,0.06438631790744466,0.07645875251509053,0.12072434607645874,0.02012072434607646,0.352112676056338
ebook,0.042328042328042326,0.24867724867724866,0.052910052910052914,0.08465608465608465,0.1322751322751323,0.07407407407407408,0.06878306878306878,0.29629629629629634
legacy,0.06930693069306931,0.20792079207920794,0.029702970297029705,0.10891089108910891,0.12871287128712872,0.11881188118811882,0.11881188118811882,0.21782178217821782
james,0.06619385342789598,0.20803782505910165,0.08747044917257683,0.09692671394799054,0.16312056737588654,0.08037825059101655,0.08274231678486997,0.21513002364066194
schmitz,0.06666666666666667,0.21666666666666665,0.03333333333333333,0.1,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.21666666666666665
use,0.12574850299401197,0.17005988023952096,0.08263473053892215,0.12694610778443113,0.12934131736526944,0.08982035928143711,0.05988023952095808,0.21556886227544908
anyone,0.10576923076923075,0.18749999999999997,0.062499999999999986,0.1346153846153846,0.10096153846153845,0.09615384615384615,0.07211538461538461,0.24038461538461536
almost,0.12765957446808512,0.15280464216634432,0.08897485493230176,0.13346228239845262,0.11992263056092846,0.13152804642166346,0.08704061895551259,0.1586073500967118
may,0.12895752895752896,0.1528957528957529,0.08725868725868727,0.12432432432432433,0.10424710424710426,0.11274131274131274,0.061776061776061784,0.22779922779922782
copy,0.14512922465208744,0.15308151093439362,0.08548707753479125,0.06759443339960239,0.06163021868787276,0.05566600397614314,0.04572564612326043,0.3856858846918489
give,0.10545905707196028,0.17990074441687345,0.05583126550868486,0.12655086848635236,0.13771712158808933,0.09553349875930521,0.08436724565756824,0.21464019851116622
away,0.13061797752808987,0.14325842696629212,0.08848314606741572,0.16151685393258428,0.11797752808988764,0.12008426966292135,0.07654494382022473,0.16151685393258428
terms,0.1212121212121212,0.134469696969697,0.047348484848484855,0.07765151515151515,0.12310606060606061,0.04924242424242424,0.047348484848484855,0.3996212121212121
license,0.100418410041841,0.23430962343096234,0.058577405857740586,0.07949790794979078,0.13389121338912133,0.07949790794979078,0.03765690376569038,0.27615062761506276
online,0.021739130434782608,0.2391304347826087,0.043478260869565216,0.06521739130434782,0.16304347826086957,0.05434782608695653,0.08695652173913043,0.32608695652173914
last,0.13790186125211507,0.13705583756345177,0.09560067681895093,0.1700507614213198,0.10321489001692047,0.13705583756345177,0.07868020304568528,0.14043993231810492
start,0.013986013986013986,0.48951048951048953,0.02097902097902098,0.04895104895104896,0.09790209790209792,0.04195804195804196,0.06293706293706294,0.22377622377622378
produced,0.06374501992031872,0.1752988047808765,0.059760956175298814,0.1155378486055777,0.1752988047808765,0.06374501992031872,0.06772908366533865,0.27888446215139445
weeks,0.0819672131147541,0.18032786885245902,0.049180327868852465,0.09836065573770493,0.1639344262295082,0.09836065573770493,0.0819672131147541,0.24590163934426232
distributed,0.06741573033707865,0.24719101123595505,0.056179775280898875,0.11797752808988764,0.12359550561797752,0.11235955056179775,0.033707865168539325,0.24157303370786518
http,0.05405405405405406,0.21621621621621623,0.018018018018018018,0.10810810810810811,0.14414414414414414,0.0900900900900901,0.04504504504504505,0.32432432432432434
's,0.1046900269541779,0.15547169811320755,0.0765498652291105,0.1352021563342318,0.12700808625336926,0.104366576819407,0.07795148247978435,0.21876010781671157
united,0.032828282828282825,0.21717171717171718,0.027777777777777776,0.07828282828282829,0.07070707070707072,0.06818181818181818,0.027777777777777776,0.4772727272727273
states,0.011737089201877935,0.22300469483568075,0.030516431924882625,0.07042253521126761,0.07981220657276995,0.0727699530516432,0.01643192488262911,0.4953051643192488
copyright,0.07500000000000001,0.20625000000000002,0.08750000000000001,0.043750000000000004,0.07500000000000001,0.08125,0.018750000000000003,0.41250000000000003
h.,0.03626943005181347,0.2797927461139896,0.06735751295336787,0.0466321243523316,0.08808290155440414,0.03626943005181347,0.07253886010362694,0.3730569948186528
two,0.12262958280657399,0.15802781289506954,0.08091024020227561,0.14285714285714288,0.12010113780025286,0.10113780025284452,0.06763590391908976,0.20670037926675097
trigger,0.07772020725388602,0.183419689119171,0.05492227979274612,0.13471502590673579,0.11813471502590675,0.09740932642487048,0.1212435233160622,0.21243523316062177
argee,0.13114754098360656,0.13114754098360656,0.049180327868852465,0.13114754098360656,0.1639344262295082,0.0819672131147541,0.049180327868852465,0.26229508196721313
....,0.0727699530516432,0.1807511737089202,0.05164319248826291,0.1056338028169014,0.16901408450704225,0.0892018779342723,0.07981220657276995,0.25117370892018775
half,0.07547169811320754,0.2138364779874214,0.031446540880503145,0.08805031446540881,0.16981132075471697,0.1069182389937107,0.11320754716981132,0.2012578616352201
shopping,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.2272727272727273,0.0,0.13636363636363638,0.36363636363636365
center,0.05154639175257732,0.1649484536082474,0.0,0.07216494845360824,0.14432989690721648,0.020618556701030924,0.0824742268041237,0.46391752577319584
came,0.11325301204819277,0.15983935742971886,0.08433734939759036,0.14698795180722893,0.12208835341365461,0.10120481927710843,0.0819277108433735,0.19036144578313252
toward,0.10791366906474821,0.10791366906474821,0.07194244604316548,0.1366906474820144,0.12949640287769784,0.1366906474820144,0.12230215827338131,0.18705035971223022
let,0.13972431077694233,0.13220551378446113,0.09335839598997493,0.17167919799498746,0.11278195488721804,0.13283208020050127,0.07518796992481203,0.14223057644110276
