,negative,positive
0,84.375,281.5
1,19.875,98.125
2,8.875,21.375
3,32.875,40.0
4,4.875,9.5
5,28.25,55.0
6,22.0,33.875
7,71.75,119.75
8,40.875,30.25
9,11.125,26.0
10,21.875,25.875
11,15.375,60.25
12,9.375,45.125
13,1.875,5.625
14,7.5,25.625
15,8.625,29.75
16,4.75,11.0
17,4.25,18.25
18,0.375,8.125
19,128.25,214.75
20,8.5,27.75
21,12.625,65.5
22,20.375,64.375
23,20.375,45.25
24,3.5,2.625
25,33.375,46.5
26,10.5,17.375
27,53.0,79.75
28,45.0,53.5
29,21.875,48.625
30,15.125,11.875
31,4.5,5.5
32,3.375,8.375
33,3.5,2.25
34,17.25,17.125
35,15.375,10.25
36,12.75,18.0
37,1.0,6.75
38,9.5,15.875
39,2.375,8.25
40,1.125,2.625
41,6.75,12.25
42,9.5,19.0
43,14.625,46.75
44,1.875,8.625
45,14.875,20.125
46,2.875,8.0
47,12.125,23.125
48,1.625,1.125
49,1.875,5.875
50,2.625,4.5
51,4.0,7.5
52,5.375,11.125
53,2.375,3.875
54,43.125,59.125
55,6.25,25.0
56,8.75,24.75
57,14.75,20.5
58,3.875,4.125
59,35.375,34.625
60,1.0,2.125
61,68.5,77.875
62,7.75,10.5
63,17.75,18.25
64,2.875,9.25
65,1.875,4.875
66,3.625,12.75
67,3.875,5.125
68,12.5,21.375
69,2.0,5.375
70,16.125,33.125
71,2.25,3.625
72,3.625,6.625
73,2.875,5.5
74,14.25,15.375
75,13.625,7.0
76,8.125,12.75
77,0.625,1.5
78,12.375,15.625
79,7.75,9.375
80,12.75,16.0
81,10.875,16.125
82,3.125,4.875
83,5.875,13.5
84,6.0,11.0
85,17.25,19.875
86,1.625,2.75
87,17.125,22.875
88,13.125,20.125
89,9.375,20.75
90,1.5,3.125
91,10.625,11.5
92,9.875,16.5
93,5.875,5.0
94,2.875,2.875
95,0.75,1.25
96,2.75,2.75
97,1.625,0.75
98,26.25,34.375
99,4.875,11.0
100,9.875,16.75
101,33.875,54.125
102,1.25,2.125
103,10.125,19.0
104,9.625,2.75
105,34.625,53.375
106,22.625,30.5
107,10.0,19.0
108,7.125,20.25
109,2.625,5.5
110,4.125,3.375
111,9.5,23.625
112,4.75,7.625
113,51.125,67.25
114,8.0,12.75
115,32.25,45.125
116,13.375,21.0
117,2.125,5.875
118,30.75,36.375
119,12.0,15.375
120,30.75,49.875
121,10.625,16.25
122,2.5,5.25
123,4.25,5.0
124,21.0,22.0
125,1.75,2.875
126,3.25,6.0
127,7.25,9.375
128,4.875,7.125
129,3.125,7.0
130,2.5,6.375
131,2.125,2.5
132,2.5,4.375
133,1.125,2.0
134,8.75,16.375
135,10.625,21.375
136,0.375,2.75
137,46.5,56.75
138,8.5,10.375
139,1.625,2.625
140,7.75,11.25
141,13.875,18.875
142,4.5,13.25
143,11.5,19.5
144,3.375,13.625
145,13.75,13.625
146,22.125,25.75
147,10.625,4.75
148,19.625,24.375
149,2.75,2.875
150,1.875,0.75
151,6.75,1.875
152,11.375,14.875
153,0.75,2.5
154,6.625,7.875
155,3.375,14.25
156,22.375,25.125
157,22.625,38.625
158,3.5,8.0
159,38.25,55.125
160,4.125,4.125
161,11.75,15.125
162,5.125,5.375
163,13.875,33.875
164,9.25,14.5
165,0.75,1.5
166,15.875,23.375
167,3.5,1.75
168,85.125,140.875
169,18.25,27.0
170,4.0,4.875
171,4.0,5.125
172,1.375,1.75
173,7.25,6.625
174,4.125,1.625
175,2.75,1.875
176,18.625,16.125
177,8.875,11.5
178,2.625,10.875
179,23.75,37.125
180,13.375,15.0
181,20.75,95.0
182,9.375,11.25
183,7.0,11.875
184,2.0,1.5
185,5.625,4.5
186,12.5,25.75
187,0.75,2.625
188,2.125,2.125
189,1.5,0.75
190,3.625,4.0
191,3.125,4.125
192,1.875,1.0
193,3.375,4.25
194,4.25,4.625
195,4.125,13.75
196,10.25,11.0
197,1.375,4.375
198,25.125,34.125
199,1.375,1.625
200,1.875,2.875
201,26.75,40.5
202,2.75,4.0
203,8.25,18.375
204,28.625,19.25
205,1.5,7.625
206,0.625,3.5
207,12.75,12.5
208,2.875,6.875
209,0.875,2.875
210,3.25,3.5
211,2.25,0.5
212,5.5,61.25
213,0.75,2.375
214,7.75,45.0
215,7.75,13.0
216,8.75,19.625
217,5.5,6.875
218,6.5,6.375
219,10.375,12.875
220,1.0,3.25
221,48.0,36.0
222,1.5,1.625
223,5.25,18.5
224,23.5,40.75
225,6.125,7.375
226,2.625,2.0
227,1.25,2.125
228,1.125,1.375
229,1.375,1.375
230,1.375,1.75
231,1.25,3.5
232,4.875,5.75
233,2.25,3.125
234,6.125,5.75
235,17.125,38.0
236,2.25,3.25
237,1.75,1.0
238,2.375,1.25
239,3.25,4.0
240,12.25,12.625
241,5.5,1.375
242,3.0,11.0
243,2.0,9.625
244,7.125,5.0
245,9.875,19.25
246,0.75,3.0
247,1.25,1.625
248,13.125,30.125
249,1.5,3.625
250,20.875,24.75
251,15.25,46.125
252,1.875,1.875
253,1.25,0.375
254,5.5,2.0
255,12.0,12.5
256,16.0,20.0
257,20.375,45.375
258,0.75,2.375
259,5.625,6.625
260,22.625,61.75
261,7.375,2.875
262,7.5,9.375
263,4.75,0.625
264,15.875,31.875
265,1.125,1.625
266,3.125,5.625
267,6.875,9.0
268,4.25,7.0
269,2.125,4.25
270,0.875,1.25
271,4.625,6.25
272,3.75,5.625
273,21.5,41.875
274,2.25,3.5
275,19.25,61.5
276,9.375,17.375
277,11.0,29.875
278,3.375,7.125
279,19.25,37.25
280,3.25,2.625
281,12.125,20.375
282,5.75,7.0
283,1.0,2.5
284,17.625,24.0
285,14.25,26.0
286,1.875,6.5
287,3.0,7.625
288,3.5,15.375
289,2.5,5.5
290,47.25,74.375
291,13.875,52.0
292,2.0,4.375
293,2.375,4.5
294,6.375,8.75
295,1.5,3.75
296,12.5,48.5
297,2.0,5.0
298,2.875,4.375
299,3.125,4.0
300,3.0,3.625
301,2.375,1.375
302,12.75,25.625
303,0.75,1.875
304,1.875,4.125
305,8.375,2.0
306,1.75,3.75
307,4.0,0.875
308,0.75,9.75
309,3.875,8.375
310,20.125,65.25
311,1.375,2.625
312,4.625,6.0
313,3.0,4.625
