,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,40.5,52.5,16.5,19.5,30.0,22.0,4.0,126.5
1,10.5,20.5,5.5,9.5,5.0,9.0,0.0,33.5
2,7.0,11.5,4.5,10.0,3.5,2.5,0.0,21.5
3,6.0,3.0,1.0,11.5,6.0,2.0,1.0,22.0
4,11.0,6.0,3.5,14.5,9.0,8.0,5.0,20.5
5,13.5,17.5,6.0,25.0,16.5,10.5,10.0,34.5
6,21.0,21.0,5.5,50.0,12.5,15.0,7.5,31.5
7,6.5,2.5,0.0,8.5,3.0,2.0,1.5,11.0
8,5.5,2.0,0.0,8.5,3.0,1.5,1.0,10.5
9,97.0,34.0,12.0,31.5,27.0,25.5,10.5,71.5
10,17.0,20.5,6.5,10.5,18.0,10.5,6.5,24.0
11,3.5,8.0,3.5,7.5,2.5,7.5,0.5,11.0
12,19.5,43.0,17.0,26.0,26.0,23.0,8.0,85.0
13,11.0,5.5,4.5,5.0,1.5,3.5,1.0,23.0
14,6.0,17.5,4.5,9.0,12.0,8.0,10.5,38.5
15,23.5,23.0,8.5,28.0,14.5,20.0,8.5,27.0
16,8.0,9.0,2.5,6.0,8.5,2.5,3.0,28.0
17,5.0,9.5,2.5,5.0,4.5,3.5,1.0,11.5
18,3.0,7.0,1.5,5.0,2.0,1.0,0.0,13.5
19,88.5,100.0,43.0,115.5,78.0,84.5,48.5,190.5
20,24.0,23.0,5.0,33.5,12.0,15.5,9.0,22.5
21,27.0,41.0,13.5,43.0,23.0,25.5,12.5,60.5
22,6.0,4.5,0.5,8.0,3.0,5.5,1.5,8.0
23,14.0,5.5,0.5,10.5,5.0,13.0,1.5,14.0
24,8.0,10.5,2.0,15.5,8.5,4.0,4.0,16.0
25,2.5,3.5,0.0,7.5,3.0,1.0,0.5,8.5
26,20.0,25.5,3.5,85.5,17.0,8.5,9.5,52.0
27,6.0,5.0,0.5,18.0,3.0,1.5,0.5,9.5
28,6.0,8.0,1.0,13.5,4.0,5.0,3.5,18.0
29,4.5,5.0,2.0,8.0,6.0,2.5,3.0,19.5
30,1.5,4.0,0.0,4.5,2.0,2.0,1.0,6.5
31,2.5,8.0,0.0,5.0,1.5,2.0,1.0,5.0
32,6.5,11.5,4.0,9.0,4.5,1.5,1.0,20.0
33,3.0,9.5,2.0,5.0,3.5,1.5,0.0,12.0
34,3.0,8.5,1.5,4.0,3.5,0.5,0.0,15.5
35,3.0,5.5,1.5,4.0,2.5,0.5,0.0,11.5
36,44.5,61.5,20.0,55.0,49.5,30.0,19.5,97.5
37,1.5,1.5,0.0,3.0,1.5,0.5,0.0,7.0
38,3.5,4.5,2.0,3.5,2.0,2.5,0.5,11.5
39,6.0,2.0,1.5,9.0,3.0,3.0,1.5,8.0
40,2.5,1.5,0.0,6.0,4.5,1.5,2.5,6.0
41,23.5,10.5,15.5,15.5,12.0,7.0,3.0,22.0
42,2.0,5.5,1.0,1.5,5.5,1.5,2.5,8.5
43,9.0,18.0,5.5,17.0,24.5,15.5,7.5,39.0
44,2.5,7.5,0.0,2.5,4.0,3.0,2.5,9.0
45,18.0,25.5,9.5,23.0,20.0,17.0,9.5,34.0
46,12.5,12.0,4.0,20.0,8.5,11.0,2.5,20.5
47,6.0,7.5,4.0,10.0,4.0,7.5,3.0,7.0
48,3.5,1.5,2.0,3.5,1.0,3.0,1.5,1.5
49,0.5,2.0,0.5,0.5,1.5,2.5,0.0,10.5
50,12.0,21.5,6.0,15.0,8.5,13.0,5.5,21.5
51,21.5,19.0,6.0,30.5,5.0,16.0,5.0,19.5
52,18.0,26.0,7.5,34.0,17.0,11.5,10.5,43.5
53,5.0,5.5,1.5,7.5,2.5,19.5,2.5,6.0
54,0.5,0.5,4.5,2.5,0.0,6.5,0.0,5.0
55,6.0,8.0,3.5,14.5,5.5,6.5,2.5,17.0
56,5.5,8.0,3.0,34.5,6.0,29.0,3.0,37.0
57,11.0,26.5,5.5,20.5,19.0,13.5,12.0,47.0
58,3.5,2.5,2.5,5.0,1.0,4.0,1.0,2.5
59,9.5,10.0,3.0,12.5,4.0,12.0,4.0,13.5
60,5.5,13.5,2.0,14.0,6.5,7.0,3.0,15.0
61,16.0,16.5,5.5,24.5,13.0,22.0,6.0,31.0
62,9.0,8.0,6.5,11.5,5.5,9.0,4.0,15.0
63,13.0,7.5,7.0,15.0,4.0,9.0,2.0,8.0
64,16.0,21.5,8.0,16.5,10.5,13.0,7.0,22.5
65,5.0,3.5,1.0,6.5,1.5,4.5,0.5,1.0
66,61.5,21.0,5.5,28.5,7.5,16.0,5.0,17.5
67,4.5,10.0,2.0,7.0,4.0,5.5,5.0,7.0
68,13.5,17.5,5.5,18.5,15.5,11.0,8.0,36.5
69,25.5,34.0,10.5,39.5,23.5,22.5,15.5,49.0
70,25.5,44.5,15.5,39.5,25.0,29.0,16.0,61.5
71,9.5,9.5,4.5,16.0,6.5,5.5,3.0,13.0
72,2.5,3.0,1.0,8.5,1.0,4.5,1.0,7.5
73,7.0,12.0,2.0,13.0,9.0,5.0,3.0,20.5
74,48.0,67.0,15.5,38.5,48.5,29.0,22.5,115.0
75,6.0,5.0,0.5,5.5,2.0,4.0,2.0,5.5
76,4.5,12.5,5.5,9.0,6.5,8.5,0.5,20.0
77,9.0,17.5,4.5,19.0,11.0,13.0,4.5,27.0
78,5.0,12.5,2.0,10.0,10.0,7.0,2.5,28.5
79,4.0,9.0,1.5,6.5,10.5,5.0,4.5,10.5
80,66.0,248.0,24.0,110.0,64.0,61.0,35.5,122.5
81,6.5,14.5,4.0,9.0,15.0,10.0,11.0,32.0
82,5.0,8.5,2.0,9.0,3.5,5.0,4.0,9.5
83,26.5,122.0,12.0,40.5,20.5,31.0,11.0,67.5
84,3.5,2.5,1.5,1.0,5.5,0.5,3.5,6.5
85,15.5,22.0,5.5,21.5,16.0,15.0,10.5,32.5
86,2.0,2.5,1.0,2.5,2.0,3.5,2.0,4.5
87,1.0,2.5,0.0,0.5,3.5,0.5,3.0,6.0
88,5.5,11.0,2.0,6.0,8.0,4.0,4.0,12.5
89,20.5,22.5,7.0,21.0,15.5,13.0,9.0,35.5
90,3.0,2.0,1.0,3.0,1.0,4.0,2.0,7.0
91,2.5,7.0,0.0,3.5,3.5,4.0,2.5,10.0
92,3.5,5.0,1.0,4.0,2.0,3.0,1.5,4.5
93,1.5,9.0,1.5,2.0,6.0,1.5,4.0,9.0
94,2.0,5.0,1.0,3.0,2.0,3.0,1.0,4.0
95,4.5,9.5,3.0,14.0,1.5,7.5,1.0,3.5
96,27.0,26.0,3.0,27.0,3.5,4.0,0.0,8.5
97,15.5,18.0,3.5,20.0,8.0,7.5,4.0,13.5
98,4.5,4.5,0.0,5.5,2.0,4.0,1.0,3.0
99,2.5,5.0,1.5,4.0,2.0,14.0,3.5,4.0
100,7.0,7.5,0.5,7.0,5.0,3.0,6.0,7.0
101,1.0,2.5,0.0,8.5,3.5,0.0,0.5,4.5
102,7.5,8.0,1.5,40.0,5.5,4.0,2.5,16.0
103,1.0,3.5,0.5,10.5,1.0,2.0,2.0,2.5
104,2.0,7.0,1.0,8.0,4.5,3.0,2.5,8.0
105,3.0,9.0,0.5,15.5,7.5,3.0,3.5,12.5
106,7.5,17.5,9.0,22.5,25.5,7.0,12.0,44.5
107,2.5,7.5,3.0,5.5,2.5,4.0,0.5,3.5
108,11.0,12.0,5.5,21.5,15.0,9.5,5.5,28.0
109,2.5,1.5,0.0,3.5,2.5,1.5,2.0,3.5
110,23.0,18.0,3.5,41.0,14.5,14.0,8.5,18.0
111,27.0,55.0,9.5,42.0,24.5,28.0,17.0,54.5
112,4.0,5.5,0.5,6.0,3.5,3.0,2.0,8.0
113,17.0,31.5,8.0,32.0,20.5,15.0,13.5,109.5
114,2.5,3.0,0.5,2.5,0.5,2.0,1.5,10.5
115,0.0,2.0,0.0,3.5,2.0,2.5,0.5,9.5
116,12.0,6.0,2.5,10.0,4.0,6.5,2.5,33.5
117,1.5,4.0,1.5,2.5,1.5,3.0,1.0,17.5
118,27.5,32.0,11.5,40.0,22.5,15.0,13.5,52.0
119,2.5,4.5,2.0,3.0,2.0,2.5,1.5,23.5
120,5.5,11.0,3.0,7.5,10.5,3.5,5.0,17.5
121,2.0,2.0,1.0,5.0,1.5,2.0,0.5,4.5
122,17.5,14.0,3.5,22.5,6.0,14.0,4.5,20.5
123,5.0,1.0,0.0,4.0,0.5,2.0,0.0,1.5
124,7.5,4.0,0.0,7.5,0.5,4.5,0.5,2.0
125,0.0,7.5,0.0,0.0,0.0,1.5,1.5,9.0
126,14.0,27.0,13.5,28.5,26.0,16.5,15.0,66.5
127,3.5,13.0,2.5,5.5,5.0,3.5,3.5,9.5
128,17.5,16.5,16.0,19.5,3.0,17.5,12.5,5.0
129,3.5,9.5,2.5,11.5,4.0,5.0,4.5,16.5
130,3.0,6.0,0.5,6.5,3.0,4.0,2.5,16.5
131,18.5,19.5,14.0,38.5,24.5,19.5,13.0,46.5
132,6.5,5.0,4.0,4.0,1.0,4.0,1.5,4.0
133,3.5,12.0,1.5,5.5,9.5,6.5,8.0,17.0
134,27.5,27.0,11.5,28.0,19.0,16.5,8.5,37.5
135,12.5,22.0,6.5,21.0,16.5,12.5,11.5,38.0
136,4.5,4.0,0.5,4.5,3.0,2.5,2.5,3.5
137,2.0,5.0,1.5,0.0,4.0,2.5,4.0,6.0
138,6.5,7.5,0.0,2.0,6.0,1.5,0.0,6.5
139,15.0,13.0,5.0,25.5,8.0,7.0,4.5,15.0
140,6.0,13.0,6.5,14.0,9.0,9.5,3.5,21.5
141,4.0,2.5,0.5,4.0,3.5,1.5,1.5,6.5
142,2.0,5.0,1.0,3.0,2.0,1.5,0.5,0.5
143,10.0,23.0,7.0,18.0,9.0,13.0,7.5,27.5
144,4.0,3.0,2.5,2.0,3.0,0.0,1.5,5.0
145,5.0,3.0,1.5,8.0,1.5,3.0,0.5,16.5
146,4.0,4.0,2.5,9.0,3.5,7.0,5.0,8.0
147,22.5,25.5,13.0,28.5,22.5,22.0,16.5,50.5
148,0.0,3.0,0.5,2.5,2.5,1.0,0.5,8.5
149,2.0,5.0,0.0,0.5,5.0,0.0,1.0,5.5
150,13.0,16.0,6.0,23.5,18.5,13.0,12.0,32.5
151,3.5,25.0,1.5,5.0,23.0,3.5,20.0,29.0
152,1.0,1.0,0.5,9.5,1.5,7.0,1.0,9.5
153,4.5,16.0,5.5,14.0,11.0,8.0,3.5,29.0
154,6.0,4.0,3.5,5.5,1.0,4.0,1.5,1.0
155,59.5,92.0,39.0,81.5,73.5,59.0,41.5,166.5
156,3.0,2.0,1.5,4.5,1.5,6.0,0.0,5.0
157,1.0,5.0,0.5,3.0,1.5,2.0,0.5,3.5
158,11.0,17.5,4.5,14.5,12.0,10.5,4.0,22.0
159,9.0,21.0,6.5,13.5,17.5,14.5,7.0,48.0
160,9.0,20.5,2.0,13.5,10.0,9.5,7.5,21.0
161,4.5,2.0,0.5,6.0,2.0,3.5,2.0,7.5
162,11.5,25.0,8.0,25.5,19.0,10.5,10.5,49.0
163,11.5,17.0,5.0,19.5,6.0,12.0,6.0,14.5
164,5.5,1.5,0.5,6.0,0.5,0.5,0.0,12.0
165,8.5,5.5,2.0,11.5,3.0,4.0,4.0,6.5
166,10.0,10.5,4.0,12.0,9.0,6.0,5.0,25.0
167,4.0,11.0,2.0,9.5,9.0,8.5,4.0,32.5
168,14.0,14.0,7.5,17.5,10.5,14.5,5.0,20.0
169,2.5,3.0,0.5,3.5,2.0,3.0,2.5,2.5
170,3.5,3.5,1.0,3.5,2.0,2.5,1.5,5.5
171,21.5,50.5,14.0,51.0,40.0,30.0,25.0,82.0
172,3.5,7.0,0.5,5.0,6.0,5.5,1.5,9.0
