,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,7.4,20.1,3.8,4.3,8.48,9.0,3.14,31.4
1,151.0,266.9,99.12,195.44,233.82,167.74,118.1,374.62
2,28.24,55.02,20.94,38.5,52.3,37.92,25.84,67.6
3,0.7,2.48,0.38,0.76,2.06,1.1,1.14,2.4
4,9.1,31.48,5.0,10.4,28.52,15.86,15.5,22.8
5,2.16,3.28,1.42,2.86,2.12,2.34,0.9,5.26
6,42.56,71.02,28.52,49.44,54.3,42.64,27.46,101.1
7,12.66,15.94,7.32,9.9,12.96,6.38,4.16,20.84
8,0.94,1.58,0.48,0.82,1.16,0.9,0.32,2.92
9,12.92,19.72,8.68,16.46,17.48,15.44,9.26,22.38
10,10.46,6.08,4.34,4.0,2.74,4.0,1.82,23.6
11,14.78,34.28,8.48,17.22,26.14,16.46,13.74,44.58
12,20.7,33.74,14.5,27.36,25.06,25.26,15.74,40.16
13,8.86,11.28,3.12,5.96,10.36,3.94,4.2,30.48
14,36.4,51.62,14.34,15.06,32.62,22.26,7.34,120.58
15,4.44,8.64,2.18,3.56,4.82,3.44,1.48,11.4
16,0.66,2.1,0.34,0.66,1.78,0.9,0.7,2.68
17,0.88,2.48,0.6,1.06,1.86,0.92,0.84,7.16
18,1.1,4.28,0.64,1.68,3.44,1.4,1.54,11.22
19,1.94,6.0,1.1,2.3,3.58,2.34,1.86,7.64
20,1.72,2.1,0.5,2.04,0.76,1.14,0.48,2.7
21,1.02,2.12,0.6,1.46,2.0,1.36,1.22,2.7
22,1.26,2.86,0.7,1.54,2.0,1.2,1.12,4.62
23,6.64,13.98,4.56,9.14,12.14,6.88,6.3,23.22
24,1.18,7.6,0.88,1.4,1.96,1.14,1.42,3.68
25,2.54,5.46,1.56,3.32,4.52,2.5,2.24,8.22
26,38.6,63.48,24.42,49.36,51.38,40.04,26.62,83.64
27,1.56,4.06,1.2,1.86,7.26,2.94,1.62,22.44
28,0.54,1.18,0.48,0.38,1.02,0.58,0.58,2.92
29,35.94,62.7,19.58,48.22,48.2,37.62,26.64,79.0
30,1.54,2.14,1.0,2.16,1.58,1.34,0.38,3.68
31,0.62,1.84,0.4,0.82,1.66,0.8,0.62,2.54
32,4.26,7.1,2.6,5.66,6.38,4.36,2.86,10.56
33,0.92,1.64,0.44,1.16,0.86,0.74,0.38,2.26
34,0.38,1.3,0.36,0.44,1.06,0.62,0.42,2.2
35,8.84,14.6,4.64,11.06,9.94,8.48,6.46,17.08
36,0.42,0.78,0.18,0.38,0.74,0.42,0.4,0.56
37,0.18,0.52,0.12,0.18,0.44,0.3,0.34,0.24
38,2.9,4.94,0.9,2.84,3.84,2.26,1.92,7.22
39,3.34,12.2,1.98,3.94,10.26,6.02,6.14,7.94
40,7.12,13.82,1.6,2.92,14.1,8.34,9.52,12.8
41,0.34,0.84,0.18,0.34,0.72,0.56,0.52,0.62
42,1.88,2.98,1.08,2.5,2.24,1.82,1.44,6.8
43,1.14,3.28,0.4,1.06,3.18,1.62,1.66,3.06
44,0.18,0.52,0.12,0.18,0.5,0.32,0.34,0.28
45,0.62,1.64,0.34,0.74,1.46,0.98,1.02,1.18
46,2.3,4.24,1.52,3.06,3.62,2.74,2.5,5.0
47,0.28,1.08,0.14,0.24,0.68,0.48,0.46,0.76
48,0.74,2.8,0.42,0.68,2.4,1.32,1.4,1.98
49,2.12,8.56,1.14,2.06,6.76,3.56,3.44,4.74
50,32.08,70.6,20.06,41.9,53.04,36.66,28.28,73.96
51,0.18,0.56,0.12,0.18,0.44,0.32,0.36,0.24
52,1.18,4.16,0.7,1.36,3.58,1.94,2.06,3.14
53,1.24,3.2,0.56,1.06,2.56,1.76,1.58,2.16
54,0.46,1.48,0.24,0.44,1.44,0.78,0.92,0.94
55,0.7,1.94,0.32,0.54,1.88,1.14,1.04,2.02
56,9.74,19.46,5.48,13.14,13.86,10.06,7.12,17.1
57,1.0,2.06,0.78,1.14,1.44,1.58,0.96,2.78
58,1.82,4.14,0.86,2.04,3.62,2.86,2.38,3.4
59,6.9,13.04,4.94,9.98,10.3,7.38,5.46,15.18
60,0.44,1.04,0.26,0.64,0.74,0.48,0.56,0.98
61,0.72,1.86,0.3,0.76,1.78,1.04,0.96,1.7
62,0.48,1.42,0.28,0.48,1.3,0.78,0.74,0.98
63,0.8,2.98,0.28,0.62,2.72,1.48,1.3,2.44
64,3.18,5.18,2.48,4.26,3.28,3.14,1.68,9.72
65,0.32,0.68,0.24,0.48,0.7,0.42,0.3,0.98
66,0.1,0.26,0.06,0.08,0.26,0.2,0.18,0.2
67,2.24,7.18,1.6,2.66,6.7,3.9,3.74,5.62
68,1.64,5.98,1.04,2.42,5.4,3.76,3.04,3.66
69,0.16,0.58,0.1,0.18,0.66,0.28,0.32,0.46
70,1.02,2.06,0.5,1.18,2.06,1.12,1.0,2.26
71,5.96,15.28,4.3,8.4,14.4,8.18,7.2,17.86
72,0.28,0.62,0.08,0.16,0.56,0.38,0.3,0.48
73,0.4,1.1,0.08,0.32,1.0,0.74,0.52,1.0
74,1.98,5.36,1.6,2.66,4.62,2.98,2.56,8.3
75,0.1,0.26,0.06,0.08,0.26,0.2,0.18,0.2
76,0.14,0.38,0.06,0.1,0.34,0.26,0.24,0.3
77,0.1,0.28,0.06,0.08,0.28,0.22,0.18,0.26
78,0.18,0.48,0.1,0.12,0.42,0.3,0.34,0.38
79,1.7,5.8,0.94,1.5,5.74,2.82,2.7,4.24
80,0.6,1.72,0.42,0.68,1.32,0.88,0.9,0.7
81,0.14,0.4,0.06,0.12,0.36,0.26,0.24,0.26
82,0.58,1.16,0.28,0.74,1.12,0.76,0.48,1.08
83,0.42,1.54,0.26,0.54,1.26,0.8,0.68,0.86
84,0.5,0.96,0.44,0.54,0.8,0.7,0.48,1.44
85,0.26,0.6,0.18,0.26,0.6,0.36,0.36,0.6
86,19.06,35.68,12.26,24.94,27.6,22.54,15.6,38.16
87,2.7,9.08,2.28,4.46,7.4,4.48,3.92,10.04
88,0.12,0.46,0.06,0.1,0.46,0.2,0.26,0.42
89,0.72,1.74,0.4,0.74,1.54,1.02,0.98,0.92
90,0.26,0.74,0.18,0.28,0.72,0.52,0.44,0.52
91,1.84,4.84,0.92,2.0,4.66,3.52,2.48,4.64
92,0.88,3.0,0.48,0.92,2.9,2.9,1.4,2.74
93,0.58,1.68,0.26,0.48,1.64,0.88,1.08,1.18
94,0.24,1.2,0.1,0.24,1.22,0.42,0.68,0.9
95,1.18,5.04,0.72,1.18,4.12,2.38,2.16,2.68
96,0.18,0.58,0.12,0.16,0.62,0.4,0.36,0.46
97,0.38,1.28,0.3,0.7,1.0,0.66,0.52,1.08
98,0.32,0.92,0.3,0.48,0.76,0.78,0.48,1.42
99,8.38,12.28,9.56,20.38,12.72,25.8,3.38,148.12
100,0.52,1.96,0.22,0.6,1.62,0.94,0.9,1.5
101,0.18,0.72,0.08,0.26,0.96,0.44,0.4,0.9
102,0.4,0.56,0.22,0.6,0.56,0.56,0.22,0.86
103,0.08,0.3,0.06,0.08,0.34,0.2,0.18,0.26
104,0.34,1.62,0.24,0.3,1.44,0.58,0.5,0.86
105,2.06,15.86,1.3,11.86,13.66,3.28,2.96,6.88
106,26.26,53.4,20.7,36.38,46.68,35.4,23.4,151.5
107,0.14,0.6,0.1,0.14,0.76,0.3,0.32,0.78
108,0.3,0.98,0.2,0.38,0.82,0.7,0.38,1.06
109,1.64,6.62,0.68,1.34,6.32,3.02,3.04,5.08
110,16.92,28.18,10.08,22.88,20.94,17.7,11.66,37.06
111,0.22,0.8,0.1,0.24,0.8,0.36,0.3,0.68
112,0.36,1.26,0.42,0.44,1.42,0.72,0.72,1.82
113,0.34,1.44,0.2,0.42,1.44,0.86,0.66,1.24
114,4.0,6.04,2.46,5.42,4.3,4.38,2.04,8.92
115,0.44,1.3,0.14,0.54,1.2,0.76,0.62,1.48
116,0.08,0.3,0.06,0.08,0.34,0.2,0.18,0.26
117,0.42,1.52,0.18,0.32,1.54,0.7,0.7,1.6
118,0.4,1.16,0.3,0.44,2.38,0.54,0.66,2.56
119,0.5,0.84,0.46,0.58,0.7,0.62,0.5,2.16
120,3.58,10.3,7.76,4.44,8.9,3.78,7.78,12.18
121,0.12,0.5,0.06,0.14,0.48,0.28,0.28,0.42
122,0.8,1.88,0.62,0.88,1.56,0.86,1.02,3.32
123,0.28,0.58,0.16,0.48,0.58,0.36,0.28,0.68
124,0.12,0.32,0.06,0.1,0.3,0.2,0.2,0.24
125,2.54,4.04,0.32,2.28,3.66,3.04,2.48,4.12
126,0.62,3.06,0.4,0.7,2.12,1.02,1.02,5.88
127,0.2,0.48,0.1,0.12,0.46,0.24,0.26,0.4
128,0.18,0.5,0.06,0.16,0.44,0.26,0.28,0.4
129,0.18,0.42,0.06,0.1,0.42,0.24,0.22,0.32
130,0.32,0.64,0.1,0.18,0.66,0.44,0.42,0.62
131,0.34,0.64,0.12,0.28,0.76,0.54,0.4,0.62
132,0.2,0.46,0.06,0.12,0.44,0.3,0.32,0.34
133,1.02,3.04,0.34,1.3,2.7,1.38,1.14,2.82
134,0.12,0.4,0.06,0.1,0.34,0.2,0.2,0.24
135,0.66,1.78,0.16,0.52,1.52,1.02,0.84,1.24
136,6.12,33.9,3.98,8.74,10.7,6.5,4.84,26.82
137,0.2,0.56,0.06,0.2,0.58,0.4,0.34,0.56
