,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.11688311688311688,0.15097402597402598,0.045454545454545456,0.07467532467532467,0.11363636363636363,0.08279220779220779,0.01461038961038961,0.400974025974026
gutenberg,0.07453416149068323,0.18012422360248448,0.037267080745341616,0.11180124223602485,0.10559006211180125,0.15527950310559005,0.006211180124223602,0.32919254658385094
ebook,0.019230769230769232,0.07692307692307693,0.019230769230769232,0.17307692307692307,0.21153846153846154,0.15384615384615385,0.019230769230769232,0.3269230769230769
sympathetic,0.0,0.05,0.0,0.19,0.21,0.19,0.0,0.36
magic,0.04477611940298507,0.06716417910447761,0.022388059701492536,0.1865671641791045,0.17164179104477612,0.1791044776119403,0.022388059701492536,0.30597014925373134
paul,0.010638297872340425,0.07446808510638298,0.010638297872340425,0.1595744680851064,0.20212765957446807,0.18085106382978725,0.010638297872340425,0.35106382978723405
cameron,0.0,0.05,0.0,0.1875,0.2,0.1875,0.0,0.375
brown,0.033112582781456956,0.09933774834437085,0.019867549668874173,0.1456953642384106,0.16556291390728478,0.2185430463576159,0.013245033112582781,0.304635761589404
use,0.11797752808988764,0.17415730337078653,0.07303370786516854,0.10112359550561797,0.15730337078651685,0.08426966292134831,0.056179775280898875,0.23595505617977527
anyone,0.08695652173913043,0.1565217391304348,0.09565217391304348,0.0782608695652174,0.12173913043478261,0.09565217391304348,0.05217391304347826,0.3130434782608696
may,0.10585585585585586,0.17792792792792791,0.07882882882882883,0.1373873873873874,0.12387387387387387,0.07882882882882883,0.02927927927927928,0.268018018018018
copy,0.20588235294117646,0.10784313725490197,0.0784313725490196,0.058823529411764705,0.029411764705882353,0.06862745098039216,0.029411764705882353,0.4215686274509804
away,0.1388888888888889,0.16358024691358025,0.07407407407407407,0.16049382716049382,0.08333333333333333,0.1388888888888889,0.09567901234567901,0.14506172839506173
terms,0.11538461538461539,0.13675213675213677,0.038461538461538464,0.07264957264957266,0.10683760683760683,0.05982905982905983,0.05982905982905983,0.41025641025641024
license,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.07692307692307693,0.16666666666666666,0.08974358974358974,0.038461538461538464,0.2692307692307692
copyright,0.06349206349206349,0.14285714285714285,0.06349206349206349,0.1111111111111111,0.07936507936507936,0.1111111111111111,0.0,0.42857142857142855
date,0.06,0.12,0.06,0.18,0.14,0.16,0.02,0.26
22,0.02631578947368421,0.07894736842105263,0.07894736842105263,0.13157894736842105,0.10526315789473684,0.21052631578947367,0.07894736842105263,0.2894736842105263
language,0.021739130434782608,0.08695652173913043,0.021739130434782608,0.17391304347826086,0.17391304347826086,0.15217391304347827,0.021739130434782608,0.34782608695652173
cover,0.025,0.11666666666666667,0.016666666666666666,0.175,0.11666666666666667,0.08333333333333333,0.06666666666666667,0.4
page,0.09130434782608696,0.1782608695652174,0.06956521739130435,0.12608695652173912,0.15434782608695652,0.11956521739130435,0.07391304347826087,0.18695652173913044
c,0.02564102564102564,0.15384615384615385,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.02564102564102564,0.38461538461538464
...,0.07142857142857142,0.10714285714285714,0.08035714285714286,0.16071428571428573,0.11607142857142858,0.15178571428571427,0.0625,0.25
edge,0.08403361344537816,0.15966386554621848,0.04201680672268908,0.15966386554621848,0.13445378151260504,0.10084033613445378,0.09243697478991597,0.226890756302521
eye,0.023809523809523808,0.21428571428571427,0.0,0.047619047619047616,0.19047619047619047,0.21428571428571427,0.09523809523809523,0.21428571428571427
time,0.06734006734006734,0.46352413019079686,0.03367003367003367,0.08978675645342311,0.06958473625140292,0.06509539842873176,0.05499438832772166,0.15600448933782268
end,0.08786610878661087,0.13807531380753138,0.06276150627615062,0.15481171548117154,0.13389121338912133,0.10460251046025104,0.06276150627615062,0.25523012552301255
canadian,0.11627906976744186,0.06976744186046512,0.046511627906976744,0.18604651162790697,0.09302325581395349,0.18604651162790697,0.06976744186046512,0.23255813953488372
would,0.10967741935483871,0.16304985337243402,0.05982404692082111,0.16011730205278593,0.11671554252199413,0.10205278592375366,0.07272727272727272,0.21583577712609972
like,0.11320754716981132,0.1719077568134172,0.0639412997903564,0.1519916142557652,0.13626834381551362,0.10587002096436059,0.07756813417190776,0.1792452830188679
earth,0.11180124223602485,0.14285714285714285,0.08695652173913043,0.20496894409937888,0.12422360248447205,0.11801242236024845,0.055900621118012424,0.15527950310559005
's,0.10657322377960367,0.17109714838086032,0.05751570807153214,0.1609473175447076,0.11575640405993233,0.10246495891735138,0.06718221362977284,0.21846302561623973
trees,0.10833333333333334,0.15833333333333333,0.041666666666666664,0.14166666666666666,0.15,0.14166666666666666,0.06666666666666667,0.19166666666666668
toronto,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25
new,0.10189228529839883,0.1703056768558952,0.06259097525473072,0.14410480349344978,0.1091703056768559,0.07569141193595343,0.06259097525473072,0.27365356622998543
white,0.04455445544554455,0.26897689768976896,0.02145214521452145,0.06435643564356436,0.23927392739273928,0.066006600660066,0.028052805280528052,0.26732673267326734
land,0.09090909090909091,0.19886363636363635,0.05113636363636364,0.11363636363636363,0.14772727272727273,0.06818181818181818,0.10227272727272728,0.22727272727272727
river,0.08695652173913043,0.16304347826086957,0.05434782608695652,0.13043478260869565,0.07608695652173914,0.15217391304347827,0.16304347826086957,0.17391304347826086
cuts,0.05128205128205128,0.1794871794871795,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.1794871794871795
channel,0.05128205128205128,0.1794871794871795,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.1794871794871795
primavera,0.05128205128205128,0.1794871794871795,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.1794871794871795
east,0.11904761904761904,0.14285714285714285,0.11904761904761904,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.14285714285714285
red,0.10191082802547771,0.1464968152866242,0.11464968152866242,0.15286624203821655,0.08917197452229299,0.17834394904458598,0.08280254777070063,0.1337579617834395
15,0.11627906976744186,0.13953488372093023,0.11627906976744186,0.16279069767441862,0.046511627906976744,0.18604651162790697,0.09302325581395349,0.13953488372093023
untitled,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.19047619047619047
19,0.04054054054054054,0.22972972972972974,0.06756756756756757,0.05405405405405406,0.20270270270270271,0.0945945945945946,0.05405405405405406,0.25675675675675674
rocking,0.04054054054054054,0.22972972972972974,0.06756756756756757,0.05405405405405406,0.20270270270270271,0.0945945945945946,0.05405405405405406,0.25675675675675674
horse,0.060109289617486336,0.15300546448087432,0.03825136612021858,0.08196721311475409,0.12021857923497267,0.07650273224043716,0.04918032786885246,0.4207650273224044
20,0.060240963855421686,0.2289156626506024,0.07228915662650602,0.04819277108433735,0.20481927710843373,0.08433734939759036,0.04819277108433735,0.25301204819277107
rouge,0.1111111111111111,0.16666666666666666,0.09259259259259259,0.12962962962962962,0.09259259259259259,0.16666666666666666,0.14814814814814814,0.09259259259259259
gray,0.0380952380952381,0.11428571428571428,0.2571428571428571,0.08571428571428572,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.10476190476190476
buzz,0.06666666666666667,0.15555555555555556,0.1111111111111111,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2
phrase,0.1,0.16666666666666666,0.13333333333333333,0.11666666666666667,0.08333333333333333,0.15,0.1,0.15
ambergris,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.21428571428571427,0.09523809523809523,0.16666666666666666
city,0.0851063829787234,0.1276595744680851,0.06382978723404255,0.1276595744680851,0.1276595744680851,0.19148936170212766,0.10638297872340426,0.1702127659574468
crying,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.13157894736842105
