,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,33.78,49.36,13.74,13.42,29.88,21.76,5.48,112.68
1,6.42,19.52,3.8,4.14,7.36,9.08,1.68,28.24
2,11.06,21.06,7.72,15.0,19.06,13.52,10.74,25.98
3,0.08,0.24,0.06,0.16,0.18,0.14,0.18,0.38
4,13.36,19.04,8.24,12.64,15.56,9.46,5.64,25.6
5,15.98,24.88,11.12,21.34,20.44,20.76,11.9,26.38
6,38.68,70.56,26.62,43.26,58.24,45.04,28.9,95.7
7,9.58,5.98,4.18,3.5,2.7,3.86,1.64,20.96
8,14.52,31.78,8.46,17.94,25.38,18.3,13.18,38.98
9,24.98,42.32,16.28,34.3,33.46,30.08,20.78,44.2
10,8.08,10.0,3.1,5.58,8.98,4.22,3.2,26.86
11,4.16,8.46,2.3,3.44,4.76,3.58,1.44,10.22
12,0.26,0.52,0.14,0.34,0.44,0.26,0.22,0.82
13,0.84,1.2,0.56,0.96,0.9,0.84,0.74,1.34
14,3.04,6.16,1.98,3.26,4.76,3.14,2.36,16.46
15,9.0,13.84,5.66,10.26,12.38,8.28,6.4,23.06
16,1.78,10.4,1.18,2.74,3.0,2.18,1.84,4.98
17,34.46,61.48,23.02,43.84,53.14,38.66,28.18,70.9
18,108.5,212.6,80.38,143.02,203.04,139.1,101.74,271.96
19,26.42,45.38,17.24,36.74,37.88,31.52,20.82,58.88
20,41.82,18.38,8.8,16.54,18.28,15.16,10.4,24.46
21,1.26,2.72,0.98,1.76,2.28,1.7,1.4,4.0
22,0.28,0.2,0.06,0.26,0.26,0.24,0.12,0.34
23,2.72,5.7,1.44,4.04,3.16,3.2,2.12,4.98
24,2.56,2.38,1.44,3.44,2.16,2.56,1.54,2.62
25,23.88,56.34,17.08,34.4,50.66,31.62,26.02,58.96
26,1.68,2.26,1.18,2.4,2.4,2.16,1.04,3.52
27,0.22,0.66,0.12,0.28,0.7,0.18,0.24,1.08
28,0.1,0.18,0.08,0.12,0.22,0.08,0.12,0.32
29,3.62,7.78,2.98,4.86,7.2,4.34,3.62,11.58
30,1.82,4.18,1.9,1.14,1.04,1.84,0.26,8.88
31,0.32,0.66,0.24,0.34,0.48,0.28,0.34,0.86
32,33.28,59.94,19.64,42.7,48.0,39.54,26.72,70.56
33,0.26,0.88,0.12,0.48,0.52,0.34,0.38,0.64
34,0.28,0.96,0.16,0.6,0.44,0.42,0.46,0.52
35,0.24,0.12,0.1,0.52,0.04,0.26,0.4,0.18
36,1.36,2.24,0.8,1.92,1.74,1.56,1.36,2.14
37,0.4,0.54,0.24,0.56,0.34,0.56,0.3,0.42
38,0.22,0.36,0.16,0.98,0.22,0.92,0.16,0.4
39,6.56,11.22,2.96,8.68,8.9,7.52,5.38,14.56
40,10.34,22.42,7.3,15.28,22.22,15.9,11.78,24.62
41,6.9,32.92,4.8,10.18,32.44,8.78,25.5,35.46
