,negative,positive
project,0.23048327137546465,0.7695167286245354
gutenberg,0.17269736842105263,0.8273026315789473
ebook,0.29411764705882354,0.7058823529411765
legacy,0.22807017543859648,0.7719298245614036
james,0.3138075313807532,0.6861924686192469
schmitz,0.20588235294117643,0.7941176470588235
use,0.3669902912621359,0.6330097087378641
anyone,0.32799999999999996,0.672
almost,0.4270462633451957,0.5729537366548043
may,0.44774477447744776,0.5522552255225522
copy,0.5107296137339056,0.4892703862660944
give,0.35645472061657035,0.6435452793834296
away,0.46055684454756385,0.5394431554524362
terms,0.22340425531914893,0.776595744680851
license,0.16,0.8400000000000001
online,0.21686746987951805,0.7831325301204819
last,0.48125937031484256,0.5187406296851574
start,0.2043010752688172,0.7956989247311828
produced,0.3235294117647059,0.676470588235294
weeks,0.358974358974359,0.6410256410256411
distributed,0.25547445255474455,0.7445255474452555
http,0.186046511627907,0.813953488372093
's,0.3772535481396241,0.6227464518603759
united,0.15789473684210525,0.8421052631578948
states,0.16578947368421051,0.8342105263157894
copyright,0.23232323232323235,0.7676767676767677
h.,0.21666666666666667,0.7833333333333333
two,0.41594827586206895,0.5840517241379309
trigger,0.37949640287769787,0.6205035971223022
argee,0.2820512820512821,0.717948717948718
....,0.3244274809160305,0.6755725190839694
half,0.34782608695652173,0.6521739130434783
shopping,0.09090909090909091,0.9090909090909091
center,0.11764705882352942,0.8823529411764706
came,0.41015625,0.58984375
toward,0.4457831325301205,0.5542168674698794
let,0.4925544100801833,0.5074455899198167
left,0.48120300751879697,0.518796992481203
right,0.43432835820895527,0.5656716417910448
close,0.502415458937198,0.4975845410628019
hand,0.5051546391752576,0.49484536082474223
mouth,0.5833333333333333,0.41666666666666663
forward,0.38636363636363635,0.6136363636363636
shot,0.7926829268292683,0.20731707317073172
mystery,0.3,0.7
life,0.48916408668730643,0.5108359133126935
also,0.40616246498599434,0.5938375350140055
ace,0.09756097560975609,0.9024390243902438
new,0.2776572668112799,0.7223427331887202
york,0.22093023255813954,0.7790697674418605
book,0.15517241379310348,0.8448275862068966
cover,0.46052631578947373,0.5394736842105263
art,0.3829787234042553,0.6170212765957447
first,0.4041034790365745,0.5958965209634255
father,0.426892950391645,0.5731070496083551
time,0.37821080602302926,0.6217891939769707
ceyce,0.13953488372093023,0.8604651162790699
white,0.26490066225165565,0.7350993377483444
city,0.32142857142857145,0.6785714285714286
beautiful,0.15,0.85
maccadon,0.225,0.775
university,0.05555555555555556,0.9444444444444444
world,0.4128113879003558,0.5871886120996441
hub,0.3333333333333333,0.6666666666666666
colonial,0.23809523809523808,0.7619047619047619
school,0.22580645161290325,0.7741935483870969
second,0.36163522012578614,0.6383647798742138
part,0.3846153846153846,0.6153846153846153
much,0.3702579666160849,0.629742033383915
hour,0.42063492063492064,0.5793650793650794
big,0.3823529411764706,0.6176470588235294
behind,0.44999999999999996,0.55
young,0.29605263157894735,0.7039473684210527
woman,0.47368421052631576,0.5263157894736842
stood,0.4424242424242424,0.5575757575757575
gun,0.7692307692307693,0.23076923076923078
automatic,0.26666666666666666,0.7333333333333334
around,0.4029850746268656,0.5970149253731343
sun,0.28421052631578947,0.7157894736842105
dawn,0.23232323232323235,0.7676767676767677
hair,0.45945945945945943,0.5405405405405405
along,0.3805309734513274,0.6194690265486725
small,0.5603305785123966,0.43966942148760335
denton,0.44827586206896547,0.5517241379310345
like,0.4909090909090909,0.509090909090909
n't,0.4694736842105263,0.5305263157894736
glanced,0.33333333333333337,0.6666666666666667
long,0.47269624573378843,0.5273037542662117
enough,0.4401544401544402,0.5598455598455598
attention,0.15217391304347827,0.8478260869565218
back,0.4716981132075472,0.5283018867924528
another,0.42467948717948717,0.5753205128205128
finally,0.2781065088757397,0.7218934911242604
little,0.41069258809234505,0.5893074119076549
times,0.4096385542168674,0.5903614457831325
girl,0.43333333333333335,0.5666666666666667
bit,0.43589743589743585,0.5641025641025641
turned,0.4565217391304348,0.5434782608695653
face,0.47549019607843135,0.5245098039215687
twenty,0.4150943396226415,0.5849056603773585
eyes,0.506631299734748,0.493368700265252
set,0.3794642857142857,0.6205357142857143
remarked,0.4047619047619047,0.5952380952380952
doctor,0.1592920353982301,0.8407079646017699
plemponi,0.18749999999999997,0.8125
years,0.37725631768953066,0.6227436823104693
thing,0.4376996805111821,0.562300319488818
must,0.44050991501416437,0.5594900849858357
say,0.40350877192982454,0.5964912280701754
know,0.4180064308681672,0.5819935691318329
old,0.4146919431279621,0.5853080568720379
mihul,0.37974683544303794,0.620253164556962
watch,0.4915254237288135,0.5084745762711864
're,0.3620689655172414,0.6379310344827587
look,0.3612167300380228,0.6387832699619772
four,0.3695652173913044,0.6304347826086957
asked,0.39999999999999997,0.6
every,0.4305555555555556,0.5694444444444444
gave,0.4087301587301587,0.5912698412698412
keep,0.37202380952380953,0.6279761904761905
go,0.4071969696969697,0.5928030303030304
said,0.40179142674344204,0.5982085732565579
moment,0.5167785234899329,0.48322147651006714
reason,0.3546325878594249,0.6453674121405751
told,0.4095477386934674,0.5904522613065327
happy,0.25,0.75
good,0.2808743169398907,0.7191256830601093
else,0.4308943089430894,0.5691056910569106
'll,0.34821428571428575,0.6517857142857143
run,0.37755102040816324,0.6224489795918366
office,0.3314285714285714,0.6685714285714285
opened,0.23913043478260873,0.7608695652173914
door,0.45070422535211274,0.5492957746478874
went,0.4143222506393862,0.5856777493606139
closed,0.36,0.64
sat,0.2396694214876033,0.7603305785123966
case,0.628099173553719,0.37190082644628103
head,0.5138888888888888,0.4861111111111111
working,0.2,0.8
guess,0.30136986301369867,0.6986301369863014
business,0.43499999999999994,0.5650000000000001
really,0.3790322580645161,0.6209677419354839
sure,0.42857142857142855,0.5714285714285714
though,0.4551863041289023,0.5448136958710976
talk,0.256578947368421,0.743421052631579
might,0.49266862170087977,0.5073313782991202
plasmoids,0.42056074766355145,0.5794392523364487
come,0.47794117647058826,0.5220588235294118
wanted,0.46153846153846156,0.5384615384615385
saw,0.45051194539249145,0.5494880546075086
job,0.14655172413793102,0.8534482758620691
kind,0.34352941176470586,0.6564705882352941
thought,0.4959723820483314,0.5040276179516685
got,0.405607476635514,0.594392523364486
equipment,0.3015873015873016,0.6984126984126984
fast,0.43333333333333335,0.5666666666666667
agreed,0.26153846153846155,0.7384615384615384
made,0.42793462109955427,0.5720653789004458
men,0.4559515803631473,0.5440484196368528
added,0.43866171003717475,0.5613382899628253
anything,0.43269230769230765,0.5673076923076923
many,0.35694444444444445,0.6430555555555555
area,0.26495726495726496,0.7350427350427351
important,0.19148936170212766,0.8085106382978723
wo,0.7407407407407407,0.25925925925925924
except,0.41698841698841704,0.5830115830115831
obvious,0.24390243902439027,0.7560975609756099
way,0.38951841359773376,0.6104815864022664
boys,0.15384615384615385,0.8461538461538461
see,0.40232558139534885,0.5976744186046511
showed,0.39644970414201186,0.6035502958579881
sense,0.18867924528301888,0.8113207547169812
hope,0.33333333333333337,0.6666666666666667
large,0.4208633093525179,0.5791366906474821
coming,0.34848484848484845,0.6515151515151515
observed,0.375,0.625
even,0.43686868686868685,0.5631313131313131
could,0.44073853484216796,0.559261465157832
one,0.37687125748503,0.6231287425149701
since,0.4217687074829932,0.5782312925170068
still,0.38497652582159625,0.6150234741784039
us,0.4442771084337349,0.555722891566265
remember,0.6363636363636364,0.36363636363636365
picked,0.24,0.76
federation,0.31764705882352945,0.6823529411764706
official,0.39999999999999997,0.6
later,0.34545454545454546,0.6545454545454545
heard,0.4653465346534653,0.5346534653465346
yet,0.4308300395256917,0.5691699604743083
blue,0.20588235294117643,0.7941176470588235
pleasant,0.25,0.75
days,0.44148936170212766,0.5585106382978723
took,0.4537037037037037,0.5462962962962963
began,0.4784394250513347,0.5215605749486653
'd,0.4064748201438849,0.5935251798561151
point,0.2926829268292683,0.7073170731707317
things,0.4301075268817204,0.5698924731182795
friend,0.3217993079584775,0.6782006920415224
