,negative,positive
project,0.23005595523581135,0.7699440447641887
gutenberg,0.16409746394828445,0.8359025360517156
ebook,0.27959183673469384,0.7204081632653061
space,0.44414535666218036,0.5558546433378196
viking,0.3391304347826087,0.6608695652173914
use,0.3530377668308703,0.6469622331691297
almost,0.40740740740740744,0.5925925925925927
may,0.39852700490998366,0.6014729950900164
copy,0.566873339238264,0.4331266607617361
give,0.30638297872340425,0.6936170212765956
away,0.46476510067114085,0.535234899328859
terms,0.2021103896103896,0.7978896103896104
license,0.16541353383458646,0.8345864661654134
title,0.25,0.75
date,0.23659305993690852,0.7634069400630914
3,0.21367521367521367,0.7863247863247863
start,0.3315789473684211,0.668421052631579
distributed,0.16541353383458646,0.8345864661654135
https,0.04929577464788732,0.9507042253521126
's,0.40087010565568676,0.5991298943443133
copyright,0.23014586709886548,0.7698541329011345
illustration,0.30409356725146197,0.695906432748538
great,0.25578231292517006,0.74421768707483
new,0.30525272547076315,0.6947472745292369
human,0.5232558139534884,0.47674418604651164
man,0.40392561983471076,0.5960743801652892
things,0.3825857519788918,0.6174142480211081
would,0.4286466561348078,0.5713533438651922
could,0.44785276073619634,0.5521472392638037
without,0.31144278606965176,0.6885572139303483
behind,0.509915014164306,0.490084985835694
stood,0.44339622641509435,0.5566037735849056
together,0.31578947368421056,0.6842105263157894
arms,0.42073170731707316,0.5792682926829268
head,0.48085106382978726,0.5191489361702128
lower,0.7991573033707865,0.2008426966292135
came,0.43295019157088127,0.5670498084291188
music,0.12903225806451613,0.8709677419354839
city,0.3860294117647059,0.6139705882352942
wardshaven,0.2235294117647059,0.7764705882352941
spread,0.3,0.7000000000000001
front,0.4110169491525424,0.5889830508474576
white,0.43813015582034825,0.5618698441796517
buildings,0.23828920570264767,0.7617107942973523
rising,0.17857142857142855,0.8214285714285714
wide,0.42992874109263657,0.5700712589073634
green,0.29523809523809524,0.7047619047619047
far,0.3783068783068783,0.6216931216931217
red,0.48148148148148145,0.5185185185185186
sun,0.27380952380952384,0.7261904761904762
yellow,0.46875,0.53125
caught,0.43511450381679395,0.5648854961832062
ten,0.34920634920634924,0.6507936507936508
miles,0.31901840490797545,0.6809815950920246
two,0.42496765847348,0.57503234152652
duke,0.2,0.8
angus,0.26119402985074625,0.7388059701492538
ship,0.4254545454545454,0.5745454545454545
enterprise,0.484375,0.515625
back,0.48478260869565215,0.5152173913043478
gorram,0.31999999999999995,0.6799999999999999
n't,0.4620091789903111,0.537990821009689
want,0.4267241379310345,0.5732758620689655
think,0.45539906103286387,0.5446009389671361
instead,0.37500000000000006,0.625
girl,0.3846153846153846,0.6153846153846154
name,0.3064516129032258,0.6935483870967741
elaine,0.4305555555555555,0.5694444444444444
every,0.39265536723163846,0.6073446327683616
lady,0.2711864406779661,0.7288135593220338
trask,0.32741116751269034,0.6725888324873096
traskon,0.3829787234042553,0.6170212765957447
oh,0.35365853658536583,0.6463414634146342
lucas,0.3300970873786408,0.6699029126213593
half,0.44173441734417346,0.5582655826558266
bad,0.6852791878172589,0.3147208121827411
called,0.37931034482758624,0.6206896551724138
wedding,0.29411764705882354,0.7058823529411765
've,0.4159779614325069,0.5840220385674931
since,0.45014245014245013,0.5498575498575499
home,0.41017964071856283,0.5898203592814371
