,negative,positive
project,0.23272727272727273,0.7672727272727273
gutenberg,0.17222222222222222,0.8277777777777777
fanshawe,0.41981132075471694,0.580188679245283
hawthorne,0.07692307692307693,0.9230769230769231
use,0.3344370860927152,0.6655629139072848
united,0.1773049645390071,0.8226950354609929
states,0.20519480519480518,0.7948051948051947
world,0.32075471698113206,0.6792452830188679
almost,0.39194139194139194,0.6080586080586081
may,0.34739803094233473,0.6526019690576652
copy,0.5647058823529412,0.43529411764705883
give,0.3671875,0.6328125
away,0.4779661016949152,0.5220338983050847
terms,0.2121212121212121,0.7878787878787878
license,0.16352201257861634,0.8364779874213837
country,0.32427184466019415,0.6757281553398059
date,0.20588235294117646,0.7941176470588235
first,0.3210702341137124,0.6789297658862876
english,0.25609756097560976,0.7439024390243902
produced,0.35294117647058826,0.6470588235294118
three,0.35285505124450944,0.6471449487554904
years,0.3517441860465117,0.6482558139534884
college,0.2272727272727273,0.7727272727272727
romance,0.19999999999999998,0.7999999999999999
made,0.30272596843615496,0.6972740315638452
little,0.33171521035598706,0.6682847896440129
public,0.11462450592885373,0.8853754940711462
struck,0.4852941176470589,0.5147058823529412
came,0.3601694915254237,0.6398305084745762
known,0.30578512396694213,0.6942148760330578
attempted,0.34615384615384615,0.6538461538461539
youthful,0.4,0.6000000000000001
work,0.30173775671406,0.69826224328594
successful,0.3378378378378379,0.6621621621621622
copies,0.45631067961165045,0.5436893203883495
death,0.6196078431372549,0.38039215686274513
view,0.3159851301115241,0.6840148698884758
interest,0.20155038759689922,0.7984496124031009
manifested,0.3142857142857143,0.6857142857142857
beginning,0.2222222222222222,0.7777777777777778
beyond,0.3277777777777778,0.6722222222222223
fact,0.34444444444444444,0.6555555555555556
mr.,0.2985244040862656,0.7014755959137343
found,0.24226804123711337,0.7577319587628866
general,0.2115812917594655,0.7884187082405346
situation,0.4080717488789238,0.5919282511210763
life,0.4088888888888889,0.5911111111111111
time,0.3713942307692307,0.6286057692307692
charge,0.31543624161073824,0.6845637583892618
study,0.18367346938775508,0.8163265306122448
's,0.3084449021627188,0.6915550978372812
even,0.3692660550458715,0.6307339449541284
impossible,0.5,0.5
intended,0.23376623376623376,0.7662337662337663
character,0.32710280373831774,0.6728971962616823
present,0.21505376344086022,0.7849462365591399
thought,0.4430379746835443,0.5569620253164557
might,0.3485804416403786,0.6514195583596215
however,0.40718562874251496,0.5928143712574849
perhaps,0.31999999999999995,0.6799999999999999
whose,0.3027027027027027,0.6972972972972973
shall,0.3188405797101449,0.6811594202898551
though,0.36857142857142855,0.6314285714285715
one,0.3799596503026228,0.6200403496973773
new,0.28745644599303133,0.7125435540069687
name,0.23886639676113364,0.7611336032388664
harley,0.18000000000000002,0.8200000000000001
without,0.3824561403508772,0.6175438596491227
reverence,0.31250000000000006,0.6875
age,0.31034482758620685,0.689655172413793
many,0.3632286995515695,0.6367713004484304
since,0.36293436293436293,0.6370656370656371
foundation,0.15061728395061727,0.8493827160493828
indeed,0.2949640287769784,0.7050359712230216
nearly,0.3346303501945525,0.6653696498054474
acquired,0.4230769230769231,0.576923076923077
fame,0.3,0.7000000000000001
circumstances,0.34899328859060397,0.6510067114093959
need,0.3050847457627119,0.6949152542372882
late,0.4357541899441341,0.5642458100558659
degrees,0.2834782608695652,0.7165217391304347
two,0.353893600616808,0.6461063993831919
days,0.34375,0.65625
accustomed,0.20967741935483872,0.7903225806451614
yet,0.3873626373626374,0.6126373626373626
always,0.25301204819277107,0.7469879518072289
full,0.21232876712328766,0.7876712328767123
share,0.25,0.75
whatever,0.3289473684210526,0.6710526315789473
deep,0.38823529411764707,0.611764705882353
set,0.34782608695652173,0.6521739130434783
men,0.3337547408343869,0.6662452591656132
state,0.278829604130809,0.7211703958691911
knowledge,0.2653061224489796,0.7346938775510204
far,0.27764705882352947,0.7223529411764706
sight,0.40816326530612246,0.5918367346938775
sound,0.4024390243902439,0.5975609756097561
literary,0.1553784860557769,0.8446215139442231
habits,0.3516483516483516,0.6483516483516484
students,0.25806451612903225,0.7419354838709677
advantage,0.2251655629139073,0.7748344370860927
probably,0.34722222222222227,0.6527777777777778
caused,0.33749999999999997,0.6625
narrow,0.42592592592592593,0.5740740740740741
long,0.40759493670886077,0.5924050632911393
except,0.42738589211618255,0.5726141078838174
point,0.2983988355167394,0.7016011644832605
happy,0.28378378378378377,0.7162162162162162
valley,0.4507042253521127,0.5492957746478874
stream,0.41125541125541126,0.5887445887445888
becomes,0.5789473684210527,0.42105263157894735
considerable,0.23174603174603173,0.7682539682539683
river,0.35202271114265443,0.6479772888573456
short,0.3491379310344827,0.6508620689655172
distance,0.3381742738589212,0.6618257261410788
along,0.3111111111111111,0.6888888888888889
pleasant,0.2037037037037037,0.7962962962962963
scarcely,0.5824742268041238,0.41752577319587636
village,0.37499999999999994,0.625
rather,0.3918918918918919,0.6081081081081081
much,0.39417693169092943,0.6058230683090705
inn,0.3648648648648649,0.6351351351351352
spot,0.40458015267175573,0.5954198473282442
moderate,0.20270270270270271,0.7972972972972973
support,0.1941747572815534,0.8058252427184466
difficulties,0.625,0.375
degree,0.2907801418439716,0.7092198581560284
family,0.4166666666666667,0.5833333333333334
vicinity,0.25301204819277107,0.7469879518072289
provided,0.38953488372093026,0.6104651162790699
least,0.40151515151515155,0.5984848484848485
education,0.31707317073170727,0.6829268292682926
thus,0.3531746031746032,0.6468253968253969
described,0.33749999999999997,0.6625
must,0.363395225464191,0.6366047745358091
speak,0.25806451612903225,0.7419354838709677
head,0.4258064516129032,0.5741935483870968
period,0.33812949640287765,0.6618705035971223
learned,0.3546511627906977,0.6453488372093024
several,0.3806818181818182,0.6193181818181818
works,0.22580645161290322,0.7741935483870968
purposes,0.5555555555555556,0.4444444444444444
curiosity,0.22857142857142856,0.7714285714285715
private,0.3684210526315789,0.631578947368421
dr.,0.3053097345132743,0.6946902654867256
melmoth,0.36398467432950193,0.6360153256704981
young,0.2557603686635944,0.7442396313364055
beneath,0.42592592592592593,0.5740740740740741
eye,0.37662337662337664,0.6233766233766235
affection,0.30434782608695654,0.6956521739130435
chosen,0.16666666666666666,0.8333333333333334
others,0.29383886255924174,0.7061611374407583
already,0.3373493975903615,0.6626506024096386
direction,0.2559055118110236,0.7440944881889764
grew,0.3461538461538461,0.6538461538461537
neither,0.3783783783783784,0.6216216216216216
within,0.30943396226415093,0.6905660377358491
became,0.38288288288288286,0.617117117117117
youth,0.2644628099173553,0.7355371900826446
safely,0.3333333333333333,0.6666666666666666
judge,0.3823529411764706,0.6176470588235294
brown,0.390625,0.6093749999999999
dress,0.27710843373493976,0.7228915662650602
would,0.35961680176860716,0.6403831982313928
inform,0.3181818181818182,0.6818181818181818
left,0.38924050632911394,0.6107594936708861
labor,0.19999999999999998,0.7999999999999999
less,0.3682539682539682,0.6317460317460317
grave,0.5063291139240506,0.49367088607594933
look,0.3650793650793651,0.634920634920635
residence,0.29824561403508776,0.7017543859649124
air,0.38135593220338987,0.6186440677966102
cheek,0.3703703703703704,0.6296296296296297
form,0.3042168674698795,0.6957831325301206
green,0.2714285714285714,0.7285714285714286
black,0.5219123505976095,0.4780876494023905
highest,0.34782608695652173,0.6521739130434783
class,0.24000000000000005,0.7600000000000001
understood,0.2558139534883721,0.7441860465116279
could,0.3502347417840375,0.6497652582159624
true,0.2882882882882883,0.7117117117117117
way,0.32723577235772355,0.6727642276422764
fresh,0.34222222222222226,0.6577777777777778
intellect,0.5,0.5
former,0.313588850174216,0.686411149825784
endeavoring,0.30434782608695654,0.6956521739130435
offer,0.16666666666666666,0.8333333333333334
awful,0.6842105263157895,0.31578947368421056
sense,0.18705035971223022,0.8129496402877698
seldom,0.44,0.56
deserted,0.5652173913043478,0.4347826086956522
course,0.34589800443458985,0.6541019955654103
gentle,0.4444444444444445,0.5555555555555556
like,0.38110749185667747,0.6188925081433224
father,0.4433962264150943,0.5566037735849056
vice,0.5,0.5
never,0.35323383084577115,0.6467661691542289
follies,0.30434782608695654,0.6956521739130435
sometimes,0.39830508474576265,0.6016949152542372
entrance,0.3815789473684211,0.618421052631579
seat,0.35185185185185186,0.6481481481481481
early,0.2831858407079646,0.7168141592920354
drawn,0.3220338983050847,0.6779661016949152
case,0.5263157894736842,0.47368421052631576
light,0.36,0.64
man,0.35208333333333336,0.6479166666666667
kind,0.2889733840304182,0.7110266159695817
heart,0.46451612903225803,0.5354838709677419
objects,0.25274725274725274,0.7472527472527473
rest,0.2669683257918552,0.7330316742081447
upon,0.40996602491506234,0.5900339750849377
inclined,0.45454545454545453,0.5454545454545454
believe,0.2909090909090909,0.7090909090909091
also,0.33173076923076916,0.6682692307692307
influence,0.3868613138686131,0.6131386861313868
mrs.,0.3235294117647059,0.6764705882352942
domestic,0.18604651162790697,0.813953488372093
often,0.3942307692307692,0.6057692307692308
compelled,0.4096385542168675,0.5903614457831325
mind,0.4430379746835443,0.5569620253164557
wisdom,0.2702702702702703,0.7297297297297297
woman,0.45517241379310347,0.5448275862068965
well,0.2704918032786885,0.7295081967213114
every,0.3318649045521292,0.6681350954478708
side,0.32717678100263853,0.6728232189973614
happiness,0.17355371900826444,0.8264462809917356
wise,0.375,0.625
opinion,0.30097087378640774,0.6990291262135921
storm,0.5,0.5
quiet,0.19444444444444445,0.8055555555555555
soon,0.3638344226579521,0.6361655773420479
nature,0.46258503401360546,0.5374149659863945
small,0.5580736543909348,0.44192634560906513
dark,0.46511627906976744,0.5348837209302325
apartment,0.5135135135135135,0.4864864864864865
portion,0.3945578231292517,0.6054421768707483
house,0.33490566037735847,0.6650943396226414
words,0.5269461077844312,0.47305389221556887
master,0.37614678899082565,0.6238532110091743
right,0.3096446700507614,0.6903553299492385
best,0.3107344632768361,0.6892655367231638
doctor,0.24539877300613497,0.754601226993865
flight,0.42857142857142855,0.5714285714285714
wind,0.382089552238806,0.6179104477611941
night,0.4511627906976744,0.5488372093023256
student,0.38333333333333336,0.6166666666666667
knew,0.3068181818181818,0.6931818181818181
towards,0.3082901554404145,0.6917098445595855
called,0.3312883435582822,0.6687116564417178
stranger,0.550632911392405,0.44936708860759494
possessed,0.4390243902439024,0.5609756097560975
dear,0.15999999999999998,0.84
friend,0.16822429906542055,0.8317757009345793
associated,0.23125,0.7687499999999999
manhood,0.21052631578947367,0.7894736842105263
half,0.35344827586206895,0.646551724137931
spent,0.5217391304347826,0.4782608695652174
engaged,0.30952380952380953,0.6904761904761905
welfare,0.16666666666666666,0.8333333333333334
old,0.3178807947019867,0.6821192052980133
thoughts,0.3648648648648649,0.6351351351351352
prevented,0.40540540540540543,0.5945945945945946
silence,0.43999999999999995,0.5599999999999999
continuance,0.4523809523809524,0.5476190476190477
therefore,0.3507692307692308,0.6492307692307692
letter,0.3305785123966942,0.6694214876033058
request,0.4605263157894737,0.5394736842105263
langton,0.3548387096774193,0.6451612903225806
misfortunes,0.34782608695652173,0.6521739130434783
large,0.3653333333333333,0.6346666666666666
order,0.24800000000000003,0.752
leave,0.46534653465346537,0.5346534653465347
brief,0.4081632653061225,0.5918367346938775
another,0.3284313725490196,0.6715686274509803
occurred,0.5147058823529412,0.4852941176470589
difficult,0.15999999999999998,0.84
powerful,0.32978723404255317,0.6702127659574467
return,0.33490566037735847,0.6650943396226414
affairs,0.2708333333333333,0.7291666666666666
prosperous,0.31578947368421056,0.6842105263157895
passion,0.17857142857142858,0.8214285714285714
wife,0.3827160493827161,0.617283950617284
departure,0.4855072463768116,0.5144927536231885
undoubtedly,0.4074074074074074,0.5925925925925926
sort,0.4222222222222222,0.5777777777777777
dread,0.5925925925925926,0.4074074074074074
strong,0.29749103942652333,0.7025089605734767
effort,0.4230769230769231,0.576923076923077
child,0.36708860759493667,0.6329113924050633
protection,0.35714285714285715,0.6428571428571428
sister,0.4473684210526316,0.5526315789473684
taken,0.34677419354838707,0.6532258064516129
felt,0.37373737373737376,0.6262626262626263
duty,0.28301886792452835,0.7169811320754718
sudden,0.4657534246575342,0.5342465753424657
thrown,0.4024390243902439,0.5975609756097561
still,0.39583333333333337,0.6041666666666667
deeply,0.5624999999999999,0.4375
affections,0.19999999999999998,0.7999999999999999
naturally,0.3448275862068966,0.6551724137931034
ellen,0.3879310344827587,0.6120689655172414
remained,0.36800000000000005,0.632
assumed,0.48936170212765956,0.5106382978723404
office,0.12499999999999999,0.875
friends,0.31034482758620685,0.689655172413793
daughter,0.22448979591836735,0.7755102040816326
till,0.4222222222222222,0.5777777777777777
lost,0.5066666666666666,0.49333333333333335
truth,0.36000000000000004,0.64
occasions,0.2558139534883721,0.7441860465116279
determined,0.31967213114754095,0.680327868852459
law,0.169811320754717,0.8301886792452831
lady,0.3157894736842105,0.6842105263157895
