,negative,positive
0,84.14,277.32
1,20.7,97.46
2,0.06,0.78
3,0.18,0.74
4,25.22,45.84
5,4.4,10.02
6,85.46,127.3
7,33.92,28.04
8,33.56,65.94
9,17.74,59.38
10,9.62,44.96
11,9.6,23.72
12,16.76,34.92
13,7.1,17.58
14,11.66,71.56
15,0.94,10.34
16,10.0,57.8
17,2.34,7.88
18,5.04,11.74
19,6.04,11.96
20,336.5,703.1
21,24.9,46.3
22,50.7,89.34
23,16.28,36.82
24,18.76,38.16
25,0.06,0.38
26,31.52,102.14
27,51.92,88.26
28,52.56,163.96
29,4.46,9.56
30,14.36,23.16
31,50.7,160.94
32,24.96,51.24
33,10.92,13.2
34,39.62,73.86
35,22.9,30.92
36,37.56,55.0
37,24.68,40.9
38,25.26,77.22
39,71.4,110.66
40,17.88,48.28
41,31.54,57.5
42,57.12,99.6
43,93.38,142.32
44,4.68,55.0
45,2.26,13.56
46,30.84,105.26
47,18.92,36.88
48,1.52,4.48
49,0.84,2.42
50,10.14,16.28
51,0.5,1.68
52,17.7,24.06
53,12.38,18.48
54,0.2,1.8
55,25.78,39.56
56,0.58,0.88
57,0.48,1.66
58,0.46,1.42
59,68.14,108.9
60,9.9,43.42
61,28.34,45.62
62,0.88,1.86
63,3.24,7.68
64,8.44,20.2
65,1.86,5.06
66,0.66,2.12
67,1.4,3.88
68,52.46,182.1
69,23.18,45.94
70,0.04,0.52
71,0.42,1.2
72,1.36,3.5
73,0.52,1.64
74,1.96,4.36
75,6.06,9.64
76,0.34,0.26
77,2.5,12.58
78,10.96,16.7
79,9.48,29.32
80,0.42,1.3
81,0.12,0.68
82,28.88,120.78
83,3.3,12.24
84,0.5,0.94
85,0.48,0.5
86,204.06,333.72
87,9.94,21.08
88,129.98,187.68
89,0.16,0.42
90,87.9,142.04
91,17.86,41.26
92,11.06,20.82
93,6.5,17.64
94,56.7,95.54
95,17.76,43.68
96,52.64,91.08
97,14.14,40.92
98,13.72,41.0
99,3.82,12.82
100,5.42,5.12
101,8.42,16.1
102,60.12,99.52
103,65.94,110.4
104,22.02,23.66
105,61.56,94.62
106,13.66,27.78
107,1.12,4.94
108,80.04,322.4
109,0.1,0.52
110,3.16,4.18
111,48.84,47.36
112,3.74,8.42
113,5.74,13.48
114,32.7,61.0
115,0.04,0.56
116,16.22,23.96
117,8.46,18.22
118,63.3,107.06
119,38.74,64.04
120,2.24,6.18
121,0.62,2.42
122,0.16,0.34
123,26.68,37.08
124,1.96,9.9
125,2.36,3.52
126,0.06,0.74
127,7.5,8.2
128,0.14,0.86
129,1.02,3.58
130,15.22,25.54
131,21.88,32.22
132,3.52,8.82
133,8.78,13.6
134,0.64,3.2
135,3.16,7.2
136,3.32,16.7
137,85.38,131.16
138,0.48,0.62
139,0.3,0.74
140,2.82,5.28
141,0.88,2.84
142,17.42,35.78
143,0.14,0.32
144,22.48,12.26
145,0.52,1.24
146,0.54,1.02
147,0.18,0.3
148,0.18,0.32
149,19.4,82.0
150,0.22,0.7
151,0.24,0.58
152,0.12,0.26
153,7.54,9.62
154,6.34,29.2
155,0.32,0.82
156,0.3,0.98
157,2.06,10.82
158,68.98,101.96
159,5.34,12.42
160,174.66,241.88
161,48.54,85.76
162,14.0,35.58
163,0.44,0.4
164,0.66,2.5
165,2.32,3.4
166,34.94,47.86
167,21.62,24.62
168,26.22,52.06
169,12.34,65.36
170,2.78,5.0
171,0.66,0.68
172,5.52,4.62
173,68.94,99.56
174,0.34,0.26
175,2.14,6.56
176,1.64,0.84
177,12.02,15.86
178,0.3,0.22
179,3.8,3.66
180,2.08,3.06
181,0.36,0.1
182,2.06,5.8
183,6.28,9.94
184,0.9,2.32
185,5.6,16.5
186,8.44,11.2
187,0.22,0.28
188,3.82,4.0
189,0.36,0.62
190,0.56,0.6
191,0.22,0.22
192,0.2,0.2
193,2.12,9.72
194,1.38,1.26
195,0.48,2.56
196,25.76,38.76
197,0.16,0.52
198,14.86,25.18
199,1.86,2.7
200,0.68,4.3
201,0.16,0.5
202,0.14,0.3
203,0.12,0.42
204,1.8,3.12
205,0.52,1.9
206,1.38,3.6
207,4.48,5.0
208,0.64,3.16
209,1.0,1.34
210,0.16,0.86
211,82.44,200.48
212,0.64,2.32
213,1.56,4.52
214,21.2,43.02
215,0.6,1.6
216,0.28,1.46
217,5.08,7.2
