,negative,positive
project,0.23277817739168927,0.7672218226083107
gutenberg,0.17518618821936358,0.8248138117806364
breakfasts,0.07142857142857142,0.9285714285714285
teas,0.1956521739130435,0.8043478260869565
use,0.35491134252744155,0.6450886574725584
anyone,0.3051317614424411,0.694868238557559
may,0.4016732468509118,0.5983267531490882
copy,0.5474499677211104,0.45255003227888957
give,0.33728643216080406,0.662713567839196
terms,0.23003112033195017,0.7699688796680498
license,0.1762550384756321,0.8237449615243679
social,0.28811524609843936,0.7118847539015606
english,0.3243034055727554,0.6756965944272445
book,0.28768233387358183,0.7123176661264181
public,0.14011055034847392,0.8598894496515261
domain,0.08333333333333333,0.9166666666666667
archive,0.14749262536873156,0.8525073746312685
eat,0.2289628180039139,0.7710371819960862
national,0.300357568533969,0.699642431466031
food,0.33555555555555555,0.6644444444444445
's,0.3236821854559446,0.6763178145440555
women,0.34971910112359555,0.6502808988764046
many,0.36203941730934014,0.6379605826906597
high,0.3065913370998117,0.6934086629001883
given,0.32958538299367535,0.6704146170063245
entertaining,0.13636363636363635,0.8636363636363636
full,0.23582223552296874,0.7641777644770313
well,0.37038093879298045,0.6296190612070196
new,0.24274893774247183,0.7572510622575281
ideas,0.3181169757489301,0.68188302425107
hold,0.3827292110874201,0.61727078891258
good,0.2395577395577396,0.7604422604422605
country,0.32755905511811023,0.6724409448818898
plain,0.45273631840796025,0.5472636815920399
woman,0.34913641170250265,0.6508635882974975
room,0.4254923820141211,0.5745076179858789
another,0.40579083837510804,0.5942091616248919
course,0.3763342482464166,0.6236657517535834
large,0.2464871194379391,0.7535128805620609
must,0.3921784027243766,0.6078215972756233
kind,0.2702539298669891,0.729746070133011
set,0.3542228212039533,0.6457771787960468
day,0.36447166921898927,0.6355283307810107
little,0.3961815867628341,0.6038184132371659
information,0.07841823056300268,0.9215817694369973
breakfast,0.14285714285714285,0.8571428571428572
works,0.2265980896399706,0.7734019103600295
table,0.33906810035842294,0.6609318996415771
wedding,0.25333333333333335,0.7466666666666667
hostess,0.25766871165644173,0.7423312883435583
