,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,37.5,55.0,14.5,14.0,36.0,22.0,10.0,129.5
1,6.0,22.5,3.0,3.0,10.0,8.0,5.5,36.0
2,1.0,13.0,1.0,1.0,10.5,1.0,7.5,22.0
3,2.0,6.0,1.5,2.0,2.0,3.0,2.0,12.0
4,3.5,11.5,0.5,2.5,7.0,3.0,3.0,19.5
5,17.5,46.0,9.5,17.0,41.0,19.5,22.0,75.5
6,0.0,6.0,0.0,0.0,1.0,0.0,0.5,11.5
7,0.0,4.5,0.0,0.5,1.0,0.5,0.5,11.5
8,9.0,16.5,6.0,5.0,11.5,4.0,4.0,21.0
9,5.5,17.0,3.0,6.0,15.0,3.5,10.5,26.5
10,4.5,3.5,2.0,3.5,3.5,5.5,0.0,6.0
11,33.5,50.0,21.0,27.0,33.0,29.0,23.5,63.0
12,10.0,6.0,4.0,3.0,2.5,3.0,2.5,23.0
13,2.5,9.0,2.0,3.5,5.5,3.0,2.0,12.5
14,3.5,8.5,1.0,2.0,4.0,4.0,2.0,14.0
15,9.0,10.5,3.0,5.5,9.5,4.0,4.5,29.0
16,4.0,10.0,2.0,3.0,5.5,3.0,2.5,13.0
17,0.5,4.5,0.0,0.5,1.5,1.0,1.5,7.5
18,5.5,9.5,2.5,4.0,4.0,4.0,1.5,27.5
19,0.5,7.5,0.0,0.5,5.0,2.0,2.0,13.5
20,3.0,9.0,0.5,3.5,1.0,3.0,1.0,6.0
21,1.0,3.0,0.5,2.0,2.0,1.0,0.0,6.5
22,0.5,4.0,0.5,1.0,1.5,0.5,0.0,5.5
23,0.0,3.0,0.0,0.0,1.5,0.0,0.0,6.5
24,1.0,8.0,3.0,2.5,7.5,2.5,5.0,22.0
25,7.5,39.5,6.0,13.5,24.0,11.5,15.0,50.5
26,19.0,49.5,9.0,27.0,39.0,26.5,24.5,78.0
27,1.0,7.5,0.5,0.5,1.0,1.5,1.0,6.0
28,0.0,2.5,4.0,0.5,1.5,0.5,0.5,8.5
29,8.0,20.5,4.5,4.0,11.0,1.5,7.5,23.5
30,2.0,3.0,0.0,2.5,2.0,1.0,1.0,8.5
31,17.0,32.0,9.5,20.0,21.0,17.0,13.5,50.0
32,2.0,5.0,2.0,1.0,1.0,2.0,0.0,11.5
33,4.5,10.0,3.5,3.0,7.0,3.0,5.5,14.5
34,1.5,3.0,0.5,1.5,2.5,1.5,1.0,7.0
35,4.0,3.5,2.0,1.0,2.0,4.5,2.5,8.5
36,3.5,14.0,0.0,6.0,4.5,3.0,1.5,25.0
37,3.5,14.5,1.0,7.0,5.5,5.0,1.5,30.5
38,8.5,11.5,5.0,10.5,11.5,11.5,5.5,21.5
39,8.0,20.0,5.5,11.5,18.0,10.0,7.0,32.0
40,9.5,12.0,5.0,8.0,8.5,8.0,1.5,23.5
41,3.0,7.5,2.0,2.5,6.0,0.5,2.0,9.5
42,4.0,9.5,2.5,4.0,7.5,4.5,4.5,16.5
43,0.0,2.0,0.0,0.0,3.5,0.0,0.5,8.0
44,2.5,4.0,1.5,2.5,2.0,4.0,2.0,2.5
45,1.0,5.5,1.5,2.5,4.0,2.5,1.5,5.5
46,5.0,20.0,5.0,3.0,4.5,6.0,1.5,7.5
47,1.5,2.5,0.5,1.5,2.5,1.0,1.0,5.5
48,12.5,14.5,7.0,10.0,10.5,12.0,7.5,21.5
49,30.5,69.5,20.0,36.0,58.5,30.0,38.0,102.0
50,4.0,8.5,0.5,2.5,21.5,3.5,1.5,6.5
51,2.0,3.0,1.0,1.5,3.5,2.0,1.5,3.5
52,0.0,5.0,1.0,3.0,4.0,3.0,3.5,8.0
53,2.0,4.5,0.5,0.5,4.5,0.5,2.0,4.0
54,1.0,5.0,1.5,2.5,6.0,2.5,5.0,10.5
55,1.5,2.5,1.5,1.0,1.5,1.5,3.0,5.5
56,0.5,5.0,0.0,1.5,4.5,1.5,4.5,4.0
57,5.5,13.0,4.0,4.0,6.5,5.0,5.0,17.5
