,negative,positive
0,83.0,285.5
1,17.5,102.5
2,6.0,27.0
3,6.5,16.5
4,7.0,23.5
5,51.0,125.5
6,2.0,11.5
7,2.0,11.0
8,17.5,48.0
9,12.0,39.0
10,7.5,11.0
11,96.5,117.0
12,31.5,26.0
13,7.5,23.5
14,12.0,19.0
15,15.5,59.5
16,8.0,47.0
17,3.0,11.5
18,7.5,32.5
19,4.0,25.5
20,5.5,11.0
21,4.0,7.0
22,1.5,10.5
23,1.0,15.5
24,8.5,28.0
25,28.5,76.0
26,60.0,127.5
27,2.5,6.5
28,5.0,11.5
29,17.5,44.0
30,3.5,12.0
31,40.0,98.0
32,8.5,28.5
33,9.0,25.5
34,5.5,16.0
35,12.0,15.0
36,5.5,42.0
37,10.0,51.0
38,28.5,41.0
39,18.5,57.0
40,19.5,55.0
41,2.5,14.0
42,9.5,25.0
43,0.0,12.0
44,7.0,7.5
45,6.5,10.5
46,9.5,15.5
47,3.0,8.0
48,28.0,45.0
49,76.5,182.5
50,13.0,34.0
51,4.0,5.5
52,5.0,12.0
53,12.0,8.0
54,5.5,15.5
55,2.5,9.0
56,1.5,7.0
57,14.5,30.5
58,11.5,50.5
59,9.5,24.5
60,2.5,4.5
61,11.0,20.0
62,5.0,13.5
63,3.5,10.0
64,18.0,19.0
65,2.0,24.0
66,44.5,83.5
67,5.5,36.0
68,11.5,5.0
69,1.0,8.0
70,15.5,27.5
71,9.0,11.0
72,6.5,6.0
73,40.5,72.0
74,11.5,21.5
75,13.5,20.5
76,11.5,6.5
77,6.5,30.5
78,9.0,19.0
79,15.0,31.0
80,14.0,20.5
81,5.5,10.0
82,10.0,17.5
83,7.0,9.5
84,10.0,25.0
85,5.5,21.0
86,15.0,23.5
87,13.0,26.5
88,8.5,14.0
89,12.0,17.5
90,6.0,10.0
91,14.0,24.5
92,12.0,14.5
93,2.5,13.0
94,4.5,7.5
95,20.5,33.5
96,5.0,8.0
97,12.5,13.0
98,8.0,12.0
99,18.0,61.5
100,1.0,8.5
101,8.0,21.5
102,9.0,10.0
103,37.5,106.0
104,3.5,13.0
105,38.0,45.0
106,112.5,203.0
107,7.5,10.0
108,8.5,12.0
109,24.0,39.5
110,18.5,38.0
111,8.5,17.0
112,4.5,4.5
113,34.5,76.0
114,15.5,19.5
115,10.0,17.5
116,4.5,9.0
117,3.0,11.5
118,5.5,8.0
119,12.0,21.0
120,14.0,36.5
121,19.0,25.0
122,7.5,11.0
123,2.5,9.0
124,18.0,21.5
125,4.5,8.5
126,2.5,6.5
127,2.5,13.5
128,4.5,16.5
129,10.0,9.0
130,4.5,15.5
131,3.5,9.5
132,3.5,17.5
133,8.0,22.5
134,10.5,17.0
135,8.5,5.0
136,5.0,44.5
137,12.5,29.0
138,33.5,46.0
139,14.0,10.5
140,12.5,27.5
141,5.0,13.5
142,5.5,12.5
143,11.0,21.0
144,6.0,16.5
145,1.5,12.0
146,27.0,58.0
147,4.0,8.0
148,2.0,8.0
149,5.0,5.5
150,13.5,26.5
151,16.5,18.0
152,4.0,4.5
153,2.5,9.0
154,26.0,73.0
155,29.5,23.5
156,7.5,12.5
157,16.0,39.5
158,16.5,37.0
159,35.5,68.5
160,10.5,20.5
161,22.0,50.0
162,13.0,57.5
163,1.0,7.0
164,6.5,9.0
165,14.0,27.5
166,7.5,19.5
167,6.0,13.0
168,16.0,27.0
169,11.5,8.5
170,2.5,7.5
171,0.0,14.0
172,9.0,14.5
173,3.5,10.0
174,15.5,19.5
175,38.0,69.0
176,5.0,8.0
177,7.5,8.5
178,3.5,12.0
179,28.0,47.0
180,14.0,18.0
181,11.0,8.5
