,negative,positive
0,84.16666666666667,283.8333333333333
1,18.5,98.0
2,6.0,17.666666666666668
3,68.0,206.33333333333334
4,29.833333333333332,96.83333333333333
5,0.16666666666666666,2.6666666666666665
6,1.5,7.5
7,50.333333333333336,94.33333333333333
8,7.833333333333333,17.333333333333332
9,52.333333333333336,72.5
10,206.5,412.6666666666667
11,41.0,38.166666666666664
12,87.33333333333333,171.5
13,103.0,130.83333333333334
14,20.333333333333332,68.16666666666667
15,8.666666666666666,44.833333333333336
16,2.5,11.0
17,1.5,9.5
18,7.833333333333333,34.333333333333336
19,33.166666666666664,113.5
20,10.5,28.666666666666668
21,241.0,489.5
22,423.5,732.5
23,11.5,21.833333333333332
24,77.5,141.33333333333334
25,31.333333333333332,63.666666666666664
26,9.833333333333334,34.666666666666664
27,3.8333333333333335,13.666666666666666
28,3.0,5.833333333333333
29,12.166666666666666,28.166666666666668
30,13.166666666666666,23.333333333333332
31,20.666666666666668,36.666666666666664
32,2.8333333333333335,15.833333333333334
33,5.5,6.833333333333333
34,21.333333333333332,43.333333333333336
35,67.5,108.5
36,17.166666666666668,42.833333333333336
37,240.66666666666666,405.1666666666667
38,108.0,249.66666666666666
39,42.666666666666664,103.33333333333333
40,2.1666666666666665,2.5
41,100.16666666666667,164.66666666666666
42,0.6666666666666666,5.5
43,15.833333333333334,26.166666666666668
44,2.0,3.1666666666666665
45,1.0,6.5
46,2.6666666666666665,13.833333333333334
47,5.166666666666667,14.333333333333334
48,44.166666666666664,87.83333333333333
49,10.833333333333334,32.666666666666664
50,41.166666666666664,65.0
51,2.1666666666666665,5.833333333333333
52,53.166666666666664,189.0
53,14.0,26.166666666666668
54,36.833333333333336,103.33333333333333
55,5.833333333333333,19.666666666666668
56,2.0,4.833333333333333
57,24.333333333333332,48.833333333333336
58,11.333333333333334,19.5
59,5.333333333333333,8.166666666666666
60,7.166666666666667,22.0
61,75.83333333333333,159.16666666666666
62,5.666666666666667,22.166666666666668
63,42.333333333333336,91.5
64,149.83333333333334,272.5
65,140.66666666666666,249.66666666666666
66,66.83333333333333,110.33333333333333
67,12.666666666666666,24.0
68,388.0,582.3333333333334
69,4.0,8.166666666666666
70,58.666666666666664,121.83333333333333
71,19.833333333333332,55.0
72,13.166666666666666,23.0
73,3.1666666666666665,9.333333333333334
74,12.333333333333334,28.166666666666668
75,13.166666666666666,17.166666666666668
76,65.33333333333333,100.16666666666667
77,4.166666666666667,11.166666666666666
78,6.166666666666667,13.666666666666666
79,7.833333333333333,18.5
80,94.83333333333333,156.83333333333334
81,14.666666666666666,32.166666666666664
82,10.0,34.333333333333336
83,2.8333333333333335,5.166666666666667
84,14.833333333333334,27.333333333333332
85,22.666666666666668,85.5
86,134.33333333333334,217.16666666666666
87,34.666666666666664,75.66666666666667
88,6.0,6.5
89,8.5,16.333333333333332
90,9.5,19.833333333333332
91,10.5,20.666666666666668
92,24.166666666666668,48.166666666666664
93,17.0,93.66666666666667
94,179.33333333333334,331.5
95,75.66666666666667,121.66666666666667
96,5.333333333333333,8.666666666666666
97,23.166666666666668,40.833333333333336
98,84.66666666666667,119.66666666666667
99,17.166666666666668,22.833333333333332
100,14.666666666666666,40.0
101,9.333333333333334,12.166666666666666
102,43.166666666666664,61.0
103,38.666666666666664,66.0
104,40.833333333333336,74.66666666666667
105,24.5,85.33333333333333
106,6.166666666666667,12.333333333333334
107,11.0,27.0
108,2.1666666666666665,6.333333333333333
109,21.5,43.166666666666664
110,22.5,28.5
111,37.666666666666664,57.166666666666664
112,9.666666666666666,22.0
113,1.1666666666666667,2.8333333333333335
114,1.5,2.5
115,21.333333333333332,37.666666666666664
116,34.0,68.0
117,23.666666666666668,45.833333333333336
118,18.833333333333332,41.833333333333336
119,6.5,41.833333333333336
120,5.0,11.833333333333334
121,16.833333333333332,26.666666666666668
122,1.5,5.0
123,2.5,4.666666666666667
124,33.166666666666664,93.33333333333333
125,69.83333333333333,122.0
126,3.0,4.666666666666667
127,66.83333333333333,117.5
