,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,37.0625,53.1875,14.375,16.9375,33.125,24.625,5.9375,122.25
1,8.375,21.25,3.625,6.8125,8.5625,11.5625,1.75,31.1875
2,5.25,12.5,2.1875,6.375,7.4375,7.3125,2.1875,20.1875
3,17.8125,10.5625,3.375,20.0625,10.1875,7.25,3.4375,29.8125
4,23.875,35.25,15.75,25.1875,27.9375,18.0625,10.6875,48.1875
5,1.125,2.125,0.5,1.0625,2.0,0.8125,0.625,3.625
6,4.1875,6.5625,2.875,5.0625,5.6875,4.1875,2.1875,11.375
7,14.5,22.5625,11.1875,20.6875,18.9375,18.875,10.375,26.8125
8,90.0,180.125,69.875,143.0,160.125,102.1875,68.5625,250.625
9,11.375,13.6875,5.3125,8.9375,9.375,5.5625,3.8125,30.8125
10,29.125,65.375,22.5625,41.5625,60.375,35.375,26.6875,91.75
11,32.8125,55.5,26.0,50.75,43.875,40.5,21.1875,60.125
12,10.625,13.0,4.4375,8.8125,12.9375,6.625,4.875,33.8125
13,7.5625,16.5625,4.3125,9.9375,12.5625,10.5,5.6875,18.4375
14,3.25,8.5625,2.5,4.5,6.4375,3.875,3.125,17.5625
15,1.3125,3.4375,0.9375,1.8125,2.4375,1.6875,1.0625,3.8125
16,7.25,11.3125,5.4375,8.0,10.4375,6.8125,5.0,19.25
17,12.0,16.875,10.25,14.625,12.5625,12.1875,7.0,27.625
18,2.75,17.25,1.8125,5.1875,5.0625,3.4375,4.0,9.0
19,4.5,21.4375,2.5,7.4375,9.8125,4.25,3.6875,26.0
20,2.9375,3.125,3.5,4.25,3.0625,3.0,0.9375,6.8125
21,186.75,386.0625,151.25,302.375,363.4375,221.5625,140.9375,518.9375
22,5.25,5.6875,3.25,13.875,6.0625,13.9375,1.75,18.875
23,4.5,6.5,3.375,6.4375,6.6875,5.25,3.0,12.625
24,0.75,1.9375,0.625,0.8125,2.0625,0.5,0.625,3.0
25,5.25,8.875,4.25,7.125,9.3125,6.0,3.625,17.1875
26,0.625,0.9375,0.5625,0.8125,0.8125,0.6875,0.125,2.125
27,2.4375,4.625,1.75,3.875,3.3125,3.5,1.625,5.3125
28,2.6875,4.25,1.6875,3.8125,2.625,3.375,1.375,5.4375
29,1.875,5.6875,1.6875,2.3125,5.3125,2.875,2.0,6.1875
30,15.25,22.5,9.625,17.6875,18.9375,16.0,9.6875,34.375
31,2.375,2.5,1.5625,2.9375,2.0625,2.5625,1.0625,4.6875
32,0.5625,1.875,0.375,1.0625,1.5625,1.1875,0.6875,3.0625
33,0.375,1.625,0.25,0.875,1.4375,0.9375,0.6875,2.3125
34,0.125,0.5,0.1875,0.125,0.4375,0.25,0.25,0.5
35,14.75,22.75,10.125,21.875,21.5,17.8125,8.9375,40.5625
36,8.9375,14.4375,10.3125,11.25,15.0,10.8125,6.375,23.3125
37,3.4375,12.5,3.875,6.6875,10.5,8.0,5.4375,17.875
38,0.1875,0.125,0.25,0.125,0.25,0.25,0.125,0.3125
39,0.1875,0.125,0.25,0.125,0.25,0.25,0.125,0.3125
40,1.875,4.875,1.4375,2.3125,4.6875,2.875,1.5,7.0
41,1.1875,2.125,0.75,1.25,2.4375,1.1875,0.6875,3.6875
42,0.1875,0.1875,0.125,0.4375,0.1875,0.4375,0.1875,0.4375
43,1.8125,3.0,1.4375,2.5,2.1875,1.375,1.0,3.75
44,36.375,157.5,29.5,60.25,64.6875,54.125,29.9375,93.1875
45,40.5,98.1875,36.75,66.1875,86.25,55.5,38.75,119.4375
46,3.8125,8.5625,2.75,5.5625,6.25,5.0625,4.125,12.9375
47,11.5,17.375,7.125,15.3125,15.125,13.4375,9.5,65.3125
48,2.875,4.3125,1.8125,4.875,3.5625,3.625,1.125,15.1875
49,0.375,0.75,0.3125,0.6875,0.25,0.625,0.0625,2.375
50,5.875,10.0,5.375,11.0625,8.5625,7.0,4.5625,17.375
51,9.0625,13.9375,6.375,13.75,15.3125,11.3125,5.125,25.0
52,24.0625,51.25,17.875,36.6875,42.75,33.0,18.9375,63.0
53,11.3125,23.875,8.6875,15.625,16.6875,16.4375,8.625,26.125
54,1.6875,2.1875,1.375,1.5,2.5,1.5,1.0625,4.5625
55,1.1875,1.6875,0.375,1.625,3.75,1.9375,0.75,5.4375
56,5.6875,12.4375,4.8125,8.5625,10.4375,7.1875,5.0,19.375
