,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,84.48,87.28,44.64,69.62,67.7,63.8,26.66,177.14
1,7.8,17.78,4.08,5.5,6.28,10.2,1.32,30.08
2,2.88,5.74,2.08,3.96,4.32,3.56,1.54,12.52
3,2.7,3.9,2.3,3.38,3.48,2.44,1.98,4.96
4,319.56,285.8,203.92,377.16,270.14,283.08,155.28,400.26
5,1.9,3.84,1.42,2.5,2.86,1.7,1.76,5.32
6,0.44,0.52,0.22,0.82,0.48,0.34,0.28,1.48
7,87.02,78.34,54.26,92.94,71.92,70.04,37.88,111.1
8,25.3,21.28,15.64,29.14,20.18,21.88,11.74,31.18
9,12.72,18.8,8.92,16.8,15.84,15.12,8.5,21.24
10,64.82,85.04,42.86,70.26,69.82,59.32,37.12,119.3
11,56.86,42.7,33.82,57.72,38.64,44.28,22.96,76.84
12,406.62,341.48,257.12,470.62,327.74,357.82,191.54,488.8
13,75.9,82.62,51.94,95.36,68.52,74.12,43.24,99.68
14,9.22,9.66,3.28,5.94,8.82,4.24,3.36,29.7
15,27.88,27.46,17.04,30.84,23.18,24.0,12.18,38.3
16,23.7,20.32,15.04,28.1,19.24,20.94,11.06,31.9
17,8.34,15.12,5.74,10.76,12.62,9.5,5.94,23.76
18,28.08,29.1,17.08,31.1,22.02,23.54,12.98,38.04
19,4.76,2.58,0.6,4.76,2.24,5.22,5.16,3.58
20,1.32,4.88,1.12,2.06,2.8,1.22,0.88,6.44
21,0.28,1.32,0.02,0.16,1.46,0.3,0.2,2.78
22,247.9,211.9,156.98,288.62,202.88,218.74,118.24,306.0
23,48.42,40.36,30.7,55.48,39.2,42.1,22.6,59.94
24,64.88,87.0,52.96,86.48,70.72,63.14,40.84,92.24
25,1.54,4.42,1.16,2.46,3.48,2.34,1.7,6.08
26,4.96,8.02,3.4,6.48,6.8,4.26,3.9,11.6
27,396.64,323.1,250.72,461.0,312.76,346.06,183.54,465.14
28,2.2,4.76,2.12,1.4,1.58,2.34,0.24,10.44
29,348.2,280.84,220.44,403.8,274.06,303.28,160.58,408.06
30,1.82,5.9,0.92,2.74,1.78,1.42,1.2,2.92
31,53.34,60.96,35.38,64.94,53.22,54.62,31.88,81.9
32,112.86,109.02,74.58,124.12,92.32,89.9,56.52,145.32
33,607.16,492.48,383.64,706.34,479.38,530.96,280.7,723.86
34,0.42,0.72,0.34,0.58,0.66,0.36,0.26,1.04
35,47.98,43.36,30.38,56.04,37.68,42.32,22.52,56.38
36,5.5,7.08,3.52,7.08,6.6,5.54,3.88,19.4
37,24.08,43.62,16.74,30.8,39.9,27.76,21.26,58.2
38,38.98,62.92,24.94,50.1,50.48,41.76,28.62,79.36
39,49.0,42.52,31.18,57.3,41.62,43.06,23.8,62.06
40,25.4,25.26,16.18,30.08,23.82,23.56,13.94,34.46
41,34.7,40.42,22.42,44.42,36.16,36.2,20.88,52.88
42,6.42,10.08,3.98,9.14,6.1,5.94,3.94,11.86
43,31.2,32.32,20.4,38.82,28.62,29.08,17.54,48.36
44,24.92,20.68,15.56,29.58,19.92,21.78,11.62,32.7
45,31.54,30.58,18.98,38.02,28.34,28.44,16.42,45.62
46,30.26,46.84,19.32,36.5,44.02,28.26,31.26,59.44
47,23.92,20.36,14.84,27.9,19.16,20.9,11.32,28.68
48,90.94,156.32,60.2,128.54,121.26,107.36,72.92,177.02
49,577.52,463.96,364.74,668.62,452.44,502.08,265.68,669.54
50,0.5,1.46,0.38,0.86,0.96,0.64,0.48,1.94
51,1.2,2.52,0.74,1.98,1.64,1.44,0.9,2.8
52,255.9,231.24,162.3,302.28,217.76,228.38,127.16,322.24
53,23.74,20.2,15.06,27.44,19.44,20.5,11.5,28.56
54,0.54,0.92,0.26,0.6,0.66,0.5,0.32,1.36
55,1.68,1.62,0.98,1.5,1.38,0.94,0.92,2.24
56,4.16,6.06,3.5,5.9,4.82,4.82,2.7,8.54
57,1.02,1.78,0.68,1.36,1.44,0.9,0.66,2.3
58,15.52,24.4,10.92,20.88,21.34,17.38,12.26,29.2
59,30.96,24.64,18.36,32.98,24.24,29.0,13.18,39.9
60,6.0,12.76,5.44,8.72,10.36,6.7,5.08,14.6
61,0.2,0.58,0.1,0.44,0.74,0.34,0.16,1.4
62,1.9,1.94,1.1,2.8,1.34,1.6,0.76,3.7
63,5.16,8.56,3.42,5.2,7.24,5.26,3.82,10.46
64,148.44,146.36,94.72,169.2,137.0,131.04,79.5,200.96
65,32.44,33.24,20.68,39.02,30.64,30.52,17.7,47.68
66,56.36,84.4,34.14,73.78,69.92,61.44,40.46,105.22
67,258.48,209.92,163.26,300.04,203.68,224.94,119.06,304.6
68,8.74,14.6,6.2,11.4,12.72,10.0,6.6,20.4
69,0.58,0.9,0.34,0.74,0.62,0.7,0.5,1.06
70,16.26,29.24,12.0,21.94,66.86,20.1,13.22,83.0
71,8.88,13.22,5.18,9.94,11.22,9.34,5.42,16.84
72,13.58,23.82,10.12,17.52,18.94,14.8,10.12,31.66
73,26.12,53.98,18.22,36.96,46.78,35.1,24.44,61.4
74,24.16,44.42,16.1,30.94,38.54,28.22,21.7,55.34
75,76.92,105.22,51.98,86.32,93.9,75.56,49.72,125.42
76,26.56,36.98,16.6,31.32,35.82,23.64,25.96,47.46
77,9.12,14.16,5.4,12.02,12.46,11.14,7.48,17.18
78,280.64,229.08,177.32,326.24,223.52,245.64,130.98,331.48
79,7.06,10.34,3.88,9.96,7.72,6.5,3.86,13.46
80,10.08,16.0,23.18,14.44,11.82,9.32,6.58,20.16
81,15.4,25.22,11.44,20.6,25.1,21.16,13.72,26.48
82,182.42,252.42,143.24,242.26,221.28,191.72,117.76,327.4
83,416.34,334.14,262.78,482.16,328.02,361.8,190.9,483.78
84,379.44,303.7,238.72,439.54,296.68,328.76,173.54,442.42
85,23.04,18.6,14.62,26.68,18.14,20.1,10.62,26.86
86,0.14,0.4,0.16,0.14,0.32,0.06,0.22,0.52
87,4.36,8.32,3.1,5.84,7.34,5.02,4.12,10.42
88,9.42,11.92,6.16,11.46,10.3,9.38,6.18,15.88
89,32.48,28.92,21.08,38.58,27.48,29.1,27.86,36.5
90,3.44,4.46,3.9,5.36,3.5,3.42,2.2,4.9
91,18.38,29.38,8.38,17.68,23.44,18.12,14.66,30.9
92,0.2,0.28,0.06,0.18,0.24,0.24,0.08,0.38
93,7.04,19.54,5.48,9.86,19.32,10.6,9.76,20.56
94,0.06,0.26,0.04,0.14,0.16,0.12,0.12,0.2
95,0.06,0.14,0.04,0.18,0.1,0.12,0.04,0.12
96,1.7,2.16,1.14,2.06,1.84,1.42,0.82,3.12
97,0.24,0.5,0.26,0.28,0.46,0.44,0.44,0.5
98,403.44,357.18,260.96,472.72,346.02,364.34,198.8,503.44
99,2.66,9.46,2.46,3.26,3.42,2.02,2.08,4.62
100,0.08,0.38,0.02,0.16,0.4,0.04,0.2,0.64
101,4.74,7.5,5.36,7.42,5.16,4.62,2.96,11.6
