,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12127614620747941,0.16775829283752378,0.05387703359391507,0.056834988379463346,0.10162687513205157,0.07099091485315867,0.01964927107542785,0.40798647792098036
gutenberg,0.08549618320610686,0.21908396946564881,0.06030534351145037,0.07404580152671755,0.07099236641221374,0.09618320610687023,0.019083969465648852,0.3748091603053435
ebook,0.05263157894736842,0.1769005847953216,0.08625730994152046,0.11695906432748537,0.10818713450292398,0.03508771929824561,0.048245614035087724,0.37573099415204675
first,0.08184705594918153,0.18250671878817493,0.06816516002931836,0.11409723918885903,0.10872220864891279,0.08331297336916688,0.060346933789396526,0.30100171023699
seventeen,0.03773584905660377,0.16981132075471697,0.07547169811320754,0.05660377358490567,0.20754716981132074,0.05660377358490567,0.05660377358490567,0.33962264150943394
years,0.08540925266903913,0.1690391459074733,0.058718861209964404,0.13701067615658363,0.1085409252669039,0.09193357058125741,0.0634638196915777,0.28588374851720044
virginia,0.06636759466948146,0.1639398337511545,0.08041958041958042,0.08068346747592031,0.0695342393455601,0.058450982979284874,0.03595461142630954,0.4446496899327088
1607-1624,0.05714285714285715,0.17142857142857146,0.05714285714285715,0.05714285714285715,0.17142857142857146,0.05714285714285715,0.05714285714285715,0.3714285714285715
charles,0.06499701848539058,0.14594514013118665,0.09570661896243292,0.06484794275491951,0.044573643410852716,0.04278473464519976,0.01997614788312463,0.5211687537268933
use,0.11485267588695128,0.19182200841852073,0.07516536380036079,0.10944076969332531,0.15273601924233313,0.06734816596512327,0.05892964521948286,0.22970535177390256
cost,0.10625,0.1375,0.043750000000000004,0.10625,0.125,0.11875,0.05,0.31250000000000006
almost,0.10112359550561797,0.18651685393258427,0.06966292134831462,0.15617977528089888,0.11235955056179775,0.10898876404494381,0.08539325842696628,0.1797752808988764
may,0.09619565217391304,0.18831521739130436,0.07418478260869564,0.09483695652173912,0.11711956521739131,0.08478260869565217,0.06929347826086957,0.2752717391304348
copy,0.19119351100811124,0.09849362688296641,0.08690614136732329,0.08111239860950174,0.04055619930475087,0.06373117033603708,0.0324449594438007,0.4055619930475087
