,negative,positive
project,0.23286741756004883,0.7671325824399511
gutenberg,0.1741961741961742,0.8258038258038258
egypt,0.3556962025316456,0.6443037974683544
japan,0.28467153284671537,0.7153284671532847
henry,0.36829836829836826,0.6317016317016316
field,0.3576158940397351,0.642384105960265
use,0.3927941546989166,0.6072058453010833
anywhere,0.4222222222222222,0.5777777777777778
almost,0.43563336766220384,0.564366632337796
may,0.3543252595155709,0.6456747404844291
copy,0.5504055619930475,0.4495944380069525
give,0.3193582563947329,0.6806417436052672
away,0.42905044962658123,0.5709495503734187
terms,0.2400597907324365,0.7599402092675636
license,0.18085106382978725,0.8191489361702128
title,0.2174757281553398,0.7825242718446602
language,0.3092369477911647,0.6907630522088354
english,0.35216205687573043,0.6478379431242696
start,0.3042704626334519,0.6957295373665481
produced,0.3604378420641126,0.6395621579358874
team,0.38095238095238093,0.619047619047619
images,0.35333333333333333,0.6466666666666666
made,0.3794155427103404,0.6205844572896596
archive,0.14903671392221013,0.8509632860777899
's,0.3838216500212998,0.6161783499787002
original,0.33434038267875127,0.6656596173212487
preserved,0.33003952569169964,0.6699604743083004
golden,0.3230563002680965,0.6769436997319035
first,0.3693860542642838,0.6306139457357163
volume,0.2928176795580111,0.7071823204419889
dr.,0.2972972972972973,0.7027027027027027
around,0.39107717041800644,0.6089228295819935
world,0.35513581017795814,0.6448641898220419
sent,0.37418755803156917,0.6258124419684308
new,0.30130312994763125,0.6986968700523688
york,0.35911602209944754,0.6408839779005525
copyright,0.23840579710144924,0.7615942028985507
east,0.29678188319427895,0.7032181168057211
st.,0.35655058043117743,0.6434494195688225
left,0.41341991341991347,0.5865800865800865
large,0.39110005527915975,0.6088999447208402
family,0.3575063613231553,0.6424936386768448
token,0.15384615384615383,0.8461538461538461
love,0.26728945900725043,0.7327105409927496
grow,0.3039906103286385,0.6960093896713615
end,0.40728672985781994,0.5927132701421801
crossing,0.49696969696969695,0.503030303030303
mediterranean,0.2857142857142857,0.7142857142857143
alexandria,0.2857142857142857,0.7142857142857143
cairo,0.3551401869158879,0.6448598130841122
pyramids,0.22857142857142856,0.7714285714285715
nile,0.33568904593639576,0.6643109540636043
temples,0.36220472440944884,0.6377952755905512
moses,0.2806603773584906,0.7193396226415094
get,0.4084600132187706,0.5915399867812293
