,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.0,52.75,14.25,17.375,30.875,22.625,5.5,126.5
1,6.0,20.75,3.25,7.375,5.875,9.625,1.5,33.375
2,1.0,11.0,1.375,6.5,4.0,3.0,2.25,19.25
3,4.25,3.75,3.75,5.75,1.875,4.625,3.75,5.25
4,7.875,9.375,5.625,11.0,6.0,6.375,6.375,9.625
5,2.5,2.0,2.0,3.25,0.75,2.75,2.0,3.25
6,2.5,2.0,2.0,3.25,0.75,2.75,2.0,3.25
7,8.0,15.375,5.0,6.625,10.125,3.375,2.875,12.375
8,2.125,5.375,1.125,1.875,3.125,2.25,0.875,8.75
9,6.875,11.375,5.25,9.75,7.125,11.0,7.125,9.25
10,21.0,31.875,14.5,20.125,18.75,18.75,11.0,42.625
11,10.625,6.5,4.25,5.25,2.125,3.875,2.125,24.75
12,5.25,14.5,2.75,6.5,8.0,6.75,5.125,16.875
13,13.875,28.125,9.5,22.25,18.25,20.125,15.125,30.75
14,8.5,10.375,3.125,6.5,8.25,3.875,4.0,31.75
15,4.125,10.0,2.125,5.25,4.75,3.625,1.875,13.0
16,0.625,3.5,0.375,0.875,2.25,0.375,0.875,6.0
17,1.875,19.5,1.0,4.125,4.0,2.25,3.375,8.125
18,0.75,4.75,0.125,1.25,1.5,1.125,0.625,4.5
19,0.875,5.75,1.0,2.125,3.625,1.875,1.25,7.0
20,10.875,32.0,8.875,15.875,17.625,15.5,14.875,28.0
21,1.375,2.375,0.875,2.125,1.125,1.625,1.375,1.5
22,2.5,1.625,2.0,3.25,1.125,2.625,1.875,2.625
23,1.0,0.625,0.875,1.25,0.25,1.125,0.75,0.75
24,2.0,1.25,1.75,2.5,0.5,2.25,1.5,1.5
25,2.0,1.25,1.75,2.5,0.5,2.25,1.5,1.625
26,2.0,1.25,1.75,2.5,0.5,2.25,1.5,1.5
27,2.75,2.875,2.125,3.375,2.0,3.25,2.5,4.5
28,1.0,0.625,0.875,1.25,0.25,1.125,0.75,0.75
29,9.25,18.875,5.625,12.5,10.625,8.375,8.125,18.25
30,1.0,0.625,0.875,1.25,0.25,1.125,0.75,0.75
31,1.5,3.375,1.375,2.375,2.125,1.875,2.0,3.5
32,3.25,6.625,3.0,3.375,1.625,3.75,1.75,12.625
33,1.0,0.625,0.875,1.25,0.25,1.125,0.75,0.75
