,negative,positive
0,83.125,283.125
1,19.125,100.875
2,8.375,22.625
3,8.0,4.25
4,14.5,12.25
5,5.5,3.25
6,5.5,3.25
7,15.75,31.375
8,5.375,17.125
9,20.875,19.375
10,58.0,84.375
11,35.625,27.75
12,13.25,31.0
13,38.875,45.125
14,16.125,62.125
15,9.0,47.5
16,1.625,9.25
17,6.125,20.125
18,1.75,7.625
19,5.25,9.75
20,32.625,50.5
21,3.375,3.75
22,4.625,5.0
23,1.875,0.5
24,3.75,1.0
25,3.75,1.125
26,3.75,1.0
27,6.0,6.125
28,1.875,0.5
29,18.375,37.0
30,1.875,0.5
31,3.625,4.625
32,11.5,30.25
33,1.875,0.5
34,1.875,1.0
35,5.75,33.375
36,10.125,44.25
37,2.0,0.75
38,3.25,2.875
39,4.625,4.375
40,27.125,14.25
41,2.625,0.625
42,2.625,1.625
43,4.0,4.125
44,5.75,7.75
45,4.25,2.0
46,3.625,5.875
47,2.25,0.875
48,26.0,22.0
49,13.375,8.875
50,2.5,1.0
51,2.125,0.75
52,1.875,0.5
53,1.875,0.5
54,62.375,152.875
55,1.875,0.5
56,2.125,0.5
57,2.125,0.5
58,2.125,0.75
59,1.875,0.5
60,2.0,0.625
61,2.0,0.625
62,12.0,4.625
63,1.875,0.5
64,2.125,0.625
65,5.375,1.375
66,2.125,0.625
67,1.875,0.5
68,2.0,0.5
69,2.875,1.25
70,2.125,0.75
71,1.875,0.5
72,1.875,0.625
73,26.0,101.75
74,1.875,0.75
75,1.875,0.5
76,1.875,0.625
77,4.75,4.375
78,1.875,0.5
79,2.0,0.5
80,18.125,19.75
81,12.75,6.625
82,1.875,0.5
83,2.25,0.875
84,2.25,0.875
85,2.25,1.25
86,1.875,0.5
87,3.75,1.125
88,4.5,1.25
89,9.5,6.5
90,2.0,0.5
91,1.875,0.5
92,3.75,1.375
93,3.5,1.25
94,2.125,0.75
95,1.875,0.5
96,4.0,1.375
97,2.625,0.625
98,3.125,0.875
99,1.875,0.5
100,4.125,1.375
101,3.625,0.875
102,2.25,0.5
103,1.875,0.5
104,3.75,1.125
105,1.875,0.5
106,1.875,0.5
107,1.875,0.5
108,3.75,1.25
109,2.25,1.0
110,4.25,3.0
111,1.875,0.5
112,3.875,1.375
113,2.125,0.875
114,5.0,1.125
115,3.625,1.125
116,3.875,1.5
117,3.75,1.125
118,2.0,0.75
119,1.875,0.5
120,4.0,1.125
121,2.125,1.25
122,9.875,5.25
123,1.875,0.5
124,4.0,1.125
125,3.875,2.25
126,3.625,1.125
127,4.0,1.125
128,4.125,4.125
129,8.5,18.625
130,6.25,2.75
131,18.5,30.125
132,7.625,20.0
133,1.125,1.875
134,9.625,7.25
135,38.125,53.0
136,35.375,49.125
137,7.25,12.0
138,14.375,27.25
139,15.875,23.375
140,2.875,13.75
141,40.875,62.25
142,7.0,14.75
143,42.625,70.375
144,5.5,7.75
145,13.5,21.875
146,80.875,108.375
147,13.75,20.625
148,6.5,5.125
149,11.625,25.75
150,47.5,77.375
151,13.375,17.25
152,2.0,0.875
153,5.875,17.625
154,1.5,3.5
155,30.375,46.75
156,0.875,3.875
157,6.125,22.625
158,16.125,30.75
159,7.25,13.25
160,1.75,2.75
161,11.875,17.625
162,18.0,20.625
163,15.625,26.0
164,4.375,20.625
165,31.25,40.5
166,13.125,55.0
167,11.125,19.75
168,15.0,23.5
169,27.625,50.25
170,29.5,44.0
171,51.875,84.25
172,24.125,32.5
173,4.625,6.875
174,36.25,46.125
175,3.875,17.125
176,14.875,27.0
177,9.625,12.75
178,63.875,97.625
179,2.25,8.625
180,25.875,55.625
181,9.0,15.0
182,9.0,19.625
183,4.125,13.625
184,1.0,2.875
185,8.25,10.375
186,9.875,14.5
187,30.875,32.5
188,7.25,14.5
189,2.25,4.625
190,33.0,56.375
191,33.125,59.375
192,68.25,112.25
193,6.25,15.0
194,4.0,9.125
195,7.75,2.5
196,4.625,6.875
197,20.0,39.625
198,40.5,60.75
199,24.75,35.0
200,3.75,7.375
201,22.25,38.5
202,0.375,3.125
203,10.375,14.25
204,6.625,6.125
205,55.0,73.875
206,5.375,13.25
207,1.125,1.875
208,2.125,8.875
209,23.5,23.375
210,4.5,4.875
211,20.5,37.875
212,14.625,21.5
213,7.5,7.125
214,6.5,10.125
215,3.25,5.125
216,8.875,16.375
217,17.25,20.5
218,3.0,3.75
219,6.0,10.625
220,4.5,6.75
221,6.875,7.875
222,1.5,2.0
223,0.875,1.0
224,11.25,10.75
225,5.5,10.125
226,1.0,1.5
227,4.125,5.125
228,2.375,3.875
229,35.625,61.625
230,11.125,28.5
231,3.125,4.875
232,20.5,35.125
233,7.625,16.5
234,3.5,6.625
235,1.0,2.25
236,1.0,1.875
237,0.375,2.125
238,10.0,14.625
239,4.875,10.0
240,9.875,16.125
241,5.0,7.25
242,25.0,40.5
243,1.75,2.125
244,10.25,16.75
245,7.0,11.125
246,7.375,11.5
247,2.875,3.375
248,35.5,54.0
249,5.75,10.375
250,13.0,18.25
251,20.5,83.375
252,18.25,9.125
253,22.0,39.375
254,15.875,23.375
255,11.875,19.25
256,10.625,9.25
257,1.125,1.25
258,1.0,0.75
259,13.0,16.875
260,4.5,16.375
261,5.5,11.125
262,7.625,14.625
263,1.125,1.375
264,2.625,55.125
265,4.0,1.375
266,2.875,4.75
267,1.0,3.625
268,4.5,5.75
269,30.875,48.0
270,48.125,24.0
271,2.5,3.375
272,29.5,40.875
273,0.75,3.75
274,10.25,16.875
275,28.75,43.25
276,1.625,4.875
277,9.0,11.375
278,19.0,27.0
279,23.375,39.0
280,6.875,11.125
281,0.75,5.75
282,2.5,6.375
283,1.5,1.25
284,3.5,3.25
285,4.875,6.625
286,13.0,24.0
287,1.25,5.625
288,6.125,7.25
289,1.125,1.125
290,5.75,2.625
291,9.625,19.75
292,7.75,3.375
293,1.375,3.875
294,2.125,1.875
295,6.375,14.875
296,19.0,36.0
297,4.375,7.375
298,7.875,12.375
299,20.75,35.25
300,4.625,7.75
301,3.875,4.625
302,2.5,4.5
303,2.375,4.875
304,2.375,3.875
305,7.75,29.625
306,15.75,22.0
307,5.875,7.5
308,4.0,4.0
309,2.375,15.25
310,11.875,16.875
311,3.125,5.125
312,8.25,11.5
313,1.375,1.0
314,2.25,2.0
315,9.5,8.625
316,2.25,0.625
317,19.625,21.75
318,3.375,1.625
319,15.125,27.125
320,1.375,1.0
321,18.0,29.5
322,12.75,11.75
323,9.625,13.875
324,3.125,5.0
325,2.5,2.875
326,6.0,6.625
327,8.75,27.25
328,14.875,20.875
329,14.25,17.5
330,3.625,3.75
331,12.5,19.625
332,12.5,14.75
333,21.125,43.25
334,21.75,27.75
335,1.625,3.625
336,1.375,1.25
337,21.625,38.25
338,0.375,2.125
339,13.25,15.375
340,20.125,22.25
341,29.75,49.375
342,3.375,4.0
