,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12439729990356796,0.1726133076181292,0.046287367405978774,0.04435872709739633,0.10173577627772419,0.07714561234329796,0.015429122468659592,0.41803278688524587
gutenberg,0.08795411089866155,0.25047801147227533,0.03632887189292543,0.040152963671128104,0.0650095602294455,0.12810707456978965,0.00956022944550669,0.3824091778202677
ebook,0.05365853658536585,0.27804878048780485,0.029268292682926828,0.04390243902439025,0.0975609756097561,0.11219512195121951,0.014634146341463414,0.3707317073170732
bell,0.05128205128205128,0.15384615384615385,0.0,0.10256410256410256,0.20512820512820512,0.07692307692307693,0.02564102564102564,0.38461538461538464
's,0.09380863039399626,0.1533771106941839,0.06378986866791744,0.1153846153846154,0.13649155722326453,0.10342401500938087,0.06683864915572234,0.26688555347091936
southwark,0.022653721682847898,0.20711974110032363,0.045307443365695796,0.03236245954692557,0.26537216828478966,0.04207119741100324,0.03236245954692557,0.3527508090614887
cathedral,0.02095238095238095,0.10857142857142857,0.08,0.03619047619047619,0.30666666666666664,0.045714285714285714,0.01904761904761905,0.3828571428571429
use,0.12823529411764706,0.1535294117647059,0.06470588235294117,0.13294117647058823,0.11058823529411765,0.10176470588235294,0.041176470588235294,0.2670588235294118
almost,0.10615711252653927,0.18471337579617833,0.07643312101910828,0.1273885350318471,0.11040339702760084,0.12314225053078556,0.07006369426751592,0.2016985138004246
may,0.11081967213114753,0.1718032786885246,0.07737704918032787,0.10819672131147541,0.11475409836065574,0.1101639344262295,0.044590163934426226,0.26229508196721313
copy,0.1602787456445993,0.11672473867595819,0.07317073170731707,0.08885017421602787,0.0627177700348432,0.08710801393728224,0.03484320557491289,0.37630662020905925
give,0.09489916963226572,0.17437722419928825,0.05812574139976275,0.10794780545670225,0.11387900355871886,0.11150652431791222,0.06524317912218268,0.27402135231316727
terms,0.12318840579710143,0.13768115942028986,0.041666666666666664,0.08152173913043478,0.125,0.059782608695652176,0.04710144927536232,0.38405797101449274
license,0.10833333333333332,0.21666666666666665,0.05277777777777778,0.10277777777777777,0.11388888888888887,0.1,0.03333333333333333,0.2722222222222222
included,0.08108108108108107,0.16216216216216214,0.12162162162162163,0.14864864864864866,0.08108108108108107,0.12162162162162163,0.040540540540540536,0.24324324324324326
formerly,0.06666666666666667,0.18095238095238095,0.05714285714285714,0.08571428571428572,0.20952380952380953,0.06666666666666667,0.02857142857142857,0.30476190476190473
collegiate,0.007042253521126759,0.23943661971830982,0.007042253521126759,0.028169014084507036,0.2464788732394366,0.014084507042253518,0.042253521126760556,0.4154929577464788
church,0.03239740820734341,0.24262059035277178,0.02807775377969762,0.05111591072714182,0.24262059035277178,0.05039596832253419,0.03599712023038157,0.31677465802735777
st.,0.05658198614318706,0.15935334872979215,0.06697459584295612,0.09468822170900691,0.1905311778290993,0.08545034642032331,0.032332563510392605,0.31408775981524245
saviour,0.021538461538461538,0.15692307692307692,0.04615384615384615,0.04615384615384615,0.26461538461538464,0.043076923076923075,0.03692307692307692,0.38461538461538464
otherwise,0.07627118644067797,0.17796610169491525,0.03389830508474576,0.13559322033898305,0.11864406779661017,0.11864406779661017,0.02542372881355932,0.3135593220338983
mary,0.0547945205479452,0.1917808219178082,0.0410958904109589,0.08904109589041095,0.2191780821917808,0.07534246575342465,0.0410958904109589,0.2876712328767123
short,0.06858407079646019,0.23008849557522126,0.07300884955752213,0.09955752212389381,0.12831858407079647,0.10398230088495576,0.06415929203539823,0.2323008849557522
history,0.07308970099667773,0.19269102990033224,0.04318936877076412,0.08637873754152824,0.1611295681063123,0.08471760797342193,0.04983388704318937,0.3089700996677741
fabric,0.0,0.28,0.04,0.0,0.18000000000000002,0.02,0.02,0.46
account,0.04761904761904762,0.18518518518518517,0.015873015873015872,0.10052910052910054,0.12169312169312169,0.06878306878306878,0.04761904761904762,0.4126984126984127
college,0.021276595744680854,0.2340425531914894,0.021276595744680854,0.04255319148936171,0.21276595744680854,0.0,0.06382978723404256,0.40425531914893625
see,0.08195637805684071,0.17316589557171183,0.06411103767349637,0.12359550561797752,0.13813615333773957,0.10178453403833443,0.07072042300066093,0.24653007270323857
date,0.0495049504950495,0.2574257425742574,0.029702970297029698,0.1386138613861386,0.1089108910891089,0.1287128712871287,0.0099009900990099,0.2772277227722772
english,0.09156626506024096,0.17349397590361446,0.06746987951807228,0.1325301204819277,0.10120481927710842,0.12048192771084337,0.04578313253012048,0.2674698795180723
distributed,0.0368421052631579,0.3263157894736842,0.031578947368421054,0.08947368421052632,0.12105263157894737,0.08947368421052632,0.031578947368421054,0.2736842105263158
also,0.10454545454545454,0.15363636363636363,0.06272727272727273,0.1290909090909091,0.13181818181818183,0.11,0.057272727272727274,0.2509090909090909
includes,0.031746031746031744,0.20634920634920637,0.015873015873015872,0.12698412698412698,0.1111111111111111,0.15873015873015872,0.07936507936507936,0.2698412698412698
original,0.0942408376963351,0.14921465968586387,0.05235602094240838,0.12303664921465969,0.11780104712041886,0.1099476439790576,0.03664921465968587,0.31675392670157065
illustrations,0.02898550724637681,0.13043478260869565,0.08695652173913043,0.014492753623188404,0.2753623188405797,0.043478260869565216,0.0,0.4202898550724638
list,0.017241379310344827,0.13793103448275862,0.10344827586206898,0.017241379310344827,0.27586206896551724,0.034482758620689655,0.0,0.4137931034482759
end,0.08025477707006369,0.18853503184713377,0.06369426751592357,0.10955414012738855,0.15286624203821655,0.10445859872611464,0.049681528662420385,0.25095541401273885
illustration,0.02857142857142857,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.0,0.4
co.,0.13333333333333333,0.2,0.04444444444444444,0.04444444444444444,0.2222222222222222,0.08888888888888888,0.04444444444444444,0.2222222222222222
east,0.03773584905660377,0.11635220125786162,0.09433962264150943,0.05031446540880503,0.2610062893081761,0.07232704402515723,0.031446540880503145,0.33647798742138363
london,0.08823529411764706,0.22549019607843138,0.0392156862745098,0.10294117647058823,0.1568627450980392,0.0784313725490196,0.07352941176470588,0.23529411764705882
charles,0.07631160572337042,0.15421303656597773,0.036565977742448325,0.07631160572337042,0.18441971383147854,0.13195548489666137,0.06518282988871224,0.27503974562798095
court,0.21968503937007877,0.22362204724409454,0.03779527559055119,0.24724409448818901,0.04094488188976379,0.08582677165354333,0.024409448818897644,0.12047244094488192
ancient,0.047244094488188976,0.22440944881889763,0.06299212598425197,0.07874015748031496,0.16929133858267717,0.08267716535433071,0.08267716535433071,0.25196850393700787
