,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.11708860759493671,0.1761603375527426,0.05063291139240506,0.049578059071729956,0.11181434599156119,0.07911392405063292,0.026371308016877638,0.38924050632911394
gutenberg,0.07604562737642585,0.22813688212927755,0.053231939163498096,0.0494296577946768,0.11026615969581748,0.12927756653992395,0.04562737642585551,0.3079847908745247
ebook,0.03296703296703297,0.1923076923076923,0.06593406593406594,0.054945054945054944,0.1978021978021978,0.09340659340659341,0.10439560439560439,0.2582417582417582
stories,0.04093567251461988,0.17543859649122806,0.08771929824561403,0.07017543859649122,0.18713450292397657,0.04093567251461988,0.08187134502923976,0.3157894736842105
old,0.08957952468007313,0.16453382084095067,0.07861060329067643,0.11151736745886655,0.17184643510054845,0.0987202925045704,0.07678244972577697,0.2084095063985375
attic,0.0375,0.16874999999999998,0.09375,0.075,0.18125,0.0375,0.075,0.33125
robert,0.037209302325581395,0.1674418604651163,0.0930232558139535,0.07441860465116279,0.1813953488372093,0.037209302325581395,0.07441860465116279,0.3348837209302326
harris,0.037209302325581395,0.1674418604651163,0.0930232558139535,0.07441860465116279,0.1813953488372093,0.037209302325581395,0.07441860465116279,0.3348837209302326
use,0.11956521739130435,0.17753623188405795,0.06884057971014493,0.10507246376811594,0.14130434782608695,0.07608695652173914,0.036231884057971016,0.2753623188405797
anyone,0.07692307692307693,0.19780219780219782,0.04395604395604395,0.06593406593406594,0.1758241758241758,0.1098901098901099,0.05494505494505495,0.27472527472527475
cost,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.0606060606060606,0.1212121212121212,0.0606060606060606,0.2727272727272727
almost,0.05454545454545455,0.2,0.05454545454545455,0.07272727272727272,0.18181818181818185,0.1090909090909091,0.1090909090909091,0.2181818181818182
may,0.1733333333333333,0.16666666666666669,0.11333333333333334,0.10333333333333333,0.05666666666666667,0.12333333333333334,0.016666666666666666,0.24666666666666667
copy,0.2158273381294964,0.07913669064748201,0.08633093525179855,0.07194244604316546,0.03597122302158273,0.06474820143884892,0.021582733812949638,0.4244604316546763
give,0.12837837837837837,0.25,0.06081081081081081,0.10135135135135134,0.13513513513513514,0.08783783783783783,0.0945945945945946,0.14189189189189189
