,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,37.0,51.5,15.5,15.0,29.5,23.0,5.5,125.5
1,6.5,18.5,3.5,4.0,4.5,9.0,0.5,32.0
2,1.5,6.0,1.5,2.0,2.5,2.0,0.5,14.0
3,1.0,9.0,2.5,2.0,5.5,1.0,2.0,15.0
4,34.5,70.0,38.0,59.0,47.5,43.0,23.5,166.5
5,1.0,5.5,1.0,2.5,2.0,1.5,2.0,7.5
6,1.0,4.5,6.0,0.0,0.5,0.0,0.0,13.5
7,1.0,2.5,0.5,2.0,2.0,1.0,0.0,5.0
8,1.5,7.5,5.5,2.0,4.0,2.0,2.0,9.0
9,15.5,25.5,16.0,17.0,24.0,13.0,5.5,39.5
10,5.0,8.5,5.0,4.0,6.0,3.5,2.5,15.0
11,4.0,6.5,1.5,3.5,5.0,6.5,1.5,16.0
12,3.0,9.0,2.0,6.0,6.5,5.5,2.5,11.0
13,33.5,88.0,24.5,40.5,63.5,39.5,36.0,133.0
14,10.5,5.0,4.0,3.0,2.0,3.0,1.0,25.0
15,8.0,31.5,3.5,12.0,26.0,14.5,13.5,50.5
16,9.0,25.5,13.5,14.5,14.5,14.0,11.0,30.0
17,7.5,8.0,3.5,3.0,7.5,2.0,2.5,31.0
18,4.5,9.0,2.0,3.0,4.5,3.0,1.0,11.0
19,2.0,6.0,1.5,2.5,4.5,1.5,2.5,8.0
20,6.5,9.0,8.0,5.5,3.0,4.5,4.0,23.0
21,34.5,105.0,56.5,65.5,73.0,49.0,40.5,182.5
22,68.0,209.0,89.0,126.5,133.5,106.0,85.0,379.0
23,70.0,202.5,93.0,135.5,170.0,119.0,80.5,347.5
24,74.5,203.0,78.0,122.5,159.5,90.0,74.0,376.5
25,2.0,4.0,3.5,1.5,2.0,0.5,0.5,10.0
26,7.5,9.0,8.5,3.5,6.0,1.5,1.0,17.5
27,4.0,14.0,8.5,4.5,9.0,4.5,5.5,27.0
28,0.5,5.5,2.5,1.0,2.5,0.5,0.5,7.5
29,3.0,10.0,3.0,8.5,10.0,4.5,4.0,24.0
30,1.0,9.0,1.5,1.5,3.5,1.5,2.5,12.5
31,0.0,4.5,0.5,1.5,2.0,2.5,1.0,5.5
32,3.0,7.0,5.5,5.5,4.5,4.0,1.5,13.5
33,2.5,4.5,2.5,2.5,1.0,2.5,0.0,5.0
34,0.5,4.0,0.5,1.0,1.0,1.0,0.5,5.0
35,2.5,8.0,5.5,2.0,5.5,4.5,4.0,9.0
36,13.0,30.0,14.5,20.5,17.5,11.0,8.5,37.0
37,1.0,5.0,1.5,2.5,5.5,2.5,1.5,15.5
38,1.0,4.5,1.5,2.0,6.0,4.0,0.5,16.5
39,13.0,34.5,17.5,28.5,27.0,24.0,18.0,58.0
40,3.0,10.0,2.0,3.5,4.5,3.0,2.0,10.5
41,19.0,46.5,21.5,31.5,42.5,25.0,20.5,75.5
42,21.5,69.0,40.5,56.5,46.5,44.0,26.0,123.5
43,3.5,5.5,7.0,8.0,3.5,4.0,1.0,20.0
44,1.5,2.0,4.5,4.5,0.5,3.0,0.5,13.0
45,6.5,12.0,11.0,16.5,8.5,13.0,4.5,41.5
46,19.5,56.5,54.0,45.5,38.0,34.0,14.5,114.5
47,0.5,4.0,1.5,0.0,2.0,2.0,2.5,5.0
48,8.5,35.5,9.5,7.5,24.0,10.5,9.0,59.5
49,8.5,35.5,9.5,7.5,24.0,10.5,9.0,59.5
50,5.5,10.0,2.5,8.0,11.0,5.0,6.0,18.0
