,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,40.88,59.96,16.72,18.82,38.16,25.9,11.02,134.8
1,11.4,28.08,5.92,8.76,13.34,12.74,6.66,43.64
2,5.96,13.38,3.74,6.44,7.6,6.16,5.16,23.42
3,1.2,2.1,1.04,1.84,1.56,1.62,1.16,3.44
4,0.56,1.14,0.46,0.78,1.14,0.96,0.52,2.14
5,0.0,0.08,0.04,0.0,0.14,0.08,0.0,0.4
6,49.4,112.72,21.58,35.7,91.66,35.88,47.76,155.78
7,18.66,25.64,12.62,24.42,20.8,21.6,13.4,31.28
8,53.82,89.3,37.5,61.38,75.48,52.96,38.6,133.94
9,10.78,6.14,4.56,4.66,2.68,4.3,2.22,23.62
10,18.94,38.8,10.8,21.82,30.68,19.42,17.46,51.88
11,23.22,38.1,15.6,33.42,28.6,27.18,19.32,42.1
12,13.94,22.6,5.34,9.54,19.28,8.0,9.66,46.66
13,4.64,8.76,2.48,4.14,4.76,3.68,1.82,11.18
14,6.12,11.04,4.56,8.0,8.64,7.04,4.32,18.02
15,3.38,10.28,1.78,3.72,6.36,2.94,3.34,13.38
16,39.92,69.5,26.98,54.6,56.3,43.72,30.66,91.6
17,3.96,4.24,0.98,0.02,1.26,5.76,0.24,13.84
18,149.84,285.48,111.26,193.46,246.74,169.7,131.18,404.8
19,2.3,4.06,1.24,2.64,3.06,2.14,2.08,7.48
20,3.26,5.74,1.84,4.34,5.6,12.12,2.92,7.28
21,0.04,0.16,0.08,0.08,0.2,0.14,0.1,0.44
22,0.28,0.66,0.22,0.62,0.54,0.4,0.34,0.78
23,2.36,6.68,4.48,2.52,5.7,5.88,3.02,9.0
24,42.38,80.98,32.9,57.98,75.46,54.28,39.14,101.68
25,96.48,164.58,64.46,128.96,143.84,107.98,80.58,228.64
26,8.1,16.2,5.98,10.82,14.38,10.0,9.52,22.24
27,1.94,3.16,1.3,2.46,2.82,2.16,1.5,5.54
28,0.26,1.04,0.2,0.42,0.96,0.46,0.6,1.66
29,7.28,15.88,5.88,10.28,15.84,10.88,7.58,21.24
30,0.58,1.32,0.6,0.84,1.46,1.16,0.7,2.12
31,3.8,8.98,3.82,6.58,8.6,4.14,3.36,15.06
32,0.36,0.56,0.28,0.7,0.66,0.62,0.5,0.86
33,0.14,0.5,0.2,0.26,0.46,0.34,0.22,0.86
34,1.72,2.52,1.12,2.34,6.58,2.24,1.46,7.52
35,3.98,6.9,2.96,5.26,16.34,5.94,3.22,17.68
36,8.32,18.78,10.38,11.5,15.68,10.48,9.38,68.58
37,0.32,1.6,0.44,0.7,1.56,0.9,1.02,4.24
38,0.16,0.26,0.14,0.2,0.32,0.3,0.24,0.74
39,0.28,0.5,0.26,0.38,0.48,0.5,0.32,1.2
40,0.06,0.2,0.06,0.08,0.22,0.16,0.12,0.28
41,2.56,4.36,1.86,3.54,4.36,3.6,2.5,5.46
42,0.24,0.66,0.2,0.46,0.48,0.5,0.32,0.86
43,13.22,17.32,10.2,16.34,16.08,15.54,8.08,21.96
44,13.28,23.98,10.7,17.64,21.82,17.44,10.04,67.18
45,1.46,2.14,1.04,2.28,1.62,1.98,0.9,8.14
46,11.88,20.14,8.64,15.36,15.02,14.06,8.92,25.64
47,8.7,46.52,7.16,10.68,46.46,39.98,8.92,50.84
48,41.46,73.52,25.36,51.36,54.9,41.8,31.76,99.06
49,17.36,24.8,12.16,23.32,20.1,20.28,11.88,32.86
50,18.3,31.6,12.74,24.98,28.62,22.04,15.5,40.36
51,10.5,19.74,7.08,14.14,14.22,11.1,8.04,23.54
52,17.3,30.38,11.32,20.84,27.9,17.98,14.72,38.56
53,4.02,7.14,3.2,5.38,6.86,4.68,3.32,10.32
54,0.24,0.58,0.24,0.4,0.36,0.3,0.22,1.88
55,59.94,93.76,37.3,73.14,75.26,61.16,44.62,134.04
56,48.2,71.38,34.44,61.9,65.96,54.46,38.18,87.46
57,14.3,25.94,10.24,18.56,22.0,17.46,11.32,35.74
58,29.74,44.98,18.7,38.58,35.6,31.38,20.16,63.3
59,12.7,24.22,8.24,17.0,19.42,14.36,11.18,33.32
60,53.88,230.32,34.1,68.2,79.08,56.34,47.86,128.32
61,49.04,98.38,41.82,68.44,88.76,61.54,51.2,139.9
62,10.96,23.92,7.14,15.04,19.14,13.82,11.46,29.92
63,58.86,100.82,34.66,76.92,92.2,60.06,45.96,140.7
64,40.4,76.62,24.12,53.0,56.46,40.7,30.62,98.06
65,24.22,29.16,20.46,24.96,27.56,24.1,21.08,34.88
66,22.42,9.96,5.74,25.7,7.9,9.04,5.04,10.28
67,1.72,2.44,1.08,2.54,2.22,5.04,1.28,2.58
68,26.34,41.0,16.98,34.42,36.4,29.4,19.8,52.6
69,0.82,1.66,0.96,1.32,1.68,0.92,1.18,2.1
70,11.66,21.76,9.26,15.0,19.0,14.28,10.0,31.56
71,1.42,2.42,1.0,1.62,2.2,1.46,1.2,3.34
72,20.12,49.44,10.42,19.76,39.7,19.48,21.6,67.66
73,6.74,7.5,3.8,9.08,6.96,6.3,13.02,8.06
74,17.68,36.5,13.1,23.98,31.48,21.3,17.3,51.44
75,16.62,32.08,12.58,23.32,29.02,21.3,16.24,41.58
76,29.94,147.24,20.88,37.08,143.46,30.8,118.08,169.7
77,12.3,20.62,8.1,16.02,16.0,13.42,9.8,26.16
78,2.38,10.36,1.48,3.34,2.96,2.62,1.68,10.68
79,7.36,13.06,5.32,10.3,9.78,9.12,5.68,14.5
80,16.28,30.96,11.64,24.96,26.02,20.86,14.28,41.46
81,27.88,42.22,16.76,35.9,32.1,30.72,19.34,49.76
82,5.82,13.2,4.32,7.88,10.46,7.38,5.46,17.7
83,20.66,30.98,13.96,27.56,25.26,25.22,16.7,32.0
84,12.94,20.96,9.84,15.76,19.4,15.34,10.44,25.7
85,27.56,48.44,19.3,37.66,43.54,32.94,23.68,62.4
86,3.6,6.76,2.3,4.76,6.02,4.1,3.24,9.32
87,5.66,11.1,4.0,7.74,10.0,7.06,5.7,12.08
88,37.72,66.02,26.5,46.4,55.46,43.04,35.8,78.9
89,20.02,40.36,15.04,27.36,34.84,24.0,19.22,54.0
90,21.6,45.94,14.96,30.58,34.8,24.86,21.12,56.52
91,23.78,54.74,15.2,33.86,41.86,24.98,20.36,73.48
92,4.04,7.5,2.94,5.28,6.18,4.42,3.8,8.68
93,4.66,8.8,2.96,6.2,7.86,5.48,3.64,13.42
94,5.9,11.66,4.56,7.72,9.4,6.9,6.04,14.08
95,20.4,38.06,12.72,28.7,33.06,22.96,17.86,53.72
96,0.04,0.16,0.0,0.06,0.16,0.04,0.14,0.06
97,4.0,7.58,2.88,5.2,6.42,5.12,3.84,9.82
98,28.78,48.54,18.5,38.84,40.5,31.68,22.6,62.5
99,0.16,0.38,0.14,0.3,0.42,0.32,0.3,0.58
100,9.38,14.12,6.88,12.64,11.28,10.3,6.94,16.44
101,21.98,38.2,15.2,30.38,31.52,23.44,16.22,50.58
102,21.56,41.08,15.24,29.62,39.98,23.48,18.44,57.64
103,17.22,32.26,10.9,20.58,27.12,17.66,14.64,44.26
104,1.72,5.24,1.14,2.52,4.24,2.48,1.98,6.5
105,0.0,0.12,0.02,0.04,0.12,0.06,0.04,0.22
106,4.88,7.2,3.24,6.66,6.06,5.34,3.84,10.1
107,0.16,0.14,0.14,0.3,0.1,0.26,0.1,0.18
108,9.34,41.64,5.9,13.78,39.9,11.52,31.62,46.76
109,7.38,15.9,4.56,9.66,11.6,8.3,9.74,17.14
110,13.42,20.44,8.54,17.56,19.02,14.76,9.12,30.22
111,9.14,19.12,5.78,14.88,14.22,10.92,8.34,23.42
112,0.04,0.32,0.06,0.14,0.28,0.16,0.24,0.28
113,7.7,11.54,5.62,7.56,9.4,8.3,5.34,16.06
114,6.68,2.88,6.28,7.06,2.16,7.16,1.72,3.32
115,13.42,24.12,8.74,20.02,18.06,19.62,11.88,24.84
116,21.74,40.08,14.2,28.82,89.24,25.8,18.86,111.14
117,96.08,156.08,61.84,129.66,125.44,109.0,75.8,197.46
118,64.16,97.46,39.82,83.38,81.92,68.14,46.66,128.16
119,3.3,4.28,2.24,4.32,3.3,4.4,2.32,4.44
120,2.5,3.2,2.14,9.12,2.76,8.36,1.54,4.0
121,5.52,11.5,2.66,5.86,10.32,5.4,5.22,18.08
122,1.4,2.18,0.82,1.52,1.64,1.72,1.24,2.76
123,13.4,23.98,10.02,18.2,22.4,16.9,13.18,26.76
124,51.04,85.86,34.78,65.96,77.42,56.82,39.1,119.04
125,1.18,3.06,1.32,1.62,3.02,1.82,1.66,3.94
126,7.94,18.32,5.56,10.6,19.5,10.98,10.98,19.94
127,7.18,11.36,5.1,8.8,9.22,9.26,4.94,12.92
128,9.86,15.22,5.44,9.92,38.7,10.72,6.98,46.34
129,3.32,7.08,2.46,4.48,5.84,3.74,3.26,10.52
130,16.2,75.54,11.02,20.52,76.02,18.38,60.72,40.56
131,11.46,14.2,2.6,12.62,14.92,4.62,10.94,9.52
132,39.74,64.42,25.64,50.24,62.98,41.8,29.84,96.68
133,12.4,20.16,6.8,12.74,18.86,10.96,9.66,29.96
134,120.38,323.86,55.22,101.6,259.08,108.92,141.04,436.72
135,24.0,32.2,17.16,31.1,32.14,29.44,19.66,36.92
136,1.5,2.52,1.18,2.22,2.6,6.06,1.52,3.12
137,14.18,23.1,10.16,18.44,22.86,16.16,11.26,32.92
138,12.58,22.68,7.7,16.38,18.56,13.4,11.08,32.46
139,14.16,30.5,9.26,16.24,27.86,15.16,14.04,43.96
140,7.08,14.18,4.34,10.14,12.28,8.0,5.76,18.74
141,13.24,11.78,2.38,4.1,9.48,5.8,6.98,15.86
142,7.0,17.16,5.8,9.9,16.66,9.88,9.9,21.86
143,11.44,19.18,6.54,14.24,15.16,11.2,10.06,21.6
144,7.34,13.32,5.08,10.48,12.06,10.7,6.72,17.8
145,3.4,6.16,2.1,4.34,5.96,3.58,3.22,6.5
146,8.44,13.02,5.96,10.58,11.88,9.54,7.62,15.68
147,7.9,15.74,5.54,11.26,13.06,9.56,7.28,19.5
148,10.76,22.1,6.98,15.32,16.12,12.46,11.14,22.94
149,21.44,46.46,14.72,28.88,37.36,25.04,20.5,62.7
150,0.98,2.0,0.74,1.26,1.6,1.5,1.14,2.08
151,7.16,13.58,3.68,8.52,11.62,6.08,6.7,21.66
152,2.34,5.08,1.54,2.9,4.52,2.88,2.18,6.46
153,7.74,16.22,5.56,10.46,12.74,10.68,7.76,18.36
154,24.64,100.88,16.62,31.66,33.98,27.88,18.98,51.58
155,0.9,1.22,0.34,0.94,1.36,0.98,0.88,2.02
156,37.9,71.26,26.92,55.42,64.06,42.26,33.62,99.06
157,0.5,1.44,0.36,0.94,1.2,0.9,0.64,1.76
158,35.58,60.32,21.94,50.14,47.8,38.92,28.32,76.44
159,10.66,21.62,8.44,14.66,18.82,13.88,10.14,26.04
160,8.32,9.46,4.72,9.44,6.96,8.78,3.92,18.2
161,14.04,24.96,8.1,19.22,18.96,14.1,11.64,32.92
162,0.6,4.88,0.54,0.86,5.26,3.98,3.92,4.98
163,39.28,71.56,23.42,50.78,56.58,41.74,32.8,98.88
164,14.82,24.46,9.38,18.3,18.96,15.46,11.2,31.94
165,7.28,15.16,4.86,10.12,12.78,9.4,6.24,19.7
166,0.1,0.08,0.14,0.22,0.06,0.26,0.04,0.12
167,24.94,35.84,18.52,32.98,36.46,34.2,22.96,42.8
168,0.64,1.56,0.56,0.98,1.34,1.0,0.82,1.7
169,7.32,10.8,4.6,9.46,9.06,8.64,6.1,13.66
170,67.24,112.28,46.8,87.88,103.78,71.72,60.52,150.06
171,1.94,3.6,1.12,2.42,2.98,2.04,1.52,6.2
