,negative,positive
0,51.0,477.0
1,10.0,54.0
2,67.0,129.0
3,370.0,2855.0
4,93.0,837.0
5,12.0,50.0
6,671.0,4812.0
7,12.0,44.0
8,13.0,25.0
9,11.0,26.0
10,8.0,22.0
11,8.0,22.0
12,32.0,73.0
13,10.0,10.0
14,4.0,20.0
15,4.0,19.0
16,125.0,627.0
17,205.0,1353.0
18,572.0,3318.0
19,67.0,247.0
20,24.0,50.0
21,9.0,36.0
22,43.0,222.0
23,61.0,210.0
24,37.0,209.0
25,31.0,12.0
26,16.0,14.0
27,159.0,1339.0
28,4.0,29.0
29,14.0,15.0
30,15.0,23.0
31,81.0,146.0
32,19.0,62.0
33,83.0,282.0
34,21.0,47.0
35,183.0,1336.0
36,15.0,38.0
37,120.0,662.0
38,6.0,27.0
39,2.0,27.0
40,6.0,29.0
41,621.0,4068.0
42,8.0,45.0
43,9.0,19.0
44,27.0,79.0
45,90.0,484.0
46,38.0,82.0
47,250.0,1432.0
48,1763.0,21374.0
49,27.0,64.0
50,9.0,22.0
51,73.0,632.0
52,15.0,23.0
53,31.0,56.0
54,68.0,69.0
55,25.0,41.0
56,181.0,1348.0
57,44.0,104.0
58,1815.0,21736.0
59,1772.0,21388.0
60,112.0,1019.0
61,45.0,104.0
62,4.0,18.0
63,8.0,23.0
64,28.0,68.0
65,6.0,34.0
66,14.0,51.0
67,12.0,25.0
68,30.0,223.0
69,18.0,73.0
70,13.0,20.0
71,21.0,43.0
72,8.0,42.0
73,127.0,819.0
74,78.0,729.0
75,365.0,2287.0
76,190.0,1620.0
77,169.0,1248.0
78,283.0,2356.0
79,850.0,5640.0
80,9.0,26.0
81,227.0,1413.0
82,42.0,348.0
83,62.0,607.0
84,87.0,823.0
85,143.0,974.0
86,944.0,6910.0
87,110.0,686.0
88,80.0,551.0
89,53.0,435.0
90,559.0,4560.0
91,764.0,5670.0
92,174.0,1234.0
93,273.0,1993.0
94,69.0,424.0
95,145.0,546.0
96,214.0,1514.0
97,202.0,1463.0
98,594.0,4426.0
99,257.0,2127.0
100,831.0,7593.0
101,179.0,1338.0
102,182.0,1340.0
103,20.0,205.0
104,214.0,1335.0
105,71.0,282.0
106,90.0,478.0
107,90.0,712.0
108,413.0,3110.0
109,335.0,2186.0
110,531.0,3996.0
111,48.0,258.0
112,968.0,4452.0
113,190.0,1093.0
114,146.0,868.0
115,119.0,683.0
116,93.0,981.0
117,79.0,725.0
118,349.0,2451.0
119,95.0,779.0
120,52.0,344.0
121,50.0,337.0
122,55.0,348.0
123,966.0,8093.0
124,477.0,4230.0
125,214.0,1663.0
126,213.0,1674.0
127,332.0,2276.0
128,47.0,412.0
129,404.0,2511.0
130,137.0,1361.0
131,97.0,722.0
132,190.0,1165.0
133,162.0,899.0
134,65.0,517.0
135,246.0,1575.0
136,208.0,1441.0
137,100.0,814.0
138,105.0,833.0
139,357.0,2351.0
140,107.0,791.0
141,43.0,238.0
142,43.0,238.0
143,78.0,342.0
144,328.0,1205.0
145,166.0,668.0
146,26.0,172.0
147,28.0,148.0
148,69.0,272.0
149,87.0,162.0
150,231.0,1066.0
151,171.0,1077.0
152,266.0,1493.0
153,5.0,10.0
154,5.0,10.0
155,7.0,207.0
156,46.0,275.0
157,610.0,2964.0
158,147.0,522.0
159,116.0,359.0
160,287.0,1464.0
161,254.0,1163.0
162,267.0,2392.0
163,219.0,1818.0
164,88.0,574.0
165,72.0,438.0
166,28.0,212.0
167,80.0,463.0
168,2049.0,13072.0
169,282.0,1672.0
170,803.0,4806.0
171,483.0,2869.0
172,69.0,466.0
173,126.0,873.0
174,69.0,464.0
175,672.0,4628.0
176,481.0,1034.0
177,609.0,4195.0
178,580.0,3731.0
179,12.0,22.0
180,19.0,41.0
181,19.0,41.0
182,82.0,502.0
183,639.0,3871.0
184,480.0,2878.0
185,284.0,1237.0
186,207.0,1088.0
187,94.0,459.0
188,21.0,32.0
189,406.0,2331.0
190,214.0,961.0
191,141.0,647.0
192,166.0,681.0
193,118.0,565.0
194,18.0,37.0
195,25.0,55.0
196,119.0,490.0
197,288.0,1364.0
198,288.0,1364.0
199,307.0,1398.0
200,59.0,82.0
201,290.0,1765.0
202,302.0,1871.0
203,392.0,2241.0
204,138.0,666.0
205,328.0,2077.0
206,231.0,1378.0
207,370.0,2332.0
208,5.0,11.0
209,112.0,482.0
210,132.0,518.0
211,171.0,1290.0
212,43.0,277.0
213,91.0,391.0
214,108.0,748.0
215,594.0,3517.0
216,231.0,1374.0
217,221.0,908.0
218,898.0,4757.0
219,27.0,63.0
220,135.0,823.0
221,24.0,63.0
222,83.0,462.0
223,116.0,192.0
224,229.0,1527.0
225,54.0,351.0
226,178.0,666.0
227,181.0,818.0
228,203.0,1676.0
229,127.0,1082.0
230,169.0,979.0
231,975.0,7672.0
232,514.0,3933.0
233,425.0,3139.0
234,161.0,968.0
235,200.0,843.0
236,203.0,1482.0
237,350.0,2580.0
238,181.0,1351.0
239,6.0,15.0
240,136.0,690.0
241,115.0,559.0
242,98.0,411.0
243,81.0,452.0
244,138.0,903.0
245,65.0,445.0
246,105.0,516.0
247,114.0,569.0
248,114.0,549.0
249,157.0,1090.0
250,114.0,823.0
251,97.0,647.0
252,26.0,165.0
253,99.0,726.0
254,15.0,31.0
255,3.0,51.0
256,273.0,1662.0
257,269.0,1639.0
258,389.0,3037.0
259,390.0,3032.0
260,476.0,3277.0
261,56.0,451.0
262,81.0,554.0
263,162.0,1214.0
264,49.0,194.0
265,64.0,446.0
266,20.0,53.0
267,248.0,1915.0
268,285.0,2440.0
269,130.0,922.0
270,227.0,1631.0
271,143.0,1404.0
272,177.0,1466.0
273,8.0,15.0
274,37.0,329.0
275,32.0,189.0
276,8.0,36.0
277,9.0,26.0
278,30.0,55.0
279,483.0,3099.0
280,193.0,1016.0
281,60.0,313.0
282,21.0,40.0
283,7.0,23.0
284,35.0,22.0
285,47.0,344.0
286,40.0,61.0
287,24.0,45.0
288,22.0,43.0
289,30.0,225.0
290,58.0,241.0
291,5.0,26.0
292,12.0,36.0
293,23.0,44.0
294,12.0,19.0
295,20.0,16.0
296,15.0,21.0
297,11.0,40.0
298,1.0,22.0
299,6.0,14.0
300,50.0,78.0
301,8.0,34.0
302,164.0,910.0
303,48.0,71.0
304,22.0,32.0
305,18.0,42.0
306,55.0,240.0
307,8.0,42.0
308,36.0,29.0
309,89.0,668.0
310,13.0,29.0
311,8.0,32.0
312,26.0,59.0
313,39.0,384.0
314,109.0,612.0
315,19.0,192.0
316,34.0,56.0
317,19.0,22.0
318,108.0,561.0
319,49.0,427.0
320,7.0,13.0
321,23.0,210.0
322,28.0,235.0
323,4.0,20.0
324,27.0,45.0
325,17.0,32.0
326,0.0,12.0
327,37.0,78.0
328,24.0,20.0
329,85.0,154.0
330,2.0,16.0
331,4.0,27.0
332,3.0,18.0
333,63.0,458.0
334,7.0,27.0
335,3.0,36.0
336,9.0,24.0
337,18.0,200.0
338,9.0,27.0
339,11.0,43.0
340,34.0,80.0
341,8.0,17.0
342,95.0,504.0
343,7.0,30.0
344,67.0,100.0
345,6.0,15.0
346,26.0,87.0
347,16.0,47.0
348,71.0,698.0
349,16.0,63.0
350,2.0,101.0
351,71.0,483.0
352,201.0,1079.0
353,13.0,11.0
354,10.0,27.0
355,13.0,23.0
356,14.0,31.0
357,4.0,17.0
358,15.0,28.0
359,7.0,17.0
360,52.0,446.0
361,15.0,44.0
362,11.0,20.0
363,8.0,15.0
364,11.0,18.0
365,6.0,15.0
366,58.0,244.0
367,37.0,48.0
368,2.0,25.0
369,14.0,19.0
370,22.0,190.0
371,11.0,20.0
372,21.0,36.0
373,12.0,25.0
374,8.0,20.0
375,9.0,20.0
376,5.0,29.0
377,3.0,18.0
378,5.0,13.0
379,93.0,441.0
380,3.0,36.0
381,8.0,24.0
382,19.0,35.0
383,6.0,16.0
384,5.0,18.0
385,192.0,984.0
386,15.0,21.0
387,3.0,22.0
388,15.0,38.0
389,7.0,13.0
390,10.0,21.0
391,8.0,11.0
392,32.0,58.0
393,62.0,115.0
394,16.0,31.0
395,11.0,14.0
396,9.0,24.0
397,11.0,14.0
398,32.0,52.0
399,20.0,27.0
400,24.0,223.0
401,9.0,20.0
402,57.0,275.0
403,49.0,417.0
404,65.0,541.0
405,23.0,213.0
406,83.0,435.0
407,13.0,27.0
408,10.0,17.0
409,5.0,18.0
410,14.0,24.0
411,12.0,15.0
412,25.0,30.0
413,18.0,142.0
414,23.0,57.0
415,23.0,57.0
416,23.0,68.0
417,8.0,22.0
418,4.0,11.0
419,4.0,32.0
420,7.0,35.0
421,29.0,229.0
422,12.0,34.0
423,8.0,54.0
424,37.0,26.0
425,14.0,18.0
426,9.0,24.0
427,63.0,455.0
428,6.0,16.0
429,4.0,7.0
430,5.0,13.0
431,3.0,7.0
432,8.0,11.0
433,10.0,14.0
434,5.0,10.0
435,11.0,4.0
436,4.0,18.0
437,8.0,11.0
438,36.0,9.0
439,4.0,4.0
440,8.0,19.0
441,12.0,32.0
442,19.0,126.0
443,17.0,7.0
444,11.0,15.0
445,128.0,590.0
446,4.0,15.0
447,43.0,231.0
448,143.0,976.0
449,39.0,314.0
450,9.0,17.0
451,299.0,2407.0
452,9.0,40.0
453,309.0,2384.0
454,6.0,14.0
455,18.0,4.0
456,39.0,28.0
457,5.0,18.0
458,20.0,38.0
459,5.0,22.0
460,32.0,160.0
461,8.0,7.0
462,22.0,142.0
463,35.0,222.0
464,12.0,51.0
465,19.0,135.0
466,6.0,46.0
467,7.0,13.0
468,57.0,301.0
469,9.0,60.0
470,19.0,216.0
471,18.0,133.0
472,36.0,31.0
473,48.0,190.0
474,53.0,363.0
475,29.0,217.0
476,13.0,15.0
477,8.0,22.0
478,78.0,480.0
479,15.0,35.0
480,51.0,243.0
481,117.0,885.0
482,11.0,10.0
483,48.0,321.0
484,11.0,12.0
485,19.0,134.0
486,7.0,46.0
487,7.0,11.0
488,31.0,46.0
489,21.0,194.0
490,9.0,14.0
491,135.0,980.0
492,19.0,197.0
493,11.0,17.0
494,8.0,15.0
495,24.0,148.0
496,5.0,19.0
497,54.0,365.0
498,1.0,12.0
499,52.0,280.0
500,10.0,17.0
501,15.0,12.0
502,50.0,346.0
503,47.0,398.0
504,74.0,575.0
505,43.0,271.0
506,100.0,652.0
507,30.0,35.0
508,21.0,141.0
509,17.0,19.0
510,21.0,144.0
511,135.0,1011.0
512,67.0,519.0
513,211.0,1797.0
514,9.0,20.0
515,42.0,384.0
516,89.0,599.0
517,11.0,16.0
518,54.0,279.0
519,2.0,25.0
520,7.0,48.0
521,2.0,22.0
522,8.0,6.0
523,198.0,1274.0
524,92.0,829.0
525,6.0,20.0
526,31.0,143.0
527,14.0,45.0
528,12.0,5.0
529,42.0,404.0
530,20.0,191.0
531,39.0,336.0
532,23.0,199.0
533,23.0,31.0
534,6.0,22.0
535,24.0,148.0
536,22.0,197.0
537,8.0,21.0
538,36.0,383.0
539,36.0,386.0
540,113.0,925.0
541,38.0,230.0
542,38.0,230.0
543,9.0,18.0
544,26.0,34.0
545,10.0,28.0
546,41.0,124.0
547,8.0,14.0
548,59.0,119.0
549,11.0,16.0
550,2.0,47.0
551,46.0,253.0
552,24.0,250.0
553,13.0,24.0
554,13.0,13.0
555,13.0,19.0
556,126.0,563.0
557,59.0,587.0
558,36.0,381.0
559,43.0,178.0
560,11.0,20.0
561,55.0,222.0
562,12.0,23.0
563,74.0,478.0
564,74.0,478.0
565,41.0,160.0
566,105.0,879.0
567,56.0,235.0
568,3.0,27.0
569,30.0,240.0
570,0.0,60.0
571,13.0,34.0
572,38.0,62.0
573,0.0,46.0
574,0.0,41.0
575,19.0,33.0
576,5.0,31.0
577,5.0,10.0
578,18.0,20.0
579,24.0,14.0
580,13.0,17.0
581,14.0,34.0
582,26.0,212.0
583,65.0,526.0
584,9.0,10.0
585,0.0,34.0
586,11.0,16.0
587,20.0,44.0
588,21.0,10.0
589,17.0,39.0
590,65.0,301.0
591,8.0,23.0
592,11.0,27.0
593,1.0,18.0
594,18.0,190.0
595,37.0,170.0
596,3.0,11.0
597,6.0,41.0
598,1.0,21.0
599,8.0,25.0
600,25.0,154.0
601,23.0,147.0
602,25.0,40.0
603,6.0,21.0
604,26.0,131.0
605,3.0,29.0
606,29.0,209.0
607,14.0,18.0
608,21.0,195.0
609,19.0,31.0
610,9.0,8.0
611,21.0,148.0
612,108.0,676.0
613,18.0,73.0
614,12.0,49.0
615,9.0,11.0
616,53.0,48.0
617,14.0,18.0
618,7.0,6.0
619,23.0,191.0
620,10.0,25.0
621,6.0,26.0
622,14.0,21.0
623,101.0,690.0
624,20.0,196.0
625,57.0,102.0
626,25.0,1.0
627,58.0,182.0
628,19.0,128.0
629,17.0,133.0
630,19.0,134.0
631,14.0,19.0
632,24.0,148.0
633,4.0,12.0
634,20.0,128.0
635,20.0,193.0
636,78.0,639.0
637,45.0,272.0
638,10.0,7.0
639,35.0,71.0
640,8.0,35.0
641,25.0,146.0
642,40.0,174.0
643,42.0,287.0
644,31.0,155.0
645,69.0,404.0
646,54.0,449.0
647,11.0,15.0
648,17.0,124.0
649,59.0,528.0
650,19.0,133.0
651,23.0,57.0
652,8.0,20.0
653,37.0,226.0
654,2.0,11.0
655,10.0,42.0
656,1.0,96.0
657,1.0,96.0
658,12.0,17.0
659,79.0,301.0
660,6.0,25.0
661,20.0,193.0
662,2.0,22.0
663,3.0,96.0
664,36.0,315.0
665,43.0,243.0
666,11.0,17.0
667,15.0,20.0
668,32.0,208.0
669,19.0,133.0
670,10.0,16.0
671,21.0,190.0
672,36.0,249.0
673,36.0,396.0
674,281.0,1962.0
675,28.0,145.0
676,34.0,251.0
677,16.0,43.0
678,8.0,22.0
679,15.0,36.0
680,12.0,18.0
681,2.0,24.0
682,29.0,207.0
683,29.0,144.0
684,159.0,1174.0
685,43.0,229.0
686,115.0,740.0
687,119.0,893.0
688,65.0,497.0
689,17.0,124.0
690,17.0,124.0
691,32.0,235.0
692,70.0,630.0
693,19.0,191.0
694,24.0,215.0
695,18.0,190.0
696,18.0,190.0
697,18.0,190.0
698,34.0,58.0
699,45.0,178.0
700,15.0,40.0
701,31.0,55.0
702,20.0,202.0
703,12.0,23.0
704,35.0,49.0
705,12.0,11.0
706,18.0,12.0
707,12.0,17.0
708,28.0,20.0
709,66.0,40.0
710,18.0,11.0
711,20.0,12.0
712,18.0,11.0
713,19.0,133.0
714,35.0,330.0
715,47.0,310.0
716,52.0,297.0
717,11.0,16.0
718,11.0,16.0
719,49.0,229.0
720,17.0,39.0
721,11.0,16.0
722,36.0,161.0
723,19.0,37.0
724,11.0,22.0
725,15.0,35.0
726,11.0,16.0
727,24.0,129.0
728,28.0,236.0
729,17.0,124.0
730,52.0,438.0
731,61.0,378.0
732,17.0,124.0
733,35.0,314.0
734,34.0,169.0
735,17.0,124.0
736,38.0,172.0
737,18.0,135.0
738,18.0,190.0
739,18.0,190.0
740,37.0,389.0
741,22.0,209.0
742,41.0,241.0
743,18.0,190.0
744,19.0,191.0
745,18.0,190.0
746,18.0,196.0
747,18.0,190.0
748,18.0,190.0
749,18.0,190.0
750,26.0,211.0
751,47.0,93.0
752,12.0,18.0
753,12.0,18.0
754,12.0,18.0
755,8.0,21.0
756,8.0,21.0
757,4.0,19.0
758,12.0,18.0
759,12.0,26.0
760,22.0,18.0
761,14.0,19.0
762,12.0,12.0
763,8.0,31.0
764,6.0,26.0
765,6.0,26.0
766,6.0,26.0
