,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.64,51.06,14.58,16.1,31.3,22.68,6.1,122.32
1,7.28,19.36,3.5,6.0,6.92,9.4,2.1,31.44
2,2.48,7.64,1.54,4.58,5.14,2.82,2.42,14.74
3,13.78,17.5,9.5,17.48,15.84,14.44,9.08,24.34
4,4.18,16.88,2.84,5.2,16.68,5.48,12.34,16.72
5,0.04,0.16,0.06,0.04,0.14,0.04,0.16,0.24
6,2.78,2.78,1.64,3.48,2.2,2.66,1.76,3.76
7,12.42,16.74,7.74,10.68,14.12,7.0,4.4,21.14
8,1.4,2.58,0.82,1.24,1.66,1.14,0.6,4.14
9,39.14,62.88,27.4,44.46,52.2,38.88,25.62,87.32
10,10.36,5.58,4.36,4.14,2.58,3.8,1.7,22.68
11,14.88,28.08,7.92,17.7,21.88,15.94,12.18,37.06
12,23.98,38.2,15.2,32.06,29.94,27.96,18.78,43.0
13,8.78,9.7,3.48,6.02,9.22,4.04,3.64,29.04
14,4.34,8.78,2.22,3.82,4.86,3.48,1.58,10.92
15,0.52,2.4,0.26,0.8,1.66,0.6,0.88,4.8
16,0.38,1.8,0.64,1.06,2.1,0.78,0.76,1.74
17,0.62,1.44,0.6,0.82,1.9,1.02,0.82,2.56
18,1.74,9.9,0.92,2.52,2.72,1.94,1.94,4.64
19,2.12,5.3,1.18,3.26,4.24,2.0,2.04,8.54
20,0.04,0.28,0.02,0.06,0.32,0.08,0.2,0.3
21,1.26,5.76,0.86,2.22,2.94,1.32,1.02,7.78
22,0.28,1.74,0.02,0.3,1.14,0.2,0.56,4.44
23,0.3,1.04,0.12,0.52,0.82,0.36,0.44,2.18
24,34.44,57.1,23.26,48.76,48.4,38.08,26.06,74.18
25,0.38,0.96,0.18,0.52,0.84,0.34,0.44,2.02
26,0.02,0.26,0.06,0.04,0.22,0.04,0.22,0.26
27,15.72,26.88,11.24,21.5,23.76,18.4,11.84,34.68
28,83.24,125.3,53.3,112.06,103.02,90.5,59.78,158.6
29,25.92,40.74,17.78,32.3,38.2,29.52,19.78,48.52
30,11.16,19.98,7.32,16.3,17.52,10.96,8.96,30.74
31,2.64,4.6,1.9,3.78,4.46,3.1,1.92,6.52
32,24.32,44.36,16.7,33.28,39.74,27.3,21.66,58.52
33,0.02,0.2,0.06,0.06,0.18,0.08,0.04,0.18
34,16.44,30.98,10.88,21.98,22.86,18.24,13.48,37.48
35,27.62,44.38,16.8,36.92,38.1,31.28,20.98,57.82
36,9.42,17.4,6.32,11.98,16.64,10.26,7.62,22.3
37,26.86,47.3,21.72,36.72,47.36,33.18,22.4,67.68
38,8.44,14.22,6.4,10.6,12.52,10.14,7.22,17.34
39,35.26,50.86,22.74,44.76,38.06,36.86,21.5,64.96
40,6.44,11.12,4.5,9.12,9.04,7.66,5.44,13.06
41,6.34,14.24,5.02,8.32,15.82,8.98,7.96,15.28
42,15.72,34.04,10.14,21.68,25.96,16.18,12.24,44.68
43,18.1,22.32,12.2,22.74,20.84,21.54,13.3,30.34
44,2.06,4.08,2.0,1.1,1.18,2.02,0.22,9.36
45,5.3,9.62,4.82,7.34,8.62,6.86,4.14,15.64
46,7.94,18.72,6.5,11.7,19.3,12.5,8.0,24.42
47,19.62,31.06,14.1,24.4,27.9,21.68,14.74,40.36
48,0.58,0.4,1.16,0.6,0.22,0.14,0.1,0.32
49,1.94,1.18,2.42,2.28,1.38,0.4,0.48,1.22
50,0.2,0.22,0.4,0.18,0.12,0.02,0.02,0.2
51,0.1,0.34,0.04,0.12,0.72,0.22,1.24,0.78
52,157.0,241.16,106.44,207.56,221.34,167.02,117.22,358.0
53,2.12,3.96,1.84,3.08,4.12,2.36,1.92,3.6
54,0.16,0.44,0.24,0.32,0.42,0.46,0.16,0.5
55,3.4,6.6,2.24,4.5,6.0,3.68,3.42,7.98
56,5.32,8.9,3.92,7.14,8.76,5.64,3.74,11.86
57,3.24,4.46,2.14,3.7,5.02,4.84,2.26,5.08
58,0.1,0.14,0.02,0.12,0.14,0.12,0.08,0.18
59,1.48,3.02,1.02,2.1,3.26,1.72,1.38,4.14
60,2.2,2.52,1.58,2.72,2.6,2.7,1.38,2.9
61,5.84,13.0,4.16,7.9,12.94,7.74,6.98,14.4
62,0.18,0.2,0.1,0.1,0.22,0.18,0.08,0.28
