,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,36.52,49.12,14.9,15.44,30.52,23.16,4.98,117.54
1,7.4,17.22,4.26,5.18,6.1,9.52,0.76,27.68
2,3.06,5.88,2.48,3.66,3.84,3.62,0.88,11.44
3,0.14,0.76,0.16,0.22,0.62,0.34,0.12,1.38
4,0.38,1.22,0.28,0.54,1.18,0.66,0.38,1.98
5,0.04,0.48,0.28,0.1,0.46,0.16,0.0,1.16
6,0.6,1.66,0.6,0.64,1.26,0.6,0.42,2.5
7,0.0,0.42,0.02,0.0,0.34,0.1,0.04,0.78
8,16.78,22.42,10.48,15.1,18.96,11.26,7.34,29.6
9,17.86,26.48,12.7,24.24,23.26,22.6,13.38,30.6
10,66.48,105.14,46.88,85.38,87.36,71.74,46.2,135.44
11,10.52,6.28,4.6,4.3,2.8,4.36,1.78,22.48
12,21.1,38.12,14.54,27.44,31.02,25.0,16.72,47.38
13,35.6,54.28,25.52,51.1,43.02,45.36,25.44,55.84
14,9.6,10.0,3.84,6.72,9.34,4.5,3.34,30.08
15,4.68,8.64,2.66,4.08,4.86,3.88,1.32,10.78
16,0.78,1.46,0.4,1.18,1.08,0.94,0.4,2.78
17,5.0,7.2,3.16,5.64,6.46,4.4,3.48,11.12
18,1.14,3.92,0.96,2.0,2.26,1.28,0.44,4.86
19,0.02,1.18,0.0,0.26,1.14,0.18,0.02,2.46
20,0.5,2.66,0.38,0.58,1.32,0.64,0.58,2.3
21,24.5,49.46,16.08,35.64,38.74,27.1,20.1,60.94
22,1.92,3.72,1.02,2.6,2.96,1.7,1.68,6.1
23,2.4,4.26,2.28,1.46,1.66,2.72,0.18,9.3
24,0.98,1.68,0.58,0.86,0.98,1.02,0.62,2.62
25,6.82,16.34,4.08,11.48,7.44,6.96,2.9,43.06
26,11.2,22.4,7.08,18.38,12.36,12.28,4.44,55.04
27,1.34,2.46,0.86,2.2,2.24,1.64,1.0,4.26
28,0.26,0.68,0.28,0.32,1.42,0.46,0.32,2.04
29,37.4,57.88,24.16,49.48,51.3,45.82,28.44,73.16
30,200.28,312.86,143.8,261.62,304.48,240.08,147.02,425.2
31,57.06,244.84,39.46,81.38,84.46,69.06,49.56,123.36
32,6.58,13.0,5.24,9.76,11.86,8.54,6.1,16.34
33,49.26,79.3,34.04,68.28,65.56,55.38,36.48,99.1
34,21.54,74.96,12.56,29.44,75.74,35.44,13.1,86.7
35,17.58,25.64,14.12,25.98,21.7,23.18,12.86,29.34
36,8.38,15.22,5.96,12.18,13.24,9.74,7.06,18.68
37,18.08,20.8,11.76,24.06,17.98,16.92,9.62,30.76
38,129.92,210.98,91.86,180.38,184.42,155.44,99.56,267.5
39,75.52,118.3,58.48,106.0,108.02,89.6,64.92,145.82
40,39.46,74.14,27.66,53.88,63.78,50.36,34.58,79.92
41,48.14,74.52,36.86,65.08,66.5,59.16,36.92,85.92
42,2.6,4.84,1.66,3.28,4.06,2.9,2.54,6.14
