,negative,positive
0,83.36,272.84
1,21.34,98.8
2,13.44,26.2
3,70.88,88.76
4,320.52,481.82
5,2.02,4.28
6,4.52,11.52
7,48.78,78.68
8,0.36,0.66
9,0.32,0.6
10,1.56,2.6
11,31.06,54.54
12,4.98,11.52
13,34.58,41.74
14,131.58,181.22
15,33.26,26.72
16,38.94,69.66
17,60.18,77.0
18,0.44,0.86
19,17.06,59.22
20,9.48,43.62
21,2.2,7.04
22,3.58,9.88
23,1.86,2.82
24,1.34,3.82
25,6.88,18.48
26,4.9,15.32
27,0.58,1.5
28,5.24,9.62
29,5.14,9.58
30,18.92,27.58
31,8.72,20.3
32,11.88,18.78
33,0.18,0.32
34,21.54,33.26
35,2.16,3.26
36,0.36,0.56
37,7.5,5.22
38,3.56,14.18
39,0.72,1.54
40,7.92,12.46
41,2.52,12.7
42,0.68,1.22
43,77.56,108.58
44,20.28,35.32
45,0.12,0.28
46,6.0,14.14
47,86.9,131.34
48,0.14,0.42
49,2.02,2.82
50,1.34,6.56
51,18.86,21.28
52,0.12,0.32
53,0.24,0.52
54,0.24,0.52
55,1.14,2.02
56,1.24,3.92
57,8.48,26.6
58,8.92,16.14
59,25.3,35.6
60,1.46,4.18
61,0.94,4.9
62,93.7,140.02
63,1.26,5.64
64,1.02,1.18
65,10.98,27.92
66,252.24,376.1
67,1.16,2.92
68,37.14,59.66
69,12.5,18.08
70,5.38,13.62
71,30.64,49.44
72,15.2,34.7
73,3.2,5.46
74,82.84,126.4
75,5.42,9.44
76,12.06,20.52
77,8.56,15.98
78,32.14,70.72
79,0.6,2.04
80,1.9,4.44
81,11.4,24.46
82,12.96,17.28
83,2.44,8.94
84,4.48,7.68
85,22.76,41.44
86,22.32,38.4
87,91.48,139.14
88,17.36,30.72
89,36.22,76.46
90,5.12,11.84
91,15.92,70.6
92,20.42,53.98
93,30.1,41.54
94,14.82,25.56
95,6.58,14.7
96,1.0,1.52
97,0.78,3.32
98,50.66,38.5
99,40.98,57.2
100,14.0,20.0
101,93.68,134.64
102,6.46,17.94
103,51.74,71.32
104,2.46,3.8
105,1.12,2.42
106,33.62,52.74
107,31.62,52.26
108,72.92,109.66
109,44.5,63.52
110,1.9,3.44
111,3.56,8.88
112,107.52,151.86
113,10.28,14.78
114,4.32,6.2
115,5.66,9.48
116,5.3,9.26
117,10.74,18.64
118,13.3,26.82
