,negative,positive
project,0.23241475444992496,0.767585245550075
gutenberg,0.17319155791847912,0.8268084420815208
ebook,0.30673316708229426,0.6932668329177057
turned,0.4436248682824025,0.5563751317175974
adrift,0.6086956521739131,0.3913043478260869
harry,0.6875,0.31249999999999994
collingwood,0.6785714285714285,0.3214285714285714
use,0.34358288770053474,0.6564171122994653
anyone,0.27591973244147155,0.7240802675585284
anywhere,0.36619718309859156,0.6338028169014085
cost,0.37074829931972786,0.629251700680272
almost,0.426890756302521,0.573109243697479
may,0.38261567800863194,0.6173843219913681
copy,0.556642473966551,0.443357526033449
give,0.3230730094123632,0.6769269905876367
away,0.4358523725834798,0.5641476274165202
terms,0.21149897330595482,0.7885010266940451
license,0.16826411075612352,0.8317358892438764
included,0.26453488372093026,0.7354651162790697
date,0.20623145400593473,0.7937685459940653
language,0.31190150478796164,0.6880984952120383
english,0.3381642512077294,0.6618357487922705
start,0.30500758725341426,0.6949924127465857
produced,0.3107019562715765,0.6892980437284234
london,0.3884493670886076,0.6115506329113924
england,0.3388006150691953,0.6611993849308047
master,0.2320396366639141,0.7679603633360859
especially,0.3494764397905759,0.650523560209424
one,0.3591101694915254,0.6408898305084745
seizure,0.45833333333333337,0.5416666666666667
zenobia,0.3648648648648649,0.6351351351351351
lloyd,0.35384615384615387,0.6461538461538461
's,0.39869812855980474,0.6013018714401953
little,0.3664514586322334,0.6335485413677666
barque,0.35,0.65
fine,0.3107535986452159,0.6892464013547841
lines,0.40551181102362205,0.5944881889763779
fact,0.37440758293838866,0.6255924170616114
instructed,0.39361702127659576,0.6063829787234042
altogether,0.3436853002070393,0.6563146997929606
question,0.23311655827913955,0.7668834417208603
cargo,0.4342105263157895,0.5657894736842105
whole,0.36253041362530414,0.6374695863746959
attention,0.24539170506912442,0.7546082949308756
matter,0.35180412371134023,0.6481958762886598
speed,0.42076502732240434,0.5792349726775956
carried,0.39793038570084666,0.6020696142991533
instructions,0.32432432432432434,0.6756756756756758
built,0.4432773109243697,0.5567226890756303
order,0.34752429430819065,0.6524757056918093
line,0.4242424242424242,0.5757575757575758
sailing,0.2727272727272727,0.7272727272727273
aim,0.23966942148760328,0.7603305785123967
company,0.37813884785819796,0.6218611521418022
drive,0.5629370629370629,0.43706293706293703
secure,0.285132382892057,0.7148676171079429
passenger,0.2808988764044944,0.7191011235955056
trade,0.3182751540041068,0.6817248459958932
way,0.36244396480159385,0.6375560351984061
could,0.4012566457225713,0.5987433542774288
accomplished,0.2553191489361702,0.7446808510638298
namely,0.22395833333333334,0.7760416666666667
