,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.1194956353055286,0.17497575169738117,0.0504364694471387,0.05586808923375363,0.10242483026188165,0.07604267701260911,0.020562560620756547,0.4001939864209505
gutenberg,0.08225437928408226,0.24447829398324447,0.05635948210205635,0.060929169840060936,0.06702208682406703,0.10738766184310738,0.022086824067022087,0.3594821020563595
property,0.12031250000000002,0.12877604166666667,0.07864583333333335,0.13072916666666667,0.11927083333333334,0.10872395833333333,0.06940104166666668,0.24414062500000003
p.,0.07849829351535835,0.1774744027303754,0.04607508532423208,0.13822525597269625,0.14163822525597267,0.09726962457337883,0.04948805460750853,0.2713310580204778
j.,0.10434782608695652,0.1826086956521739,0.07826086956521738,0.13043478260869565,0.09565217391304348,0.11304347826086955,0.03478260869565217,0.2608695652173913
proudhon,0.08916083916083917,0.20104895104895107,0.043706293706293704,0.14160839160839161,0.12237762237762237,0.0979020979020979,0.07167832167832168,0.23251748251748253
use,0.11018041237113403,0.17762027491408935,0.07066151202749142,0.10652920962199315,0.14561855670103094,0.08440721649484537,0.0584192439862543,0.24656357388316155
cost,0.10777385159010601,0.18197879858657245,0.05477031802120142,0.10247349823321555,0.13604240282685512,0.10247349823321555,0.0706713780918728,0.24381625441696114
almost,0.10026322086623594,0.1497966020579086,0.07681263460157932,0.13735343383584592,0.1404642258913616,0.12084230677195502,0.07202680067001675,0.2024407753050969
whatsoever,0.07311320754716981,0.19811320754716982,0.06367924528301887,0.12264150943396225,0.12971698113207544,0.07311320754716981,0.06839622641509434,0.27122641509433965
may,0.09085225086571759,0.16583301269719122,0.06868026163909195,0.11013851481338978,0.15010580992689496,0.09532512504809543,0.07041169680646402,0.24865332820315508
copy,0.1604714415231188,0.13236627379873075,0.07343608340888487,0.07252946509519494,0.06074342701722576,0.07343608340888487,0.034451495920217595,0.39256572982774257
give,0.08333333333333334,0.16528406234288587,0.06334841628959276,0.11098541980894923,0.15221216691804926,0.09439416792357969,0.0746606334841629,0.25578179989944694
away,0.10014471780028943,0.16700434153400867,0.07424023154848046,0.13603473227206944,0.13429811866859623,0.12185238784370477,0.07510853835021707,0.19131693198263386
terms,0.11501597444089456,0.1378366042902784,0.0629849383842994,0.09584664536741214,0.13099041533546327,0.07256960292104062,0.06024646280237334,0.32450935645823825
license,0.11730205278592377,0.2126099706744868,0.0718475073313783,0.09824046920821115,0.11290322580645162,0.08651026392961877,0.036656891495601175,0.2639296187683285
title,0.06642728904847396,0.16068222621184922,0.06193895870736087,0.09066427289048473,0.1265709156193896,0.08258527827648114,0.0673249551166966,0.34380610412926393
inquiry,0.06108202443280977,0.28184991273996507,0.03664921465968587,0.10209424083769635,0.12216404886561955,0.07155322862129145,0.053228621291448515,0.27137870855148344
principle,0.07641664707265461,0.17422995532565247,0.04773101340230426,0.11450740653656244,0.15494944744885963,0.07194921232071479,0.06489536797554668,0.29532094991770513
right,0.10832620124709622,0.15111871866976404,0.062477075437095,0.11553979704120307,0.13656926274605696,0.09866731874312264,0.07360312996698862,0.2536984961486734
government,0.09753694581280789,0.12610837438423644,0.0561576354679803,0.24137931034482762,0.11198686371100164,0.0768472906403941,0.06239737274220033,0.22758620689655173
author,0.06510565391205025,0.16390633923472303,0.04911479154768704,0.07481439177612793,0.12849800114220447,0.06453455168475157,0.059394631639063396,0.3946316390633923
july,0.10431654676258995,0.1762589928057554,0.05035971223021583,0.1223021582733813,0.13309352517985612,0.13309352517985612,0.08633093525179857,0.19424460431654678
release,0.10179640718562875,0.2095808383233533,0.0718562874251497,0.11976047904191618,0.1437125748502994,0.07784431137724551,0.0658682634730539,0.2095808383233533
language,0.07576571735626007,0.1800107469102633,0.06286942504030092,0.09887157442235357,0.1569048898441698,0.07415368081676518,0.07146695325094037,0.2799570123589468
english,0.0884590995561192,0.16169942929613187,0.0640456563094483,0.10082435003170577,0.14331008243500315,0.0849714648065948,0.0700697526949905,0.2866201648700063
produced,0.07566462167689161,0.1792774369461486,0.06952965235173825,0.11451942740286299,0.1547375596455351,0.0845262440354465,0.076346284935242,0.24539877300613497
life,0.08035907419424616,0.1683971447112265,0.06748864373783257,0.12264763140817651,0.1553104044992429,0.1099935107073329,0.07787151200519143,0.21793207873675105
works,0.0881961097788436,0.18545163868904874,0.06687982946975753,0.07567279509725554,0.14708233413269384,0.0506261657340794,0.04449773514521716,0.34159339195310423
preface,0.10101010101010101,0.22222222222222224,0.0606060606060606,0.0808080808080808,0.11111111111111112,0.0808080808080808,0.09090909090909091,0.25252525252525254
first,0.08889205964186346,0.17485909966469287,0.05999857316116145,0.12499108225725905,0.14796318755796534,0.09381465363487194,0.07020047085681673,0.23928087322536923
memoir,0.0815450643776824,0.19742489270386265,0.0815450643776824,0.07725321888412016,0.13304721030042918,0.06437768240343347,0.05579399141630901,0.30901287553648066
chapter,0.10016556291390728,0.18211920529801323,0.04677152317880794,0.11216887417218542,0.0972682119205298,0.11630794701986755,0.07574503311258278,0.2694536423841059
method,0.08736349453978158,0.18252730109204365,0.05928237129485179,0.09360374414976598,0.14664586583463338,0.06240249609984399,0.07176287051482058,0.29641185647425894
pursued,0.11802232854864432,0.1547049441786284,0.06858054226475278,0.1419457735247209,0.138755980861244,0.09728867623604465,0.09569377990430622,0.18500797448165868
idea,0.09766706207987347,0.1609331751680506,0.058521154606563854,0.12930011862396204,0.14155792803479636,0.09015421115065243,0.06484776591538158,0.2570185844207197
revolution,0.16392092257001648,0.16474464579901152,0.029654036243822075,0.1771004942339374,0.0584843492586491,0.15485996705107086,0.12602965403624383,0.12520593080724876
considered,0.09131652661064425,0.16302521008403362,0.059383753501400564,0.11428571428571428,0.15014005602240896,0.09579831932773109,0.0722689075630252,0.253781512605042
natural,0.09119300437226734,0.1599000624609619,0.06995627732667083,0.11336664584634604,0.15396627108057465,0.09494066208619613,0.08151155527795129,0.23516552154903186
occupation,0.07393715341959335,0.17190388170055454,0.05545286506469501,0.11275415896487985,0.14417744916820702,0.06839186691312384,0.09611829944547134,0.27726432532347506
civil,0.11904761904761905,0.1388888888888889,0.0734126984126984,0.15873015873015875,0.10515873015873016,0.09623015873015874,0.07043650793650794,0.2380952380952381
law,0.09604395604395605,0.10549450549450551,0.0610989010989011,0.1142857142857143,0.10505494505494506,0.07934065934065936,0.050329670329670326,0.38835164835164837
bases,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.05357142857142857,0.08928571428571429,0.3214285714285714
1,0.08800000000000002,0.17200000000000001,0.062000000000000006,0.12200000000000001,0.12200000000000001,0.11800000000000001,0.078,0.23800000000000002
2,0.07534246575342467,0.1643835616438356,0.04794520547945206,0.1267123287671233,0.10616438356164384,0.1643835616438356,0.0821917808219178,0.23287671232876714
3,0.028000000000000004,0.256,0.024,0.064,0.156,0.06000000000000001,0.07600000000000001,0.3360000000000001
