,negative,positive
0,88.2,286.0
1,23.0,102.4
2,74.2,123.4
3,61.0,92.8
4,211.4,316.8
5,36.0,33.2
6,69.4,123.2
7,78.6,107.4
8,26.8,83.2
9,10.2,47.4
10,3.4,10.8
11,25.8,42.0
12,2.2,4.2
13,22.2,39.8
14,171.4,274.4
15,25.4,57.4
16,42.8,83.6
17,55.0,86.0
18,9.8,25.6
19,15.8,63.0
20,14.0,15.8
21,14.4,28.2
22,3.0,10.6
23,151.0,202.0
24,192.2,296.0
25,22.4,74.8
26,94.2,133.2
27,36.8,29.8
28,41.4,112.0
29,41.8,60.0
30,17.0,36.4
31,80.2,99.4
32,64.4,90.0
33,137.6,221.6
34,19.6,17.2
35,43.6,56.2
36,120.8,172.6
37,147.4,203.4
38,26.2,54.6
39,81.0,212.8
40,25.0,66.8
41,42.6,31.6
42,41.6,67.4
43,285.4,468.4
44,50.0,73.6
45,16.2,37.6
46,46.6,84.4
47,27.0,47.8
48,64.8,161.2
49,67.0,52.6
50,108.4,258.0
51,545.0,876.8
52,21.2,42.4
53,40.4,60.6
54,72.8,61.4
55,24.2,50.6
56,17.0,52.6
57,26.8,46.0
58,8.6,17.4
59,37.4,29.8
60,11.2,9.4
61,54.0,76.0
62,13.0,17.4
63,9.0,19.4
64,8.8,15.4
65,15.6,10.2
66,16.6,11.4
67,54.6,73.2
68,104.6,182.4
69,43.4,57.0
70,7.0,10.2
71,70.0,54.2
72,32.2,80.0
73,9.8,21.2
74,84.0,126.6
75,23.8,27.8
76,27.0,32.0
77,13.2,23.8
78,54.0,67.0
79,48.4,57.6
80,69.8,103.0
81,4.8,5.8
82,7.0,14.6
83,27.0,44.2
84,96.6,171.0
85,28.6,83.6
86,13.4,21.6
87,13.0,23.0
88,37.6,63.4
89,40.8,70.0
90,62.2,83.4
91,22.6,64.8
92,1.0,5.0
93,13.4,14.0
94,6.8,18.2
95,32.0,51.0
96,19.2,56.0
97,97.0,169.2
98,14.8,34.0
99,34.8,50.4
100,83.8,194.2
101,103.8,154.8
102,5.2,12.0
103,29.4,40.4
104,21.0,30.8
105,0.8,3.4
106,54.0,86.4
107,6.6,10.6
108,23.0,36.8
109,25.4,32.2
110,33.2,51.0
111,55.2,50.6
112,212.8,323.8
113,23.6,25.0
114,3.4,1.0
115,41.4,74.4
116,36.4,47.2
117,171.8,247.2
118,427.2,553.2
119,30.2,42.2
120,20.0,27.0
121,5.0,5.4
122,73.2,131.8
123,29.0,60.8
124,66.4,40.2
125,140.4,219.4
126,10.8,18.4
127,26.2,11.8
128,33.4,26.2
129,279.8,410.0
130,297.0,411.8
131,135.6,229.2
132,52.2,47.6
133,4.4,2.0
134,45.8,60.8
135,2.0,6.4
136,52.2,71.0
137,10.6,14.6
138,55.2,69.6
139,58.8,70.6
140,48.6,67.8
141,99.0,161.2
142,5.2,13.4
143,39.8,56.0
144,62.6,112.6
145,45.4,41.4
146,17.0,26.2
147,54.8,88.0
148,19.2,30.2
149,42.2,57.2
150,56.6,78.8
151,3.6,1.8
152,2.0,2.0
153,56.4,74.6
154,33.0,41.2
155,2.4,1.8
156,41.0,53.0
157,54.8,129.0
158,12.4,28.2
159,8.4,10.2
160,24.4,75.0
161,32.8,47.4
162,16.0,23.2
163,55.8,83.4
164,13.6,39.8
165,26.8,41.8
166,49.6,146.2
167,168.2,244.6
168,101.4,144.4
169,16.4,17.4
170,59.2,95.0
171,15.0,26.2
172,169.6,243.0
173,24.4,29.4
174,38.4,53.6
175,172.6,280.8
176,38.6,67.4
177,14.2,26.6
178,38.2,49.8
179,90.4,156.2
180,22.8,16.4
181,52.2,113.2
182,39.4,106.8
183,20.6,28.4
184,48.0,76.6
185,89.2,127.2
186,46.2,38.2
187,56.4,65.8
188,71.2,87.6
189,20.2,24.8
190,12.0,20.8
191,81.8,140.6
192,43.2,54.0
193,40.6,54.6
194,161.6,249.8
195,20.6,30.8
196,7.6,9.0
197,16.2,34.2
198,19.4,37.8
199,45.4,57.8
200,7.8,20.2
201,128.6,202.4
202,20.2,12.6
203,68.6,123.4
204,56.0,74.0
205,55.6,80.2
206,18.4,13.2
207,45.0,150.2
208,15.8,26.4
209,45.0,61.6
210,9.8,17.8
211,40.4,101.2
212,18.4,27.4
213,5.6,10.2
214,50.6,65.8
215,5.6,5.8
216,30.4,55.8
217,51.2,77.4
218,63.8,90.8
219,52.4,76.0
220,39.0,47.6
221,51.0,72.2
222,43.8,86.6
223,57.0,90.4
224,25.4,42.4
225,19.2,54.0
226,21.6,24.2
227,103.2,160.0
228,63.4,98.4
229,16.2,29.8
230,17.6,9.2
231,170.0,251.6
232,24.2,14.0
233,8.4,16.8
234,19.4,28.4
235,14.8,26.8
236,198.6,285.0
237,27.8,26.8
238,12.8,20.2
239,33.6,61.2
240,11.6,6.8
