,negative,positive
gutenberg,0.1348973607038123,0.8651026392961877
's,0.3303784520968292,0.6696215479031709
story,0.3373493975903614,0.6626506024096386
versailles,0.25181159420289856,0.7481884057971014
use,0.347682119205298,0.652317880794702
cost,0.19117647058823528,0.8088235294117647
may,0.3632075471698113,0.6367924528301887
copy,0.5596330275229358,0.44036697247706424
give,0.339906103286385,0.6600938967136151
away,0.46153846153846156,0.5384615384615384
terms,0.19798657718120805,0.802013422818792
project,0.2230405049973698,0.7769594950026302
license,0.15023474178403756,0.8497652582159625
last,0.38499184339314846,0.6150081566068516
louis,0.22727272727272727,0.7727272727272727
xiv,0.27884615384615385,0.7211538461538461
new,0.3017241379310345,0.6982758620689655
copyright,0.2413793103448276,0.7586206896551724
little,0.3958974358974359,0.6041025641025641
chapter,0.4330708661417323,0.5669291338582677
beginning,0.35833333333333334,0.6416666666666667
ii,0.3116883116883117,0.6883116883116883
making,0.4024390243902439,0.5975609756097561
luxurious,0.13636363636363635,0.8636363636363636
chateau,0.22429906542056074,0.7757009345794392
luxury,0.16279069767441862,0.8372093023255814
gardens,0.21052631578947367,0.7894736842105263
fountains,0.24074074074074073,0.7592592592592593
grand,0.2153846153846154,0.7846153846153846
trianon,0.20634920634920634,0.7936507936507936
day,0.3050847457627119,0.6949152542372882
sun,0.1867704280155642,0.8132295719844358
king,0.18253968253968253,0.8174603174603174
golden,0.41333333333333333,0.5866666666666667
days,0.3378995433789954,0.6621004566210046
women,0.3770491803278688,0.6229508196721312
xv,0.21951219512195122,0.7804878048780488
bourbon,0.2,0.8
kings,0.4090909090909091,0.5909090909090909
royal,0.22568093385214008,0.77431906614786
scene,0.21875,0.78125
world,0.3004484304932735,0.6995515695067265
hall,0.24870466321243523,0.7512953367875648
mirrors,0.33658536585365856,0.6634146341463415
could,0.336,0.664
fell,0.5384615384615384,0.46153846153846156
god,0.3228346456692913,0.6771653543307087
still,0.3076923076923077,0.6923076923076923
see,0.3494809688581315,0.6505190311418685
great,0.43438718059766135,0.5656128194023387
night,0.47962382445141066,0.5203761755485894
queen,0.3505535055350554,0.6494464944649446
state,0.30179028132992325,0.6982097186700768
men,0.44232036914963746,0.5576796308503625
haughty,0.5357142857142857,0.4642857142857143
thousand,0.33047210300429186,0.6695278969957081
come,0.3955026455026455,0.6044973544973545
upon,0.421,0.579
went,0.3034188034188034,0.6965811965811965
way,0.38162251655629137,0.6183774834437086
one,0.38064664067874343,0.6193533593212566
end,0.3645083932853717,0.6354916067146283
find,0.35172413793103446,0.6482758620689655
glory,0.17346938775510204,0.826530612244898
terror,0.6347826086956522,0.3652173913043478
franklin,0.35714285714285715,0.6428571428571429
seen,0.3660287081339713,0.6339712918660287
genius,0.1937984496124031,0.8062015503875969
fear,0.705,0.295
gave,0.25806451612903225,0.7419354838709677
birth,0.21495327102803738,0.7850467289719626
might,0.38118214716525933,0.6188178528347407
know,0.36065573770491804,0.639344262295082
free,0.3805668016194332,0.6194331983805668
shall,0.32724719101123595,0.672752808988764
ever,0.38461538461538464,0.6153846153846154
whose,0.3870967741935484,0.6129032258064516
future,0.25,0.75
evil,0.6406926406926406,0.3593073593073593
fountain,0.23529411764705882,0.7647058823529411
view,0.19135802469135801,0.808641975308642
palace,0.281767955801105,0.7182320441988951
majesty,0.14035087719298245,0.8596491228070176
even,0.42805755395683454,0.5719424460431655
monarch,0.23655913978494625,0.7634408602150538
reign,0.2692307692307692,0.7307692307692307
epoch,0.2857142857142857,0.7142857142857143
manner,0.31456953642384106,0.6854304635761589
brilliant,0.19730941704035873,0.8026905829596412
stone,0.56640625,0.43359375
life,0.39037433155080214,0.6096256684491979
every,0.3566322478157268,0.6433677521842732
besides,0.3248730964467005,0.6751269035532995
halls,0.2571428571428571,0.7428571428571429
estate,0.2857142857142857,0.7142857142857143
two,0.3678815489749431,0.6321184510250569
gay,0.25925925925925924,0.7407407407407407
full,0.2550335570469799,0.7449664429530202
ministers,0.5,0.5
courtiers,0.20408163265306123,0.7959183673469388
without,0.35147849462365593,0.6485215053763441
much,0.4109071274298056,0.5890928725701944
ambassadors,0.21818181818181817,0.7818181818181819
ladies,0.1,0.9
people,0.39166666666666666,0.6083333333333333
crowd,0.40860215053763443,0.5913978494623656
marble,0.3850267379679144,0.6149732620320856
gilded,0.2857142857142857,0.7142857142857143
became,0.3760330578512397,0.6239669421487604
heard,0.39655172413793105,0.603448275862069
saw,0.3459915611814346,0.6540084388185654
hour,0.22727272727272727,0.7727272727272727
place,0.34230999401555956,0.6576900059844405
nothing,0.3949801849405548,0.6050198150594451
took,0.3954983922829582,0.6045016077170418
germany,0.5,0.5
first,0.35659287776708376,0.6434071222329163
french,0.30386740331491713,0.6961325966850829
literary,0.15346534653465346,0.8465346534653465
history,0.23121387283236994,0.7687861271676301
walls,0.3253588516746411,0.6746411483253588
received,0.3052959501557632,0.6947040498442367
within,0.3876651982378855,0.6123348017621145
france,0.2628398791540785,0.7371601208459214
molière,0.047619047619047616,0.9523809523809523
art,0.22105263157894736,0.7789473684210526
mansard,0.16666666666666666,0.8333333333333334
architect,0.05,0.95
foreign,0.4418604651162791,0.5581395348837209
nations,0.48148148148148145,0.5185185185185185
sent,0.29797979797979796,0.702020202020202
famous,0.10101010101010101,0.898989898989899
center,0.26666666666666666,0.7333333333333333
europe,0.1956521739130435,0.8043478260869565
came,0.39090909090909093,0.6090909090909091
visit,0.21875,0.78125
paris,0.3381818181818182,0.6618181818181819
among,0.3822992700729927,0.6177007299270073
trees,0.35041551246537395,0.649584487534626
less,0.34502369668246446,0.6549763033175355
imposing,0.17391304347826086,0.8260869565217391
buildings,0.31536388140161725,0.6846361185983828
composed,0.2396694214876033,0.7603305785123967
arms,0.5132743362831859,0.48672566371681414
character,0.34841628959276016,0.6515837104072398
eye,0.32941176470588235,0.6705882352941176
high,0.3942307692307692,0.6057692307692307
white,0.35019455252918286,0.6498054474708171
château,0.25,0.75
built,0.3170731707317073,0.6829268292682927
dwelling,0.3191489361702128,0.6808510638297872
objects,0.39862542955326463,0.6013745704467354
old,0.3996710526315789,0.600328947368421
standing,0.28115015974440893,0.7188498402555911
toward,0.3333333333333333,0.6666666666666666
capital,0.125,0.875
seat,0.2608695652173913,0.7391304347826086
century,0.35294117647058826,0.6470588235294118
splendid,0.11904761904761904,0.8809523809523809
court,0.2532588454376164,0.7467411545623837
de,0.30101641907740423,0.6989835809225958
beautiful,0.19298245614035087,0.8070175438596491
reason,0.32369402985074625,0.6763059701492538
go,0.375,0.625
except,0.4228187919463087,0.5771812080536913
owner,0.3464052287581699,0.6535947712418301
folk,0.07142857142857142,0.9285714285714286
glittering,0.09090909090909091,0.9090909090909091
splendor,0.17647058823529413,0.8235294117647058
name,0.3302325581395349,0.6697674418604651
would,0.3492562929061785,0.6507437070938215
brought,0.3728813559322034,0.6271186440677966
royalty,0.2222222222222222,0.7777777777777778
lord,0.3839080459770115,0.6160919540229886
raise,0.32748538011695905,0.672514619883041
lady,0.35,0.65
carelessly,0.2631578947368421,0.7368421052631579
behold,0.34782608695652173,0.6521739130434783
paying,0.24,0.76
favorites,0.2962962962962963,0.7037037037037037
master,0.27514792899408286,0.7248520710059172
glorious,0.28,0.72
fourteenth,0.2857142857142857,0.7142857142857143
build,0.18604651162790697,0.813953488372093
home,0.3402777777777778,0.6597222222222222
hold,0.3918918918918919,0.6081081081081081
set,0.31435643564356436,0.6856435643564357
whole,0.41845764854614415,0.5815423514538559
magnificent,0.18072289156626506,0.8192771084337349
festivities,0.19444444444444445,0.8055555555555556
established,0.3076923076923077,0.6923076923076923
house,0.30405405405405406,0.6959459459459459
also,0.304162219850587,0.695837780149413
destroyed,0.5846153846153846,0.4153846153846154
said,0.2893794749403341,0.7106205250596659
frequently,0.37735849056603776,0.6226415094339622
long,0.37885985748218526,0.6211401425178147
family,0.1282051282051282,0.8717948717948718
succeeded,0.1111111111111111,0.8888888888888888
four,0.32,0.68
hunting,0.4166666666666667,0.5833333333333334
often,0.47890295358649787,0.5210970464135021
several,0.38,0.62
since,0.3560606060606061,0.6439393939393939
later,0.24022346368715083,0.7597765363128491
melancholy,0.42105263157894735,0.5789473684210527
ordered,0.4067796610169492,0.5932203389830508
domain,0.09090909090909091,0.9090909090909091
limited,0.5575757575757576,0.44242424242424244
small,0.5544069640914037,0.4455930359085963
piece,0.3469387755102041,0.6530612244897959
called,0.39603960396039606,0.6039603960396039
heart,0.38144329896907214,0.6185567010309279
le,0.33035714285714285,0.6696428571428571
hundred,0.29896907216494845,0.7010309278350515
building,0.18151815181518152,0.8184818481848185
ornamented,0.16666666666666666,0.8333333333333334
park,0.3076923076923077,0.6923076923076923
statues,0.2903225806451613,0.7096774193548387
designs,0.22764227642276422,0.7723577235772358
site,0.16279069767441862,0.8372093023255814
favorite,0.3333333333333333,0.6666666666666666
exclaimed,0.38095238095238093,0.6190476190476191
construction,0.28488372093023256,0.7151162790697675
private,0.2,0.8
gentleman,0.16279069767441862,0.8372093023255814
scarcely,0.5847457627118644,0.4152542372881356
many,0.39416475972540044,0.6058352402745996
events,0.49523809523809526,0.5047619047619047
take,0.4167650531286895,0.5832349468713105
however,0.3388235294117647,0.6611764705882353
given,0.3482045701849837,0.6517954298150164
sovereign,0.28125,0.71875
light,0.3717461245978356,0.6282538754021644
three,0.2891566265060241,0.7108433734939759
revolution,0.4411764705882353,0.5588235294117647
war,0.4778761061946903,0.5221238938053098
pay,0.3193717277486911,0.680628272251309
superb,0.07142857142857142,0.9285714285714286
death,0.5984251968503937,0.4015748031496063
followed,0.2857142857142857,0.7142857142857143
seven,0.18518518518518517,0.8148148148148148
years,0.32991803278688525,0.6700819672131147
time,0.3836317135549872,0.6163682864450127
found,0.23515248796147672,0.7648475120385233
described,0.4308510638297872,0.5691489361702128
supper,0.3780487804878049,0.6219512195121951
made,0.3959804454101032,0.6040195545898968
sometimes,0.33587786259541985,0.6641221374045801
mother,0.3869653767820774,0.6130346232179226
october,0.36,0.64
young,0.275,0.725
make,0.41041162227602906,0.589588377723971
year,0.30170316301703165,0.6982968369829684
eight,0.3253968253968254,0.6746031746031746
colbert,0.22727272727272727,0.7727272727272727
associated,0.20666666666666667,0.7933333333333333
greater,0.2880921895006402,0.7119078104993598
king's,0.21739130434782608,0.782608695652174
wrote,0.2911392405063291,0.7088607594936709
grandeur,0.13793103448275862,0.8620689655172413
princes,0.11940298507462686,0.8805970149253731
always,0.37896645512239346,0.6210335448776065
like,0.4214511041009464,0.5785488958990537
another,0.32371794871794873,0.6762820512820513
cause,0.42396907216494845,0.5760309278350515
determined,0.22950819672131148,0.7704918032786885
period,0.26,0.74
nôtre,0.16216216216216217,0.8378378378378378
gorgeous,0.09523809523809523,0.9047619047619048
witnessed,0.37037037037037035,0.6296296296296297
fête,0.04,0.96
completion,0.1111111111111111,0.8888888888888888
attended,0.03571428571428571,0.9642857142857143
engaged,0.15384615384615385,0.8461538461538461
decoration,0.30434782608695654,0.6956521739130435
apartments,0.21428571428571427,0.7857142857142857
chamber,0.43846153846153846,0.5615384615384615
dauphin,0.25,0.75
throne,0.15625,0.84375
good,0.23541963015647227,0.7645803698435277
part,0.3674832962138085,0.6325167037861915
hand,0.38860103626943004,0.6113989637305699
works,0.27655310621242485,0.7234468937875751
though,0.35268505079825835,0.6473149492017417
hundreds,0.2631578947368421,0.7368421052631579
entrance,0.35555555555555557,0.6444444444444445
right,0.4115755627009646,0.5884244372990354
left,0.43414120126448896,0.565858798735511
main,0.25862068965517243,0.7413793103448276
times,0.3359872611464968,0.6640127388535032
opened,0.47115384615384615,0.5288461538461539
order,0.35964912280701755,0.6403508771929824
parterre,0.17391304347826086,0.8260869565217391
vast,0.4748858447488584,0.5251141552511416
basin,0.16666666666666666,0.8333333333333334
apollo,0.08333333333333333,0.9166666666666666
midst,0.23529411764705882,0.7647058823529411
chapel,0.2222222222222222,0.7777777777777778
fêtes,0.17857142857142858,0.8214285714285714
beauty,0.19444444444444445,0.8055555555555556
gold,0.23109243697478993,0.7689075630252101
silver,0.09523809523809523,0.9047619047619048
work,0.2840343735866124,0.7159656264133876
flowers,0.27710843373493976,0.7228915662650602
satisfaction,0.2465753424657534,0.7534246575342466
must,0.3448585541086664,0.6551414458913336
commanded,0.21951219512195122,0.7804878048780488
arranged,0.3055555555555556,0.6944444444444444
enjoyed,0.37777777777777777,0.6222222222222222
laid,0.39344262295081966,0.6065573770491803
already,0.38169642857142855,0.6183035714285714
la,0.35064935064935066,0.6493506493506493
number,0.3202614379084967,0.6797385620915033
removed,0.41818181818181815,0.5818181818181818
thousands,0.3333333333333333,0.6666666666666666
nation,0.3333333333333333,0.6666666666666666
money,0.27901234567901234,0.7209876543209877
bronze,0.21393034825870647,0.7860696517412935
vases,0.22580645161290322,0.7741935483870968
figures,0.31794871794871793,0.6820512820512821
placed,0.4108322324966975,0.5891677675033025
artists,0.19230769230769232,0.8076923076923077
moment,0.23529411764705882,0.7647058823529411
age,0.322463768115942,0.677536231884058
begun,0.43373493975903615,0.5662650602409639
immense,0.22580645161290322,0.7741935483870968
madame,0.2947019867549669,0.7052980132450332
officers,0.19444444444444445,0.8055555555555556
remained,0.5318471337579618,0.4681528662420382
room,0.25949367088607594,0.740506329113924
public,0.10833333333333334,0.8916666666666667
salons,0.2727272727272727,0.7272727272727273
insignificant,0.5263157894736842,0.47368421052631576
read,0.4652777777777778,0.5347222222222222
salon,0.16923076923076924,0.8307692307692308
peace,0.18604651162790697,0.813953488372093
windows,0.23809523809523808,0.7619047619047619
gallery,0.27450980392156865,0.7254901960784313
present,0.2549019607843137,0.7450980392156863
water,0.3951480263157895,0.6048519736842105
chronicler,0.15,0.85
play,0.12,0.88
writer,0.1926605504587156,0.8073394495412844
us,0.41470311027332707,0.5852968897266729
green,0.19904076738609114,0.8009592326139089
canal,0.23275862068965517,0.7672413793103449
north,0.28,0.72
near,0.3709981167608286,0.6290018832391714
maintenon,0.2857142857142857,0.7142857142857143
second,0.3874458874458874,0.6125541125541125
wife,0.29591836734693877,0.7040816326530612
finally,0.2553191489361702,0.7446808510638298
entered,0.32432432432432434,0.6756756756756757
1682,0.1111111111111111,0.8888888888888888
six,0.29213483146067415,0.7078651685393258
added,0.4486301369863014,0.5513698630136986
interior,0.2727272727272727,0.7272727272727273
decorations,0.15789473684210525,0.8421052631578947
inspired,0.23214285714285715,0.7678571428571429
hours,0.36065573770491804,0.639344262295082
italian,0.1,0.9
doors,0.35,0.65
offered,0.125,0.875
paid,0.39590443686006827,0.6040955631399317
expenses,0.36666666666666664,0.6333333333333333
others,0.44954128440366975,0.5504587155963303
head,0.432510885341074,0.5674891146589259
furniture,0.14285714285714285,0.8571428571428571
providing,0.24,0.76
temple,0.19736842105263158,0.8026315789473685
design,0.04,0.96
guards,0.3333333333333333,0.6666666666666666
exquisite,0.13636363636363635,0.8636363636363636
marie,0.3486238532110092,0.6513761467889908
antoinette,0.3103448275862069,0.6896551724137931
passed,0.37423312883435583,0.6257668711656442
side,0.358148893360161,0.641851106639839
persons,0.3815789473684211,0.618421052631579
permitted,0.13793103448275862,0.8620689655172413
