,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.06428571428571428,0.3196428571428571,0.02142857142857143,0.02142857142857143,0.13392857142857142,0.07142857142857142,0.04285714285714286,0.325
's,0.08510142224294708,0.1893215201678713,0.05525763581254372,0.10888318955467476,0.13196549312193984,0.0960596875728608,0.0799720214502215,0.253439030076941
story,0.056,0.216,0.032,0.088,0.152,0.128,0.08,0.248
versailles,0.09529276693455797,0.20436280137772675,0.04247990815154994,0.09988518943742825,0.1791044776119403,0.09299655568312284,0.07921928817451206,0.2066590126291619
use,0.11994949494949494,0.18813131313131312,0.06691919191919192,0.1111111111111111,0.11994949494949494,0.09595959595959595,0.05176767676767677,0.24621212121212122
cost,0.07142857142857142,0.2012987012987013,0.01948051948051948,0.03896103896103896,0.12987012987012986,0.09740259740259741,0.012987012987012988,0.42857142857142855
may,0.08549942782409678,0.1844041196665032,0.05590975968612065,0.10429949321562858,0.11672388425698872,0.1219552068007193,0.08173941474579043,0.24946869380415237
copy,0.1206581352833638,0.1590493601462523,0.06398537477148081,0.10420475319926874,0.06946983546617916,0.10786106032906764,0.02376599634369287,0.3510054844606947
give,0.07887161773172136,0.16868163500287853,0.06850892343120323,0.11341393206678181,0.13644214162348878,0.12953367875647667,0.09844559585492228,0.20610247553252733
away,0.08265947888589398,0.14555256064690028,0.08265947888589398,0.11859838274932614,0.11590296495956873,0.16082659478885894,0.09973045822102426,0.1940700808625337
terms,0.11702127659574468,0.14893617021276595,0.04609929078014184,0.06382978723404255,0.14184397163120568,0.04964539007092199,0.04609929078014184,0.38652482269503546
project,0.10747663551401869,0.2155373831775701,0.03387850467289719,0.0397196261682243,0.11448598130841121,0.07593457943925233,0.03271028037383177,0.3802570093457944
license,0.10256410256410256,0.25,0.05128205128205128,0.07692307692307693,0.14102564102564102,0.07692307692307693,0.038461538461538464,0.26282051282051283
last,0.11163670766319773,0.1665089877010407,0.07947019867549669,0.14758751182592242,0.11542100283822138,0.12015137180700095,0.0586565752128666,0.20056764427625354
louis,0.082010582010582,0.21957671957671956,0.041005291005291,0.07142857142857142,0.18253968253968253,0.07671957671957672,0.10185185185185185,0.22486772486772486
xiv,0.11956521739130435,0.20652173913043478,0.04891304347826087,0.09782608695652174,0.16847826086956522,0.09239130434782608,0.09239130434782608,0.17391304347826086
new,0.07372654155495978,0.24932975871313673,0.045576407506702415,0.08981233243967829,0.13404825737265416,0.12064343163538874,0.0871313672922252,0.19973190348525469
copyright,0.08888888888888889,0.2,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.08888888888888889,0.0,0.4222222222222222
little,0.07617817947062622,0.17688831504196256,0.07682375726275016,0.12007746933505488,0.12395093608779859,0.14138153647514526,0.09102646868947709,0.19367333763718528
chapter,0.08121827411167512,0.15736040609137056,0.07614213197969544,0.1218274111675127,0.1065989847715736,0.18781725888324874,0.06598984771573604,0.20304568527918782
beginning,0.0966183574879227,0.20531400966183574,0.050724637681159424,0.1111111111111111,0.1473429951690821,0.09420289855072464,0.0748792270531401,0.21980676328502416
ii,0.10071942446043165,0.17266187050359713,0.02158273381294964,0.14388489208633093,0.19424460431654678,0.07913669064748201,0.09352517985611511,0.19424460431654678
making,0.12219451371571072,0.14463840399002495,0.09476309226932668,0.11471321695760599,0.12219451371571072,0.10473815461346633,0.08229426433915212,0.2144638403990025
luxurious,0.10416666666666667,0.20833333333333334,0.0625,0.08333333333333333,0.3125,0.041666666666666664,0.0625,0.125
chateau,0.11724137931034483,0.18620689655172415,0.04827586206896552,0.10344827586206896,0.14482758620689656,0.10344827586206896,0.07586206896551724,0.2206896551724138
luxury,0.01818181818181818,0.2,0.03636363636363636,0.01818181818181818,0.38181818181818183,0.03636363636363636,0.05454545454545454,0.2545454545454545
gardens,0.03225806451612903,0.22580645161290322,0.03870967741935484,0.05806451612903226,0.22580645161290322,0.04516129032258064,0.13548387096774195,0.23870967741935484
fountains,0.053763440860215055,0.26881720430107525,0.021505376344086023,0.043010752688172046,0.24731182795698925,0.043010752688172046,0.16129032258064516,0.16129032258064516
grand,0.08333333333333333,0.20588235294117646,0.03676470588235294,0.09068627450980392,0.19117647058823528,0.051470588235294115,0.09313725490196079,0.24754901960784315
trianon,0.0975609756097561,0.23170731707317074,0.06097560975609756,0.10975609756097561,0.17073170731707318,0.06097560975609756,0.06097560975609756,0.2073170731707317
day,0.06859205776173286,0.1887570912841671,0.0629190304280557,0.10417741103661682,0.16606498194945848,0.09541000515729757,0.10520887055183084,0.20887055183084063
sun,0.019842803762401752,0.22935188764334494,0.01829661126143538,0.022935188764334494,0.21698234763561397,0.056436026285272514,0.1934029119958768,0.24275222265172014
king,0.08944099378881988,0.20124223602484473,0.05217391304347826,0.1031055900621118,0.16335403726708075,0.06521739130434782,0.08819875776397515,0.2372670807453416
golden,0.11888111888111888,0.1258741258741259,0.08391608391608392,0.09090909090909091,0.16783216783216784,0.0979020979020979,0.14685314685314685,0.16783216783216784
days,0.11458333333333333,0.2025462962962963,0.04861111111111111,0.09837962962962964,0.16782407407407407,0.09490740740740741,0.1087962962962963,0.16435185185185186
women,0.1261682242990654,0.16355140186915887,0.06542056074766354,0.13551401869158877,0.1588785046728972,0.102803738317757,0.07476635514018691,0.17289719626168223
xv,0.09615384615384616,0.1987179487179487,0.057692307692307696,0.07692307692307693,0.16025641025641027,0.09615384615384616,0.10897435897435898,0.20512820512820512
bourbon,0.1111111111111111,0.2222222222222222,0.027777777777777776,0.08333333333333333,0.2222222222222222,0.08333333333333333,0.05555555555555555,0.19444444444444445
kings,0.16216216216216217,0.1891891891891892,0.05405405405405406,0.13513513513513514,0.1891891891891892,0.08108108108108109,0.05405405405405406,0.13513513513513514
royal,0.09798994974874371,0.21105527638190955,0.04020100502512563,0.12060301507537688,0.1708542713567839,0.06030150753768844,0.08542713567839195,0.2135678391959799
scene,0.08064516129032258,0.1774193548387097,0.016129032258064516,0.12096774193548387,0.20161290322580644,0.07258064516129033,0.11290322580645161,0.21774193548387097
world,0.08038147138964577,0.1784741144414169,0.07901907356948229,0.10762942779291552,0.1566757493188011,0.09128065395095368,0.0885558583106267,0.21798365122615804
hall,0.09797297297297297,0.16216216216216217,0.02702702702702703,0.13175675675675674,0.16891891891891891,0.10135135135135136,0.08108108108108109,0.22972972972972974
mirrors,0.08398950131233596,0.17060367454068243,0.06036745406824147,0.13385826771653545,0.16272965879265092,0.08923884514435695,0.08923884514435695,0.2099737532808399
could,0.07329842931937172,0.18727345952476843,0.05477245267821184,0.11639146194120016,0.14740233588401128,0.10350382601691502,0.10551751913008457,0.21184051550543698
fell,0.07939508506616257,0.13043478260869565,0.06805293005671077,0.14177693761814744,0.09829867674858223,0.2646502835538752,0.07561436672967864,0.14177693761814744
god,0.04884004884004884,0.1855921855921856,0.05860805860805861,0.15262515262515264,0.18925518925518925,0.07814407814407814,0.04151404151404151,0.2454212454212454
still,0.07290803645401822,0.1988400994200497,0.0463960231980116,0.09859154929577464,0.15327257663628832,0.10024855012427507,0.07953603976801989,0.2502071251035626
see,0.06423323062337047,0.17515999051908035,0.05807063285138658,0.1076084380184878,0.14742830054515288,0.12088172552737615,0.10310500118511495,0.2235126807300308
great,0.1040339702760085,0.1624203821656051,0.06369426751592357,0.1409235668789809,0.11464968152866242,0.1388004246284501,0.08067940552016985,0.1947983014861996
night,0.11217948717948718,0.1233974358974359,0.057692307692307696,0.1971153846153846,0.10416666666666667,0.15384615384615385,0.10096153846153846,0.15064102564102563
queen,0.10804597701149425,0.18160919540229886,0.07126436781609195,0.1471264367816092,0.15632183908045977,0.08735632183908046,0.07126436781609195,0.17701149425287357
state,0.08542713567839195,0.1708542713567839,0.03015075376884422,0.11557788944723618,0.11390284757118928,0.12395309882747069,0.07202680067001675,0.288107202680067
men,0.13552123552123552,0.1308880308880309,0.07644787644787644,0.1552123552123552,0.11814671814671815,0.12625482625482626,0.07451737451737452,0.18301158301158302
haughty,0.16326530612244897,0.16326530612244897,0.04081632653061224,0.14285714285714285,0.12244897959183673,0.061224489795918366,0.10204081632653061,0.20408163265306123
thousand,0.05275779376498801,0.1630695443645084,0.0671462829736211,0.15587529976019185,0.13908872901678657,0.09832134292565947,0.10071942446043165,0.22302158273381295
come,0.09200805910006717,0.1605104096709201,0.07521826729348556,0.13364674278038952,0.12827400940228342,0.12222968435191403,0.09738079247817327,0.19073203492276697
upon,0.09200240529164161,0.14852675886951291,0.07095610342754059,0.1449188214070956,0.11846061334936861,0.1371016235718581,0.09019843656043296,0.1978352375225496
went,0.07792207792207792,0.16623376623376623,0.05194805194805195,0.0987012987012987,0.17922077922077922,0.08571428571428572,0.08831168831168831,0.2519480519480519
way,0.07222222222222222,0.17222222222222222,0.07575757575757576,0.12424242424242424,0.1303030303030303,0.11464646464646465,0.10303030303030303,0.20757575757575758
one,0.08627929026141135,0.170120547203034,0.06230529595015576,0.11648381416768251,0.13124746038195856,0.11648381416768251,0.09047812542326968,0.22660165244480562
end,0.08170643528561099,0.2010122921185828,0.06941431670281996,0.11785972523499638,0.12219812002892264,0.10773680404916848,0.07664497469269703,0.22342733188720174
find,0.08978583196046129,0.16639209225700163,0.07331136738056013,0.10955518945634267,0.13756177924217464,0.10626029654036244,0.05683690280065898,0.2602965403624382
glory,0.03902439024390244,0.2926829268292683,0.00975609756097561,0.05365853658536585,0.24878048780487805,0.04878048780487805,0.04878048780487805,0.25853658536585367
terror,0.1201923076923077,0.1201923076923077,0.057692307692307696,0.28365384615384615,0.08653846153846154,0.14423076923076922,0.07211538461538461,0.11538461538461539
franklin,0.11764705882352941,0.17647058823529413,0.0392156862745098,0.21568627450980393,0.11764705882352941,0.0392156862745098,0.11764705882352941,0.17647058823529413
seen,0.0820556501987507,0.15105053946621239,0.06445201590005678,0.11101646791595685,0.12208972174900624,0.13515048268029528,0.09965928449744463,0.2345258375922771
genius,0.06716417910447761,0.14925373134328357,0.05223880597014925,0.12686567164179105,0.19402985074626866,0.08208955223880597,0.08208955223880597,0.2462686567164179
fear,0.2526595744680851,0.07712765957446809,0.06914893617021277,0.28191489361702127,0.0797872340425532,0.11702127659574468,0.0425531914893617,0.0797872340425532
gave,0.060810810810810814,0.19369369369369369,0.0472972972972973,0.10585585585585586,0.15090090090090091,0.07882882882882883,0.08333333333333333,0.27927927927927926
birth,0.05755395683453238,0.21942446043165467,0.03597122302158273,0.21223021582733814,0.19424460431654678,0.03597122302158273,0.02877697841726619,0.2158273381294964
might,0.0830376153300213,0.20298083747338538,0.057487579843860895,0.11497515968772179,0.15046132008516677,0.10432931156848829,0.08374733853797019,0.20298083747338538
know,0.08820960698689956,0.14148471615720523,0.06637554585152838,0.12489082969432315,0.1554585152838428,0.09694323144104804,0.06550218340611354,0.2611353711790393
free,0.12718204488778054,0.18952618453865336,0.07481296758104738,0.11970074812967581,0.08478802992518704,0.14962593516209477,0.05486284289276808,0.19950124688279303
shall,0.0726525017135024,0.17614804660726524,0.05483207676490747,0.08156271418779987,0.17614804660726524,0.10281014393420151,0.08704592186429061,0.24880054832076764
ever,0.11544991511035653,0.16129032258064516,0.05602716468590832,0.13582342954159593,0.13921901528013583,0.1307300509337861,0.05432937181663837,0.2071307300509338
whose,0.09023941068139964,0.15285451197053407,0.055248618784530384,0.12338858195211787,0.14548802946593,0.12154696132596685,0.09576427255985268,0.2154696132596685
future,0.08771929824561403,0.23684210526315788,0.03508771929824561,0.07894736842105263,0.16666666666666666,0.12280701754385964,0.09649122807017543,0.17543859649122806
evil,0.17100371747211895,0.06691449814126393,0.1691449814126394,0.19516728624535315,0.07063197026022305,0.20260223048327136,0.04460966542750929,0.07992565055762081
fountain,0.044444444444444446,0.13333333333333333,0.044444444444444446,0.1111111111111111,0.26666666666666666,0.08888888888888889,0.06666666666666667,0.24444444444444444
view,0.026717557251908396,0.2595419847328244,0.026717557251908396,0.04198473282442748,0.1717557251908397,0.08015267175572519,0.11450381679389313,0.2786259541984733
palace,0.10357142857142858,0.19285714285714287,0.06785714285714285,0.10357142857142858,0.16071428571428573,0.075,0.05714285714285714,0.2392857142857143
