,negative,positive
0,50.0,178.5
1,11.0,73.5
2,33.5,70.5
3,2.5,9.5
4,20.5,44.5
5,7.5,9.5
6,7.0,17.5
7,4.5,12.5
8,21.5,31.5
9,15.5,14.5
10,10.0,18.5
11,6.5,8.5
12,3.0,5.5
13,26.5,51.5
14,9.0,7.5
15,32.0,27.0
16,61.5,97.0
17,3.0,15.0
18,13.5,28.0
19,21.0,40.5
20,5.0,20.0
21,6.0,14.0
22,0.5,13.0
23,3.0,14.5
24,6.5,25.0
25,24.0,42.5
26,9.5,10.5
27,11.5,17.5
28,15.0,8.5
29,13.0,7.0
30,161.5,269.0
31,19.5,13.5
32,8.0,2.5
33,8.0,2.0
34,7.5,9.5
35,9.0,31.5
36,21.5,32.0
37,5.5,12.0
38,24.0,35.0
39,4.0,14.0
40,6.0,12.5
41,11.5,7.0
42,20.0,19.0
43,48.0,40.5
44,25.0,91.5
45,3.0,9.0
46,16.0,39.5
47,7.0,26.0
48,2.0,7.5
49,2.5,10.0
50,31.0,56.5
51,4.0,12.0
52,2.0,7.0
53,4.0,7.0
54,6.0,23.5
55,2.0,7.0
56,6.0,17.0
57,3.5,12.0
58,2.0,7.5
59,8.5,20.5
60,2.0,8.0
61,2.0,8.0
62,2.0,8.0
63,5.5,19.0
64,2.0,8.0
65,7.0,22.5
66,2.0,7.5
67,2.5,13.0
68,3.5,11.5
69,3.0,8.0
70,15.0,23.5
71,3.5,7.5
72,2.0,7.5
73,4.5,11.5
74,28.5,64.5
75,2.0,8.5
76,2.0,8.5
77,2.5,7.0
78,66.0,98.5
79,2.5,10.0
80,9.5,35.5
81,12.0,23.0
82,13.5,27.5
83,12.0,8.0
84,5.5,7.0
85,13.0,9.5
86,8.0,10.0
87,10.0,17.5
88,6.0,6.5
89,53.5,75.0
90,25.0,51.0
91,14.5,55.5
92,2.5,6.0
93,7.5,8.0
94,8.5,15.5
95,35.0,51.5
96,2.0,11.5
97,12.0,21.5
98,28.0,60.0
99,4.0,10.5
100,6.0,14.5
101,7.0,9.0
102,4.5,6.0
103,6.0,3.5
104,49.0,74.5
105,3.0,10.0
106,10.5,12.0
107,4.0,7.0
108,7.0,11.0
109,40.5,44.5
110,15.5,21.5
111,31.5,48.5
112,1.0,10.5
113,12.5,22.5
114,5.5,8.0
115,28.0,54.0
116,31.0,36.5
117,1.5,8.0
118,5.0,4.5
119,8.0,18.0
120,1.5,8.5
121,2.5,9.0
122,11.0,17.0
123,20.0,23.5
124,13.0,35.5
125,25.5,70.0
126,17.5,14.0
127,4.0,8.5
128,13.5,13.5
129,19.0,28.0
130,8.5,5.5
131,3.5,8.5
132,39.0,55.5
133,5.0,7.5
134,22.0,24.5
135,5.5,17.0
136,113.0,166.0
137,10.0,14.5
138,31.0,41.0
139,4.0,5.0
140,7.0,19.0
141,9.5,35.0
142,22.0,37.5
143,23.0,34.5
144,35.5,53.0
145,27.0,45.0
146,22.5,27.0
147,19.0,17.5
148,7.5,6.0
149,5.0,3.5
150,10.0,6.5
151,30.5,33.5
152,6.5,10.0
153,72.0,110.5
154,19.0,38.5
155,20.0,24.0
156,22.0,40.5
157,7.0,20.0
158,21.0,27.0
159,7.5,11.5
160,17.0,23.5
161,10.5,16.0
162,26.0,39.0
163,4.0,5.0
164,2.5,7.5
165,5.5,12.0
166,68.5,129.5
167,5.5,28.0
168,14.5,29.5
169,5.5,5.0
170,19.0,29.0
171,4.0,8.0
172,10.0,12.0
173,3.5,6.5
174,10.0,20.0
175,15.5,8.0
176,6.0,6.0
177,46.0,69.0
178,3.5,7.5
179,7.5,2.5
180,12.0,34.0
181,10.0,6.5
182,15.0,13.5
183,13.0,5.0
184,65.5,127.5
185,73.5,133.5
186,6.0,7.5
187,11.5,6.0
188,14.0,17.0
189,7.5,3.5
190,4.5,6.0
191,29.5,74.0
192,5.5,7.5
193,7.5,13.0
194,20.5,27.0
195,11.5,16.0
196,7.5,17.5
197,8.5,9.0
198,18.0,28.0
199,31.0,62.0
200,23.5,52.0
201,6.5,11.0
202,11.0,27.5
203,12.0,25.5
204,17.0,30.0
205,5.0,8.0
206,3.0,9.5
207,13.5,6.0
208,22.5,36.5
209,21.5,25.5
210,14.0,17.0
211,9.5,14.0
212,22.0,14.5
213,2.5,9.0
214,5.5,16.0
215,4.0,9.5
216,3.5,6.0
217,6.0,3.5
218,8.5,6.0
219,4.0,5.0
220,55.0,90.5
221,9.5,17.0
222,38.5,90.5
223,8.5,8.0
224,5.5,6.0
225,5.5,17.5
226,3.0,6.0
227,2.5,10.0
228,14.0,32.0
229,2.0,8.0
230,6.0,10.0
231,4.0,12.5
232,24.5,25.5
233,20.0,15.5
234,14.0,34.0
235,6.0,13.0
236,11.0,31.0
237,5.0,9.5
238,4.5,5.0
239,10.5,26.5
240,19.0,26.0
241,5.0,7.5
242,22.5,39.0
243,9.0,12.5
244,5.0,13.5
245,9.0,17.5
246,8.0,17.0
247,3.0,6.5
248,18.5,18.5
249,21.5,32.5
250,5.0,4.5
251,14.5,11.0
252,11.0,15.0
253,12.5,29.0
254,6.0,4.5
255,5.0,5.5
256,6.0,13.0
257,3.5,9.0
258,5.0,7.5
259,5.0,5.5
260,7.0,20.0
261,3.0,12.5
262,20.5,43.0
263,23.5,29.0
264,3.0,13.0
265,3.5,6.0
266,8.0,29.5
267,7.5,9.0
268,7.0,12.5
269,5.0,7.0
270,2.0,6.0
271,5.5,3.0
272,12.5,27.0
273,15.0,31.0
274,7.5,10.5
275,5.5,8.0
276,8.0,15.0
277,0.5,13.5
278,3.0,20.5
