,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.09696969696969697,0.21818181818181817,0.048484848484848485,0.07272727272727272,0.048484848484848485,0.10909090909090909,0.024242424242424242,0.38181818181818183
's,0.09015256588072122,0.16262135922330098,0.07628294036061026,0.1210124826629681,0.12933425797503467,0.11927877947295423,0.08217753120665743,0.21914008321775313
doctor,0.09885473176612417,0.12356841470765521,0.06871609403254973,0.11211573236889692,0.10910186859553948,0.10367691380349608,0.07896323086196504,0.3050030138637734
family,0.09141274238227147,0.16066481994459833,0.07202216066481995,0.1440443213296399,0.10249307479224377,0.09695290858725762,0.08587257617728532,0.24653739612188366
oliphant,0.06060606060606061,0.18181818181818182,0.0,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.5454545454545454
ebook,0.06521739130434782,0.1956521739130435,0.021739130434782608,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.5217391304347826
use,0.15833333333333333,0.18333333333333332,0.1,0.1,0.175,0.06666666666666667,0.025,0.19166666666666668
anywhere,0.1694915254237288,0.1694915254237288,0.15254237288135594,0.1694915254237288,0.03389830508474576,0.11864406779661017,0.06779661016949153,0.11864406779661017
almost,0.125,0.14583333333333334,0.09895833333333333,0.140625,0.125,0.125,0.078125,0.16145833333333334
may,0.11917098445595854,0.19170984455958548,0.10362694300518134,0.05181347150259067,0.11398963730569948,0.11398963730569948,0.05181347150259067,0.2538860103626943
copy,0.1834862385321101,0.10091743119266056,0.10091743119266056,0.05504587155963303,0.045871559633027525,0.05504587155963303,0.03669724770642202,0.42201834862385323
give,0.07291666666666667,0.22395833333333334,0.0625,0.10416666666666667,0.140625,0.09375,0.078125,0.22395833333333334
away,0.11731843575418995,0.19553072625698323,0.061452513966480445,0.11731843575418995,0.09497206703910614,0.09497206703910614,0.10614525139664804,0.2122905027932961
terms,0.12,0.12,0.056,0.064,0.12,0.048,0.048,0.424
project,0.12479474548440066,0.16584564860426929,0.04926108374384237,0.054187192118226604,0.09852216748768473,0.07389162561576355,0.021346469622331693,0.4121510673234811
license,0.10810810810810811,0.22972972972972974,0.06756756756756757,0.08108108108108109,0.10810810810810811,0.08108108108108109,0.02702702702702703,0.2972972972972973
online,0.058823529411764705,0.20588235294117646,0.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.5294117647058824
english,0.1276595744680851,0.19148936170212766,0.02127659574468085,0.14893617021276595,0.10638297872340426,0.0851063829787234,0.0425531914893617,0.2765957446808511
start,0.0,0.4375,0.0,0.0625,0.0625,0.0,0.125,0.3125
distributed,0.07317073170731707,0.24390243902439024,0.024390243902439025,0.12195121951219512,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.36585365853658536
carlingford,0.07222222222222222,0.19166666666666668,0.05555555555555555,0.09722222222222222,0.1527777777777778,0.08611111111111111,0.08055555555555556,0.2638888888888889
