,negative,positive
gutenberg,0.17813765182186234,0.8218623481781376
's,0.3897058823529412,0.6102941176470589
doctor,0.34706959706959706,0.6529304029304029
family,0.33183856502242154,0.6681614349775785
oliphant,0.24,0.76
ebook,0.2631578947368421,0.7368421052631579
use,0.32967032967032966,0.6703296703296703
anywhere,0.5,0.5
almost,0.45045045045045046,0.5495495495495496
may,0.4624277456647399,0.5375722543352601
copy,0.5619834710743802,0.4380165289256198
give,0.34146341463414637,0.6585365853658537
away,0.38235294117647056,0.6176470588235294
terms,0.19148936170212766,0.8085106382978723
project,0.23221476510067113,0.7677852348993288
license,0.1588785046728972,0.8411214953271028
online,0.20588235294117646,0.7941176470588235
english,0.4230769230769231,0.5769230769230769
start,0.08,0.92
distributed,0.20588235294117646,0.7941176470588235
carlingford,0.3138075313807531,0.6861924686192469
mrs,0.45425867507886436,0.5457413249211357
new,0.3218390804597701,0.6781609195402298
young,0.24643584521384929,0.7535641547861507
dr,0.3087557603686636,0.6912442396313364
rider,0.3450479233226837,0.6549520766773163
society,0.27011494252873564,0.7298850574712644
could,0.4719424460431655,0.5280575539568345
done,0.5164835164835165,0.4835164835164835
foolish,0.675,0.325
thing,0.5076923076923077,0.49230769230769234
man,0.39364303178484106,0.6063569682151589
practice,0.19444444444444445,0.8055555555555556
particular,0.375,0.625
mean,0.5416666666666666,0.4583333333333333
time,0.36574074074074076,0.6342592592592593
streets,0.4444444444444444,0.5555555555555556
patients,0.4074074074074074,0.5925925925925926
house,0.35379061371841153,0.6462093862815884
gazing,0.5813953488372093,0.4186046511627907
interesting,0.28,0.72
one,0.39064856711915535,0.6093514328808446
grange,0.35185185185185186,0.6481481481481481
lane,0.35185185185185186,0.6481481481481481
within,0.35555555555555557,0.6444444444444445
garden,0.22580645161290322,0.7741935483870968
though,0.35877862595419846,0.6412213740458015
sufficiently,0.4074074074074074,0.5925925925925926
comfortable,0.3793103448275862,0.6206896551724138
kind,0.27102803738317754,0.7289719626168224
feelings,0.5428571428571428,0.45714285714285713
corner,0.4492753623188406,0.5507246376811594
surgery,0.4,0.6
round,0.4098360655737705,0.5901639344262295
throwing,0.5,0.5
gleam,0.3684210526315789,0.631578947368421
red,0.3283582089552239,0.6716417910447762
lamp,0.3333333333333333,0.6666666666666666
name,0.35135135135135137,0.6486486486486487
staring,0.5625,0.4375
unhappy,0.45454545454545453,0.5454545454545454
put,0.4368932038834951,0.5631067961165048
upon,0.47331460674157305,0.526685393258427
physician,0.28125,0.71875
friends,0.41304347826086957,0.5869565217391305
people,0.397887323943662,0.602112676056338
afraid,0.5384615384615384,0.46153846153846156
dread,0.7058823529411765,0.29411764705882354
visit,0.4266666666666667,0.5733333333333334
pang,0.6538461538461539,0.34615384615384615
degree,0.21875,0.78125
course,0.27848101265822783,0.7215189873417721
marjoribanks,0.24242424242424243,0.7575757575757576
great,0.30097087378640774,0.6990291262135923
old,0.22535211267605634,0.7746478873239436
behind,0.5068493150684932,0.4931506849315068
day,0.46111111111111114,0.5388888888888889
among,0.47368421052631576,0.5263157894736842
soft,0.53125,0.46875
sharp,0.44776119402985076,0.5522388059701493
necessary,0.4318181818181818,0.5681818181818182
appeared,0.38095238095238093,0.6190476190476191
except,0.56,0.44
door,0.48520710059171596,0.514792899408284
imagine,0.38095238095238093,0.6190476190476191
spirit,0.37662337662337664,0.6233766233766234
without,0.3965014577259475,0.6034985422740525
struggle,0.47368421052631576,0.5263157894736842
poor,0.40476190476190477,0.5952380952380952
fellow,0.30714285714285716,0.6928571428571428
hard,0.5185185185185185,0.48148148148148145
enough,0.39285714285714285,0.6071428571428571
life,0.4295612009237875,0.5704387990762124
possible,0.5454545454545454,0.45454545454545453
either,0.3958333333333333,0.6041666666666666
another,0.44660194174757284,0.5533980582524272
said,0.42193308550185876,0.5780669144981413
vulgar,0.6037735849056604,0.39622641509433965
mind,0.463768115942029,0.5362318840579711
declared,0.4,0.6
shabby,0.6060606060606061,0.3939393939393939
found,0.23232323232323232,0.7676767676767676
night,0.460431654676259,0.539568345323741
thought,0.5602836879432624,0.4397163120567376
ever,0.4551282051282051,0.5448717948717948
went,0.4542372881355932,0.5457627118644067
ask,0.225,0.775
bessie,0.32432432432432434,0.6756756756756757
christian,0.36046511627906974,0.6395348837209303
marry,0.2692307692307692,0.7307692307692307
n't,0.3590733590733591,0.640926640926641
suppose,0.4,0.6
know,0.42718446601941745,0.5728155339805825
secret,0.575,0.425
heart,0.5111111111111111,0.4888888888888889
feel,0.5434782608695652,0.45652173913043476
every,0.5042016806722689,0.4957983193277311
words,0.625,0.375
nobody,0.3902439024390244,0.6097560975609756
face,0.4365079365079365,0.5634920634920635
help,0.32926829268292684,0.6707317073170732
make,0.36645962732919257,0.6335403726708074
indignant,0.5434782608695652,0.45652173913043476
gulp,0.8,0.2
resentment,0.7301587301587301,0.2698412698412698
shame,0.65625,0.34375
courage,0.4772727272727273,0.5227272727272727
everything,0.34615384615384615,0.6538461538461539
well,0.3983739837398374,0.6016260162601627
finding,0.6666666666666666,0.3333333333333333
go,0.3617886178861789,0.6382113821138211
work,0.3460207612456747,0.6539792387543253
best,0.4838709677419355,0.5161290322580645
men,0.40404040404040403,0.5959595959595959
made,0.4711864406779661,0.5288135593220339
large,0.3333333333333333,0.6666666666666666
ordinary,0.44594594594594594,0.5540540540540541
individual,0.20833333333333334,0.7916666666666666
speak,0.43859649122807015,0.5614035087719298
consciousness,0.3181818181818182,0.6818181818181818
action,0.3181818181818182,0.6818181818181818
world,0.4126984126984127,0.5873015873015873
perhaps,0.4381443298969072,0.5618556701030928
would,0.42293233082706766,0.5770676691729323
up-stairs,0.49019607843137253,0.5098039215686274
see,0.3412322274881517,0.6587677725118484
edward,0.44345238095238093,0.5565476190476191
rather,0.36585365853658536,0.6341463414634146
drag,0.4264705882352941,0.5735294117647058
came,0.4460431654676259,0.5539568345323741
hour,0.625,0.375
ago,0.5,0.5
care,0.5319148936170213,0.46808510638297873
certain,0.6047904191616766,0.39520958083832336
angry,0.5844155844155844,0.4155844155844156
seen,0.41935483870967744,0.5806451612903226
far,0.42045454545454547,0.5795454545454546
church,0.23809523809523808,0.7619047619047619
might,0.4214876033057851,0.5785123966942148
something,0.40816326530612246,0.5918367346938775
