,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12418596237337194,0.17366136034732274,0.04775687409551375,0.048480463096960934,0.10193560057887122,0.07823806078147613,0.02143632416787265,0.4043053545586107
gutenberg,0.0922521339461589,0.2386736703873933,0.04366382140512147,0.052527905449770186,0.07386736703873932,0.11818778726198292,0.026263952724885093,0.35456336178594877
ebook,0.09383524277141297,0.20021822149481724,0.04582651391162029,0.06819421713038734,0.07146753955264593,0.12111292962356791,0.04418985270049099,0.3551554828150572
charles,0.09257714762301918,0.18765638031693077,0.07256046705587989,0.11592994161801501,0.14178482068390325,0.11092577147623019,0.07923269391159299,0.19933277731442867
laws,0.08399832003359932,0.12599748005039899,0.0621587568248635,0.13859722805543886,0.11255774884502309,0.1117177656446871,0.04745905081898362,0.3175136497270054
world,0.07567978703175508,0.16476516447993916,0.060943145084616845,0.112854154782278,0.1751283513976041,0.10429739494200418,0.08176459402928314,0.2245674082525195
sure,0.0810702875399361,0.17412140575079874,0.06190095846645367,0.09944089456869008,0.16892971246006389,0.1062300319488818,0.08546325878594248,0.2228434504792332
check,0.12396694214876035,0.19008264462809918,0.057851239669421496,0.09917355371900828,0.09917355371900828,0.09090909090909094,0.09090909090909094,0.2479338842975207
country,0.0885709110668357,0.16084042745879368,0.061583046549538126,0.12334721970657488,0.14725593189639558,0.108132584676689,0.0693714906719797,0.24089838797319324
first,0.08976561963021512,0.1780191078424634,0.05938552477833528,0.12330744381057117,0.14440855041583614,0.11155405869819232,0.07869956698054849,0.21486012784383807
thing,0.08687405159332322,0.15610773899848257,0.06430197268588772,0.12006828528072838,0.15421092564491656,0.1196889226100152,0.08289074355083462,0.21585735963581185
seen,0.08470678420850902,0.1701801456496742,0.06266768876964356,0.1358758144883097,0.1494825603679571,0.116903027980069,0.08451513990034497,0.19566883863549253
change,0.07775504238526747,0.14060216311020168,0.04823151125401929,0.26308097047646883,0.1137094416837182,0.10435545162233266,0.07483192049108447,0.17743349897690733
without,0.102434303580734,0.1593836075336857,0.06439365741085387,0.13705054715997916,0.13474279758802948,0.11523859152832577,0.07317799449117844,0.21357850070721357
written,0.09075194468452895,0.19662921348314608,0.04796888504753673,0.08167675021607605,0.15341400172860847,0.08729472774416594,0.09075194468452895,0.2515125324114088
read,0.09322033898305085,0.17902542372881353,0.0757415254237288,0.09613347457627117,0.14115466101694912,0.1194385593220339,0.06620762711864406,0.22907838983050846
legal,0.13109756097560976,0.11483739837398374,0.05589430894308943,0.0823170731707317,0.07012195121951219,0.13516260162601626,0.03252032520325203,0.3780487804878049
small,0.09271771771771772,0.15953453453453456,0.06681681681681682,0.12931681681681684,0.13851351351351351,0.11392642642642645,0.07826576576576577,0.22090840840840842
bottom,0.07703081232492996,0.15686274509803919,0.05742296918767506,0.11484593837535012,0.09243697478991596,0.26750700280112044,0.06722689075630252,0.16666666666666666
important,0.07371654234313296,0.1382185168933743,0.04168494953927161,0.10179903466432647,0.11452391399736729,0.09039052215884161,0.05748135146994296,0.3821851689337429
may,0.09958301573779313,0.16307223243509844,0.0654172084472941,0.11612787517374346,0.14123660494103935,0.11079227009819308,0.07111150966237727,0.2326592835044613
used,0.09982955928901874,0.15850986121256389,0.05965424884343803,0.10445580715850984,0.14414414414414414,0.10762113464816167,0.06452398344290236,0.2612612612612612
also,0.0899464875327337,0.16156210861892292,0.061596265512922695,0.12467266309916886,0.14596379369236023,0.10622794033929181,0.07696686781282022,0.23306387339177959
find,0.07530434782608696,0.17495652173913043,0.06,0.11165217391304348,0.15860869565217392,0.10747826086956522,0.08834782608695652,0.22365217391304346
make,0.08807389793305286,0.17971465154563745,0.0548747027620267,0.11642582769343332,0.1450521309676239,0.10261569416498993,0.079476861167002,0.23376623376623373
get,0.08695652173913045,0.20458235612484216,0.053581093270791996,0.11113115641349451,0.14468699260328344,0.09687894641890674,0.08839978351073427,0.21378314991881656
free,0.08579272477693892,0.15614275909402883,0.05525051475634867,0.12010981468771449,0.14481811942347292,0.10089224433768017,0.07995881949210708,0.25703500343170904
plain,0.1044504995458674,0.16348773841961853,0.03269754768392371,0.10717529518619438,0.10354223433242507,0.09173478655767485,0.051771117166212535,0.3451407811080836
ebooks,0.0,0.45890410958904104,0.0,0.0273972602739726,0.0821917808219178,0.0,0.0273972602739726,0.4041095890410959
readable,0.05952380952380952,0.23809523809523808,0.0,0.05952380952380952,0.02976190476190476,0.05952380952380952,0.0,0.5535714285714286
since,0.08157653528872594,0.19202566452795597,0.0575160403299725,0.11755270394133821,0.14230064161319889,0.11732355637030248,0.07974335472043995,0.21196150320806598
thousands,0.1206140350877193,0.14473684210526314,0.06798245614035088,0.16228070175438597,0.1206140350877193,0.13157894736842105,0.06140350877192982,0.1907894736842105
author,0.061674008810572695,0.17327459618208518,0.03597650513950074,0.059471365638766524,0.11380323054331866,0.07635829662261381,0.06240822320117475,0.4170337738619677
date,0.05837837837837838,0.24,0.034594594594594595,0.12108108108108108,0.12648648648648647,0.10810810810810811,0.07135135135135134,0.24
december,0.12244897959183673,0.1510204081632653,0.0653061224489796,0.1469387755102041,0.11428571428571428,0.09387755102040815,0.09795918367346938,0.20816326530612245
language,0.08353609083536091,0.15206812652068127,0.04744525547445255,0.09407948094079481,0.15936739659367397,0.10016220600162205,0.07420924574209246,0.289132197891322
english,0.08618189351564119,0.16490573855396726,0.06235757199088461,0.11373523927905531,0.13880256888336442,0.09902631033768386,0.0725088046405635,0.2624818727988399
start,0.055555555555555566,0.34384384384384387,0.025525525525525526,0.07207207207207207,0.13213213213213215,0.07807807807807808,0.0855855855855856,0.20720720720720723
new,0.08010047446274073,0.1937854684156666,0.05265606102893293,0.11777839799051075,0.15768908735696346,0.10084659038050053,0.07740254907433251,0.21974137129035262
