,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
gutenberg,0.08807521029193469,0.22538347352795643,0.05937654626422562,0.06036615536862939,0.06655121227115289,0.11306284017812965,0.017812963879267688,0.3693715982187036
's,0.10461455614928959,0.15455035002692516,0.07252185079325629,0.12025185369288763,0.13268920094445136,0.1143904560705853,0.06998467337724204,0.23099705894536265
roman,0.08971193415637861,0.1637860082304527,0.07901234567901236,0.11522633744855967,0.157201646090535,0.08971193415637861,0.05596707818930042,0.24938271604938272
life,0.09580147781147226,0.16806902148379108,0.0697475761329176,0.11878016486567292,0.14786656985435442,0.11356938452996199,0.0720539871011831,0.21411181822064668
days,0.10075037518759379,0.18949474737368685,0.05372686343171586,0.09964982491245623,0.1567783891945973,0.10525262631315657,0.0847423711855928,0.20960480240120058
cicero,0.11673553719008263,0.15805785123966942,0.07128099173553719,0.12396694214876033,0.13739669421487605,0.10227272727272728,0.06611570247933884,0.22417355371900827
ebook,0.06886898096304592,0.17469204927211648,0.07950727883538633,0.08678611422172453,0.09574468085106383,0.07446808510638299,0.04311310190369541,0.37681970884658456
use,0.12362763037511437,0.16376944190301923,0.07708142726440989,0.11939615736505031,0.12202653247941446,0.09137694419030193,0.052264409881061305,0.25045745654162854
cost,0.11202389843166542,0.16206123973114264,0.06273338312173263,0.10604929051530992,0.11874533233756535,0.11053024645257654,0.07244212098581031,0.2554144884241972
almost,0.10645266950540451,0.15798667976853367,0.07468064199148378,0.14204607489900645,0.1281799323070204,0.13440331913964407,0.07522655311715253,0.18102412927175454
may,0.09876908760204729,0.1696205744257857,0.07059769045302652,0.11048602004991327,0.13730383655513725,0.10710206844042129,0.071866672306586,0.2342540501670826
copy,0.17909454061251665,0.11784287616511319,0.08122503328894808,0.07157123834886818,0.0492676431424767,0.06824234354194407,0.03462050599201066,0.39813581890812255
give,0.08681028997363878,0.18180165439505502,0.05881283519680029,0.10199072811562587,0.14253249704572313,0.10471775293155168,0.08099263703299701,0.24234160530860832
away,0.1016822429906542,0.17233644859813085,0.07072897196261684,0.12874766355140185,0.13390654205607477,0.1256822429906542,0.08261682242990655,0.18429906542056074
terms,0.11042578591325108,0.1358933545563072,0.05451651412654198,0.09112614405093512,0.11898129725427775,0.07461201750895344,0.05173099880620772,0.36271388778352565
project,0.1225444340505145,0.16925030068154484,0.052853133769878394,0.05144995322731525,0.10163036215421622,0.07597220366163303,0.019711345716958442,0.40658826673793935
license,0.10796287249633611,0.2144601856375183,0.0644846116267709,0.0913531998045921,0.12066438690766977,0.08500244259892525,0.03908158280410357,0.27699071812408405
title,0.05509641873278237,0.15013774104683197,0.07300275482093664,0.09090909090909091,0.12396694214876033,0.06198347107438017,0.046831955922865015,0.39807162534435264
language,0.08609865470852018,0.1659192825112108,0.06816143497757848,0.09955156950672647,0.13273542600896862,0.08744394618834081,0.07757847533632288,0.2825112107623319
english,0.0946945942556127,0.15427066348927634,0.06885739370375017,0.11827417534177852,0.13181989213595888,0.10121660604540325,0.06923366361469961,0.26163301141352063
distributed,0.047528517110266164,0.2490494296577947,0.05133079847908746,0.09600760456273764,0.12547528517110268,0.06749049429657794,0.036121673003802285,0.3269961977186312
new,0.08771929824561403,0.17972136222910215,0.06393188854489164,0.11300309597523218,0.1303405572755418,0.09891640866873065,0.06996904024767801,0.25639834881320944
octavius,0.08510638297872342,0.23404255319148937,0.021276595744680854,0.10638297872340427,0.19148936170212766,0.04255319148936171,0.1276595744680851,0.19148936170212766
long,0.07267057766502828,0.3344960625759738,0.050895830030125266,0.09973045822102428,0.11754135616510755,0.09481528460440782,0.06352729771153745,0.16632313302679563
