,negative,positive
0,20.98,96.9
1,453.76,706.52
2,5.1,9.64
3,97.9,177.62
4,40.44,77.88
5,3.92,7.96
6,9.76,19.36
7,46.82,69.94
8,7.26,9.98
9,48.28,62.24
10,121.0,189.92
11,37.18,28.98
12,45.18,87.54
13,66.54,84.86
14,24.18,67.88
15,84.72,275.54
16,9.3,44.54
17,2.76,7.58
18,9.48,20.02
19,36.06,65.66
20,3.5,13.88
21,85.16,162.68
22,0.12,0.28
23,71.14,111.78
24,11.08,26.38
25,41.08,33.14
26,0.74,1.04
27,133.64,247.66
28,27.56,49.18
29,43.0,79.44
30,1.56,1.8
31,1.7,2.78
32,1.42,1.78
33,3.16,1.88
34,0.72,1.48
35,0.3,0.98
36,3.42,5.96
37,0.98,1.04
38,0.36,0.96
39,1.2,1.2
40,75.2,106.52
41,2.32,2.72
42,76.42,118.24
43,33.3,57.34
44,63.16,107.22
45,94.88,225.7
46,2.46,5.0
47,25.02,36.16
48,15.04,26.3
49,85.22,147.32
50,4.18,6.04
51,5.92,9.94
52,111.2,185.14
53,11.86,20.68
54,16.2,26.08
55,157.32,278.8
56,136.16,220.54
57,12.94,23.1
58,11.22,72.14
59,128.42,204.32
60,28.18,42.74
61,6.08,10.34
62,64.0,112.4
63,1.02,10.28
64,9.7,16.0
65,69.98,124.2
66,10.78,14.14
67,92.98,148.82
68,91.42,169.52
69,271.42,400.0
70,64.14,105.94
71,60.1,101.96
72,33.98,52.52
73,26.0,55.9
74,1.78,4.74
75,42.66,133.1
76,72.88,108.04
77,22.26,65.68
78,10.2,26.3
79,79.52,252.12
80,18.58,47.1
81,21.28,34.36
82,11.2,25.38
83,6.68,23.0
84,21.46,62.54
85,37.8,45.32
86,29.28,46.14
87,37.5,66.18
88,10.68,40.88
89,31.6,50.1
90,14.32,21.76
91,292.66,476.0
92,9.36,20.76
93,1.12,4.54
94,24.72,42.98
95,69.86,118.76
96,54.98,70.64
97,5.64,18.46
98,32.4,50.2
99,33.44,57.14
100,44.04,67.8
101,14.34,23.66
102,25.64,75.88
103,25.6,46.84
104,66.9,103.2
105,1.74,3.84
106,0.16,0.14
107,25.72,21.48
108,76.48,133.54
109,36.6,64.2
110,3.46,5.74
111,20.3,36.76
112,31.38,51.12
113,14.56,23.28
114,40.18,55.08
115,20.1,17.6
116,0.6,1.32
117,0.28,0.22
118,0.98,1.94
119,11.3,17.8
120,4.22,6.9
121,5.24,14.8
122,171.58,252.18
123,7.36,11.52
124,3.3,8.46
125,2.76,4.64
126,75.84,98.38
127,76.8,76.84
128,43.54,80.26
129,11.98,17.9
130,57.44,104.52
131,62.9,102.74
132,8.62,17.44
133,113.42,169.0
134,62.94,51.78
135,62.62,104.22
136,10.52,17.04
137,13.38,21.4
138,30.14,48.32
139,31.92,61.28
140,0.16,0.4
141,13.64,22.52
142,24.78,33.32
143,30.42,41.62
144,1.42,2.58
145,1.82,4.54
146,22.86,27.96
147,0.86,3.18
148,11.08,20.1
149,35.58,59.54
150,16.84,25.74
151,4.42,8.26
152,20.94,28.18
153,3.14,6.14
154,4.6,13.02
155,2.96,6.16
156,14.12,24.02
157,33.1,54.88
158,16.16,24.38
159,14.68,39.36
160,0.48,2.14
161,9.28,17.04
162,14.22,18.72
163,30.68,52.2
164,19.86,33.08
165,26.22,47.88
166,21.86,33.56
167,32.44,89.08
168,15.76,25.12
169,12.16,36.4
170,41.92,118.74
171,12.52,20.9
172,22.3,29.52
173,50.14,84.16
174,5.46,8.84
175,17.76,25.4
176,8.34,16.56
177,4.88,7.16
178,2.54,3.24
179,34.5,51.34
180,4.92,8.24
181,1.02,2.82
182,20.28,33.52
183,6.48,11.64
184,75.66,129.66
185,1.3,1.32
186,55.44,173.54
187,1.56,3.52
188,84.22,134.26
189,20.4,37.48
190,20.68,38.58
191,19.34,32.76
192,2.44,6.28
193,0.14,0.22
194,65.6,97.18
195,10.16,13.58
196,13.88,22.44
197,31.62,38.46
198,35.32,55.74
199,74.86,113.46
200,5.46,20.76
201,0.28,0.7
202,16.62,30.88
203,180.6,258.4
204,34.52,65.14
205,35.0,42.24
206,28.56,48.98
207,5.96,7.88
208,33.86,51.66
209,25.94,44.94
210,32.4,51.56
211,4.5,7.24
212,33.86,51.38
213,6.76,9.68
214,11.82,9.42
215,2.48,2.9
216,152.72,245.32
217,38.72,62.44
218,36.04,59.12
219,25.46,44.82
220,75.28,130.34
221,32.0,55.64
222,2.6,2.46
223,15.74,25.72
224,88.62,141.74
225,23.66,46.82
226,15.22,32.08
227,37.16,62.04
228,15.38,15.84
229,3.42,12.32
230,3.54,2.12
231,16.82,24.08
232,14.1,16.98
233,30.2,50.02
234,13.94,23.92
235,53.54,78.28
236,44.72,108.3
237,25.92,46.6
238,8.42,17.44
239,3.98,10.14
240,30.06,43.52
241,38.68,68.6
242,18.62,29.9
243,7.22,13.22
244,31.72,45.04
245,113.82,102.56
246,37.26,57.42
247,33.22,44.64
248,26.94,43.06
249,28.66,65.6
250,74.08,56.62
251,32.92,55.68
252,16.76,50.26
253,0.14,0.64
254,13.78,29.6
255,1.58,3.38
256,10.72,22.5
257,22.62,39.78
258,43.24,76.62
259,18.66,31.86
260,26.58,39.62
261,21.66,31.18
262,32.04,57.98
263,63.96,99.56
264,11.2,20.8
265,25.08,46.44
266,54.6,80.76
267,3.42,11.54
268,30.66,56.56
269,16.54,20.2
270,26.28,42.3
271,23.84,38.18
272,11.82,25.18
273,1.18,2.4
274,3.04,4.46
275,74.76,116.46
276,45.46,77.66
277,55.88,152.02
278,4.62,9.44
279,17.36,41.06
280,6.04,10.42
281,51.28,72.66
282,19.26,36.36
283,28.02,75.82
284,12.0,21.66
285,13.08,23.32
286,8.66,13.46
287,19.96,40.96
288,47.92,104.42
289,19.08,63.62
290,3.32,11.06
291,6.9,11.84
292,5.42,12.04
293,5.82,12.52
294,8.0,7.42
295,46.06,82.52
296,13.9,22.76
297,20.32,42.04
298,5.14,12.06
299,2.3,8.3
300,1.0,2.92
301,14.86,37.18
302,1.76,3.38
303,3.08,10.5
304,4.16,9.68
305,20.52,38.92
306,20.98,33.12
307,6.68,18.98
308,7.74,14.66
309,34.02,56.58
310,78.94,70.1
311,16.68,32.4
312,101.26,167.16
313,38.14,31.98
314,63.98,98.18
315,101.72,163.74
316,42.7,52.88
317,7.58,13.9
318,89.78,155.12
319,53.28,74.02
320,22.84,37.34
321,57.56,96.24
322,10.86,13.02
323,14.46,25.7
324,3.9,7.86
325,1.04,2.26
326,5.44,8.48
327,26.8,45.14
328,5.64,6.88
329,35.24,48.66
330,29.24,46.28
331,10.86,40.54
332,34.54,60.52
333,6.24,10.86
334,1.22,2.72
335,4.36,11.94
336,7.3,17.24
337,2.16,2.96
338,56.3,86.7
339,77.28,148.82
340,6.16,2.9
341,62.92,80.66
342,20.6,35.98
343,2.54,5.2
344,16.7,34.86
345,5.36,7.08
346,49.2,79.5
347,0.16,0.34
348,1.86,2.5
349,58.7,118.6
350,14.08,8.36
351,27.38,33.78
352,1.14,3.7
353,30.86,46.66
354,6.62,15.14
355,7.66,19.38
356,12.46,15.24
357,46.02,80.28
358,13.58,24.74
359,17.36,22.2
360,17.2,13.44
361,37.44,36.42
362,1.08,1.48
363,16.82,35.72
364,2.58,3.98
365,5.36,5.66
366,37.28,64.22
367,21.68,31.24
368,11.52,18.1
369,79.4,139.98
370,15.34,24.6
371,16.52,22.12
372,4.24,7.78
373,0.1,0.22
374,7.08,18.44
375,0.08,0.32
376,40.9,70.04
377,48.44,59.04
378,8.48,8.48
379,17.76,28.74
380,23.28,36.2
381,53.98,85.92
382,23.04,35.76
383,7.7,11.44
384,5.38,5.44
385,28.56,85.74
386,55.72,90.62
387,126.04,212.66
388,9.36,16.86
389,35.26,21.6
390,15.3,27.52
391,16.44,31.16
392,8.88,16.02
393,4.68,5.9
394,7.9,20.34
395,25.08,45.46
396,0.78,0.68
397,11.72,24.82
398,14.76,50.1
399,10.76,18.32
400,26.2,21.24
401,40.64,61.52
402,17.08,43.82
403,5.14,8.28
404,35.0,58.5
405,21.54,35.58
406,8.72,13.74
407,3.88,5.64
408,7.3,12.68
409,14.02,27.94
410,0.64,1.54
411,18.98,28.84
412,0.68,1.44
413,10.1,7.18
414,0.12,0.32
415,1.24,2.18
416,6.08,19.26
417,19.5,62.32
418,42.86,71.5
419,17.8,29.74
420,23.74,36.9
421,6.32,21.92
422,9.56,27.04
423,0.22,0.64
424,5.04,8.76
425,95.14,159.88
426,3.26,8.58
427,26.76,85.52
428,4.66,10.06
429,5.78,9.94
430,8.06,19.22
431,0.2,0.78
432,2.48,5.5
433,0.42,0.34
434,2.38,4.22
435,2.1,4.28
436,61.12,91.6
437,24.08,39.48
438,39.12,59.1
439,7.4,12.42
440,6.4,15.08
441,13.36,10.76
442,38.3,63.4
443,5.02,7.72
444,1.96,5.8
445,16.82,23.68
446,44.96,78.26
447,52.42,83.62
448,29.54,52.14
449,16.16,32.52
450,7.64,21.42
451,2.7,4.64
452,45.72,45.46
453,39.22,58.58
454,3.22,5.48
455,123.42,202.9
456,14.54,27.74
457,34.4,56.0
458,15.78,20.3
459,4.86,8.06
460,11.12,18.62
461,46.9,80.86
462,17.58,27.1
463,11.9,19.42
464,0.54,0.56
465,7.38,16.36
466,2.9,9.1
467,9.32,15.64
468,13.22,19.64
469,8.76,12.46
470,1.72,4.2
471,14.54,20.96
472,8.96,17.58
473,19.52,17.0
474,50.1,69.9
475,22.22,38.22
476,15.86,36.36
477,18.72,31.06
478,26.1,51.14
479,1.84,3.2
480,1.52,2.1
481,40.76,72.54
482,2.28,4.54
483,45.14,89.96
484,46.34,79.54
485,18.28,50.92
486,18.18,24.22
487,4.7,11.22
488,26.6,40.68
489,6.56,26.22
490,18.76,27.24
491,7.78,8.34
492,5.54,13.14
493,1.7,1.92
494,13.0,9.0
495,6.2,3.76
496,17.14,29.14
497,31.42,48.8
498,23.16,35.88
499,2.54,5.72
500,0.5,0.74
501,19.58,30.04
502,12.32,22.14
503,12.72,32.08
504,4.56,14.86
505,43.66,52.58
506,40.82,61.4
507,10.54,7.0
508,12.08,19.54
509,8.1,11.32
510,0.24,0.22
511,30.98,56.88
512,4.28,2.78
513,3.22,3.54
514,19.98,32.46
515,15.6,34.62
516,4.66,16.06
517,13.86,27.2
518,13.22,37.2
519,22.3,17.78
520,21.52,28.3
521,11.92,16.34
522,5.06,3.22
523,6.74,11.28
524,12.14,11.76
525,0.1,0.28
526,3.0,6.04
527,41.66,120.0
528,0.26,0.3
529,5.76,8.88
530,4.9,7.32
531,7.48,9.7
532,18.36,31.08
533,25.42,38.16
534,9.5,14.24
535,36.86,56.66
536,1.62,2.88
537,20.52,50.46
538,6.9,12.4
539,15.48,10.52
540,20.44,27.34
541,6.7,12.1
542,3.36,4.46
543,0.22,0.64
544,5.36,8.58
545,1.8,3.82
546,9.08,27.16
547,6.22,25.56
548,3.04,4.88
549,2.0,3.4
550,2.22,3.44
551,8.12,15.46
552,20.1,30.76
553,3.4,12.2
554,84.2,102.7
555,6.26,18.14
556,20.74,72.3
557,2.18,1.74
