,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,37.5,60.5,17.0,17.0,38.5,27.0,10.5,126.5
1,7.0,23.0,5.5,5.0,12.5,13.0,6.0,29.0
2,3.0,17.5,6.0,5.0,18.0,8.5,9.5,23.5
3,3.5,15.0,7.5,6.0,16.0,3.5,7.0,27.0
4,18.5,41.5,18.0,21.5,44.0,16.0,19.0,52.0
5,3.0,13.5,7.5,6.0,14.5,3.0,6.0,26.5
6,4.0,18.0,10.0,8.0,19.5,4.0,8.0,36.0
7,4.0,18.0,10.0,8.0,19.5,4.0,8.0,36.0
8,13.5,20.5,7.5,12.0,16.0,8.0,5.0,34.5
9,3.5,9.0,2.0,3.0,8.0,5.0,2.5,12.5
10,2.0,2.0,2.0,2.0,1.0,2.0,1.0,4.5
11,1.5,5.5,1.5,2.0,5.0,3.0,3.0,6.0
12,21.0,20.5,13.0,13.5,6.5,15.0,2.0,31.0
13,10.0,4.0,4.0,3.5,2.0,3.0,1.0,20.5
14,9.5,18.5,4.5,7.5,10.0,6.5,7.0,10.5
15,2.5,8.5,2.5,4.5,8.5,6.5,7.5,6.0
16,7.5,6.5,2.5,3.5,6.0,2.0,2.0,21.0
17,4.0,7.0,2.0,3.0,6.0,3.0,1.0,9.0
18,3.5,13.5,5.0,3.5,8.5,6.0,5.0,22.0
19,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
20,2.5,11.0,3.5,2.5,6.5,4.0,4.5,21.5
21,2.5,10.5,3.5,5.5,6.0,4.5,4.0,13.5
22,3.0,21.5,6.5,6.0,16.0,7.0,8.0,29.0
23,2.0,5.0,2.5,3.5,4.5,1.5,2.0,8.5
24,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
25,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
26,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
27,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
28,2.5,10.0,4.0,3.5,5.5,2.5,4.0,12.0
29,1.0,4.5,2.5,2.0,4.5,1.0,2.0,9.0
30,1.0,8.5,2.5,2.0,7.0,2.5,3.5,14.0
31,1.0,4.5,2.5,2.0,4.5,1.0,2.0,9.5
32,1.0,7.0,2.5,3.0,5.0,1.0,2.5,8.5
33,2.5,9.5,4.0,3.5,9.0,2.0,3.5,14.0
34,2.0,15.5,5.0,4.0,13.5,6.0,8.0,21.5
35,2.5,11.0,3.0,2.5,9.5,4.5,5.0,18.5
36,2.0,6.0,3.0,2.5,5.5,2.0,2.0,10.5
37,1.0,5.5,2.5,2.5,6.0,1.0,2.0,10.5
38,2.0,6.5,4.0,2.5,6.5,2.0,4.0,12.0
39,21.0,35.5,10.0,9.5,22.0,11.0,8.5,65.0
40,1.0,4.5,2.5,2.5,4.5,1.5,2.0,8.5
41,2.0,6.5,3.0,3.0,5.0,2.0,2.5,14.0
42,3.0,16.0,3.0,4.0,7.5,4.0,3.0,19.0
43,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
44,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
45,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
46,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
47,1.0,4.5,2.5,2.0,4.5,1.0,2.0,8.5
48,6.5,16.5,6.5,9.5,14.5,5.0,9.5,22.5
49,2.0,9.0,5.0,4.0,9.0,2.0,4.0,17.0
