,negative,positive
0,21.24,103.86
1,341.56,628.4
2,16.6,34.54
3,0.22,0.76
4,0.38,1.98
5,18.76,37.88
6,12.8,31.06
7,38.56,72.28
8,85.74,134.56
9,40.9,36.66
10,52.2,68.46
11,21.96,66.66
12,82.92,277.36
13,10.0,47.28
14,4.2,15.1
15,3.78,16.1
16,28.6,50.18
17,205.02,338.4
18,3.3,3.02
19,54.64,77.8
20,103.94,156.4
21,37.06,108.38
22,4.68,4.48
23,92.34,215.34
24,32.44,49.36
25,0.18,0.32
26,25.96,80.26
27,15.1,31.16
28,1.6,1.66
29,17.2,18.36
30,37.0,69.2
31,30.46,58.1
32,67.8,108.2
33,31.1,62.5
34,22.96,29.66
35,22.42,38.14
36,25.5,92.08
37,8.52,30.6
38,32.2,102.34
39,15.06,79.72
40,19.74,102.7
41,25.12,113.12
42,9.14,28.78
43,22.32,111.52
44,52.16,94.4
45,8.64,20.3
46,58.44,162.24
47,34.78,79.78
48,13.48,28.64
49,14.46,16.6
50,9.56,38.94
51,16.44,43.2
52,19.02,59.5
53,17.3,31.92
54,21.4,18.26
55,24.9,29.5
56,19.88,20.44
57,11.4,60.26
58,9.74,55.94
59,9.08,21.94
60,15.74,50.06
61,15.36,26.6
62,15.32,28.62
63,6.16,60.86
64,5.64,49.86
65,12.28,14.18
66,22.64,17.1
67,17.22,15.08
68,222.9,644.2
69,15.2,32.54
70,10.88,20.0
71,0.12,0.46
72,1.02,1.34
73,7.64,15.04
74,31.06,39.78
75,0.24,0.24
76,38.02,74.0
77,2.16,7.92
78,3.82,14.04
79,4.48,19.64
80,2.7,5.48
81,6.04,17.76
82,4.64,11.58
83,44.32,67.7
84,7.28,16.98
85,5.9,14.82
86,0.22,0.8
87,4.96,10.52
88,5.76,13.38
89,0.56,1.22
90,0.6,1.84
91,0.6,0.86
92,15.96,44.36
93,2.4,5.16
94,4.0,13.78
95,4.94,17.24
96,5.22,11.3
97,6.4,27.92
98,8.72,24.06
99,1.42,2.5
100,4.82,10.14
101,0.58,2.68
102,22.28,45.92
103,20.88,65.04
104,8.0,23.68
105,20.34,37.12
106,6.26,12.86
107,8.18,8.42
108,9.66,24.78
109,1.14,2.88
110,0.68,1.36
111,2.98,7.24
112,65.86,106.62
113,0.18,1.0
114,2.66,5.32
115,0.38,1.1
116,9.64,26.78
117,21.28,55.14
118,2.84,5.26
119,76.96,183.4
120,26.16,68.56
121,10.4,27.68
122,3.3,5.32
123,1.64,3.64
124,0.34,0.9
125,11.38,13.72
126,5.66,19.7
127,2.7,8.06
128,12.96,22.28
129,2.1,6.8
130,27.12,50.12
131,32.66,66.3
132,10.28,15.74
133,81.34,139.02
134,111.02,219.58
135,2.78,7.16
136,1.62,2.82
137,1.16,1.84
138,3.58,6.36
139,14.94,26.44
140,0.24,0.62
141,11.42,9.34
142,18.32,35.16
143,3.8,6.62
144,25.64,43.32
145,0.36,0.54
146,3.28,3.4
147,0.42,1.64
148,49.32,94.36
149,0.06,0.7
150,5.8,20.16
151,3.02,7.1
152,0.16,1.18
153,5.02,10.38
154,0.76,2.24
155,15.46,38.9
156,2.14,7.96
157,102.74,161.28
158,14.62,22.76
159,3.44,6.24
160,0.16,0.48
161,2.68,5.88
162,14.3,19.14
163,0.16,0.48
164,0.98,2.72
165,1.24,2.0
166,3.92,9.58
167,7.9,14.5
168,3.18,3.92
169,1.24,1.76
170,16.4,25.5
171,2.52,3.38
172,1.96,4.64
173,1.06,2.54
174,1.52,2.42
175,3.42,6.6
176,0.94,2.56
177,5.18,16.32
178,8.04,15.4
179,2.48,7.16
180,12.64,28.66
181,1.96,5.52
182,4.8,11.94
183,44.94,92.34
184,0.18,1.28
185,0.56,2.92
186,12.7,11.06
187,1.28,2.88
188,22.88,55.08
189,12.6,35.4
190,17.16,38.52
191,17.0,36.26
192,1.1,3.54
193,16.16,37.36
194,0.98,2.06
195,0.58,1.16
196,7.86,13.62
197,11.18,28.66
198,8.92,21.06
199,0.06,0.56
200,0.76,3.24
201,2.38,9.46
202,21.16,45.88
203,9.66,15.92
204,1.42,5.34
205,0.72,1.7
206,5.12,8.4
207,4.08,6.4
208,0.28,0.8
209,22.06,34.7
210,3.02,10.12
211,14.34,32.68
212,2.48,3.7
213,14.5,28.12
214,18.06,31.32
215,0.38,1.46
216,5.16,14.34
217,3.46,5.88
218,1.6,4.62
219,0.36,1.12
220,3.8,7.92
221,5.3,8.36
222,3.26,4.28
223,21.1,36.62
224,3.82,15.74
225,3.4,6.02
226,0.12,0.42
227,0.54,0.64
228,3.06,10.82
229,7.76,26.0
230,0.92,2.4
231,0.44,1.58
232,37.34,69.86
233,0.2,0.8
234,2.1,4.82
235,0.8,2.34
236,1.54,4.98
237,0.64,2.56
238,3.4,12.28
239,4.72,8.04
240,13.94,30.88
241,12.72,25.98
242,1.52,4.76
243,2.68,5.32
244,8.6,22.14
245,0.78,1.64
246,0.44,1.94
247,0.8,1.98
248,0.98,3.7
249,1.46,4.56
250,1.02,2.56
251,0.58,0.92
252,20.4,40.4
253,8.2,15.46
254,2.28,7.24
255,0.1,0.8
256,0.1,0.86
257,3.7,6.14
258,10.54,33.6
259,2.94,4.84
260,11.08,31.38
261,7.28,16.68
262,4.8,13.1
263,8.96,19.12
264,0.44,1.96
265,0.78,2.12
266,15.94,41.22
267,0.42,0.86
268,1.98,5.26
269,0.12,0.62
270,0.3,0.72
271,1.36,7.66
272,0.58,1.66
273,2.72,5.4
274,0.44,0.62
275,0.66,1.82
276,0.98,3.78
277,7.3,11.46
278,11.86,26.2
279,2.16,2.66
280,1.02,5.54
281,0.86,2.34
282,0.44,1.1
283,1.86,4.18
284,3.0,6.28
285,5.86,9.52
286,1.48,5.2
287,0.08,0.78
288,2.12,4.04
289,2.0,6.3
290,1.08,3.64
291,0.1,0.62
292,0.18,0.66
293,5.56,11.94
294,2.62,5.24
295,76.92,138.82
296,2.06,5.08
297,2.04,5.16
298,2.36,3.64
299,2.88,6.36
300,5.14,8.72
301,6.86,11.4
302,2.8,3.16
303,2.54,8.3
304,0.64,2.14
305,1.04,5.78
306,7.4,20.48
307,6.4,20.32
308,4.88,9.78
309,0.5,1.06
310,16.04,39.78
311,0.16,0.64
312,0.3,1.32
313,36.88,72.88
314,0.58,1.48
315,2.28,5.06
316,8.44,27.06
317,7.28,18.22
318,1.64,3.16
319,5.26,11.14
320,1.2,2.34
321,13.08,19.92
322,0.32,0.82
323,0.5,1.4
324,0.56,1.96
325,0.12,0.42
326,0.12,0.42
327,0.14,0.68
328,0.08,0.54
329,2.7,7.32
330,11.44,23.14
331,0.16,0.78
332,0.26,0.9
333,3.3,7.66
334,1.14,3.0
335,1.58,2.94
336,2.96,9.42
337,2.04,3.24
338,4.86,17.48
339,30.74,85.4
340,0.94,2.54
341,2.82,6.62
342,0.56,1.88
343,0.24,0.96
344,4.48,13.88
345,0.68,1.44
346,0.7,2.26
347,0.26,0.78
348,3.72,9.68
349,1.58,4.48
350,1.5,3.66
351,0.46,0.68
352,0.48,1.64
353,5.98,11.64
354,52.94,60.38
355,0.86,1.62
356,0.16,0.32
357,0.34,1.0
358,28.3,66.74
359,0.68,2.58
360,0.7,1.62
361,0.36,1.06
362,1.5,3.16
363,4.56,11.3
364,0.2,0.82
365,0.12,1.48
366,0.72,2.68
367,0.3,0.88
368,0.2,1.24
369,1.06,2.48
370,6.24,14.92
371,0.16,0.38
372,0.2,0.94
373,7.62,14.54
374,0.18,0.4
375,0.36,0.86
376,2.9,8.88
377,6.18,11.2
378,1.66,7.34
379,0.7,2.0
380,5.7,16.52
381,1.74,3.62
382,0.72,2.12
383,1.54,3.72
384,1.4,2.74
385,56.64,108.8
386,0.16,0.72
387,2.74,5.46
388,1.14,2.96
389,0.6,1.96
390,0.18,0.58
391,13.56,27.9
392,0.5,1.84
393,2.08,5.68
394,3.44,6.32
395,7.66,33.32
396,4.84,13.7
397,1.2,1.92
398,4.54,13.22
399,1.04,3.66
400,2.12,4.64
401,0.26,0.36
402,0.2,0.3
403,0.58,1.48
404,3.04,5.88
405,2.54,8.3
406,1.56,4.24
407,5.86,14.06
408,0.12,0.38
409,0.7,3.06
410,0.66,3.06
411,3.28,3.24
412,2.26,9.68
413,5.38,13.98
414,1.58,2.08
415,0.96,2.4
416,8.3,12.74
417,0.24,0.88
418,52.94,92.92
419,3.22,7.1
420,0.34,1.34
421,2.84,10.28
422,1.74,4.08
423,8.14,19.14
424,2.94,13.6
425,9.28,18.7
426,2.04,5.86
427,0.44,0.92
428,6.5,11.76
429,0.78,1.0
430,17.58,14.96
431,0.44,0.64
432,15.38,34.08
433,3.2,9.76
434,1.82,4.78
435,0.36,0.68
436,3.88,7.58
437,0.24,0.6
438,0.26,0.26
439,1.22,2.88
440,1.36,2.32
441,0.22,0.4
442,0.38,0.82
443,0.42,0.88
444,0.52,0.62
445,0.2,0.58
446,0.32,0.96
447,1.38,1.42
448,2.38,4.28
449,1.62,4.92
450,0.32,0.36
451,0.12,0.52
452,0.54,1.04
453,0.14,0.86
454,5.88,11.38
455,1.04,1.54
456,0.16,0.48
457,8.86,18.36
458,0.22,0.42
459,0.24,0.48
460,0.3,0.76
461,0.16,0.2
462,0.56,1.16
463,0.14,0.4
464,0.1,0.28
465,0.16,0.2
466,1.36,2.46
467,3.64,9.54
468,3.32,6.1
469,0.26,0.28
470,1.18,2.28
471,0.14,1.24
472,0.32,0.8
473,0.94,1.58
474,1.14,2.64
475,5.7,11.42
476,0.32,1.3
477,0.08,0.78
478,0.9,2.18
479,0.6,1.76
480,1.86,3.12
481,0.0,1.4
482,0.12,0.58
483,5.26,13.38
484,5.12,12.38
485,3.16,7.22
486,2.76,4.76
487,0.42,0.82
488,0.3,2.8
489,0.18,0.4
490,0.46,0.66
491,0.42,0.86
492,0.46,1.24
493,0.68,1.44
494,8.3,18.22
495,1.14,1.84
496,4.3,10.28
497,0.44,0.6
498,0.88,1.48
499,0.88,0.9
500,48.18,79.8
501,2.46,7.2
502,0.5,2.26
503,4.08,10.9
504,0.86,2.74
505,1.58,2.64
506,0.84,0.92
507,1.38,3.68
508,7.96,20.1
509,43.52,66.78
510,8.94,31.14
511,1.18,3.74
512,4.24,5.48
513,16.46,41.16
514,1.74,4.12
515,8.12,13.08
516,8.3,15.9
517,0.8,1.54
518,0.08,0.48
519,1.34,5.4
520,81.98,136.38
521,10.06,16.14
522,2.2,5.74
523,4.76,10.68
524,0.82,1.12
525,19.74,31.42
