,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
0,7.14,21.1,3.54,6.5,8.58,10.2,3.2,34.22
1,142.76,274.46,116.28,180.68,239.7,164.86,124.92,382.46
2,6.18,14.76,4.64,8.1,15.24,8.48,7.4,20.68
3,0.08,0.18,0.06,0.12,0.42,0.04,0.04,0.42
4,0.2,0.74,0.18,0.28,1.26,0.3,0.26,0.82
5,7.54,17.1,3.94,9.48,12.98,9.38,6.56,20.72
6,3.06,10.48,1.76,4.96,6.48,4.54,3.1,20.38
7,18.72,27.38,12.28,16.58,22.54,12.22,8.38,39.46
8,32.3,53.92,22.2,34.24,42.16,32.06,21.34,76.68
9,11.76,9.04,5.28,5.88,5.64,5.36,3.16,32.32
10,20.88,35.88,13.6,29.06,26.46,25.6,17.82,39.68
11,10.98,12.4,4.5,7.98,11.64,6.22,5.32,35.42
12,35.88,52.0,14.12,16.34,32.48,23.36,7.02,122.92
13,4.62,9.88,2.42,4.24,6.12,4.16,1.94,14.32
14,1.24,5.5,0.7,2.18,3.34,2.2,1.36,7.6
15,1.22,6.44,1.04,2.44,3.32,1.78,1.12,8.16
16,11.18,25.04,9.6,16.12,27.34,14.06,13.16,28.44
17,86.02,158.06,57.78,112.52,129.66,96.64,75.66,202.78
18,1.22,1.8,1.1,1.8,1.52,1.54,0.62,1.54
19,26.26,33.26,13.08,25.48,26.26,25.48,16.7,48.4
20,41.48,68.46,27.78,54.7,54.74,45.72,30.36,95.58
21,15.34,68.6,11.6,20.5,66.28,17.46,53.56,40.74
22,3.38,1.86,3.0,3.64,1.72,1.1,0.9,2.42
23,46.64,74.34,18.44,33.48,51.58,34.22,24.96,114.1
24,13.02,24.76,9.34,18.24,21.96,15.6,12.52,28.94
25,0.12,0.1,0.1,0.12,0.12,0.02,0.06,0.14
26,12.04,19.8,7.18,14.7,16.04,10.22,7.64,59.58
27,8.18,7.0,2.68,4.54,7.54,5.68,2.82,15.6
28,0.92,0.82,0.66,1.08,0.82,0.56,0.58,3.76
29,8.58,5.94,3.92,2.98,4.9,1.96,1.18,12.66
30,17.96,33.72,8.72,18.6,26.38,18.28,16.48,36.78
31,14.24,19.74,6.92,13.12,17.12,12.56,7.64,31.38
32,28.0,48.44,19.92,35.04,34.82,28.74,19.6,62.26
33,13.42,24.76,9.24,16.96,20.0,14.4,10.2,34.1
34,8.74,15.38,5.92,13.18,11.68,11.16,8.78,15.7
35,13.3,17.7,5.06,10.9,13.32,10.0,9.32,20.24
36,14.2,23.6,7.06,12.96,17.58,12.54,9.92,27.02
37,3.6,7.44,1.28,3.26,6.36,2.82,1.88,14.32
38,14.64,24.02,9.0,8.5,18.28,5.04,4.48,51.54
39,5.62,39.98,4.28,9.76,11.98,6.44,5.42,30.66
40,4.66,22.2,4.64,10.0,14.36,6.16,5.1,72.44
41,4.72,24.0,5.94,11.98,15.42,8.54,5.54,77.42
42,2.24,5.06,2.22,1.5,1.82,2.48,0.52,11.42
43,9.18,13.22,2.6,2.58,7.06,11.02,1.14,35.64
44,20.82,36.18,13.66,27.94,28.52,23.76,14.72,48.8
45,4.76,4.96,1.92,1.02,3.1,2.92,0.14,10.68
46,27.24,29.1,9.9,9.06,21.6,12.12,3.6,80.82
47,17.86,13.12,6.58,3.76,10.34,7.52,3.76,35.72
48,6.88,3.96,1.92,0.96,2.98,5.92,0.1,13.64
49,6.68,4.06,3.84,3.0,3.0,0.12,0.1,11.64
50,2.6,7.22,0.82,2.02,4.2,0.9,0.8,20.08
51,7.38,6.68,2.34,3.04,3.48,3.98,1.92,15.2
52,9.1,5.56,3.0,2.5,4.44,6.04,1.3,42.66
53,11.96,12.42,1.32,2.86,9.9,4.24,6.92,15.12
54,12.36,4.72,2.2,0.66,4.68,0.28,0.3,12.8
55,16.64,8.88,3.6,2.48,8.68,9.0,6.52,15.98
56,11.06,2.52,2.46,1.76,2.3,6.14,1.16,10.54
57,4.78,5.76,1.5,1.04,2.56,6.64,0.82,15.4
58,3.84,4.24,0.98,0.16,1.44,5.68,0.36,13.3
59,3.3,3.76,1.28,0.68,1.52,3.64,0.26,11.72
60,6.66,8.72,1.9,3.06,4.74,7.0,1.08,19.44
61,6.7,4.42,2.1,2.24,4.7,1.84,2.86,23.6
62,8.1,5.72,2.7,2.86,3.08,6.94,1.1,15.02
63,2.02,7.88,1.48,3.62,5.78,2.7,1.82,17.74
64,0.04,6.66,0.0,0.0,2.86,2.82,0.04,16.08
65,8.46,2.86,1.88,0.02,3.76,5.66,2.82,9.44
66,14.0,3.9,3.3,1.3,5.28,13.64,2.56,9.34
67,6.58,1.36,3.92,2.34,0.12,12.6,0.14,9.52
68,72.3,215.34,72.32,86.98,206.1,82.78,79.02,427.8
69,4.82,9.8,8.2,5.66,9.32,4.78,3.72,22.64
70,2.46,5.7,7.02,3.18,5.56,2.82,2.32,12.94
71,0.02,0.18,0.06,0.02,0.14,0.0,0.06,0.36
72,0.36,0.92,0.3,0.52,0.64,0.58,0.28,0.7
73,2.72,6.04,1.7,3.52,4.06,3.26,1.88,10.36
74,12.2,18.72,8.46,16.88,14.58,16.14,9.5,20.56
75,0.12,0.04,0.08,0.12,0.02,0.06,0.0,0.1
76,16.98,33.08,10.46,19.74,25.68,18.86,14.8,43.66
77,0.74,2.22,0.42,1.04,1.32,0.68,0.52,3.52
78,1.6,4.34,0.98,1.98,3.16,1.76,1.64,10.84
79,1.5,6.3,1.1,2.5,4.78,2.18,2.54,14.1
80,1.12,2.48,0.7,1.64,1.54,0.98,0.88,3.32
81,2.36,6.3,2.0,3.82,4.8,3.24,1.7,10.44
82,1.86,3.88,1.2,2.18,3.78,2.04,1.82,6.54
83,18.92,23.84,12.38,20.8,22.08,17.9,11.94,43.44
84,2.62,17.04,1.42,3.62,3.98,3.12,2.58,8.28
85,1.7,6.08,1.42,3.58,5.62,2.48,2.58,10.28
86,0.04,0.22,0.18,0.1,0.14,0.08,0.12,0.52
87,2.12,4.26,1.54,2.38,3.62,2.68,2.1,7.02
88,1.96,4.14,1.44,2.54,3.92,2.38,2.08,9.0
89,0.36,0.26,0.34,0.42,0.42,0.46,0.14,0.72
90,0.32,0.74,0.16,0.5,0.66,0.36,0.26,0.92
91,0.2,0.3,0.18,0.24,0.38,0.24,0.14,0.6
92,5.48,15.44,5.08,7.22,15.44,6.66,6.28,27.68
93,0.96,2.26,0.84,1.24,2.0,1.12,1.28,3.74
94,1.72,5.66,1.28,2.22,7.2,2.36,2.4,7.16
95,2.66,6.88,2.28,2.26,7.7,2.44,3.16,9.3
96,1.74,3.88,1.72,2.5,3.96,2.46,1.66,6.62
97,3.06,10.18,1.48,3.1,13.36,3.72,4.3,12.38
98,3.3,7.34,2.3,4.5,7.42,3.82,3.48,14.04
99,0.64,1.12,0.52,0.66,1.02,0.74,0.44,1.3
100,2.54,5.48,2.14,2.66,5.26,2.3,2.06,6.06
101,0.22,0.66,0.14,0.18,0.66,0.24,0.36,0.72
102,8.88,14.9,6.46,10.16,11.1,9.06,5.1,29.86
103,6.16,16.48,6.04,8.16,32.24,8.78,6.18,51.06
104,2.7,7.22,2.22,2.76,10.24,3.66,3.06,15.26
105,7.6,11.52,6.82,8.96,10.18,7.78,4.34,24.72
