,negative,positive
project,0.23336252189141857,0.7666374781085814
gutenberg,0.16397849462365588,0.8360215053763441
ebook,0.31055900621118016,0.6894409937888198
montlivet,0.2982456140350877,0.7017543859649124
use,0.36678200692041524,0.6332179930795848
cost,0.5,0.5
almost,0.4505494505494505,0.5494505494505495
may,0.36918869644484953,0.6308113035551504
copy,0.5555555555555556,0.4444444444444445
give,0.42857142857142855,0.5714285714285715
away,0.4163265306122449,0.5836734693877551
terms,0.1882640586797066,0.8117359413202934
license,0.1566265060240964,0.8433734939759036
english,0.3203125,0.6796875
start,0.15000000000000002,0.8500000000000001
prepared,0.2631578947368421,0.736842105263158
new,0.24778761061946902,0.7522123893805309
behind,0.5384615384615384,0.4615384615384615
commandant,0.11666666666666667,0.8833333333333333
's,0.34069400630914826,0.6593059936908517
door,0.3684210526315789,0.631578947368421
ottawa,0.3939393939393939,0.6060606060606061
camp,0.36538461538461536,0.6346153846153846
opportunity,0.24770642201834864,0.7522935779816513
starling,0.44155844155844154,0.5584415584415585
reach,0.4107142857142857,0.5892857142857143
take,0.3368055555555556,0.6631944444444445
storm,0.6351351351351352,0.36486486486486486
found,0.25752508361204013,0.7424749163879599
sleep,0.38571428571428573,0.6142857142857143
meet,0.3378378378378379,0.6621621621621622
cadillac,0.3595505617977528,0.6404494382022472
hour,0.39999999999999997,0.6000000000000001
council,0.1639344262295082,0.8360655737704918
children,0.37254901960784315,0.6274509803921569
follow,0.45312500000000006,0.546875
meaning,0.3287671232876712,0.6712328767123288
tell,0.39166666666666666,0.6083333333333334
woman,0.36305732484076425,0.6369426751592356
us,0.34728033472803355,0.6527196652719666
chapter,0.28846153846153844,0.7115384615384615
sun,0.28,0.72
shining,0.16666666666666666,0.8333333333333333
michillimackinac,0.37142857142857144,0.6285714285714286
de,0.25,0.75
beach,0.2608695652173913,0.7391304347826086
french,0.46923076923076923,0.5307692307692309
garrison,0.20588235294117646,0.7941176470588235
come,0.3692946058091286,0.6307053941908713
day,0.3850574712643678,0.6149425287356322
two,0.33419689119170987,0.6658031088082902
canoes,0.4444444444444444,0.5555555555555555
men,0.34974093264248707,0.6502590673575129
bound,0.7258064516129032,0.27419354838709675
west,0.31249999999999994,0.6875
trip,0.30769230769230765,0.6923076923076923
held,0.513888888888889,0.48611111111111116
heart,0.34400000000000003,0.6559999999999999
light,0.3219178082191781,0.6780821917808219
since,0.35714285714285715,0.6428571428571429
walked,0.2608695652173913,0.7391304347826086
somewhat,0.27586206896551724,0.7241379310344829
good,0.20650095602294458,0.7934990439770555
moment,0.2698412698412698,0.7301587301587302
going,0.35185185185185186,0.6481481481481481
well,0.31139240506329113,0.6886075949367088
glad,0.20833333333333331,0.7916666666666666
alone,0.3416666666666667,0.6583333333333334
deep,0.4072164948453608,0.5927835051546391
air,0.4130434782608695,0.5869565217391304
let,0.45312500000000006,0.546875
soul,0.28169014084507044,0.7183098591549296
grow,0.2619047619047619,0.7380952380952381
would,0.3846153846153846,0.6153846153846154
like,0.39195979899497496,0.6080402010050251
see,0.3581267217630854,0.6418732782369145
la,0.3793103448275862,0.6206896551724138
yet,0.36525307797537615,0.6347469220246238
western,0.38461538461538464,0.6153846153846154
stood,0.391025641025641,0.608974358974359
might,0.37730061349693256,0.6226993865030676
thought,0.37941176470588234,0.6205882352941177
toward,0.3106796116504854,0.6893203883495146
said,0.38138686131386856,0.6186131386861313
lay,0.43902439024390244,0.5609756097560975
without,0.38474870017331025,0.6152512998266898
find,0.4365079365079365,0.5634920634920635
food,0.2280701754385965,0.7719298245614036
laughter,0.2183908045977012,0.7816091954022989
country,0.3383838383838384,0.6616161616161617
watched,0.3939393939393939,0.6060606060606061
smile,0.25,0.75
face,0.424,0.5760000000000001
last,0.31419939577039274,0.6858006042296072
jest,0.3103448275862069,0.689655172413793
truth,0.20224719101123598,0.7977528089887641
time,0.3726937269372694,0.6273062730627307
called,0.3358778625954198,0.6641221374045801
back,0.3944636678200692,0.6055363321799309
upon,0.3347921225382932,0.6652078774617067
cried,0.5205479452054794,0.4794520547945205
felt,0.4636871508379889,0.5363128491620112
blood,0.5051546391752577,0.49484536082474223
tone,0.6428571428571429,0.35714285714285715
words,0.5873015873015872,0.41269841269841273
grew,0.7380952380952381,0.2619047619047619
red,0.43298969072164945,0.5670103092783505
saw,0.4785992217898833,0.5214007782101167
neck,0.6000000000000001,0.4
monsieur,0.44140625,0.55859375
wrong,0.631578947368421,0.3684210526315789
meant,0.5217391304347826,0.4782608695652174
harm,0.46601941747572817,0.5339805825242718
stand,0.6136363636363636,0.38636363636363635
hand,0.4281842818428184,0.5718157181571816
side,0.35555555555555557,0.6444444444444445
hold,0.41732283464566927,0.5826771653543307
mean,0.2686567164179105,0.7313432835820896
presence,0.23232323232323232,0.7676767676767677
eye,0.39024390243902435,0.6097560975609756
laughed,0.38461538461538464,0.6153846153846153
water,0.46446700507614214,0.5355329949238579
think,0.39080459770114945,0.6091954022988506
get,0.3013698630136986,0.6986301369863014
little,0.35778443113772457,0.6422155688622754
sometimes,0.5192307692307693,0.4807692307692308
near,0.4137931034482759,0.5862068965517242
enough,0.3393939393939394,0.6606060606060606
gave,0.3968253968253968,0.6031746031746031
something,0.42,0.58
man,0.4143484626647145,0.5856515373352854
even,0.41221374045801523,0.5877862595419847
child,0.28169014084507044,0.7183098591549296
arm,0.358974358974359,0.6410256410256411
true,0.25443786982248523,0.7455621301775148
money,0.23076923076923078,0.7692307692307693
must,0.43064516129032254,0.5693548387096774
speak,0.4642857142857143,0.5357142857142857
indian,0.46268656716417905,0.5373134328358209
wait,0.9743589743589743,0.025641025641025637
