,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.1308411214953271,0.16179906542056074,0.058411214953271035,0.0677570093457944,0.1022196261682243,0.07827102803738319,0.021028037383177572,0.3796728971962617
gutenberg,0.1261595547309833,0.1855287569573284,0.07977736549165121,0.10575139146567719,0.0816326530612245,0.10760667903525047,0.01855287569573284,0.29499072356215217
ebook,0.13953488372093023,0.13953488372093023,0.10631229235880399,0.1528239202657807,0.10631229235880399,0.07308970099667775,0.03322259136212624,0.24916943521594684
two,0.0991859468723222,0.16345329905741218,0.06255355612682091,0.13688946015424167,0.13753213367609257,0.10261353898886033,0.07047986289631535,0.2272922022279349
admirals,0.06217616580310881,0.16062176165803108,0.05181347150259067,0.10362694300518134,0.12953367875647667,0.05181347150259067,0.05181347150259067,0.38860103626943004
use,0.11330561330561331,0.17879417879417878,0.07276507276507277,0.11538461538461538,0.13513513513513514,0.09875259875259874,0.05301455301455301,0.23284823284823283
cost,0.0967741935483871,0.17204301075268816,0.06093189964157705,0.1111111111111111,0.15412186379928314,0.0967741935483871,0.07885304659498207,0.22939068100358423
almost,0.10295616717635067,0.16004077471967382,0.07033639143730888,0.12334352701325178,0.13149847094801223,0.109072375127421,0.07339449541284404,0.22935779816513763
whatsoever,0.08641975308641973,0.16049382716049382,0.061728395061728385,0.09876543209876543,0.13580246913580246,0.07407407407407406,0.04938271604938271,0.3333333333333333
may,0.08554376657824934,0.16489832007073385,0.0638815207780725,0.11030061892130857,0.15450928381962867,0.10632183908045978,0.07316534040671972,0.2413793103448276
copy,0.17302052785923755,0.12903225806451613,0.07917888563049853,0.07624633431085044,0.055718475073313775,0.055718475073313775,0.04105571847507331,0.39002932551319647
give,0.08439306358381503,0.16184971098265896,0.07013487475915221,0.1283236994219653,0.13641618497109825,0.09942196531791908,0.06859344894026975,0.2508670520231214
away,0.10749185667752441,0.1567589576547231,0.07125407166123778,0.1514657980456026,0.12418566775244298,0.12133550488599348,0.07858306188925081,0.18892508143322473
terms,0.10982658959537571,0.13439306358381503,0.06213872832369942,0.1069364161849711,0.12283236994219653,0.057803468208092484,0.054913294797687855,0.3511560693641618
license,0.1067193675889328,0.2134387351778656,0.055335968379446626,0.09881422924901184,0.11462450592885373,0.07905138339920947,0.043478260869565216,0.28853754940711457
included,0.09433962264150943,0.20754716981132074,0.05660377358490565,0.13207547169811318,0.07547169811320754,0.03773584905660377,0.03773584905660377,0.35849056603773577
title,0.07493540051679586,0.14470284237726097,0.05426356589147287,0.08785529715762273,0.10594315245478035,0.06718346253229975,0.05943152454780361,0.4056847545219638
date,0.07749077490774908,0.1992619926199262,0.06642066420664207,0.0959409594095941,0.14760147601476015,0.08487084870848707,0.06273062730627306,0.2656826568265683
language,0.0967032967032967,0.15384615384615385,0.06593406593406594,0.12967032967032968,0.12527472527472527,0.07692307692307693,0.05054945054945054,0.3010989010989011
english,0.10660592255125284,0.17722095671981777,0.07015945330296128,0.13621867881548974,0.12118451025056948,0.09202733485193622,0.06013667425968109,0.23644646924829157
start,0.10648148148148147,0.24074074074074073,0.06944444444444443,0.16203703703703703,0.08796296296296295,0.09722222222222222,0.10185185185185186,0.13425925925925924
produced,0.0964467005076142,0.16497461928934007,0.060913705583756333,0.1395939086294416,0.12182741116751267,0.0913705583756345,0.07360406091370557,0.2512690355329949
david,0.10958904109589042,0.13698630136986303,0.07305936073059362,0.1506849315068493,0.13698630136986303,0.1050228310502283,0.04566210045662101,0.24200913242009134
http,0.10526315789473685,0.1754385964912281,0.06140350877192983,0.12280701754385966,0.14912280701754388,0.07894736842105264,0.04385964912280702,0.26315789473684215
