,negative,positive
project,0.226890756302521,0.773109243697479
gutenberg,0.15315315315315314,0.8468468468468469
ebook,0.2647058823529412,0.7352941176470589
whispering,0.5555555555555556,0.4444444444444444
walls,0.5272727272727272,0.4727272727272727
use,0.3360655737704918,0.6639344262295083
anyone,0.2954545454545454,0.7045454545454545
almost,0.5952380952380952,0.40476190476190477
may,0.5375,0.4625
copy,0.6106194690265487,0.3893805309734513
give,0.2278481012658228,0.7721518987341772
away,0.56,0.44
terms,0.18556701030927839,0.8144329896907218
license,0.16770186335403728,0.8322981366459627
15,0.6296296296296297,0.3703703703703704
start,0.2,0.8
distributed,0.13043478260869565,0.8695652173913043
http,0.0625,0.9375
mystery,0.25,0.75
girls,0.44262295081967207,0.5573770491803278
new,0.19230769230769232,0.8076923076923077
penny,0.4538860103626944,0.5461139896373057
parker,0.31851851851851853,0.6814814814814815
large,0.33333333333333337,0.6666666666666667
12,0.576923076923077,0.4230769230769231
doll,0.6935483870967741,0.30645161290322576
danger,0.7619047619047619,0.2380952380952381
behind,0.5714285714285714,0.42857142857142855
green,0.3888888888888889,0.611111111111111
door,0.5528455284552846,0.44715447154471544
well,0.4333333333333333,0.5666666666666667
river,0.5434782608695652,0.45652173913043476
ghost,0.6666666666666667,0.33333333333333337
voice,0.5909090909090909,0.4090909090909091
cave,0.6428571428571429,0.35714285714285715
dark,0.43298969072164956,0.5670103092783506
cry,0.7692307692307693,0.23076923076923078
copyright,0.2931034482758621,0.7068965517241379
chapter,0.6186440677966102,0.38135593220338987
page,0.4523809523809524,0.5476190476190477
1,0.6721311475409836,0.3278688524590164
plumed,0.7391304347826088,0.2608695652173913
serpent,0.6956521739130435,0.30434782608695654
2,0.6666666666666667,0.33333333333333337
unexplained,0.6818181818181818,0.3181818181818182
disappearance,0.5581395348837209,0.4418604651162791
11,0.6666666666666666,0.3333333333333333
3,0.42857142857142855,0.5714285714285714
thatched,0.6304347826086957,0.3695652173913044
roof,0.6000000000000001,0.4
cottage,0.6029411764705883,0.3970588235294118
19,0.6666666666666666,0.3333333333333333
4,0.37142857142857144,0.6285714285714286
bushes,0.6052631578947368,0.3947368421052631
5,0.64,0.36000000000000004
evil,0.7407407407407408,0.2592592592592593
charm,0.5254237288135594,0.4745762711864407
matches,0.7083333333333334,0.2916666666666667
string,0.696969696969697,0.30303030303030304
8,0.65,0.35000000000000003
corners,0.6666666666666667,0.33333333333333337
9,0.7000000000000001,0.3
jerry,0.48598130841121495,0.514018691588785
enters,0.6666666666666667,0.33333333333333337
case,0.6989247311827957,0.3010752688172043
10,0.6666666666666667,0.33333333333333337
cheap,0.6129032258064516,0.38709677419354843
lodging,0.6153846153846154,0.38461538461538464
wooden,0.6976744186046512,0.3023255813953488
90,0.5862068965517241,0.4137931034482758
superstition,0.6451612903225806,0.3548387096774193
13,0.6521739130434783,0.34782608695652173
missing,0.7042253521126761,0.29577464788732394
chest,0.6785714285714286,0.32142857142857145
storm,0.75,0.25
warnings,0.6956521739130435,0.30434782608695654
mrs.,0.5439560439560439,0.45604395604395603
rhett,0.5384615384615385,0.46153846153846156
's,0.46459627329192554,0.5354037267080746
illness,0.7560975609756098,0.24390243902439024
16,0.7272727272727273,0.27272727272727276
open,0.6326530612244897,0.36734693877551017
window,0.5368421052631579,0.4631578947368421
17,0.7000000000000001,0.3
stolen,0.7462686567164178,0.2537313432835821
rising,0.5333333333333333,0.4666666666666667
wind,0.6,0.4
20,0.625,0.375
steps,0.5882352941176471,0.4117647058823529
ceremonial,0.7000000000000001,0.3
22,0.7142857142857143,0.2857142857142857
stranger,0.765625,0.234375
