,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12425393380358112,0.1701709169831796,0.04896907216494845,0.05297069994574064,0.10377102550189908,0.07691264243081931,0.020008138903960936,0.40294357026587085
gutenberg,0.09484833895040923,0.22604718343765043,0.04694270582571015,0.06403466538276359,0.07944150216658641,0.11097737120847376,0.02022147327876745,0.35748675974963884
ebook,0.09813463098134631,0.1759935117599351,0.049067315490673155,0.09245742092457421,0.10016220600162207,0.09691808596918086,0.035685320356853206,0.3515815085158151
rise,0.09717868338557994,0.14106583072100315,0.05329153605015674,0.1619644723092999,0.11598746081504703,0.11703239289446186,0.07314524555903866,0.24033437826541273
rail-power,0.13087248322147654,0.14093959731543626,0.03355704697986578,0.27852348993288595,0.08053691275167786,0.07046979865771813,0.03355704697986578,0.23154362416107385
war,0.08397950706175575,0.13396566048186098,0.047909166435890334,0.3274023816117419,0.08280254777070065,0.07712545001384659,0.04140127388535032,0.2054140127388535
conquest,0.20350877192982453,0.1192982456140351,0.031578947368421054,0.3263157894736842,0.08070175438596491,0.06666666666666667,0.02456140350877193,0.14736842105263157
1833-1914,0.2333333333333333,0.033333333333333326,0.0,0.4666666666666666,0.033333333333333326,0.0,0.0,0.2333333333333333
a.,0.07317073170731708,0.11962833914053428,0.09059233449477352,0.13124274099883856,0.11498257839721256,0.09059233449477352,0.04529616724738676,0.3344947735191638
use,0.1223911747167561,0.16234347048300535,0.07230172927847345,0.14758497316636848,0.13014311270125223,0.0748360166964818,0.05187835420393559,0.23852116875372684
cost,0.13539651837524178,0.15473887814313347,0.06286266924564797,0.14990328820116056,0.09381044487427466,0.09381044487427466,0.051257253384912965,0.25822050290135395
almost,0.10394644115574349,0.162262156448203,0.06800563777307964,0.14852008456659618,0.12579281183932348,0.13125440451021847,0.08139534883720931,0.17882311486962651
restrictions,0.1590909090909091,0.13636363636363635,0.11363636363636363,0.38636363636363635,0.0,0.04545454545454545,0.022727272727272724,0.13636363636363635
may,0.10122045279252302,0.15471167369901548,0.0622022594256159,0.130756317771426,0.12308878907490585,0.10230933260741346,0.06469760900140648,0.26101356562769384
copy,0.18981311835837303,0.10443385855624772,0.07695126419934042,0.0743862220593624,0.04580432392817882,0.0707218761451081,0.03371198241113962,0.4041773543422499
give,0.08745728388811543,0.17833185672699656,0.05455005695481584,0.1160612580685989,0.13504619668396406,0.10467029489937982,0.07910391089735476,0.24477914188077457
away,0.09623741388447271,0.1719130895601484,0.06210916799152094,0.1300476947535771,0.1375728669846317,0.13025967143614203,0.08436671966083731,0.18749337572866986
terms,0.11398176291793312,0.13601823708206687,0.03951367781155015,0.08383991894630191,0.1276595744680851,0.05977710233029381,0.04356636271529888,0.39564336372847003
license,0.11050545094152626,0.21060455896927652,0.05450941526263628,0.10109018830525272,0.11892963330029732,0.08870168483647176,0.03617443012884044,0.2794846382556987
included,0.07439824945295405,0.19474835886214442,0.03282275711159737,0.175054704595186,0.1050328227571116,0.09628008752735229,0.04157549234135667,0.2800875273522976
title,0.08460431654676259,0.10388489208633093,0.05697841726618705,0.11050359712230215,0.0627338129496403,0.08748201438848921,0.04086330935251798,0.4529496402877698
author,0.058160504959422904,0.14292155094679893,0.05320108205590622,0.08566275924256087,0.11136158701532914,0.07889990982867448,0.04192966636609558,0.42786293958521193
date,0.07833655705996131,0.19052224371373308,0.037717601547388784,0.1470019342359768,0.10638297872340427,0.10638297872340427,0.035783365570599614,0.2978723404255319
march,0.10661268556005399,0.17408906882591094,0.059379217273954114,0.203778677462888,0.09446693657219972,0.09581646423751686,0.06072874493927125,0.20512820512820512
30,0.10253164556962026,0.13544303797468354,0.05569620253164557,0.11139240506329114,0.10886075949367088,0.10126582278481013,0.043037974683544304,0.34177215189873417
english,0.10224438902743142,0.15778734980729994,0.05735660847880299,0.1369304012695534,0.11902063024257538,0.10020403536613012,0.06143731580140558,0.26501927000680114
start,0.06079196876742889,0.3920803123257111,0.03792526491912995,0.09202453987730061,0.10150585610708311,0.07194645844952594,0.06079196876742889,0.18293363078639152
produced,0.08191653786707884,0.19397217928902627,0.03554868624420402,0.11051004636785162,0.15687789799072643,0.07805255023183927,0.05332302936630603,0.28979907264296756
distributed,0.0744336569579288,0.23867313915857608,0.0558252427184466,0.12055016181229775,0.1116504854368932,0.07200647249190939,0.03236245954692557,0.29449838187702265
made,0.09233933161953728,0.16375321336760926,0.06354755784061697,0.13167095115681235,0.14138817480719795,0.10786632390745501,0.07470437017994858,0.22473007712082263
available,0.10671462829736211,0.15227817745803357,0.05635491606714628,0.22062350119904078,0.09352517985611511,0.11510791366906474,0.04316546762589928,0.21223021582733814
archive,0.13253856942496495,0.14726507713884995,0.03225806451612904,0.006311360448807855,0.04067321178120618,0.194249649368864,0.007012622720897617,0.43969144460028053
bibliography,0.06,0.12,0.04,0.38,0.06,0.0,0.02,0.32
history,0.08108108108108107,0.1445358401880141,0.061104582843713284,0.16568742655699176,0.10693301997649825,0.09106933019976499,0.0499412455934195,0.299647473560517
inland,0.08955223880597013,0.12686567164179102,0.07462686567164178,0.25373134328358204,0.12686567164179102,0.05970149253731342,0.05970149253731342,0.20895522388059698
